,title,text,label
53771,UNDERCOVER VIDEO Exposes Dem Delegate Explaining How Hillary Will Ban All Guns,"Democrat Delegate Mary Bayer was caught on undercover video explaining how Hillary will deceptively take guns away from Americans: You have to take that sort of moderate,  We just want to have common sense legislation so our children are safe.  You say sh** like that, and then people will buy into it.  This is just one more reason EVERY American should turn away from the gun grabbing Hillary Clinton!",1
39964, Four-Year-Old Dies After Finding Loaded Gun At Friend’s Home (VIDEO),"A four-year-old Iowa boy died as the result of a gunshot injury on June 18.According to KWWL, the boy and his mother were visiting a friend s home in Elgin at the time of the shooting. The two women had stepped outside, leaving the four-year-old and a second child inside the home to play.The unidentified preschooler found the loaded gun and reportedly shot himself in the face.Neither of the women had a cell phone to call 911. The boy s mother ran across the street for help.KWWL reports that several members of the local community rushed to the child s aid. A local business owner attempted to perform CPR, but the boy was not breathing.He was rushed by ambulance to Palmer Hospital where doctors pronounced him dead.According to police, the gun belonged to the owner of the home who was not present at the time of the child s death.So far this year 263 children under the age of 11 have died from a gunshot injury. Another 1,336 children between the ages of 12 and 17 have also been killed by guns. You can read their names and learn their stories here.No matter how many times we read about children who are injured or killed by improperly stored guns, careless and irresponsible gun owners still leave loaded weapons within easy reach of four-year-olds.If you ask republicans they ll tell you these are just  tragic accidents.  They ll say there s no one to blame and there s nothing that can be done to prevent it from happening over and over again.That s not the truth. According to Children s Defense Fund,  U.S. children and teens are 32 times more likely to die from a gun homicide and 10 times more likely to die from a gun suicide or a gun accident than all their peers in the other high-income countries combined. The statistics tell us that we re doing something wrong, while countries that have enacted sane gun laws, like many of those located in the UK, are doing something right.Protecting the most vulnerable members of society is right, no matter what the NRA or their republican lapdogs in Congress say.Here s more on this story from KWWL.KWWL   Eastern Iowa Breaking News, Weather, ClosingsFeatured image via wikimedia commons",1
24921,FLASHBACK: HILLARY Received $500K In Jewelry From King Of Barbaric Nation Who Brutally Oppresses Women,"Nothing to see here. No conflict of interest. All feminists please look the other way you didn t really see this Crooked Hillary really is a champion of women s rights just not Saudi women s rights. August 30, 2013   Former Secretary of State Hillary Clinton was given a half-million bucks worth of diamond and ruby jewelry by Saudi Arabian King Abdullah bin Abdul Aziz and received $58,000 worth of bling from Brunei.The lavish gifts were among a treasure trove of keepsakes bestowed upon U.S. leaders in 2012, the State Department disclosed Thursday.The Constitution prohibits U.S. government employees from keeping presents worth more than $350. But officials at the U.S. General Services Administration said the gifts were accepted to avoid awkward moments. Via: NY Daily News",1
38956,LONDON’S NEW MUSLIM MAYOR Threatens Trump: Allow Muslims Into U.S. Or They Will Attack America,"How very moderate and tolerant of Sadiq Khan, to make one of his first acts as London s new Mayor to threaten the United States. Perhaps someone will explain to London s new Muslim Mayor that after 8 long years of being kicked around, America s about to elect a new leader who won t be entertaining threats or opinions of local Mayor s in foreign countries. A poll in April found that two-thirds of British Muslims would not tell the government if a friend or family member became involved with extremists.The new Muslim mayor of London has issued a warning to Donald Trump: Moderate your stance on Muslims, or they will launch more attacks against America.Trump recently praised Sadiq Khan for winning London s mayoral race, and said he would be willing to create an exception in his policy restricting Muslim entry into the United States in order to allow Khan to visit. But in a statement Tuesday, Khan dismissed Trump s invitation, and also denounced his views on Islam as  ignorant,  suggesting Trump s policies would increase the terrorist threat in both the U.S. and U.K. Donald Trump s ignorant view of Islam could make both of our countries less safe   it risks alienating mainstream Muslims around the world and plays into the hands of extremists,  he said.  Donald Trump and those around him think that Western liberal values are incompatible with mainstream Islam   London has proved him wrong.   For entire story: Daily Caller ",1
48330,Republican tax plans gain speed; Fitch warns on deficit,"WASHINGTON (Reuters) - Republicans in the U.S. House of Representatives forged ahead on Tuesday with legislation to reshape the federal tax code, while a top credit-ratings agency said the bill would balloon the budget deficit and give only a temporary boost to the economy. As the House tax committee weighed amendments to a bill that Democrats have blasted as a give-away to corporations and the rich, the Washington tax reform debate was fast shifting to the Senate, where Republicans hold only a slim majority. Senate Republicans are expected to unveil their own tax bill at the end of the week, and early indications suggest it could differ significantly from the House legislation. The House is aiming to vote on its bill next week, a senior Republican said. Tax reform has been a priority for President Donald Trump, who says it will stimulate economic growth. But Republicans have yet to score a major legislative accomplishment since Trump took office in January, even though the party controls both chambers of Congress as well as the White House. Trump made another pitch for Democratic support on Capitol Hill, where his top aides met with about a dozen Senate Democrats and Trump himself phoned in from his Asia trip. “He said, ‘Look … I want to do it in a bipartisan way,’” Senator Joe Donnelly told reporters.  Fitch Ratings predicted that a Republican tax plan would win passage in both chambers, but did not see it offering long-term benefits. “Such reform would deliver a modest and temporary spur to growth. ... However, it will lead to wider fiscal deficits and add significantly to U.S. government debt,” Fitch said, revising up its medium-term U.S. government debt forecast. The U.S. national debt now exceeds $20 trillion. Republicans once firmly opposed adding to the debt, but their emphasis has changed. Congress’ Joint Committee on Taxation (JCT) said the House bill would add nearly $1.5 trillion to the national debt from 2018 through 2027. Trump and congressional Republicans say the proposed tax cuts would boost economic growth enough to generate new revenues that would offset the tax cuts. Few economists agree. The House bill slashes tax rates for large corporations, small businesses and wealthy Americans, while sharply reducing or eliminating tax breaks that benefit many middle-class Americans such as deductions for state and local taxes, college tuition and home mortgage interest. JCT estimates that the House bill could raise taxes on as many as 38 million people who earn between $20,000 and $40,000 per year, beginning in 2023. House Republicans, who have an overwhelming majority, drafted their bill in secret, ignoring Democrats.  But the House bill is unlikely to be taken up in the Senate, where Republicans have a 52-48 seat majority and they need to pay heed to moderates within their own ranks as well as Democrats, lobbyists and analysts said. Two conservative Republican senators, Ted Cruz and Rand Paul, have already voiced concern that the House tax bill could raise taxes on some middle-class Americans.   The Senate bill could delay the proposed corporate tax cut by one year, may not allow any deductions for local property taxes, and may not collapse the current seven individual brackets to the four proposed by the House, according to the Washington Post.  Republican leaders have pushed for the House to vote on the tax bill before the U.S. Thanksgiving holiday on Nov. 23. “My donors are basically saying, get it done or don’t ever call me again,” Republican Representative Chris Collins said.         U.S. tax legislation must begin in the House. “We’ll bring it to the floor next week,” House Ways and Means Committee Chairman Kevin Brady told Fox News. In party-line votes on Tuesday, Brady’s tax committee voted down eight Democratic amendments that would have preserved or expanded tax breaks for the middle class, nullified the tax legislation if it increased the deficit in future years and maintained taxes on foreign profits of U.S. corporations. Brady offered a sweeping amendment on Monday that tweaked at least half a dozen provisions of the 425-page bill.  One related to carried interest income, a share of an investment fund’s profits paid out to the fund’s general partners and which represents a large portion of many fund managers’ incomes. Carried interest currently is taxed at the capital gains rate, which is substantially lower than the personal income tax rate for higher earners. Brady’s amendment would lengthen to more than three years from one the time period assets must be held in order to be eligible for the capital gains tax rate. The amendment would also reduce the amount of carried-interest income eligible for the lower rate. ",0
61634,"Apparently, Donald Trump has already activated the ‘reset button’ with Russia","Apparently, Donald Trump has already activated the ‘reset button’ with Russia And this is why Hillary Clinton never could. Russian President Vladimir Putin expressed his bewilderment at why European countries were taking in so many migrants given the increasing number of rapes sweeping the continent, asserting that a society which cannot protect its children “has no future”. Putin made reference to a story out of Austria where an Iraqi migrant was not punished for raping a 10-year-old boy at a swimming pool in Vienna after he claimed it was a “sexual emergency” and that he didn’t understand the boy didn’t want to be raped. “I can’t even explain the rationale – is it a sense of guilt before the illegal alien Muslim migrants? A society that cannot defend its children today has no tomorrow, it has no future,” warned Putin, adding that he would not look to Europe for advice on Russia’s immigration policy given the situation that is unfolding there. 
h/t Rob E",1
59741,"In Health Bill’s Defeat, Medicaid Comes of Age - The New York Times","When it was created more than a half century ago, Medicaid almost escaped notice.   stories hailed the bigger, more controversial part of the law that President Lyndon B. Johnson signed that July day in 1965  —   health insurance for elderly people, or Medicare, which the American Medical Association had bitterly denounced as socialized medicine. The New York Times did not even mention Medicaid, conceived as a small program to cover poor people’s medical bills. But over the past five decades, Medicaid has surpassed Medicare in the number of Americans it covers. It has grown gradually into a behemoth that provides for the medical needs of one in five Americans  —   74 million people  —   starting for many in the womb, and for others, ending only when they go to their graves. Medicaid, so central to the country’s health care system, also played a major, though far less appreciated, role in last week’s collapse of the Republican drive to repeal and replace the Affordable Care Act, also known as Obamacare. While President Trump and others largely blamed the conservative Freedom Caucus for that failure, the objections of moderate Republicans to the deep cuts in Medicaid also helped doom the Republican bill. “I was not willing to gamble with the care of my constituents with this huge unknown,” said Representative Frank A. LoBiondo of New Jersey, a member of the centrist Tuesday Group caucus, noting that in three of the counties in his district in the state’s more conservative southern half, over 30 percent of all residents are covered by Medicaid. In the Senate, many Republicans, echoing their states’ governors, had worried about jeopardizing the treatment of people addicted to opioids, depriving the working poor, children and people with disabilities of health care and in the long run reducing funding for the care of elderly people in nursing homes. The Republican bill would have largely undone the expansion of Medicaid under the A. C. A. which added 11 million   adults to the program and guaranteed the federal government would cover almost all of their costs. It would have also ended the federal government’s   commitment to pay a significant share of states’ Medicaid costs, no matter how much enrollment or spending rose. Instead, the bill would have given the states a choice between a fixed annual sum per recipient or a block grant, both of which would have almost certainly led to major cuts in coverage over time. The nonpartisan Congressional Budget Office predicted that the Republican bill would have cumulatively cut projected spending on Medicaid by $839 billion and reduced the number of Medicaid beneficiaries by 14 million over the coming decade. Many Republicans could not stomach those consequences. Even some conservatives  —   Christopher H. Smith of New Jersey, for example, and Daniel Webster of Florida  —   expressed concerns about the number of Medicaid recipients who could suffer. The Trump administration will likely still seek to rewrite Medicaid rules and give states more leeway to limit benefits or eligibility, for example, allowing them to require certain adults in the program to have jobs or pay monthly premiums. And many Republican governors and members of Congress remain determined to curb Medicaid spending, including by methods proposed in the bill. In 2015, the nation spent more than $532 billion on Medicaid, of which about 63 percent was federal money and the rest from the states. Still, last week’s defeat reflected how hard it is to take away an entitlement. It also showed the broad and deep reach of Medicaid, which covers about six times as many people as the private marketplaces created under the A. C. A. but, perhaps because the markets are more strongly associated with President Barack Obama and his law, got less attention in this month’s contentious debate. Medicaid now provides medical care to four out of 10 American children. It covers the costs of nearly half of all births in the United States. It pays for the care for   of people in nursing homes. And it provides for 10 million children and adults with physical or mental disabilities. For states, it accounts for 60 percent of federal funding  —   meaning that cuts hurt not only poor and   families caring for their children with autism or dying parents, but also bond ratings. The program is so woven into the nation’s fabric that in 2015, almost two thirds of Americans in a poll by the Kaiser Family Foundation said they were either covered by Medicaid or had a family member or friend who was. The program not only pays for 16 percent of all personal health care spending nationwide, but also accounts for 9 percent of federal domestic spending. Because it has always covered a patchwork of groups  —   and many of its beneficiaries are poor and relatively powerless  —   Medicaid lacks the unified, formidable political constituency that Social Security and Medicare have. States often have different names for the program, and many who rely on it don’t realize that MassHealth in Massachusetts or TennCare in Tennessee are just Medicaid by another name. But in Kaiser’s polling since 2005, the percentage of people who support cutting Medicaid spending has never exceeded 13 percent. “The conventional wisdom that there’s a great deal of stigma attached to this program does not bear out in the public opinion data,” said Mollyann Brodie, who oversees polling for the foundation. President Trump led the charge for the bill that would have slashed Medicaid, but he recognized the program’s political potency during his campaign, proclaiming when he announced his candidacy that Medicaid should be saved “without cuts” and repeatedly taking to Twitter to declare his support for it. “The Republicans who want to cut SS and Medicaid are wrong,” he wrote in July 2015. The C. B. O. report made it clear that within a few years, the cuts to Medicaid in the Republican bill would have been felt by millions of Americans. “It’s health care for a huge chunk of the country,” said James A. Morone, a   professor at Brown University, “and as Donald Trump discovered, it’s really, really complicated to mess around with. ” As he waited to see what would happen to the Republican proposal last week, Myrone Pickett said, “I’ve got a question mark hanging over my head. ” Mr. Pickett, of Bloomfield, N. J. got health insurance under the A. C. A. ’s expansion of Medicaid, and has used it for monthly shots of Vivitrol, a drug that reduces cravings for opioids and alcohol. A heroin addict for 16 years, Mr. Pickett, 51, said the treatment had helped him stay clean for the past year, get medication for bipolar disorder and land a job at a grocery store. The A. C. A. offered a tempting deal to states that agreed to expand Medicaid eligibility to everyone with incomes up to 138 percent of the poverty level  —   $16, 400 for a single person  —   mostly   workers like cooks, hairdressers and cashiers. The federal government would initially pay 100 percent of the costs of covering their medical care, and never less than 90 percent under the terms of the law. Over the past three years, 31 states and the District of Columbia took the deal. The move was especially helpful to states overwhelmed by the opioid epidemic. It required Medicaid to cover addiction and mental health treatment for those newly eligible. Announcing his vote against the G. O. P. proposal last week, Representative Brian Fitzpatrick, a Pennsylvania Republican who represents a politically moderate district north of Philadelphia, said his top concern was “the impact on the single most important issue plaguing Bucks and Montgomery Counties, and the issue that I have made my priority in Congress: opioid abuse prevention, treatment and recovery. ” The Republican bill would have allowed Medicaid payments to grow per person at an inflation rate that would have eroded their value over time. The C. B. O. estimated that states would have gradually had to devote more of their own money to Medicaid, cut payments to doctors, tighten eligibility or cut services covered. In 2020, states would have started losing the 90 percent federal match for anyone who had gained Medicaid under the A. C. A. expansion but was dropped from the rolls, even briefly. And the bill required beneficiaries in the expansion population to   every six months, instead of annually, increasing the likelihood that many would be dropped. As a result, the C. B. O. estimated that by 2026, less than 5 percent of Medicaid recipients enrolled under the A. C. A. would have been covered at the higher matching rate. But more broadly, the cuts would have almost inevitably affected every group covered by Medicaid, including the biggest block of recipients: 36 million children as of last year. Representative Jaime Herrera Beutler, a Washington State Republican, announced her “no” vote on the bill Thursday, saying, “Protecting vulnerable children is a core purpose of the Medicaid program and when the program fails to do so, it fails entirely. ” The cuts would also likely have eventually hit poor, chronically ill mothers like Tracie Scott of Paulding, Ohio. She has multiple sclerosis and quit her job at a dollar store two years ago because of it. Medicaid covers her and her four children, including her    daughter and an    son with   disease who has needed expensive medication and care for frequent fractures. “I’d be afraid to see some of the bills for my son,” Ms. Scott, 30, said as she cradled her newborn, Izabella, in their hospital room recently. “It’s been a lifesaver. ” For more than six million Americans older than 64, Medicaid pays for nursing homes and other   care that they would never otherwise be able to afford, while Medicare covers their medical care. The threat to such care propelled Representative Webster, whose Central Florida district includes The Villages, a retirement community with more than 150, 000 residents, to lean “no” on the bill. “This uniquely impacted Florida and our growing senior population that’s only going to explode in years to come,” said Jaryn Emhof, his spokeswoman. Representative Smith of New Jersey said he was voting no because of concerns about the impact on people with disabilities, who make up just 15 percent of all Medicaid recipients but account for 42 percent of spending, making them particularly vulnerable to cuts. For millions of disabled people, Medicaid covers services provided at home or through local programs  —   aides who help them walk, eat and bathe, for example, and physical and speech therapy  —   that allow them to stay out of institutions, where care is often more expensive. But those services are optional for states, while the cost of institutional care is not. The law would have given states an incentive to place them in institutions. Medicaid pays for Barbara Theus, 67, to attend a day program in Southfield, Mich. so that her son and caregiver, Royale Theus, can work. Ms. Theus sustained a serious head injury in a car accident 11 years ago and has not been able to care for herself since then. Medicaid also pays for home health aides who help Ms. Theus, a former nurse who did not have much savings at the time of her accident, get showered and fed. Mr. Theus was relieved when the bill failed. Had his mother lost coverage, he said, he would have had to leave his job to care for her. “I was hopeful that the powers that be would make the best decisions for the people, and that’s what happened,” he said. This was the third major effort by Republicans to end Medicaid as an   entitlement. The first was under President Ronald Reagan, the second was in 1995, after President Bill Clinton’s unsuccessful attempt to expand health care coverage. But this was the first time Republicans tried it while they controlled the White House and both houses of Congress. For all the battles over the years, Medicaid started as something of an afterthought. By 1960, both parties were worried that the country’s growing reliance on   insurance was leaving out elderly people, who were unable to pay the rapidly rising cost of health care. The night of President John F. Kennedy’s assassination in November 1963, Lyndon Johnson returned to his home in Washington and, unable to sleep, summoned three aides. “That’s when he took out his pen and wrote down the priorities that he was going to pursue,” one of those aides, Bill Moyers, recalled in an interview. Among them was government health insurance. President Harry S. Truman had sought to establish national health insurance  —   and failed. Democrats decided to take on a more limited goal: insurance for elderly people. They called it Medicare. Democrats pushed for it to cover hospital bills for the elderly Republicans wanted it to pay for private doctor’s bills. The American Medical Association had long lobbied against Medicare, hiring Reagan, then a Hollywood actor, to be the face of its campaign, producing a 1961 LP titled “Ronald Reagan Speaks Out Against Socialized Medicine. ” And the doctors’ group had an ally in Wilbur Mills, a conservative Democrat who was chairman of the powerful House Ways and Means Committee, who like the doctors’ group did not think that   elderly people should have their bills covered. In 1960, Mr. Mills had   a law that established a small program to help the states treat the needy, as a way to stave off proposals for Medicare. The doctors’ group suggested expanding this program, preferring it because it would be administered by states, not the federal government. Mr. Mills had a change of heart after Johnson’s landslide victory in 1964. Johnson’s Republican opponent, Senator Barry Goldwater of Arizona, had denounced Medicare, and Mr. Mills, and many Republicans, were eager to distance themselves from him. In early 1965, Mr. Mills proposed what became known as the   cake: Medicare for hospital insurance, Medicare for doctor’s bills and a broadened version of the law that helped states pay for the care of the poor, the program that would become Medicaid. “Hardly anybody talked about Medicaid,” said Paul Starr, a sociology professor at Princeton. “It just got added on. ” At first, Medicaid helped states provide medical care only for single parents and children on welfare. Over the next 25 years, Democrats  —   sometimes working with Republicans  —   gradually pushed to expand benefits  —   to   families, to children with speech and development delays, to home treatment for people who would otherwise be institutionalized, to children up to age 5, then to age 8 and later to age 18, and to pregnant women. Ironically, some of the biggest expansions in Medicaid came in the 1980s under Reagan, the onetime A. M. A. mouthpiece. After Republicans failed to turn Medicaid into a block grant, Democrats, who still controlled Congress, worked on compromises with the president and other Republicans, sometimes allowing cuts in programs like Medicare in exchange for expanding Medicaid, said former Representative Henry Waxman, a Democrat who shepherded many of those expansions. Democrats carefully calibrated each expansion to fit within the annual budget, submitting plans to the Congressional Budget Office for “scoring,” to see how much each would cost. “We couldn’t do it all at once because we didn’t have enough money in the budgets,” Mr. Waxman said. But eventually, the goal to decouple Medicaid from the welfare system was achieved. “We broke the link to welfare,” he said. By the 1980s and ’90s, health insurance was becoming prohibitively costly, and wages were starting to stagnate.   health insurance was eroding. States led by Republicans as well as Democrats began to expand their Medicaid programs. “What people began to accept, including Republicans, was that the assumption that you could afford health insurance if you were an   adult was not true,” said Colleen M. Grogan, a professor at the School of Social Service Administration at the University of Chicago, who has written extensively on health care. “You could be working and still not afford health insurance. ” In 1996, Mr. Clinton expanded Medicaid to cover more working families as part of his welfare overhaul. Campaigning for   that year, he depicted Medicaid as a   program, telling audiences it was helping their grandparents. “He is the first Democrat to start calling Medicaid one of ‘our programs,’” said Professor Morone of Brown. “There was a sense that Medicaid had sort of grown up as an entitlement. ” The expansion of Medicaid in the Children’s Health Insurance Program, passed with Republican sponsorship in 1997, set the stage for the sweeping expansions of the Affordable Care Act 13 years later. But politics during Mr. Obama’s presidency had become highly polarized. While earlier expansions of Medicaid had sometimes been bipartisan, the A. C. A. passed without a single Republican vote in Congress. The Tea Party had risen in opposition to the legislation, and later helped elect many of those who now form the conservative Freedom Caucus. Gradually, though,   states have adopted the expansion. And now that the law known as Obamacare has survived the effort to repeal it, more states may choose to expand Medicaid. In Maine, voters will decide this fall whether to do so, and in Kansas, the Legislature has all but approved an expansion, although Gov. Sam Brownback could veto it. Last week, despite their desire to repeal Mr. Obama’s biggest domestic legacy, some Republicans recognized that any bill that would lead to such drastic cuts in Medicaid would simply hurt too many of their constituents. In Ashland, Va. Medicaid made it possible for Kim Goodloe and her husband, Tom, to start a small company making metal parts for semiconductors and medical devices after the birth of twin boys with tuberous sclerosis 27 years ago. The genetic disorder causes tumors in vital organs, leading to frequent seizures, and Mrs. Goodloe had quit her job to take care of the boys when they were 4  —   Medicaid did not cover services for them back then. But now, Medicaid provides a home aide for Matthew, who is incontinent and nonverbal, suffers daily seizures and needs help walking. For the other twin, Christopher, who is less severely developmentally disabled, Medicaid provided a job coach, helping him to work at their company and earn enough money that he now pays taxes. The Goodloes have private insurance, but it is not required to pay for the twins’ services, she said. With Virginia facing such steep cuts to its federal Medicaid payments, Mrs. Goodloe worried about losing the home health aide. They would have had to downsize the business, which employs 30 people. “Even within my own family, when you say ‘Medicaid’ it comes with some, ‘Those people don’t want to work.’ They believe there’s a lot of fraud, there’s people that don’t deserve it. ” “But then,” she said, “They’ll say, ‘How could they take it away from Matthew? ’”",0
58813,India to buy engines to install in Russian-made frigates,"india , frigate , indian navy Project 11356 Admiral Grigorovich frigate. Source:mil.ru 
India will independently acquire or build and install engines into the Russian-made Project 11356 frigates , India’s Defence Minister Manohar Parrikar has said. 
After the Russian-Indian annual Summit held in Goa on October 15, the two countries signed an intergovernmental agreement on the construction of the frigates. 
Russia’s Deputy Prime Minister Dmitry Rogozin had noted that two of these vessels would be built in Russia, and two in India. 
According to the Indian minister, negotiations on the purchase of the frigates by India had begun a long while earlier but, because of the crisis in relations with Russia, Ukraine had refused to supply gas-turbine power plants for the Russian ships. 
Russia, India will expand military cooperation with focus on Navy projects 
“Now we will buy these engines ourselves and install them in the ships. The frigate will be provided with Indian equipment. This version (of the frigate) has stealth technologies, and we will participate in the design work,” the minister was quoted as saying by the NDTV news channel. 
India already has six frigates of the Talwar type – the predecessors of Project 11356, designed for export. The Indian ships entered into service in 2003-2004 and in 2012-2013. 
The standard patrol ship of the Burevestnik type is armed with Kalibr cruise missiles. However, as Minister Rogozin stated in Goa, the new frigates will be equipped with BrahMos cruise missiles, of joint Russian-Indian production. 
First published in Russian by RIA Novosti . Facebook",1
14533,Muslims regularly use “Inshallah” (“God Willing” in Arabic) and nobody calls it ‘Christophobic’ hate speech…so why is “Deus Vult” (“God Willing” in Latin) graffiti being called ‘Islamophobic’ Crusader hate speech?,"BNI Store Nov 5 2016 Muslims regularly use “Inshallah” (“God Willing” in Arabic) and nobody calls it ‘Christophobic’ hate speech…so why is “Deus Vult” (“God Willing” in Latin) graffiti being called ‘Islamophobic’ Crusader hate speech? At the newly sharia-compliant University of Southern Maine, moronic school officials say “Deus Vult” Graffiti of Crusades’ rallying cry is being referred to the state Attorney General’s office after the Latin phrase used by Christians was written on a desk and wall in a student government office. Press Herald The phrase was used as a rallying cry for Christians during the Crusades in medieval times, and more recently has now is being called an anti-Muslim insult. In an email to the campus community, USM President Glenn Cummings condemned the “anti-Muslim graffiti” found in the office in the Woodbury Campus Center. “I want you to know that addressing this is our highest priority. Our campus security is fully investigating what we believe to be a hate crime,” Cummings wrote. “A team from our Dean of Students is working hard to uncover the facts while providing opportunities for intergroup dialogue and supporting students directly and indirectly affected by this reprehensible act. (It’s free speech, you idiot, and Muslims use the exact same phrase everyday, especially when trying to impose their death cult on non-muslims) British member of ISIS Mostly, to our Muslim students I want to express how sorry I am this has happened. Please know that such actions affect all of us. This is not who USM is or wants to be.” (USM is a school of politically correct asswipes who should be fired) According to USM’s student body president (a Muslim, of course) , Muhammad “Humza” Khan, a male student who is not part of student government drew the graffiti Tuesday afternoon, while two student Senate members were in the office. Khan, who declined to identify the student because of the investigation, said the two witnesses have said they didn’t understand the meaning of the phrase – which was written in small letters on an electrical wire cover on a wall, and on a wooden desk. USM officials also have not released the student’s name. In a Facebook post, USM student body Vice President Matt Raymond condemned the graffiti. “I just wanted to say that all this happened a day after five Muslim students asked for applications to Student Government to become Senators. I believe this act of “criminal intimidation” (Seriously? You should be taken away in a straitjacket) to be linked to that fact,” Raymond wrote, adding that student government is open to all students of any race, gender, religion, sexuality, economic background or nationality.” (It is, but you can’t blame students for hating Muslims, the biggest threat to America) Southwest Airlines knows what it means and acted accordingly Humza Khan, myself, and our Cabinet under the Executive branch condemn in the harshest terms this crime of bias and intimidation. Let’s show folks that USM is a diverse and inclusive university for all moving forward!” A group of about 40 students rallied in support of Muslim students at lunchtime Thursday. Raymond said he plans to ask the student Senate to vote out two members who he believes did not respond appropriately to the incident. Khan said he believes the person who wrote the graffiti intended to intimidate Muslim students who have expressed interest in joining the student Senate. “The way Muslims see (that Latin phrase,) we see it indirectly as ‘Let’s kill Muslims,’ ” said Khan, who is Muslim. (But Muslim students who keep saying Death to Israel/Death to America are said to be exercising their freedom of speech) “It’s not immediately seen as racist, it’s not a racial epithet, but it’s still there to intimidate a specific group of people,” Raymond said. “And it served its purpose, even though it was coded language.” (One can only hope. Muslims should be banned from holding office anywhere America. Look at the mess the Muslim in the White House has made)",1
66260,"Trump Called Edward Snowden a Traitor, Implied He Should Be Executed","The Daily Sheeple – by Melissa Dykes 
Sure, Hillary Clinton is a banshee nightmare from Hell, but that really doesn’t mean Donald Trump is automatically amazing just because literally anything is better than Hillary. That’s a pretty low bar. 
Trump has assured us he’ll give a lot more power to Big Brother as if we aren’t already living in an Orwellian nightmare as it is. He has said that he will grow the police state, boost the Patriot Act, and extend the neverending wars (he keeps mentioning Iran specifically, because no matter who becomes president, they all know they have to sing that same old “Which Path to Persia?” tune). Once I even heard the man say he expects the NSA to be listening in to all our phone calls… guess that makes it okay??? 
ಠ_ಠ 
Trump has also called Edward Snowden a traitor and implied that he should be executed. 
He also banned Snowden from Miss Universe… which I’m sure must’ve really broken poor Edward’s heart. Message to Edward Snowden, you’re banned from @MissUniverse . Unless you want me to take you back home to face justice! 
— Donald J. Trump (@realDonaldTrump) October 21, 2013 
While Snowden may be a limited hangout, that’s beside the point here. Without Snowden, we wouldn’t have so much hard physical evidence of just how much our Constitution has been trampled, our 4th Amendment has been run over, and our privacy has been rendered nonexistent in the cybernetic technological control grid we now find ourselves living in. 
How is exposing the tyrannical government’s crimes against the people a traitorous act worthy of death? 
And this talk of “justice”? 
Real justice would be someone standing up for the Constitution and Bill of Rights and challenging Big Brother and the NSA surveillance state, something neither Trump nor Hillary ever planned to do. 
Then again, Trump is the same guy who said he would “take out” the family members of terrorists. Do you have a criminal in the family? How would you like to be killed because your family member is a criminal? Same logic fail. 
Like this government is honest about who the real terrorists even are anyway. Come on. If we’re to believe Trump is that naive, he shouldn’t go anywhere near the oval office. 
Then again, how does the saying go? Everyone that would make a truly good president is smart enough to realize they’d never want to be president? Not that presidents are really running anything in this country anyway… 
Sigh. . @realDonaldTrump yes, I'm sure Edward Snowden would take it all back if he'd known he'd eventually be banned from @MissUniverse .",1
