,title,text,label
5395,Iran Requests 950 tons of Uranium from Kazakhstan,"(AFP) TEHRAN, Iran  —   Iran’s nuclear chief said Saturday that the country had requested to buy 950 tons of uranium concentrate from Kazakhstan over the next three years to help develop its civil reactor program. [The request has been made to the body that oversees the nuclear deal signed between Iran and world powers in 2015.  Ali Akbar Salehi, head of Iran’s Atomic Energy Organisation, told the ISNA news agency that the purchase was supposed to happen “within three years. ” “650 tons will enter the country in two consignments and 300 tons will enter Iran in the third year,” he said. Salehi said the final shipment of concentrate, known as yellow cake, would be turned into uranium hexafluoride gas and sold back to Kazakhstan  —   its first international sale of the compound which is used in the uranium enrichment process. Under the nuclear deal, many of Iran’s centrifuges were mothballed but it has the right to enrich uranium to a level of 3. 5 percent and sell it abroad. Nuclear weapons require uranium enriched to 80% or more. Salehi said Iran has already received around 382 tons of yellow cake, primarily from Russia, since the nuclear deal came into force in January last year. Under the deal, Iran is allowed to run around 5, 000 “ ” centrifuges and has been testing more advanced models that can produce greater quantities of enriched uranium  —   all under the strict supervision of the UN atomic agency.",0
53791,Bags of Cocaine Worth $56 Million Are Found at Coca-Cola Factory in France - The New York Times,"Uncovering a   operation with a French connection, workers at a   factory in southern France this week found a huge cache of cocaine worth approximately $56 million in a shipment of orange juice concentrate, according to news reports. The factory, which is in the town of Signes, near the Mediterranean coast, produces concentrates for various drinks. A spokesman for   France said that employees notified the police and that the authorities had started an investigation, The Associated Press reported. The drug was hidden in bags among a delivery of orange juice concentrate and amounted to 370 kilograms, making it one of the largest such discoveries on French soil, the BBC reported. The shipment arrived in a container from South America. The prosecutor of Toulon, Xavier Tarabeux, called the find “a very bad surprise” and said it had a street value of 50 million euros, or about $56 million. Employees at the plant have been ruled out as being involved, a   official said. “The first elements of the investigation have shown that employees are in no way involved,”   Malgras, the company’s regional president, told the news website  . Coca leaves were reportedly used in the original   drink in the 19th century, although the company has said cocaine has never been an “added ingredient,” The A. P. said.",0
7276,Explosion in southeast Turkey kills two soldiers: CNN Turk,"ISTANBUL (Reuters) - Two Turkish soldiers were killed on Monday in the southeastern province of Hakkari after an improvised explosive device detonated, Turkish broadcaster CNN Turk said. The bomb was set off as a Turkish army truck drove past it near the Iraqi border. ",0
47681,Surprise! Donald Trump is wrong about immigrants and crime.,"Donald Trump's two-week-old campaign has been pretty good at sticking to two core points: defending the candidate's anti-immigrant remarks at his announcement and pretending that the companies that responded to those comments by ending their business relationships with him were, instead, rejected by him first.

As a result, we've gotten a wonderful look at the unassailable way in which Trump's mind works: He's always right, until he's not, in which case he was never wrong. You were.

Take the statements that started all of Trump's troubles; they came within the first few minutes of his campaign kick-off, after he rambled for a bit about the crowd and the Islamic State and Japan.

""When Mexico sends its people, they're not sending their best,"" he said. ""They're sending people that have lots of problems, and they're bringing those problems with us. They're bringing drugs. They're bringing crime. They're rapists.""

With all of the furor that resulted, it's worth noting the two hallmarks of classic Donald Trump that emerged from his response. First, he unfailingly stood by the comments, despite the fallout. And second, he's wrong.

On CNN on Wednesday night, he offered a defense to anchor Don Lemon.

""If you look at the statistics, of people coming ... I didn't say about Mexico, I say the illegal immigrants —if you look at the statistics on rape, on crime, on everything, coming in illegally to the country, they're mind-boggling,"" he told Lemon.

Every part of that is incorrect. He did say his comments about Mexico — explicitly. And data show that new immigrants —  including illegal immigrants — are actually less likely to commit crime, not more.

—""Foreign-born individuals exhibit remarkably low levels of involvement in crime across their life course."" (Bianca Bersani, University of Massachusetts, 2014. Published in Justice Quarterly.)

Citing Bersani's work, Pew Research created this graph, showing crime rates among the immigrant community.

""The crime rate among first-generation immigrants — those who came to this country from somewhere else — is significantly lower than the overall crime rate and that of the second generation,"" they write.

Since undocumented immigrants are more than a quarter of the immigrant population, it's nearly impossible that the overall-immigrant crime rate could be so much lower if the undocumented-immigrant crime rate were significantly higher.

— ""There’s essentially no correlation between immigrants and violent crime."" (Jörg Spenkuch, Northwestern University, 2014. Published by the university.) He did find a small correlation between immigration and property crime, but only a slight one.

— ""[I]mmigrants are underrepresented in California prisons compared to their representation in the overall population. In fact, U.S.-born adult men are incarcerated at a rate over two-and-a-half times greater than that of foreign-born men."" (Public Policy Institute of California, 2008.)

— ""[D]ata from the census and a wide range of other empirical studies show that for every ethnic group without exception, incarceration rates among young men are lowest for immigrants, even those who are the least educated. This holds true especially for the Mexicans, Salvadorans and Guatemalans, who make up the bulk of the undocumented population."" (Ruben Rumbaut, University of California, 2008. Published by the Police Foundation.)

— ""Analyses of data collected from four Southwest states and the U.S. Census show that the perceived size of the undocumented immigrant population, more so than the actual size of the immigrant population and economic conditions, is positively associated with perceptions of undocumented immigrants as a criminal threat."" (Xia Wang, Arizona State University, 2014. Published in Criminology.)

How did Trump get a simple point so wrong? Consider the response he offered Lemon on his most contentious assertion. Trump offers a sort of ontological rationalization for the ""rapists"" claim: People are being raped, ergo it's the immigrants' fault.

Trump cited an article from Fusion. ""Eighty percent of the women coming in ... "" he says, trailing off. ""You have to take a look at these stories. ... It's unbelievable, when you look at what's going on. All I'm doing is telling the truth.""

Lemon correctly points out that the story was about immigrant women being raped. ""Well,"" Trump replies, ""someone's doing the raping, Don."" In apparent disbelief, Trump adds, ""How can you say such a thing?""

And there you go. Trump completely misreads a media story, turns it into a mushy stat in his head, and uses that as an excuse to bash immigrants without cause. The stat is nowhere near accurate, but that doesn't matter. When he's presented with accurate data, he offers a weird rationale — and then criticizes his critic. Perfect.

In the wake of his announcement, we dubbed Trump to be ""un-fact-checkable"" for the simple reason that he so often operates outside the bounds of logical discourse. Same here. Trump has septupled down on his bad argument — assuming, as has happened so many times before, that it will all go away.

It probably won't until, almost invariably, his candidacy does.",0
56152,U.N. sees 'textbook example of ethnic cleansing' in Myanmar,"GENEVA (Reuters) - The top U.N. human rights official on Monday denounced Myanmar s  brutal security operation  against Muslim Rohingyas in Rakhine state, saying it was disproportionate to insurgent attacks carried out last month. Communal tensions appeared to be rising across Myanmar on Monday after two weeks of violence in Rakhine state that have triggered an exodus of about 300,000 Rohingya Muslims, prompting the government to tighten security at Buddhist pagodas. Zeid Ra ad al-Hussein, addressing the United Nations Human Rights Council, said that more than 270,000 people had fled to Bangladesh, with more trapped on the border, amid reports of the burning of villages and extrajudicial killings.  We have received multiple reports and satellite imagery of security forces and local militia burning Rohingya villages, and consistent accounts of extrajudicial killings, including shooting fleeing civilians,  Zeid told the Geneva forum. He cited reports that Myanmar authorities had begun to lay landmines along the border with Bangladesh and would require returnees to provide  proof of citizenship . Rohingya have been stripped of civil and political rights including citizenship rights for decades, he added.  I call on the government to end its current cruel military operation, with accountability for all violations that have occurred, and to reverse the pattern of severe and widespread discrimination against the Rohingya population,  Zeid said.  The situation seems a textbook example of ethnic cleansing.   Last year Zeid s office issued a report, based on interviews with Rohingya who fled to Bangladesh after a previous military assault, which he said on Monday had  suggested a widespread or systematic attack against the community, possibly amounting to crimes against humanity .  I deplore current measures in India to deport Rohingyas at a time of such violence against them in their country,  Zeid said, noting that some 40,000 Rohingyas had settled in India, including 16,000 who have received refugee documentation.  Noting India s obligations under international law, he said:  India cannot carry out collective expulsions, or return people to a place where they risk torture or other serious violations.  ",0
30422,"GOP contenders prep for loud, ugly holiday season","Killing Obama administration rules, dismantling Obamacare and pushing through tax reform are on the early to-do list.",0
1009,"Terror attack over, 147 dead at Kenya university","NAIROBI, Kenya — Armed terrorists stormed a university in northern Kenya on Thursday, killing 147 people, wounding dozens and taking hostages during a 15-hour siege until four militants were killed by security forces. Christians and converts to Islam appeared to have been the targets.

More than 550 students were evacuated and 79 were injured in the standoff on the Garissa University campus, about 90 miles from the Somali border. The Somali-based Islamic terrorist group al-Shabab claimed responsibility for the attack — the al-Qaeda-linked organization's deadliest in Kenya.

Students said the gunmen separated Christians from Muslims and held hostages in a dormitory, where they placed explosives around the Christian hostages, according to Kenya's National Police Service.

Kenyan Interior Cabinet Secretary Joseph Nkaissery said some students were killed during morning prayers at the mosque. Jackson Kamau, a student at the university, said the militants killed those who were likely converts to Islam. Locals can differentiate between Somali Muslims born into Islam and those who have converted because they come from different ethnic groups.

""We'll not allow terrorists to divide our country on religious lines,"" said Aden Duale, majority leader in Kenya's National Assembly.

Most of the 147 dead were students. Two security guards, one policeman and one soldier also were killed in the attack, Nkaissery said.

One suspected extremist was arrested as he tried to flee, Nkaissery told a news conference in Nairobi.

Heavy gunfire erupted at the college as the Kenyan military worked to end the siege. Police Inspector General Joseph Boinett said a dusk-to-dawn curfew will be in place in Garissa and three neighboring counties starting Friday through April 16.

The White House strongly condemned the attack and said the United States was providing assistance to the Kenyan government.

""We extend our deep condolences to the families and loved ones of all those killed in this heinous attack, which reportedly included the targeting of Christian students,"" White House spokesman Josh Earnest said in a statement.

Kenyan police offered a $220,000 bounty for Mohammed Mohamud, also known as Dulyadin and Gamadhere, who they suspect planned the attack.

Students who were able to escape said gunmen stormed the university, setting off explosives and shooting people on the campus just after 5 a.m. local time.

""Most of us were asleep when the incident happened,"" said Nicholas Ntulu, a student at the university. ""We heard heavy gunfire and explosions. Every person ran for dear life as we passed the gunmen. Several (students) were shot dead.

""There was nobody to help us at the time of the attack,"" he said. ""The police officers took more than an hour to arrive at the scene.""

President Uhuru Kenyatta urged Kenyans to stay calm. ""This is a moment for everyone throughout the country to be vigilant as we continue to confront and defeat our enemies,"" he said.

Kenyatta ordered the inspector general of police to accelerate the applications of 10,000 recruits for the Kenya Police College.

""We have suffered unnecessarily due to shortage of security personnel,"" he said. ""Kenya badly needs additional officers, and I will not keep the nation waiting.""

Frightened students rescued from the university gathered at a military camp near the Garissa airstrip.

""The sounds of gunfire was all over — we couldn't tell what was the right direction to go to be safe,"" said Ann Musyoka, a second-year student. ""We had to face the gunmen — they shot several people as we escaped towards the gate.""

Victims were rushed to a hospital, and those critically injured were airlifted to the capital, Nairobi.

""I was not at the institution when the incident occurred, but several students phoned me, crying over the attacks,"" said Jacktone Kweya, the dean of students. ""When I tried calling them back, their phones were off. It's very disturbing.""

Robert Godec, the U.S. ambassador to Kenya, said the United States ""strongly condemns"" the attack.

""We extend our deepest condolences to all who have been affected,"" he said in a statement. ""The attack once again reinforces the need for all countries and communities to unite in the effort to combat violent extremism.""

The assault comes in the wake of an intelligence report issued last week by security officials warning that al-Shabab was planning an attack on major institutions in retaliation for Kenyan military action in Somalia as part of an African Union initiative against the group.

Al-Shabab has carried out several attacks in Garissa and across Kenya in the past few years, including an attack in 2013 at the Westgate shopping mall in Nairobi that left 67 people dead, and others on mosques in Mombasa, a coastal city in the east.

Nairobi-based security analyst Abdiwahab Sheikh said the incident highlights how the government has failed to shore up security in the country.

""The government has not learned anything from the Westgate attack,"" he said. ""How do you allow terrorists to take students hostage for more 10 hours? I think our security forces need to learn from the past.""",0
49019,WHO cancer agency under fire for withholding ‘carcinogenic glyphosate’ documents,"The International Agency for Research on Cancer (IARC), facing criticism over its classification of carcinogens, has reportedly been advising its scientific experts not to publish internal research data on its 2015 report on “probably carcinogenic” glyphosate. The IARC urged its scientists not to publish research documents on its 2015 weedkiller glyphosate review, according to Reuters. The agency told Reuters on Tuesday that it tried to protect the study from “external interference,” as well as protect its intellectual rights, since it was “the sole owner of such materials.” 
The scientists had been asked earlier to release all the documentation on the 2015 report under US freedom of information laws.
The groundbreaking review, published in March 2015 by the IARC – a semi-autonomous agency of the World Health Organization (WHO) – labeled the glyphosate herbicide as “probably carcinogenic to humans.” Glyphosate is a key ingredient of Monsanto’s flagship weedkiller well-known under the trade name ‘Roundup.’ It is one of the most heavily used herbicides in the world and is designed to go along with genetically-modified “Roundup Ready” crops, also produced by Monsanto.
The IARC’s report caused problems for both the notorious agrochemical giant and the agency itself.
The report sparked a heated debate around the use of Roundup, and caused several EU countries – including France, Sweden, and the Netherlands – to object to the renewal of the glyphosate’s EU license. The vote on prolonging the glyphosate license for 15 years failed several times in June 2016, but the license was temporarily extended for 18 months during last hours before its expiration.
The controversial report has seemingly made the IARC a target for attacks from multiple directions, and raised scientific, legal, and financial questions.
Various critics, including those in the chemical industry, said the IARC’s evaluations are fuel for “unnecessary health scares,” since the IARC allegedly studies the potentially harmful substance itself, and not a “typical human” exposure to it. It remained unclear whether the critics urged a WHO body to test the potentially carcinogenic chemical on humans.
The critics also brought up other controversial statements from the IARC, over whether such things as mobile phones, coffee, red meat, and processed meat could cause cancer.
The agency defended its methods as scientifically sound and “widely respected for their scientific rigor, standardized and transparent process and…freedom from conflicts of interest.” Numerous freedom of information requests by the Energy & Environment Legal Institute (E&E Legal), a US conservative advocacy group, have since been turned down with this reasoning.
E&E Legal told Reuters that it is pushing a legal challenge over whether the documents in question belong to the IARC or to the US federal and state institutions where some of the experts work. Basically, it’s being decided whether the IARC, as part of the WHO, is truly independent and free from “conflicts of interest.” 
According to Reuters, officials from the US National Institutes of Health (NIH) will be questioned by a congressional committee about why American taxpayers fund the cancer agency, which faces much criticism over its allegedly faulty classification of carcinogens.
“IARC’s standards and determinations for classifying substances as carcinogenic, and therefore cancer-causing, appear inconsistent with other scientific research, and have generated much controversy and alarm,” a letter from US Oversight Committee Chairman Jason Chaffetz to NIH director Francis Collins states, as quoted by Reuters.
The Oversight Committee demanded a full disclosure of NIH funding of the IARC, and even money spent in relation to the cancer agency’s activities.
IARC opponents from scientific circles vowed to provide their data on the matter. The European Food Safety Authority (EFSA), which believes glyphosate is “unlikely pose a carcinogenic hazard to humans,” promised to release its raw data on the subject as part of its “commitment to open risk assessment.” The food safety watchdog made this statement in late September, and still has to deliver the promised information.
Source: RT News 
",1
17833,"After the latest debacle, we agree with Donald Trump: “We’ve had enough of the debates”","It was hosted by CNN, and the presentation was so bombastically stupid that it was almost condescending. The moderation wasn’t great; it took far too long to bring up the violence recently perpetrated against journalists and protesters by Trump supporters — and, shit you not, the Trump campaign itself. And absolutely nothing happened that’s likely to change an outcome which, much like death, seems more inevitable every day.

But listen: You don’t want to hear about the entire debate. You either chose to do something else — or worse still, you watched it for yourself. And as the current patriarch of the heirs of Drumpf said himself Thursday night, “we’ve had enough of the debates” already. So I’m going to spare you a play-by-play. And I’m definitely not going to tell you who “won,” because, really, why the hell do journalists try to do that?

Here’s what I’ll do instead. I’m going to focus on the one part of the debate that, in the grand scheme of things, as best I can tell — which, to be clear, is very little — matters the most. It was early, and it was ugly, and it was exactly the kind of exhibition of political cynicism and religious bigotry that President Obama calls “the source of a lot of destructive acts.” I’m talking about the “debate” over what Donald Trump said about Muslims (all 1.6 billion of ‘em) Wednesday night.

The quote, for those of you who were lucky enough to miss that, too:

I think Islam hates us. There’s something there that — there’s a tremendous hatred there. There’s a tremendous hatred. We have to get to the bottom of it. There’s an unbelievable hatred of us…. [W]e have to be very vigilant, we have to be very careful and we can’t allow people coming into this country who have this hatred of the United States, and of people who are not Muslim.

Needless to say, when a genuflecting Anderson Cooper (CNN again!) offered Trump a chance to at least say he was only referring to those who believed in a “radical” interpretation of Islam — which is still problematic for someone who wants to be president, but whatever — the Donald declined. “It’s very hard to separate” radicals from the nearly 1.6 billion others, he answered.

Anyway, that was the topic on Thursday night. But when CNN tossed another softball in Trump’s direction and gave him another chance to walk it back (are we going to ask him every single day now?), Trump didn’t just reject the offer. He went from arguing that it was difficult to tell the difference between a violent jihadist and an 8-year-old child to arguing that “a lot of them” are full of “tremendous hatred”: I will tell you there’s something going on that maybe you don’t know about, maybe a lot of other people don’t know about, but there’s tremendous hatred … And I will stick with exactly what I said to Anderson Cooper. I like to solve problems. We have a serious, serious problem of hate … We have large portions of a group of people — Islam — large portions want to use very, very harsh means. In response, Little Marco offered a tepid critique, saying that Trump didn’t get that “presidents can’t just say anything they want.” Rubio added that he wasn’t “interested in being politically correct,” but that there were pragmatic reasons not to dehumanize 1.6 billion people. That’s better, I guess; but as the Intercept’s Murtaza Hussain tweeted: Someone should tell these guys Muslims are also watching the debate and hearing them say we should only be nice for utilitarian reasons. Why was this the most important moment of the debate? Because this wasn’t just about Trump, though he certainly was the driver. It was about the entire Republican Party, and about the millions of Americans who continue to support it. All over the country — and all over the world — people are watching. There are millions of people whose perception of the United States is not set in stone just yet. And this is the country we show them. I can’t blame them if they choose to turn away.",0
69565,"MSNBC host leaving the Republican party, becoming an independent","(Reuters) - Co-host of MSNBC’s “Morning Joe” and former Republican U.S. congressman Joe Scarborough said on Tuesday that he is leaving the Republican party and becoming an independent during an appearance on a late-night talk show. Scarborough and his co-host, Mika Brzezinski, appeared on “Late Show with Stephen Colbert” where he explained that his decision stemmed from his opposition to Republican President Donald Trump and his party’s unwillingness to speak out against the president and his policies.  “My party has betrayed their core values,” he told Colbert. “Time and time and time again they turned the other way. They are doing the same thing now. It’s actually disgusting.” Scarborough and Brzezinski, who are engaged, were embroiled in public argument with the Republican president two weeks ago. After Trump levied personal attacks against Brzezinski in a series of messages on social network Twitter, the pair responded with a searing opinion piece in the Washington Post that questioned his mental health. Trump beat Democrat Hillary Clinton last November in the most divisive presidential election in modern U.S. politics, in which a gulf between Republicans and Democrats has widened and  hardened over ideological positions on social and economic issues.  ",0
