,title,text,label
43962,The Adults a Medicaid Work Requirement Would Leave Behind - The New York Times,"JACKSONVILLE, Ark.  —   On a frigid morning here, Nancy Godinez was piling bread and other staples into her car outside a food pantry. She had lost her job as a custodian, her unemployment checks had run out, and her job search had proved fruitless. One thing she still had was health insurance, acquired three years ago after Arkansas’   legislature agreed to expand Medicaid under the Affordable Care Act. The coverage, she said, has allowed her to get regular checkups and treatment for tendinitis in her foot. But unless she finds a new job, Ms. Godinez, 55, could be at risk of losing her insurance, too. Gov. Asa Hutchinson is among a number of Republican governors hoping to impose a work requirement on Medicaid recipients. They believe that extending Medicaid to millions of   adults without disabilities under the health law gave them an incentive not to work. Since its creation as part of President Lyndon Johnson’s Great Society agenda in the 1960s, Medicaid has grown to become a robust safety net program for poor Americans, providing health care for 74 million people. The new Republican ideas for the program, including work requirements and changes in how it is paid for, could make Medicaid much more limited, with a smaller impact on the federal budget but more obstacles to becoming and staying enrolled. The outline of a new replacement plan, presented to House members last week, shows just how far some Republican leaders hope to go in overhauling a program that has grown under the Affordable Care Act to insure one in five Americans, including more than half of the roughly 20 million people who have gained coverage under the health law. It would give each state a fixed amount of money for each Medicaid beneficiary, instead of paying a large share of whatever it costs to cover everyone who qualifies. And it would substantially reduce the amount that the federal government pays to help cover the Medicaid expansion in Arkansas and 30 other states, a change that would most likely result in many people losing coverage. In return, states would get far more freedom to structure their Medicaid programs as they wished. Now, even as divisions among Republicans in Congress slow efforts to repeal the Affordable Care Act, Mr. Hutchinson and other Republican governors are developing proposals to require many Medicaid recipients to have a job, participate in job training or perform community service. “It gives dignity it gives responsibility,” Mr. Hutchinson said in a recent interview at the State Capitol. “And if somebody wants to say, ‘That’s not for me,’ if they’re   they ought to be kicked off the system. ” Work requirements have long been central to the Republican goal of instilling a sense of “personal responsibility” in people who benefit from government programs. But it was an Arkansas Democrat, Bill Clinton, whose embrace of work requirements for welfare recipients when he was governor became the basis for the 1996 federal welfare law enacted during his presidency. In fact, 59 percent of nondisabled adults on Medicaid do have jobs, according to the Kaiser Family Foundation. But advocates for the poor say   people often face numerous roadblocks in finding work. Some have criminal records. Others lack a cellphone or reliable transportation, said Mandy Davis, a social worker at Jericho Way, a resource center for the homeless in Little Rock. “  America believes in work because we do it ourselves,” Ms. Davis said. “But we have resources, an education, transportation, a supportive family. ” Mr. Hutchinson and a few other governors, including those in Arizona, Indiana and Montana, have already sought work or   requirements for those who received Medicaid under the expansion over the last few years but were rebuffed by the Obama administration. President Barack Obama would allow them only to refer Medicaid recipients to   programs, with no requirement that they participate. One early indication of the Trump administration’s stance will be whether it approves Kentucky’s request to require   Medicaid recipients to either work, enroll in school, get job training or volunteer 20 hours a week. Gov. Matt Bevin, a Republican, submitted the request last year. President Trump’s nominee to run the Centers for Medicare and Medicaid Services, Seema Verma, a health policy consultant, helped with the proposal. Ms. Verma has also helped other Republican states push for, and in some cases win approval of, new rules for Medicaid enrollees, including charging them premiums and temporarily revoking coverage from those who fail to pay the premiums. It was Mr. Hutchinson’s Democratic predecessor, Mike Beebe, who got the state’s   legislature to expand Medicaid by using federal funds to buy private insurance for the poor. Mr. Hutchinson said in the interview that he wanted to continue the expansion here, but that if the federal government stopped paying most of the cost as the health law requires, “we’ll just have to look at it again. ” He said he would either seek the Trump administration’s permission to impose a work requirement or seek a block grant  —   and, with it, leeway to create new rules  —   to cover those who newly qualified for Medicaid under the health law. As a rough model, Mr. Hutchinson pointed to a work requirement for certain food stamp recipients  —   a federal policy that was part of the landmark 1996 welfare overhaul  —   that Arkansas reinstated last year. Under that rule,   adults without dependents cannot receive food stamps for longer than three months unless they are working, volunteering or getting job training for 20 hours a week. States were allowed to suspend the requirement during the recession, but most have brought it back as unemployment has dropped. It generally applies to adults ages 18 to 49 unless they are pregnant, have dependent children or are medically certified as “unfit for employment. ” Since Arkansas reimposed the work requirement last year, its food stamp rolls have lost about 36, 000 people, according to the State Department of Human Services. Mr. Hutchinson said the drop was partly explained because people had found jobs, but advocates for the poor said many appeared to have been cut off. For now, Arkansas is sending letters to Medicaid enrollees to let them know they are eligible for “free job search assistance,” including career counseling and help writing résumés. The state is putting together a system to keep track of those who take advantage of the offer and whether they end up finding jobs. Many Medicaid recipients here already have   jobs, but roughly 40 percent report having no income, according to the state. “If you look at the statute, it is one of the purposes of Medicaid to help people attain independence and ” said Dennis Smith, senior adviser for Medicaid and health care reform at the Arkansas Department of Human Services and a Medicare and Medicaid director under President George W. Bush. But Leonardo Cuello, director of health policy for the National Health Law Program in Washington, said work requirements for Medicaid recipients would very likely be challenged in court. “Applying work requirements to health coverage gets it exactly backward,” he said. “An individual needs to be healthy to work, and a work requirement may prevent them from getting the health care they need in order to be able to work. ” Christopher Caveney, 38, of Blytheville, recently found   work as a security guard after a long recovery from surgery to remove a benign tumor in his spine. Mr. Caveney has Medicaid coverage but lost his food stamps last fall because he was not working the required 20 hours a week. “I went from being able to eat vegetables to eating Hamburger Helper every day,” said Mr. Caveney, who earns $10 an hour. “I think most people want to work, but I also know a lot of people work when it’s not necessarily in their health’s best interest. ” Mr. Cuello also said it would be difficult for states to determine which of their Medicaid enrollees were truly capable of work. Someone may be legitimately disabled but not yet approved for disability benefits, for example. That is the case with Jimmy T. Brunson, 44, whose diabetes has caused painful neuropathy in his feet. Mr. Brunson, who was playing dominoes one recent morning at Jericho Way, a resource center for the homeless, said he sporadically found temporary jobs but had a hard time keeping them because of the pain in his feet. Mr. Brunson said he had qualified for Medicaid under the health law and was using it to get his diabetes medication. If a work requirement was imposed, “I’d probably be out,” he said. “Even though sometimes I can get a job, you’ve got to understand  —   sometimes I can’t even walk. ” Daniel   a Medicaid recipient who makes a modest income singing at churches around Little Rock, said he worried that a work requirement would reduce the Medicaid rolls without connecting many people to jobs or training. “Are these   centers going to be robustly funded and have the means to identify prospective employers and make matches happen?” asked Mr.   29, who is also a graduate student at the University of Arkansas. “I worry that this is all for show. ” But even some of Arkansas’ poorest residents are quick to say public benefits should be conditioned on work. “I’m glad we have it, but people should have to do something for it,” said Ms. Godinez, who had stopped by the Fishnet Missions Food Pantry in Jacksonville, outside Little Rock. “This is America, right? You’re supposed to work for what you get. ” Some who make a living helping the poor also said they were strongly against providing a public benefit to those who are physically able to work but do not. “If you’re of able mind and body, you should be able to make something happen for yourself,” said Edward Brown, the daily operations manager at Stewpot, a soup kitchen in Little Rock. “But some people just don’t want to work  —   they’re too taken care of. ” Dewey Sims, the founder and chief executive of Fishnet Missions, which runs the food pantry here, agreed. “I ain’t got no damn entitlement,” he said. “I earned everything I got. ”",0
31879,"For some Syrians in U.S., strikes turned Trump from villain to hero","DEARBORN, Mich. (Reuters) - Syrian-Americans on Friday hailed the U.S. missile attack on a Syrian air base as a blow for human rights, but said they were wary of both President Donald Trump’s motives and what comes next. Many who had been angered by Trump’s efforts to ban Syrians, along with visitors from several other Muslim-majority nations, welcomed what they saw as his new role as the avenger of civilians killed in this week’s chemical weapons attack. “We needed to take some action, show some backbone,” said Judy Asghar, 35, an American born to Syrian immigrants who lives in Dearborn, Michigan, epicenter of one of the largest Arab-American communities in the United States.   Some called Thursday night’s military action overdue, voicing disappointment with then-President Barack Obama’s refusal to attack the government of Syrian President Bashar al-Assad following a 2013 chemical weapons attack. “I was very glad that it finally happened, something that should have happened years ago,” Ali Homsi, 59, a civil engineer who moved to the United States from Syria as a student in 1978, said in a telephone interview. Homsi lives in Tempe, Arizona, but still has family in Syria. Many highlighted the human rights abuses that have characterized the six-year civil war and what they see as the impunity of Assad’s government and pro-Assad forces. “No one’s been enforcing that up until yesterday,” Shireen Jasser, a Houston social worker whose father immigrated to the United States from Syria, said by phone. “We’re just thankful to President Trump for making this swift decision,” said Jasser, president of her city’s chapter of the Syrian American Council. The Washington-based group advocates “a free, democratic, and pluralistic Syria through American support.”  U.S. officials said the air base targeted on Thursday was the launching point for Tuesday’s poison gas attack, which killed at least 70 people, many of them children. Some Syrian-Americans and Syrians in the United States said Trump’s response to the chemical attack transformed him in their eyes. “A lot of Syrian-Americans are now cheering the president, are elated,” said Dr. Mohammad Kabbesh, 45, a physician who grew up in Damascus but now lives in Sacramento, California, said by phone. Syrian refugee Motaz al Afandi, 49, of Texas said that if Trump pursues aggressive action toward Assad, he could end up solving the refugee problem.  “If we get rid of Al-Assad, we won’t need to be refugees anymore,” said al Afandi, who runs a tow truck business in the Dallas area and sought asylum in the United States with his wife and three children after fleeing his country’s conflict. Still, some who cheered the military action said the travel ban first launched in January had left them with mixed feelings about Trump, and they reserved judgment as they awaited his next steps. “We’re partway there,” said Youmun Alhlou, 23, of San Jose, California, who works as a legal specialist at Google and whose parents immigrated to the United States from Syria. Others questioned whether the White House was using the humanitarian crisis as an excuse for more overseas wars. “It’s part of the plan to invade more countries for various reasons, whether its oil or power,” said Amir Alshakarna, 31, of Southfield, Michigan, who became an American citizen last year and works for his family’s construction company. “The Trump who did the travel ban, that’s the real Trump.” Asghar of Dearborn said Trump could be using military might to distract from the stumbles seen during his first months in office. Those include the failure to persuade Congress to repeal and replace Obamacare, legal challenges to Trump’s travel ban and continuing investigations into alleged Russian meddling in the election, which Russia has denied, and into potential Trump associates’ ties to Russia. “If this is all we do, it will mean very little except good politics for Trump,” Asghar said.  “Americans seem to love presidents who bomb people.”  ",0
53405,"U.S. pressing Suu Kyi, Myanmar military over Rohingya: Haley","NEW YORK (Reuters) - The United States is worried about the  tragedies  in Myanmar affecting Rohingya Muslims and U.S. authorities are pressing government leader Aung San Suu Kyi and Myanmar s military leaders to stop the crackdown, U.S. Ambassador to the United Nations Nikki Haley said on Thursday.  Not only have we pressed her, we pressed the military,  Haley told reporters, referring to Suu Kyi. She said U.S. Joint Chiefs of Staff Chairman General Joseph Dunford was calling the head of Myanmar s military to say  this cannot continue.  ",0
22540, FACT: Donald Trump’s Education Plan Would Mass-Fire Teachers And DECIMATE Pell Grants,"If Donald Trump had his way, 14 percent of American teachers would lose their jobs. While the United States already faces a critical shortage of teachers not seen since the 1990s, Trump s plan would eliminate these crucial teaching positions as well as decimating Pell grants used by millions of students every year to achieve higher education.How would he do this? Trump, appeasing to the far-right fringe of the Republican Party, has pledged to eliminate the Department of Education. For years Republicans   from Ron Paul to Rick Perry   have been pushing for the elimination of not just the DOE, but other Departments as well.A recent study from the Center of American Progress Action Fund used statistical analysis to show what would happen if the Department of Education really was done away with as Trump so wants to do. Well, the results are horrifying:The list goes on and on. The idea to eliminate the Department of Education may look good to someone who wants  less government,  but in reality it s a cold and heartless move that s being pushed by billionaire proponents of school choice, like the Koch Brothers.The Learning Policy Institute attributes the shortage of teachers due to monies and entities being slashed from districts and states (and the federal level) during the Great Recession. After slashing, schools and teachers suffered. Now Trump wants to slash the buffer zone between complete privatization of our schools and a robust public option that has greatly enriched our nation.The Congressional Budget Office, a non-partisan fiscal entity, said of closing the Department of Education:U.S. high school graduation rates are hitting all-time highs; dropout rates are at historical lows; college going rates are close to the highest they have ever been; and test scores across the country are improving. But the elimination of the protections and resources from the Department of Education could significantly hinder or even reverse these gains.Trump won t listen. Instead he ll pander to his rich ultra-conservative buddies who have now propped him up in this election. If Trump has his way, say goodbye to our education system.Featured image via Theo Stroomer/Getty Images ",1
32151,Obama's big new resolution on ISIS is really about limiting presidential power,"President Obama sent a draft Authorization for the Use of Military Force to Congress on Wednesday afternoon, seeking a vote on the formal legal authorization of a limited military campaign against ISIS. It's a move that's roiling Capitol Hill and leaving many of his co-partisans a bit puzzled. As one aide to a backbench Democrat put it to me, ""why is he doing this?""

After all, in an exclusive interview with Vox published earlier this week, Obama observed that ""I have the authority as commander-in-chief to send back 200,000 Americans to re-occupy Iraq"" if he wants to:

A 2001 resolution passed in the wake of the 9/11 attacks gives the president broad authority if he wants to use it, and this new, more limited resolution the president is asking for doesn't repeal it. That makes the whole thing look pointless to members of congress who don't want to deal with it. But to a president interested in his legacy, the proposed ISIS AUMF is an important step toward re-engaging congress with questions of war and peace — and toward addressing some still-unresolved issues in executive power raised back in 2001.

One key figure here is Denis McDonough, who is unusual for a White House Chief of Staff in that he has a background that is primarily on foreign policy issues, and is unusual for a foreign policy specialist in having spent his formative years on Capitol Hill. When Barack Obama arrived in the Senate in 2005, he was in an unusually favorable position to attract talented congressional staff. Democrats had taken a beating in both the 2002 and 2004 cycles, so lots of people needed jobs. As a promising freshman, he was able to hire Pete Rouse, who just the year before had been chief of staff to Democratic Senate Leader Tom Daschle. McDonough came into Obama's orbit during the 2008 campaign through Rouse, having been Daschle's senior foreign policy aide during 9/11 and the debate over invading Iraq.

This is not a time primarily remembered by the world as an era of legislative sausage-making. But of course things looked different to Daschle and his team.

The former Senate leader recounts in his 2004 book Like No Other Time that he worried the Bush administration's initial draft AUMF in the wake of 9/11 ""was a blank check to go anywhere, anytime against anyone the Bush administration or any subsequent administration deemed capable of carrying out an attack."" Daschle writes of a ""frenetic series of discussions"" he carried out with the White House, aimed at crafting ""language that gave the President the authority he needed without making that authority unlimited.""

Later, discussing Iraq, Daschle focuses less on the specifics of WMD intelligence or regional strategy than on how ""our staffs were negotiating quite intensely with the President's people to hammer out some kind of agreement"" on AUMF language, and his disappointment that this proved more difficult than the earlier one.

In practice, however, that hard work put into the 2001 AUMF hasn't panned out McDonough and others who worked in congress to ensure the grant of authority was limited. Both the Bush and Obama administrations have used its legal authority to mount military campaigns not only in Afghanistan but across the border in Pakistan, and then around the world from Yemen to Somalia to Libya.

While Obama has been promiscuous in the range of military targets he's selected, he's also been relatively restrained in terms of the quantity of military force he's willing to apply to any given problem. His successor, except in the very unlikely event of a Rand Paul win, is quite likely to be more hawkish. And Obama's willingness to stretch the meaning of the 2001 AUMF to encompass a wide range of violent Islamist organizations with no real connection to the 9/11 attack creates a legal principle that could underwrite all kinds of things. Obama has no intention of dispatching hundreds of thousands of troops to Nigeria to fight Boko Haram. But under the prevailing legal order he — or more to the point, his successor — could.

Osama bin Laden has been dead for years now. But it seems clear at this point that a range of violent groups with different degrees of practical and ideological cross-linkages will be a feature of the world for quite a long time. Vaguely worded AUMFs, in that context, tilt the balance of power toward executive discretion and away from congressional involvement.

Obama's proposed ISIS AUMF doesn't alter the problematic 2001 AUMF. But it does take three important steps back from the brink of a forever war scenario.

In a practical sense, of course, Obama's hands remain untied — which is part of why the debate is vexing to Congressional Democrats who'd rather deal with other things.

But in a political sense, it's a proof of concept. The history of executive-congressional relations on national security is dominated by congress alternating between periods of assertion (notably in the wake of Watergate, but also during the Reagan years with regards to Central America, and in the early 1930s) and periods of abdication. Presidents deliberately trying to jolt Congress into limiting executive authority are very rare. But with his term in office coming to an end, Obama wants to do just that — with an eye toward limiting not just his own authority, but his successor's.",0
5973,Trump and May to discuss expanding U.S.-British trade: White House,"WASHINGTON (Reuters) - U.S. President Donald Trump will discuss ways to expand trade with Britain when British Prime Minister Theresa May meets with him at the White House on Friday, although trade may not be the central focus of their conversation, the White House said. “I’m sure that there will be a discussion of trade ... the degree to which I don’t know yet,” White House spokesman Sean Spicer told reporters on Monday. “He’s going to have a great conversation about the potential for greater trade with the UK.” Spicer added that he did not believe there were currently any plans for the two leaders to hold a joint news conference. Trump, asked in the Oval Office what his agenda was for the meeting, would not go into details, saying only, “I look forward to seeing her.” ",0
43199,PLEASE SHARE! TREY GOWDY DRILLS COMEY On The Clinton Lies…Every American Should See This [Video],"In crisp lawyerly style, Trey Gowdy makes good use of his 5 minutes, questioning FBI Director Jim Comey on his astonishing  no-prosecute  recommendation for Hillary Clinton after proving  extreme carelessness  in her (and her staff s) mishandling of classified information during her tenure as Secretary of State:",1
32961,"Trump fights for healthcare bill, makes headway with conservatives","WASHINGTON (Reuters) - U.S. President Donald Trump and House of Representatives leaders pushed on Wednesday for votes for their plan to overhaul Obamacare and said they were making progress in their efforts to win over conservative Republicans who have demanded changes to the legislation. With a vote on the bill possible as soon as Thursday, members of the House Freedom Caucus, a conservative Republican faction, said they had been negotiating alterations to the plan with the White House.  Much of the discussion hinged on conservatives’ desire to scrap what are labeled “essential health benefits” - services that insurance plans are required to cover under the Affordable Care Act, commonly called Obamacare, such as mental health help. “I can tell you that we’re making great progress,” Mark Meadows, chairman of the hardline conservative House Freedom Caucus, told reporters. “We’re not there yet. But we’re hopeful.”  Trump was to meet at the White House with members of the Freedom Caucus on Thursday at 11:30 a.m, the White House said. But while the president courted conservatives, the bill appeared to be losing traction among Republican moderates, some of whom attended a meeting late Wednesday in House Speaker Paul Ryan’s office. Representative Charlie Dent, a leader of the “Tuesday Group” of House Republican moderates, issued a statement saying he could not back the bill. “I believe this bill, in its current form, will lead to the loss of coverage and make insurance unaffordable for too many Americans, particularly for low- to moderate-income and older individuals,” Dent said in the statement. The chairman of the House Rules Committee, which met all day Wednesday to set the rules for the bill’s consideration on the House floor, said late on Wednesday that the panel would resume its meeting on Thursday, having made no definite decision on the timing of the floor vote. Repealing and replacing Democratic former President Barack Obama’s 2010 Affordable Care Act is a first major test of Trump’s legislative ability and whether he can keep his big promises to business. Plans aired by Trump during his election campaign and his first two months in office lifted U.S. stock markets to new highs. But stocks fell back sharply on Tuesday as investors worried that a rough ride for the healthcare legislation could affect his ability to deliver on other big pieces of his agenda, from cutting taxes and regulation to boosting infrastructure. Major stock indexes wobbled on Wednesday, with the Dow Jones Industrial Average ending slightly down and the S&P 500 slightly higher. Investors are eagerly awaiting Thursday’s healthcare vote, which could be pivotal for Trump’s broader plans. The Freedom Caucus has objected to the bill because its members believe it is still too close to Obamacare. Representative Steve King, a conservative who was among lawmakers who met Trump on Wednesday morning at the White House,  said he would now vote for the bill because he got a commitment from Trump to publicly advocate a change to the legislation when it reaches the Senate, eliminating the essential benefits, which also include emergency room visits and maternity and newborn care. “I have a full and firm commitment with many witnesses from President Trump,” King said in a video statement on YouTube. Meadows said the members of the Freedom Caucus had also discussed the essential benefits with the administration. Conservatives say reducing or scrapping the mandates would bring down insurance premiums. On the other side, patient advocates say that not requiring the coverage would hurt both individuals and healthcare providers. “It could leave countless people with too little coverage to meet their health care needs and drive higher rates of uncompensated care at hospitals already struggling to cover their costs,” Bruce Siegel, president of America’s Essential Hospitals, said in a statement. Earlier on Wednesday, a Freedom Caucus aide said more than 25 of its members were opposed, enough to stop the bill from passing. Republicans cannot afford to lose more than 21 votes from their own party, since Democrats are united in opposition. Democrats, meanwhile, said amending the bill in the Senate would affect procedure, and increase the amount of votes Republicans would need in that chamber. Currently, Republicans intend to pass the plan through budget reconciliation, a process with little room for changes that only requires a simple majority to pass. White House spokeswoman Sarah Sanders also gave signs negotiations were making headway late on Wednesday. “We are continuing to move forward and adding new supporters constantly,” she said. “As we have indicated previously we are open to changes to the bill that make it better and grow its support.” The primary aim of Obama’s signature legislation, passed in 2010, was reducing the numbers of Americans with no health coverage. Twenty million people gained insurance under the law. The nonpartisan Congressional Budget Office estimated 14 million people would lose coverage under the Republican plan by next year. It also said 24 million fewer people would be insured by 2026.     The Republican plan would also rescind taxes created by Obamacare, repeal penalties for not buying coverage, slash funding for the Medicaid program for the poor, and modify subsidies that help individuals buy plans. In the two weeks since it was unveiled, shares of some hospital operators and health insurers have fallen more than 10 percent. If the healthcare bill passes the House, the Senate could take it up next week. Republican leaders hope that if the Senate acts quickly, the bill could go back to the House for a final vote by mid-April, possibly allowing Trump to sign it into law by Easter, April 16.   Opponents of the overhaul have been fiercely vocal, and on Wednesday protesters, many in wheelchairs or with serious medical conditions, blocked the Capitol rotunda for about an hour. “Rather go to jail than die without Medicaid,” they chanted. Capitol police said they made 54 arrests and later released the protesters. ACA vs. AHCA: tmsnrt.rs/2n0ZMKf Where senators stand on the AHCA: tmsnrt.rs/2mUE4Xf How Americans feel about the AHCA: tmsnrt.rs/2n7f3e4 ",0
51390,Bad blood over Obamacare fight lingers as Congress returns,"WASHINGTON (Reuters) - When the U.S. Congress returns from summer vacation on Tuesday, for the first time in years gutting Obamacare will not be the main order of business on the healthcare agenda.  But leftover hard feelings in the wake of the long, partisan Obamacare wars could poison other issues. Among them will be a measure to keep federal funding flowing to an insurance program that helps millions of children and pregnant women. The Children’s Health Insurance Program (CHIP) must be reauthorized by a vote of Congress by Sept. 30. If that does not happen, the program is expected to run out of money. Another issue will be stabilizing the individual insurance market created under the 2010 Affordable Care Act, former Democratic President Barack Obama’s signature domestic policy achievement. In recent months, the Trump administration has worked to undermine it and insurers have raised premiums by double digits or exited the market. Republicans in Congress spent six months trying to make good on a seven-year campaign promise to repeal and replace Obamacare, also a top campaign promise by President Donald Trump, while Democrats remained unanimously opposed.  The effort, which inflamed partisanship and exposed deep divisions within the Republican Party, ended with a dramatic failed Senate vote in July, leaving the law in place, but damaged.  Reauthorization of CHIP is typically not contentious. The program has bipartisan support. But lobbyists and industry officials said that any healthcare effort in Congress could become partisan in this political climate. “Anything having to do with healthcare after the process we’ve gone through is subject to being controversial,” one health industry lobbyist said last week.  Serving as a backdrop for Congress’ deliberations, including hearings scheduled for Wednesday and Thursday, will be Trump and his Twitter account. In several tweets, Trump has chastised lawmakers, sometimes by name, for failing to deliver on their promise to get rid of Obamacare. If that continues, already-rocky relations between Trump and fellow Republicans could worsen. Several congressional aides, lobbyists and industry officials said they were skeptical that lawmakers would be able to move past the bitter months-long Republican push to gut Obamacare and somehow achieve bipartisan cooperation on healthcare. The Obamacare markets’ problems have worsened amid conflicting messages from Trump and the Republicans’ effort to dismantle the healthcare law. Republican aides and lobbyists said there was little appetite to try once more to repeal and replace it. They said Republicans, controlling the White House, House of Representatives and Senate, were unlikely to take up the repeal-and-replace effort for the remainder of 2017. Trump’s administration has moved to undercut Obamacare, slashing its advertising budget by 90 percent and backing off enforcement of the so-called individual mandate, the requirement that everyone purchase insurance or pay a fine. ",0
34679,Germany's Merkel ahead of SPD rival in TV debate: polls,"BERLIN (Reuters) - German Chancellor Angela Merkel made a better impression on voters in a television debate on Sunday than her center-left challenger Martin Schulz, a flash survey by broadcaster ZDF showed. The poll, conducted by Forschungsgruppe Wahlen during the first half of the debate and published shortly after it had finished, showed that Merkel was viewed as more credible by 33 percent compared to 17 percent for Schulz. According to a separate poll by Infratest Dimap for ARD television, Merkel came across as more competent, credible and likeable than Schulz. The only category where Schulz scored higher was for being more combative. ",0
