,title,text,label
71815,HANNITY AND TUCKER CARLSON: THE 5 MAJOR FORCES Aligned To Take Down President Trump [Video],"Sean Hannity and Tucker Carlson went after the deep state with commentary on who they believe is trying to harm Trump: Five entities in government and the media are trying to cripple the Trump administration. The leaks are also putting our National Security at risk. This is not just fun and games politics anymore. This is the deep state at war with a sitting president!The destroy Trump propaganda media, the Washington deep state, Democrats, establishment Republicans and never Trumpers are now working together in an unprecedented attack against a sitting president Sean Hannity:Tucker Carlson:",1
14379,POST-OBAMA AMERICA: Liberal Thug Gets Physical With N. Dakota GOP Rep At Town Hall [VIDEO],"It s becoming fairly commonplace for public acts of violence to occur when liberals don t get exactly what they want. We used to rely on free speech at town halls to debate our differences, but we re living in a post-Obama era now, where Soros paid thugs have been committing so many acts of violence occur that we almost expect it. Sadly, wherever there is a gathering of people with opposing political views, most Americans now expect to see violence take place A man got physical with Republican North Dakota Rep. Kevin Cramer at a town hall meeting Thursday before being escorted out by police.The man was yelling at Rep. Cramer,  Will the rich benefit from, if the health care is destroyed, do the rich get a tax break? Yes or no?  He then shoved cash into the congressman s collar, saying,  There you go, take it. Cramer responded,  That s too far,  and police escorted the man from the meeting. Another man was escorted out after he stepped in and blocked the man yelling as he was angrily approaching the congressman.CNN anchor Poppy Harlow described the scene as,  This man showing his disgust with the Congressman s support of tax cuts for the wealthy, one part of the GOP plan right now. Earlier today we reported on a Tennessee woman has obviously bought into the left s playbook to act as crazy as possible when at a town hall.WEAKELY COUNTY, Tenn.   A Weakely County woman was arrested after reportedly following Congressman David Kustoff   and then threatening him.Police say Wendi Wright followed a car down Highway 45 Monday afternoon. Inside the car were Congressman Kustoff and aide Marianne Dunavant. Wright reportedly followed the car after it left a town hall on the UT Martin campus.THIS WOMAN LEFT THE TOWN HALL AND ENDANGERED THE LIVES OF THE CONGRESSMAN AND HIS PASSENGER! WHO DOES THAT?A police report states Kustoff and Dunavant felt they were in danger of being forced off the road.",1
52530,"Solar, wind industries hope years courting Republicans pays off under Trump","LOS ANGELES (Reuters) - U.S. wind and solar companies for the first time gave more money to Republicans than Democrats during the 2016 election cycle, according to federal campaign disclosures, part of a years-long effort to expand renewable energy’s appeal beyond liberal environmentalists. The industry is now hoping its strategy of reaching across the political divide will pay off in the form of Congressional support as Republican Donald Trump, a climate change skeptic who has expressed doubts about the role of clean energy, takes the White House in January. “We’re not starting from ground zero,” said Isaac Brown, a principal at 38 North Solutions, which lobbies on behalf of clean energy clients. The U.S. wind and solar industries employ over 300,000 people, making clean energy an important political constituency that is about five times bigger than the coal sector for jobs, thanks to years of rapid growth fueled by government incentives and declines in the cost of their technologies.  They have also fought to win over a new breed of backer: conservatives skeptical of climate change but interested in supporting homegrown energy alternatives that increase national security, boost competition, and create well-paying blue collar jobs. But Trump’s upset victory over Democrat Hillary Clinton in the Nov. 8 presidential election has cast doubt on the future of a federal tax break for renewable energy seen critical to the industry’s continued growth.  Trump has never specifically called for those credits to end, but has expressed skepticism about the role of solar and wind in the U.S. energy landscape, calling both “so expensive” and blaming wind turbines for killing birds and ruining picturesque landscapes. During his campaign, Trump also called global warming a hoax and promised to quit a global accord to cut greenhouse gas emissions, though he has since softened his stance and said he is keeping an “open mind” about the deal. The renewable energy industry got a boost last year when Congress approved a five-year extension of tax credits for new power projects fueled by solar panels and wind turbines, and the industry’s main concern in Washington is to ensure they are not withdrawn in Trump’s first term, or allowed to expire should he win a second.  A Trump official did not respond to a request for comment about how he will approach renewables as president. But one of Trump’s potential picks for Energy Secretary, Oklahoma oil and gas drilling mogul Harold Hamm, has been a vocal opponent of subsidies for renewable energy.  Renewable stocks took a beating immediately after Trump’s election but have since mostly recovered. During the 2016 cycle, the wind and solar industry’s political action committees contributed more than $225,000 to Republican candidates for office, compared with $185,000 for Democrats. The numbers are not large by the standards of political donations but they mark the first time the industry has tilted its contributions toward Republicans, according to federal records.  In 2012, Democrats got about two-thirds of the industry’s contributions. Recipients this year included 34 House Republicans and 19 Senate Republicans. U.S. Senator Dean Heller from Nevada, New York Representative Tom Reed and North Carolina U.S. Senator Richard Burr – all vocal proponents of renewables - together accounted for more than 40 percent of the Solar Energy Industries Association PAC’s total federal campaign donations. “It is reassuring that we have those relationships already developed, and we have a really strong business case for the policies that have been implemented,” said Brown of 38 North Solutions. Industry executives like SunPower Chief Executive Tom Werner and First Solar Inc CEO Mark Widmar have acknowledged the uncertainty around federal support for renewables. But they have sought to assuage investors, saying current policies are likely to remain due to the cost-competitiveness of their technologies and the number of jobs they represent. The industry has also tried to get its message out to Trump. The Solar Energy Industries Association, before the election, provided Trump staffers with information about the investment tax credit and its impact on jobs and the economy.  The American Wind Energy Association would not say what interactions it has had with Trump’s team, but twice during the campaign it published posts on its blog to counter his statements on the cost of wind energy and its impact on birds. “The hope is to partner with and educate new appointees (in Trump’s administration) and point out the facts, and then we’ll see,” said SunPower’s Werner.  Though Democrats have historically been viewed as the strongest supporters of renewable energy, utility-scale wind farms and solar installations are found throughout the nation - including in Republican-leaning states like Arizona, North Carolina, Oklahoma and North Dakota - and enjoy bipartisan support among Americans. A Pew Research Center poll from October found 83 percent of conservative Republicans favor more solar installations, and 75 percent favor more wind farms. Those figures were 97 percent and 93 percent for liberal Democrats.  The expansion of solar beyond liberal strongholds like California and the Northeast has been critical to garnering Republican support over the last few years. The wind industry has been established in red states for far longer than solar and has a longer track record of support from Republican lawmakers in those states.  ",0
18402,Las imágenes libres de derechos más destacadas de la semana,"Las imágenes libres de derechos más destacadas de la semana LAS REACCIONES A LA VICTORIA DE TRUMP Y LA SUPERLUNA DEL DÍA 14 DE NOVIEMBRE Por Tomás Fuentes 
1. 
El absentismo laboral se sitúa en niveles anteriores a la crisis, como se observa en esta fábrica de Inditex. 
2. 
El director de un centro comercial se prepara para el Black Friday. 
3. 
Michael Moore, desolado al conocer los resultados electorales. 
4. Tras su exitosa carrera como jugador, Guti triunfa ahora como entrenador de los juveniles del Real Madrid. 
5. Messi valora cambiar de equipo en 2016 
6. Simulación de la NASA que muestra cómo se verá la Súper Luna esta noche. 7. Robert de Niro, Miley Cyrus, Susan Sarandon, Cher, George Clooney, Amy Schumery Lena Dunham, algunos de los famosos que prometieron abandonar EEUU si ganaba Trump, a punto de tragarse sus propias palabras. 
8. Tras la victoria de Trump, algunos mexicanos residentes en EEUU deciden volver a su país de origen. 
9. Trump aparece ante los medios a pronunciar su discurso, después de que Clinton le llamara reconociendo su derrota. 
10. Impresionante video de National Geographic, en el que una iguana huye de unas serpientes. Etiquetas",1
38758,WHAT’S MISSING? Microsoft ‘Holiday’ Ad Celebrates The Season In True Lefty Style [Video],"MICROSOFT wants to celebrate the season without Christmas. This commercial wants the holiday to be about anything but CHRISTMAS   We wanted to lift people up and remind them that ordinary people can make a difference. Our message focuses on the spirit of the holidays, people coming together and celebrating what is good and right with the world what unites us, instead of what divides us.  ",1
58665,THE POPE PUSHES CLIMATE JUSTICE : “Ambitious Action” Needed…Add Global Warming Agenda To “Works Of Mercy”,"On the surface, this seems like such a simple request it s not! After digging and finding the TRUE agenda on the climate change scam, it s very clear that this entire thing is an effort to redistribute wealth around the world. Don t believe us? Just check out the comments from the people attending the Paris Climate Summit:For many years the public at large has been spoonfed the idea that Global Warming Climate Change, is caused by man s excessive release of carbon into the atmosphere. And that the solution to the Climate crisis was to decrease the production of said gas.Over the past several years the Global Warming fanatics have changed their tune. Many of us in the  new  media have been warning about their true motives for year.Now, instead of the climate crisis being caused by carbon emissions, it is being caused by inequality.On Monday, during a press conference at the United Nations Conference on Climate Change in Paris, Ms. Camille Risler, a representative of the Asia Pacific Forum on Women, Law and Development (APWLD) which is an organization listed as an official consultant to the United Nations Economic and Social Council, stated that the cause of Climate Change is the unequal distribution of wealth, carbon, and power: This is the press conference of the Women and (unintelligible) constituency. It is one of the nine official constituencies of the UNFCCC, and we are composed of 15 women s rights and feminist organizations from all around the world. So I m going to begin with kind of an overview of our positions and then I will give the floor over to my colleagues that will go more into details of each section of negotiations.I m Camille Risler. I m from France but I m living in Thailand. I m working for a feminist network that is called Asia Pacific Forum on Women, Law and Development and I m working for the Climate Justice Program.So what we want to highlight here is that Climate Change is a clear symptom of an unequal and unjust world.So if we are to address the Climate crisis we need to challenge the structural causes of the crisis which lies on unequal distribution of wealth, of carbon, and of power. Whether it s political power, economic power, or even military power. Ms. Risler goes on to say that the solution to the Climate crisis is to create more  just and equitable economies .Roughly translated that means an economy based along the lines of Socialism and Communism. Because now, according to the Climate preachers, nothing is more dangerous to the planet than a free market economy, individual free will, and inequality. Not even Islamic Terrorists.You can view the entire press conference HEREPope Francis has urged Christians to make caring for the environment a core part of their faith as he called for concerted action against ecological degradation and climate change. God gave us a bountiful garden, but we have turned it into a polluted wasteland of debris, desolation and filth,  Francis said in a document released to coincide with the World Day of Prayer for the Care of Creation. He proposed adding care for the natural world to the seven  works of mercy  Catholics are meant to perform.Francis has placed environmental causes at the heart of his papacy, denouncing what he sees as a throwaway consumer culture, financial greed and rampant, market-driven economies. Economics and politics, society and culture cannot be dominated by thinking only of the short-term and immediate financial or electoral gains,  he said, suggesting more ambitious action might be needed to curb climate change.Francis welcomed the Paris accord, but urged voters everywhere to make sure their governments did not backtrack.  It is up to citizens to insist that this happen, and indeed to advocate for even more ambitious goals,  he said.He asked the world s 1 billion Roman Catholics to embrace a green agenda, saying defence of the environment should be added to the works of mercy that provide believers with guiding principles and duties they are meant to follow.",1
9,Latest Pipeline Leak Underscores Dangers Of Dakota Access Pipeline,"FILE – In this Sept. 15, 2005 file photo, the marker that welcomes commuters to Cushing, Okla. is seen. (AP Photo/The Oklahoman, Matt Strasen, File)
Underscoring once again the dangers of America’s unreliable fossil fuel infrastructure, a significant U.S. oil pipeline has been shut down after a leak was reported Monday morning.
Enterprise Products Partners said Monday it had shut its Seaway Crude Pipeline, a 400,000-barrel per day conduit that transports crude oil from Cushing, Oklahoma to Gulf coast refineries. The leak occurred Sunday night in an industrial area of Cushing. The company did not provide an estimate of the volume spilled, but said there was no danger to the public.
“Seaway personnel continue to make progress in cleaning up the spill, substantially all of which has been contained in a retention pond at Enbridge’s facility,” the company said in a news release (pdf), explaining that the pipeline is a “50/50 joint venture” between Enterprise and Enbridge Inc. “Vacuum trucks are being used to recover the crude oil and return it to storage tanks on-site.”
“The impacted segment of the legacy pipeline has a capacity of 50,000 barrels,” the release added, “however the actual amount of crude oil released will be significantly less and won’t be determined until recovery efforts are complete.”
The incident comes after another pipeline rupture in Pennsylvania early on Friday, where 55,000 gallons of gasoline poured into the Susquehanna River, and about one month after a major gasoline pipeline run by Colonial Pipeline Co. had to halt pumping for a couple of weeks due to a spill in Alabama .
Meanwhile, UPI reports that “[t]he release from the Seaway pipeline is the second associated with the Cushing storage hub in less than a month. Plains All American Pipeline reported problems with infrastructure from Colorado City [Texas] to Cushing earlier this month.”
Environmentalists, Indigenous people, and energy companies are in the midst of a heated debate over pipeline safety . Water protectors and their allies along the proposed route of the Dakota Access Pipeline (DAPL) have been saying for months that the project threatens their right to safe drinking water.
“Oil pipelines break, spill, and leak—it’s not a question of if, it’s a question of where and when,” 13-year-old Anna Lee Rain YellowHammer, a member of the Standing Rock Sioux Tribe, wrote in a recent appeal.
“With such a high chance that this pipeline will leak,” she wrote of the Enbridge-backed DAPL , “I can only guess that the oil industry keeps pushing for it because it doesn’t care about our health and safety. The industry seems to think our lives are more expendable than others’.”
Indeed, referring to the Cushing leak, one observer tweeted on Monday: “That’s why we’re screaming #NoDAPL ! They always break!”
Seaway Crude pipeline system shut after Cushing, OK spill. That's why we're screaming #NoDAPL ! They always break! https://t.co/oXiLXcBRly
— Deanna Rilling (@DeannaRilling) October 24, 2016",1
34641,Organizers name TV journalists to moderate U.S. presidential debates,"WASHINGTON (Reuters) - Journalists from NBC, ABC, CNN and Fox News will moderate the three scheduled debates between U.S. presidential candidates Hillary Clinton and Donald Trump ahead of the Nov. 8 election, the nonpartisan group organizing the events said on Friday. NBC anchor Lester Holt will ask questions at the first debate on Sept. 26 in New York, while ABC global affairs correspondent Martha Raddatz and CNN anchor Anderson Cooper will co-moderate the Oct. 9 “town meeting” style debate in St. Louis, the Commission on Presidential Debates said.  Fox News anchor Chris Wallace will moderate on Oct. 19 in Las Vegas, it said in a statement. CBS journalist Elaine Quijano will moderate the single vice presidential debate on Oct. 4 between Republican Indiana Governor Mike Pence and his Democratic rival, U.S. Senator Tim Kaine of Virginia, the commission said.  C-SPAN’s Steve Scully will be a back-up moderator for all four of the debates, it added. Trump, the Republican candidate, has said he will take part in the three debates but wants to see the conditions. Representatives for the Trump campaign did not immediately respond to a request for comment on Friday’s announcement. The New York businessman, who has never held elected office, has had repeated run-ins with the media since launching his campaign last year, charging networks like CNN with “phony reporting,” sparring with MSNBC hosts and insulting Fox News journalist Megyn Kelly. His campaign has also black-listed several reporters and news outlets. Clinton, the Democratic candidate, has said she will participate in all three debates as scheduled.  Separately, NBC has said Trump and Clinton will participate in a “commander-in-chief” forum focused on military issues on Sept. 7 in New York, appearing separately. On Friday, Trump’s son Eric raised questions about ties between the anchor for that event, Matt Lauer, and the Clinton Foundation and said NBC and its cable offshoot MSNBC have been against his father. “Obviously, there’s a lot of speculation because of his involvement with the foundation,” Eric Trump told Fox News in an interview. “I hope he’ll be fair.” Representatives for NBC said Lauer was not a member of the foundation and that he had interviewed former President Bill Clinton for the network’s “Today” show, not on behalf of the foundation. Trump’s reality television show, “The Apprentice,” debuted on NBC in 2004. NBC later cut other ties with the businessman, dropping his “Miss USA” and “Miss Universe” pageants, and Trump sued. NBC is a unit of Comcast Corp.. Fox News is part of the Twenty-First Century Fox Inc, ABC News is owned by Walt Disney Co, while Time Warner Inc owns CNN. CBS Corp is also publicly traded. ",0
71896,Suicide Hotlines Get Record Number Of Calls After Trump Win: “Phones Have Been Ringing Off The Hook”,"Comments (4) Read by 130 people 
Things have gotten steadily worse for Democrats after Donald Trump’s election to the Presidency of the United States. Scores of celebrities are freaking out across social media, Hillary supporters are holding “Cry Ins” to help each other cope, visits to Canada’s immigration website have skyrocketed , and coping videos are starting to make the rounds online. 
While many shocked Clinton supporters have found solidarity with thousands of others by protesting and rioting in the streets, some, like movie star Robert DeNiro, have fallen into a depressive state . 
And according to The Hill , those overwhelming feelings of depression have led to suicidal thoughts in many. So much so that suicide hotlines across the country are struggling to keep up: 
Phones have been ringing off the hook at suicide hotlines since Donald Trump was named president-elect Tuesday. 
According to multiple reports, many of those calling or texting into hotlines are members of the LGBTQ community, minorities and victims of sexual assault who are worried about Trump’s victory. The Suicide Prevention Lifeline told “ The Washington Post” it is seeing calls “unmatched in the hotline’s history,” with a response unlike that in 2008 or 2012. 
… 
Election stress is nothing new. Psychologists have noted upticks in anxiety and stress during and following contentious election cycles. This specific election, many have observed, is no exception and is exceeding average numbers in those seeking mental care and counseling. 
If you are someone you know can’t handle the stress, please share this video.   Mac Slavo Views: Read by 130   12th, 2016 Website: www.SHTFplan.com 
  Copyright SHTFplan and Mac Slavo. This content may be freely reproduced in full or in part in digital form with full attribution to the author and a link to www.shtfplan.com. Please contact us for permission to reproduce this content in other media formats.",1
1849,The Amish In America Commit Their Vote To Donald Trump; Mathematically Guaranteeing Him A Presidential Victory - ABC News,"18 SHARE The Amish in America have committed their vote to Donald Trump guaranteeing him the Presidency. (AP Photo / Dennis System) 
COLUMBUS, OH (AP) — History was made today in Columbus, Ohio when more than 3 million Amish poured into the city to see the American Amish Brotherhood (AAB), an organization which acts as an informal governing body for the Amish community, endorse Donald Trump for president. That number represents a significant portion of the total Amish population, which the United States Census Bureau says numbers more than 20 million men and women nationwide all pledging their vote to Trump for President. With the full force of the Amish community behind him, Donald Trump is now mathematically guaranteed to win the presidency in November. 
The organization typically meets once a year and the meetings usually consist of about 300 Amish leaders who meet to discuss the challenges, such as urban sprawl, that face the community. This year, however, the organization wanted as many people in attendance as possible so they can effectively instruct all Amish men and women of legal voting age to cast their vote for the flamboyant Republican nominee. 
The Amish, who are direct descendants of the protestant reformation sect known as the Anabaptists, have typically stayed out of politics in the past. As a general rule, they don’t vote, serve in the military, or engage in any other displays of patriotism. This year, however, the AAB has said that it is imperative that they get involved in the democratic process. 
“Over the past eight years, the Democratic Party has launched a systematic assault on biblical virtues,” said AAB chairman Menno Simons. “We have seen more and more Christians being persecuted for their faith; we have seen the state defile the institution of marriage. Now, they want to put a woman in the nation’s highest leadership role in direct violation of 1 Timothy 2:12. We need to stop this assault and take a stand for biblical principles. Donald Trump has shown in both action and deed that he is committed to restoring this country to the Lord’s way.” 
According to statistician Nate Silver of the website fivethirtyeight.com, there are no possible scenarios in which Hillary Clinton can win with Donald Trump carrying the Amish vote. 
“The Amish have their highest numbers in perennial swing states like Pennsylvania, Virginia, Ohio, Indiana, and Iowa,” Silver noted. “They also have strong numbers in reliably Democratic states like Michigan, Illinois, and New York, meaning that Hillary will lose those states as well. There is also a sizeable community in Florida which, while not as large as it is in the Midwest, is still large enough to turn Florida for Trump. Over the next two weeks, you can expect Hillary to enter into a state of freefall in all of my predictive models.” 
The Clinton campaign issued a written statement to the AAB asking them to reconsider their decision. 
“I don’t believe that Donald Trump is the person who best represents your interests,” Clinton wrote to the AAB. “As a career real estate developer, he represents a clear threat to your simple way of life. As former first lady of Arkansas, I understand the concerns of rural Americans more than any candidate in this election. I implore you to consider all of the facts before voting for my opponent.” 
Most pundits believe that Mrs. Clinton’s plea is too little too late. 
During a press conference in Manhattan, Trump thanked the AAB for their support and promised to put the Amish to work maintaining government buildings, which he said would save taxpayers millions because “the Amish do great work for a very low price.” 
Though Clinton has pledged to stay in the race until the very end, many of her campaign workers have already resigned. According to the Associated Press, it is expected that the Clinton campaign will lose 50% of its staff over the next two weeks. There is a general mood of hopelessness and despair in the Clinton camp, and many simply want to cut their losses. 
“It looked like she was going to win this election easily,” said Paul Horner, a campaign worker in Ohio, “But this is what happens when you wake a sleeping giant. Cleary, Mrs. Clinton took far too much for granted in this race, and we are all now paying the price. It’s really sad to see the campaign end this way.” 
If you are interested in learning more about the Amish community and the AAB, you can contact the Pennsylvania Amish Heritage Museum at (785) 273-0325. TAGS ",1
