,title,text,label
498,OOPS! ABSOLUTELY NO ONE SHOWED UP For NYC Debut Of Beyonce’s Clothing Line…Is Her RADICAL Super Bowl Performance To Blame?,"I was in Nordstrom yesterday when our salesperson asked my teenage daughter and I if we had seen the new  Ivy Park  collection by Beyonce yet? My response to her was  no,  as I turned to my daughter and told her I wouldn t buy anything for her from that collection if it was the only thing Nordstrom sold. It wasn t that long ago I watched Beyonce dressed in her Black Panther inspired costume, performing a hateful, cop bashing song during Super Bowl 2016 (Watch HERE). I haven t forgotten and it s not likely I ll forget anytime soon.  People who love our country and are tired of seeing it being divided into categories of race and sexual orientation need to stand up to these race peddlers and hit them where it hurts in their bank accounts. Beyonce s radical, racist husband is making money hand over fist from people of all races, yet he s dumped over $1.5 million into groups and organizations specifically designed to divide our nation and instill hatred towards our law enforcement officers.  Cosmopolitan Since it was announced, people have been dying over the launch of Beyonc s highly anticipated womenswear athleisure line for Toyshop, Ivy Park. The collection, which hit stores today, is the type of collaboration that people wait hours in line for, trample each other for   you get the picture.My mouth dropped when I showed up for the launch of Ivy Park at Topshop s Soho location in New York. There was not a single person in line.No camping out overnight, no eager shoppers. It was so quiet I could hear the birds chirping. All I saw were people walking their dogs and grabbing their morning coffees. Where was the Beyhive? I couldn t have been the only one who cared. Because Beyonc .The doors were set to open at 10 a.m.Here was the scene an hour before the launch They were shocked by the low turnout too. I woke up and saw the hashtag and could see that London had crazy lines, so I felt like I had to rush to get down to the store,  said one shopper, Krystal.  Why are people not here? It s Beyonc . I don t understand. Her much hyped debut sportswear line launched at Topshop in London on Wednesday but Beyonce was no where to be seen.It is the pop star s first collection for Topshop so her no-show was a something of mystery considering the enormous hype surrounding the launch.Retail magnate Sir Philip Green, who owns Topshop among a number of other High St brands, said Beyonce was very involved in the collaboration. She saw every single piece on (and) was very involved in the development. My girls loved working with her and it really worked very well,  the clothing mogul told USA Today.Her no-show, however, speaks volumes. Via: Scout Breitbart News  Jay-Z s streaming music service Tidal will donate $1.5 million raised at a charity concert last year to Black Lives Matter and other social justice organizations.According to Mic, the money raised at last year s Tidal X charity concert   which featured performances from the streaming service s co-owners including Nicki Minaj, Jay-Z, and Beyonc    will go to to the New World Foundation, which funds a number of local and national social justice advocacy groups.Among the organizations that will receive donations are Hands Up United, the Opportunity Agenda, the Baltimore Justice Fund, New York s Million Hoodies and NY Justice League, and Illinois  Black Youth Project.Donations will also reportedly be given to Trayvon Martin Foundation, the Michael O.D. Brown We Love Our Sons and Daughters Foundation, and the Oscar Grant Foundation. ",1
65854,Moscow hopes Syrian opposition will attend Russia-backed congress: Ifax,"MOSCOW (Reuters) - Russia hopes that all Syrian opposition groups will attend a Moscow-backed Syrian congress in southern Russia on Nov. 18 despite some objections, Russian Deputy Foreign Minister Mikhail Bogdanov said on Thursday, the Interfax news agency reported. The event, called the Syrian Congress on National Dialogue, was first mentioned by President Vladimir Putin last month who said he believed that militants in Syria would soon be defeated. It is due to be held in the Black Sea resort of Sochi.  But while Damascus has backed the Russian plan, some opposition groups have rejected the idea, calling it an attempt to rehabilitate President Bashar al-Assad s government. They have said they will stick to U.N.-brokered Geneva peace talks. Asked if Moscow still hoped to see opposition groups like the High Negotiations Committee, which has refused to come, attending, Interfax cited Bogdanov as saying:  We hope that everyone who believes that the fate of the country, its unity, its territorial integrity and its sovereignty are important will participate.  ",0
70306,WHY ARE VAN LOADS OF ILLEGALS Being Moved and Released Away From The Border?,"The insanity continues! The outrageous invasion on our southern border has been so out of control in the past seven years but it s gotten to crisis mode recently with a HUGE surge in illegals from all over the world. Yes, we ve become a GLOBAL MAGNET for anyone to cross our border. Soooo what s the reason for the illegals to be released? You ll never believe it! It s because the detention centers are FULL! No kidding! The Department of Homeland Security (DHS) is quietly transporting illegal immigrants from the Mexican border to Phoenix and releasing them without proper processing or issuing court appearance documents, Border Patrol sources tell Judicial Watch.The government classifies them as Other Than Mexican (OTM) and this week around 35 were transferred 116 miles north from Tucson to a Phoenix bus station where they went their separate way. Judicial Watch was present when one of the white vans carrying a group of OTMs arrived at the Phoenix Greyhound station on Buckeye Road. The OTMs are from Honduras, Colombia, El Salvador and Guatemala and Border Patrol officials say this week s batch was in custody for a couple of days and ordered to call family members in the U.S. so they could purchase a bus ticket for their upcoming trip from Phoenix. Authorities didn t bother checking the identity of the U.S. relatives or if they re in the country legally, according to a Border Patrol official directly involved in the matter. American taxpayers pick up the fare for those who claim to have a  credible fear,  Border Patrol sources told JW. None of the OTMs were issued official court appearance documents, but were told to  promise  they d show up for a hearing when notified, said federal agents with firsthand knowledge of the operation.A security company contracted by the U.S. government is driving the OTMs from the Border Patrol s Tucson Sector where they were in custody to Phoenix, sources said. The firm is called G4S and claims to be the world s leading security solutions group with operations in more than 100 countries and 610,000 employees. G4S has more than 50,000 employees in the U.S. and its domestic headquarters is in Jupiter, Florida. Judicial Watch is filing a number of public records requests to get more information involving the arrangement between G4S and the government, specifically the transport of illegal immigrants from the Mexican border to other parts of the country. The photo accompanying this story shows the uniformed G4S guard that transported the OTMs this week from Tucson to Phoenix.Outraged Border Patrol agents and supervisors on the front lines say illegal immigrants are being released in droves because there s no room to keep them in detention.  They re telling us to put them on a bus and let them go,  said one law enforcement official in Arizona.  Just move those bodies across the country.  Officially, DHS denies this is occurring and in fact earlier this year U.S. Customs and Border Protection Commissioner R. Gil Kerlikowske blasted Border Patrol union officials for denouncing this dangerous catch-and-release policy. Kerlikowske s scolding came in response to the congressional testimony of Bandon Judd, chief of the National Border Patrol Council, the labor union that represents line agents. Judd told lawmakers on the House Judiciary Committee that illegal immigrants without serious criminal convictions can be released immediately and disappear into the shadows. Kerlikowske shot back, telling a separate congressional committee:  I would not stand by if the Border Patrol was   releasing people without going through all of the formalities. Yet, that s exactly what s occurring. This report, part of an ongoing Judicial Watch investigation into the security risks along the southern border, features only a snippet of a much broader crisis in which illegal aliens are being released and vanishing into unsuspecting American communities. The Senate Subcommittee on Immigration and the National Interest addressed this issue just a few weeks ago in a hearing called Declining Deportations and Increasing Criminal Alien Releases   The Lawless Immigration Policies of the Obama Administration. Judd, the Border Patrol Union chief, delivered alarming figures at the hearing. He estimated that about 80% of apprehended illegal immigrants are released into the United States.Read more: Judicial Watch",1
26960, WATCH: Donald Trump Receives Endorsement From Neo-Nazis in CRAZY New Video,"Donald Trump has attracted all sorts of fringe individuals and organizations as of late. He s attracted the most extreme elements of the Republican Party, and even the Ku Klux Klan is on board with his demonization of minorities and women. Now, Trump s extremist fan base has gone international with an endorsement from  Golden Dawn members, a far right neo-Nazi party in Greece which has a presence in the Greek parliament. In the new video, Trump is praised as a man who  doesn t fear to speak the truth. Watch video here:[youtube https://www.youtube.com/watch?v=oCwXFVhe6DE]Ilias Panagiotaros is a leading member of the party and he s on board with Trump s policies. Penagitaros has praised Hitler for having a  great personality.  Panagiotaros, along with Golden Dawn, has been linked to multiple offenses like murder, aggravated assault, trafficking, kidnapping, money laundering and extortion by the Greek government.Of particular excitement to Panagiotaros is when Trump infamously used a Mussolini quote to describe himself and then defended himself from the outrage, saying,  What difference does it make if it was Mussolini or somebody else,  Trump said.  It s a very good quote. As a result of the Greek economic collapse and the Syrian refugee crisis, Golden Dawn, which has an anti-capitalist platform and is anti-immigration, has gained more of a following. Thus, it should be of no surprise that Donald Trump has some racist fans in the international arena since his platform of denying Muslims entry into the US and building a wall to keep Mexicans out are comparable to that of this organization.The hope is that Donald Trump, along with the creepy Ted Cruz, who is likely even more racist than Trump with his personal brand of xenophobia, will never get to the presidency because if one of these men do, this country and its people are in deep trouble. Featured image via video screenshot.",1
27770,CNN Predicts 2 Swing States Are Now Trending Toward Trump,"BREAKING: Trump Jumps in FL, Takes 4 Point Lead in OH 
Take for example Florida and Nevada, which had been consistently labeled “lean Democrat” by CNN but have now been shifted into the “battleground” category, according to The Hill . 
The shift was most likely due to a slew of new polls showing the race in Florida to be essentially tied, with some surveys placing Republican nominee Donald Trump up a couple of points while others still showed Clinton with a slight lead. 
The same holds true for Nevada . CNN also listed as “battleground” states places like Arizona, North Carolina, Ohio and Utah, even though Trump has shown a consistent lead in a few of those “toss-up” states. Advertisement - story continues below 
CNN still predicted a Clinton win, though her possible margin of victory had contracted significantly from previous estimates. 
CNN suspected that Clinton already has the 270 electoral college votes necessary to win via the states they have labeled “lean” or “solid Democrat.” 
Conversely, it projected that Trump only had about 179 electoral votes in hand from similarly labeled Republican states, leaving about 87 electoral votes up for grabs. 
Of course, as always, the situation remains much more fluid than the media would like to let on, and things can change quite rapidly, particularly considering that Clinton appears to be sliding in many states while Trump is steadily gaining ground across the country. Advertisement - story continues below",1
6930, Watch These Students SHUT DOWN Fox Host For Mocking ‘Rape Hysteria’ And ‘Repeated Consent’ (VIDEO),"It s no secret that conservatives believe with all of their hearts that serious, life-threatening issues that plague women every day of their lives aren t very important. So when Fox Business host John Stossel made a mockery of policies that have been put in place prevent rapes on college campuses over the weekend, he was shocked to find out that many people don t agree with his misogynistic jokes.The weekend segment was called  Campus Rape Hysteria,  and Stossel repeatedly argued throughout the program that there wasn t an epidemic and that any evidence related to sexual assault on campuses was debatable. Stossel also laughed at campus  initiatives that require men to have consent from a woman before and throughout a sexual experience. Stossel said: Colleges passed rules and some states passed laws that are supposed to protect women by defining the consent that s needed before a couple can have sex. California s law says  consent must be ongoing throughout a sexual activity. That means, I guess, a woman must repeatedly say,  Yes, please proceed.  I doubt many college students do that  but it is the law! To get his point across and show just  how crazy this could get, Stossel and his friends at Fox created a check-list-type form that mocked the consent process   except it wasn t received as well as he thought it would be.Fox News screenshotWhen Stossel showed his form to college students, most of them actually took the subject seriously   leaving the Fox host visibly disappointed that America s youth actually had morals and respect for women. He said: The kids must laugh at it. I can t believe anybody having sex gets repeated consent. Yet many students voiced the exact opposite. One male student said on the show, Something needs to be done. I m not sure this is the right way, but I think women need more protection. You can watch the segment below:Featured image is a screenshot",1
20033, BREAKING: Comey Just Shut Down Trump’s Tweeted Lies In REAL TIME During Hearing (VIDEO),"On Monday, while FBI Director James Comey and NSA Director Mike Rogers sat through a grueling, hours-long hearing, Donald Trump was busily thumbing his way to oblivion on Twitter   but some of his tweets got fact-checked in real time.The Donald leaped on an opportunity to speak up for his friend Vladimir Putin when both individuals explained that they did not make an assessment whether or not Russian interference influenced our electoral process The NSA and FBI tell Congress that Russia did not influence electoral process. pic.twitter.com/d9HqkxYBt5  President Trump (@POTUS) March 20, 2017Unfortunately for Trump, his claim that the two members of the intelligence community confirmed that Russia did not influence our election was a lie   and he got fact checked just a little later in the hearing. Asked if the tweet is accurate, Comey explained that they have  offered no opinion, have no view, have no information on potential impact because it s never something that we looked at. This, of course, has been the FBI and NSA s position from the beginning and it has not changed. It it shameful that Donald Trump would attempt to misrepresent testimony in this way. Watch it below:Featured image via screengrab",1
64284,MARIA BARTIROMO Gets Into Heated Interview With DNC Chair Tom Perez: “Your party has been hijacked by the extreme left!” [Video],"The DNC Chair Tom Perez took his delusional and very nasty attitude on Fox Business this morning Maria Bartiromo let him have it with a dose of  brutal truth about the direction the Dems are going in Your party has been hijacked by the extreme left, Barack Obama, Elizabeth Warren. Things got off to a fairly normal start, with Bartiromo asking the DNC Chairman about his party s victories in Tuesday s elections .Then Bartiromo hit a nerve when she mentioned the accusations about Clinton fixing the primary.Perez shot back:  Maria, I understand that when the Democrats win as they did across the board last night that you would like to focus on other things Then, after Perez touted Obamacare   and Bartiromo said the health care system was imploding   the two went back and forth, with Perez attempting to defend the Affordable Care Act and Bartiromo grilling him on whether he has spoken to Sanders since Brazile s revelations.BARTIROMO KEPT COMING BACK AT PEREZ WITH TRUTH BOMBS: Does somebody owe Bernie Sanders a phone call, since now we know what took place, and everything was rigged, and you were behind Hillary Clinton?  she charged. Maria I don t know if this is a lecture or a Q&A, you tell me,  Perez lamented. She then asked Perez about why the DNC did not turn their computers over to the FBI for an investigation, to which he replied:  Maria, you re in a fictional wonderland right now. Perez tried to turn the conversation back to Tuesday s election results, claiming them as proof that voters embraced the Democrats  vision.BEST LINE OF THE INTERVIEW: I haven t heard a vision!  Bartiromo shouted back.  Your party has been hijacked by the extreme left, Barack Obama, Elizabeth Warren. READ MORE: MEDIAITE",1
46808,Man wildly optimistic ahead of flat pack assembly,"October 29, 2016 
A man with no DIY experience has set aside around 15 minutes to assemble a 300 piece cabin bed this weekend. 
Having glanced through the 36-page instruction booklet, 40-year-old Nick Ferguson plans to start the job at around 6pm on Saturday and will definitely be done by quarter past if not slightly before. 
‘I’ll simultaneously be making a vegetarian chilli,’ he said. ‘And I’m going to complete both tasks in a cool and fun way that involves my three young children.’ 
Meanwhile Mrs Ferguson was hastily making plans to take the kids to her mothers. 
‘DIY with Nick is what you might call a journey,’ she said. 
‘One that begins relatively calmly, progresses to high strength alcohol and ends with him screaming Rudyard Kiplings ‘If’ into the mirror at around 1.30am. 
‘Usually with a serious injury to his face or hands.’ Matt Ward",1
24190, GOP Congressman Secretly Scrubbed This Embarrassing Info From His Wikipedia Page (IMAGE),"A Republican member of Congress was caught scrubbing his Wikipedia page of potentially embarrassing information, including his affiliation with a cult. Rep. David Jolly s (FL) congressional campaign was caught in the act. Jolly is running to replace Senator Marco Rubio after his failed presidential campaign.A spokesman for Rep. David Jolly (R-FL) told BuzzFeed News on Tuesday that the campaign removed certain information, including references to the Church of Scientology, that once appeared on Jolly s Wikipedia page.Spokeswoman Sarah Bascom confirmed to BuzzFeed that the campaign took off parts of the Wikipedia entry that told of Jolly s ties to Scientology. The campaign also removed references to Jolly s past career as a lobbyist and his past positions on gay marriage, according to the report.Jolly told a local newspaper the attempt to hide the information was a  careless staff mistake,  but the incident follows a pattern of politicians and their underlings attempting to remove information from the heavily trafficked encyclopedia site. Corporations have also previously been caught attempting to remove unflattering information or add PR fluff to the site as well.The information Jolly tried to remove has been restored, with a sentence noting:Jolly s relationship with the Church of Scientology, which is based inside his congressional district in Clearwater, Florida, has been reported on in the press, including Jolly s attendance at various fundraising events hosted by the organization.Via TheLipTV, here is the invitation for the Scientology fundraiser for Florida attorney general Pam Bondi involving David Jolly that his campaign tried to hide:David Jolly Scientology InvitationThe Daily Beast reported on Jolly s ties to Scientology in a story headlined  Scientology Could Get Its Own Senator.  In addition to Jolly s fundraising connection to the group, his wife was slated to be a model in a charity fashion show for the group, and the treasurer for his PAC is on the board of a group founded by Scientologists.Jolly is perhaps trying to avoid connections to Scientology due to their well-documented history of harassment campaigns against defectors, practices involving disconnecting members from their families, or their belief in alien involvement in world affairs.Featured image via screencapture",1
