,title,text,label
41658,"DEMOCRATS CONVENIENTLY FORGET 6,000 Prisoners Obama Pardoned Including Crack Dealer Who Committed Horrific Crime Against 3 Innocent Americans","Democrats are calling for President Trump s scalp after he pardoned America s toughest law enforcement officer on illegal aliens, Sheriff Joe Arpaio. How quickly the Left and their allies in the media forget about the massive release of felons that were returned to the streets after Obama released them just before he left office. The criminals he released included terrorists and even prisoners from  America s Most Wanted  list. One of his most reckless and horrific releases however, was that of Wendell Callahan, a convicted crack dealer who committed an unimaginable crime against an innocent family.A convicted crack dealer who left prison early as part of the Obama administration s mass release of federal inmates was  indicted by a grand jury for fatally stabbing his ex-girlfriend and her two kids in Columbus, Ohio. The gory crime drew national attention because the children, ages 7 and 10, were murdered to eliminate them as witnesses in the brutal massacre of their 32-year-old mother.This week a grand jury in Franklin County returned a 10-count, death-penalty indictment against the ex-con, 35-year-old Wendell Callahan, for the triple murders. Callahan broke into his ex-girlfriend s apartment and stabbed the three victims, according to a statement issued by Franklin County Prosecutor Ron O Brien announcing the indictment. The bloody crime scene was discovered by the woman s current boyfriend, who subsequently engaged in a fight with Callahan before he fled. The indictment includes charges of aggravated murder with prior calculation and design and aggravated murder of victims under the age of 13.  There are multiple charges regarding the three victim deaths because there are different methods to commit the crime of murder and the Prosecutor s Office typically charges all methods , O Brien stated. Callahan is in jail on $3 million bail and is scheduled to be arraigned later this week.Callahan should have been in jail when the crimes occurred, but he was released four years early because federal sentencing guidelines for crack dealers got reduced. The change was part of President Obama s effort to reform the nation s justice system as a way of ending racial discrimination. The initiative was technically launched back in 2010 when the president signed a measure that for the first time in decades relaxed drug-crime sentences he claimed discriminated against poor and minority offenders. This severely weakened a decades-old law enacted during the infamous crack cocaine epidemic that ravaged urban communities nationwide in the 1980s. As part of the movement the U.S. Sentencing Commission lowered maximum sentences for drug offenders and made it retroactive, leading to the early release of thousands of violent thugs like Callahan.In November of 2016, the administration began releasing 6,000 drug convicts coined  non-violent  offenders whose sentences were too long under the old guidelines. News reports quickly surfaced contradicting the administration s assessment that the newly released convicts were not violent. Among them was the leader of a multi-million dollar operation that smuggled drugs from Canada to Maine. Prosecutors refer to the 29-year-old con as a  drug kingpin  who was one of  America s Most Wanted.  Shortly before the administration s mass release of drug convicts, federal prosecutors warned that drug trafficking is inherently violent and therefore the phrase  non-violent drug offenders  is a misnomer. The nation s prosecutors also cautioned that reducing prison sentences for drug offenders will weaken their ability to bring dangerous drug traffickers to justice.As if it weren t bad enough that the administration is rewarding thousands of criminals with get-out-of-jail cards, huge amounts of taxpayer dollars are being spent on programs to help them find housing and jobs. Judicial Watch",1
64097,"The Modern History of ""Rigged"" US Elections","License DMCA 
The United States is so committed to the notion that its electoral process is the world's ""gold standard"" that there has been a bipartisan determination to maintain the fiction even when evidence is overwhelming that a U.S. presidential election has been manipulated or stolen. The ""wise men"" of the system simply insist otherwise. 
We have seen this behavior when there are serious questions of vote tampering (as in Election 1960) or when a challenger apparently exploits a foreign crisis to create an advantage over the incumbent (as in Elections 1968 and 1980) or when the citizens' judgment is overturned by judges (as in Election 2000). 
Strangely, in such cases, it is not only the party that benefited which refuses to accept the evidence of wrongdoing, but the losing party and the establishment news media as well. Protecting the perceived integrity of the U.S. democratic process is paramount. Americans must continue to believe in the integrity of the system even when that integrity has been violated. 
The harsh truth is that pursuit of power often trumps the principle of an informed electorate choosing the nation's leaders, but that truth simply cannot be recognized. 
Of course, historically, American democracy was far from perfect, excluding millions of people, including African-American slaves and women. The compromises needed to enact the Constitution in 1787 also led to distasteful distortions, such as counting slaves as three-fifths of a person for the purpose of representation (although obviously slaves couldn't vote). - Advertisement - 
That unsavory deal enabled Thomas Jefferson to defeat John Adams in the pivotal national election of 1800. In effect, the votes of Southern slave owners like Jefferson counted substantially more than the votes of Northern non-slave owners. 
Even after the Civil War when the Constitution was amended to give black men voting rights, the reality for black voting, especially in the South, was quite different from the new constitutional mandate. Whites in former Confederate states concocted subterfuges to keep blacks away from the polls to ensure continued white supremacy for almost a century. 
Women did not gain suffrage until 1920 with the passage of another constitutional amendment, and it took federal legislation in 1965 to clear away legal obstacles that Southern states had created to deny the franchise to blacks. 
Indeed, the alleged voter fraud in Election 1960, concentrated largely in Texas, a former Confederate state and home to John Kennedy's vice presidential running mate, Lyndon Johnson, could be viewed as an outgrowth of the South's heritage of rigging elections in favor of Democrats, the post-Civil War party of white Southerners. 
However, by pushing through civil rights for blacks in the 1960s, Kennedy and Johnson earned the enmity of many white Southerners who switched their allegiance to the Republican Party via Richard Nixon's Southern strategy of coded racial messaging. Nixon also harbored resentments over what he viewed as his unjust defeat in the election of 1960. - Advertisement - 
Nixon's ""Treason"" 
So, by 1968, the Democrats' once solid South was splintering, but Nixon, who was again the Republican presidential nominee, didn't want to leave his chances of winning what looked to be another close election to chance. Nixon feared that -- with the Vietnam War raging and the Democratic Party deeply divided -- President Johnson could give the Democratic nominee, Vice President Hubert Humphrey, a decisive boost by reaching a last-minute peace deal with North Vietnam. President Richard Nixon with his then-National Security Advisor Henry Kissinger in 1972. License DMCA 
The documentary and testimonial evidence is now clear that to avert a peace deal, Nixon's campaign went behind Johnson's back to persuade South Vietnamese President Nguyen van Thieu to torpedo Johnson's Paris peace talks by refusing to attend. Nixon's emissaries assured Thieu that a President Nixon would continue the war and guarantee a better outcome for South Vietnam.",1
31081,Half of Russians fear Syria could spark World War III,"November 1, 2016 Half of Russians fear Syria could spark World War III 
Nearly half of Russians fear that Moscow’s bombing campaign in Syria could spark World War III, a poll showed Monday. 
Moscow, an ally of Syrian leader Bashar al-Assad, has been staging bombing raids in Syria since September 2015. 
Forty-eight percent of Russians were concerned that “heightened tensions in relations between Russia and the West could grow into World War III,” according to a poll conducted by independent pollster Levada Centre last week. 
That figure was up from 29 percent in July this year. 
Moscow’s air strikes have negatively affected the way Russia is perceived internationally, 32 percent said, up from 16 percent in November. 
 ",1
17438,"Dear Liberal, Why I’m So Hostile…And How “Your political beliefs are a threat to liberty – not just for me, but for my three boys”","WOW! This is a powerful, must read letter that should be shared with every American Lately, I must admit that my hostility towards your political ilk has ramped up, pretty dramatically. No, it s not because we, at this point in my life, have a half-black president in the White House, and I m some closet racist who is becoming increasingly frustrated at the prospects of the White Man s power slipping through my fingers. I know that you ve accused our side of such nonsense, and the thought keeps you warm at night, but I can assure you that it is a comfortable fiction of which you should probably divest yourself.Now before I waste too much of your time, let s establish who I m talking to. If you believe that we live in an evil, imperialist nation from its founding, and you believe that it should be  fundamentally transformed , lend me your ears. If you believe that the free market is the source of the vast majority of society s ills and wish to have more government intervention into it, I m talking to you. If you believe that health care is a basic human right and that government should provide it to everyone, you re the guy I m screaming at. If you think minorities cannot possibly survive in this inherently racist country without handouts and government mandated diversity quotas, you re my guy. If you believe that rich people are that way because they ve exploited their workers and acquired wealth on the backs of the poor, keep reading. Pretty much, if you trust government more than your fellow American, this post is for you.First of all, let me say that we probably agree on more things than you think. Even between Tea Party Patriots and Occupy Wall-Streeters, I ve observed a common hatred of the insidious alliance between big business and big government. As Representative Paul Ryan (R-WI) so correctly noted, government should never be in the business of picking winners and losers in corporate America, and no person, organization, union, or corporation should have their own key to the back door of our government.Second, contrary to popular belief, conservatives really are concerned with the plight of the poor in this nation. You accuse us of being uncompassionate, hateful, racist, and greedy, but studies have shown that when it comes to charitable giving, conservatives are at least (if not more, depending on the study you read) as generous as liberals in caring for the poor. The difference between us is not in our attitude towards the problem   it s our attitude towards the solution. We believe that the government does practically nothing well (since without competition or a profit motive there is no incentive to do well) and has made the plight of the poor far worse than it would have ever been had government never gotten involved. For a stark example of this, look no farther than the condition of the black family in America since the  War on Poverty  began. You believe that more government is the answer, and that if we only throw more money at the problem, the problem will go away. We believe, as Reagan so aptly stated,Government is not the solution to our problems; government is the problem.Third, as people who might actually have to avail ourselves of a doctor s services at some point in our lives, we are just as concerned with the condition of America s healthcare system as you are. While we believe that America has the world s most capable physicians, has the world s most innovative pharmaceutical industry, and is on the cutting edge of medical technology, we also understand that the delivery system is far from perfect. However, unlike you, we see a grave danger in turning the administration of that delivery system over to the same entity that is responsible for giving us the United States Postal Service. There are private sector solutions that should certainly be explored before we kill the system, altogether, by giving it to the government to run.Now that we ve touched on a couple of points of common ground, allow me to explain my aggressiveness towards your efforts to implement your progressive agenda. First, let s talk about the word  progressive , since you now seem to prefer that word to  liberal . In order to label something as progressive or regressive, one must have some idea as to what constitutes progress. What is the ideal towards which you are striving? An idea is considered progressive if it moves us closer to the ideal and regressive if it moves us further away. So, what is your ideal society?Though I can t begin to discern the thoughts of every liberal who may read this, nor can I assume that every liberal has the same notion of an ideal society, in my arguments with liberals over the years, I couldn t help but notice the influence that FDR s Second Bill of Rights has had in shaping the beliefs of the modern liberal with regards to domestic policy. The rights that FDR cited are: The right to a useful and remunerative job in the industries or shops or farms or mines of the nation; The right to earn enough to provide adequate food and clothing and recreation; The right of every farmer to raise and sell his products at a return which will give him and his family a decent living; The right of every businessman, large and small, to trade in an atmosphere of freedom from unfair competition and domination by monopolies at home or abroad; The right of every family to a decent home; The right to adequate medical care and the opportunity to achieve and enjoy good health; The right to adequate protection from the economic fears of old age, sickness, accident, and unemployment; The right to a good education.At this point, you re probably screaming,  Right on!! , and who can blame you? What sane person in the world doesn t want everyone to be gainfully employed, adequately fed, smartly clothed, appropriately sheltered, and properly educated? These are the goals of every moral society on the planet, however we cannot ignore the fundamental question of,  At what cost? I m not sure whether FDR was a shallow thinker or simply a shrewd, Machiavellian politician, but the fact that he framed each of these ideals as a human right should be troubling to every freedom-loving person in America. After all, what does it mean for something to be a human right? Doesn t it mean that it s something to which you are entitled simply by virtue of your being human? Let s think about some of the basic rights that the real Bill of Rights delineates: freedom of speech, freedom of religion, freedom to petition the government, freedom to bear arms, freedom from illegal search and seizure, etc.If you re moderately intelligent and intellectually honest, you ll quickly see what separates the rights laid out in the real Bill of Rights from those laid out in FDR s misguided list   none of the rights listed above require the time, treasure, or talents of another human being.Your right to speak requires nothing from anyone else. Your right to practice your religion requires nothing from any of your fellow citizens. Your right to bear arms means that you are allowed to possess weapons to defend yourself and your family, but it makes no demand that a weapon be provided to you by anyone. A true human right is one that you possess, even if you re the only person on the entire planet   and it is unconditional.FDR s list is no  Bill of Rights . It s a list of demands. If I have a right to a job, doesn t that mean that one must be provided to me? If I have a right to adequate food, clothing, and recreation, doesn t that mean that I am entitled to those things, and someone should provide them to me? If I have an inherent right to a decent home, once again, doesn t that mean it should be provided to me, regardless of my ability to afford one or build one for myself?You might protest that FDR only meant that we have the right to pursue those things, but that s not what he said, and why would he? If we live in a free society, our right to pursue those things is self-evident, is it not? Besides, if he only believed in our right to pursue those things, he would not have felt the need to implement the New Deal.You may be getting anxious, now, wondering what FDR s Second Bill of Rights has to do with my antipathy towards your political philosophy. It s quite simple   your political beliefs are a threat to liberty   not just for me, but for my three boys and their children as well. I care much less about the America that I m living in at this very moment than I do about the one that I m leaving Nathaniel, Charlie, and Jackson.How does your political bent threaten my and my sons personal liberty, you ask? In your irrational attempt to classify things such as clothing, shelter, health care, employment, and income as basic human rights, you are placing a demand upon my time, my treasure, and my talents. If you believe that you have a right to health care, and you are successful in persuading enough shallow thinkers to think as you do, then it will place a demand upon me to provide it to you. If you believe that you have a right to a job, and more than half of America agrees with you, as a business owner, I am obligated to provide one to you, even if it means making my business less profitable.The fact is, you can rail against my conservatism all you wish. You can make fun of my Tea Party gatherings, and you can ridicule patriots in tri-corner hats until you wet yourself from mirth, but one thing is for certain: my political philosophy will NEVER be a threat to your freedom. If you feel a burning responsibility to the poor, conservatism will never prevent you from working 80 hours per week and donating all of your income to charity. If you feel a strong sense of pity for a family who cannot afford health insurance, my political philosophy will never prevent you from purchasing health insurance for this family or raising money to do so, if you cannot afford it, personally. If you are moved with compassion for a family who is homeless, a conservative will never use the police power of government to prevent you from taking that family in to your own home or mobilizing your community to build one for them.However, you cannot say the same for liberalism. If I choose not to give to the poor for whatever reason, you won t simply try to persuade me on the merits of the idea   you will seek to use the government as an instrument of plunder to force me to give to the poor. If we are walking down the street together and we spot a homeless person, using this logic, you would not simply be content with giving him $20 from your own pocket   you would hold a gun to my head and force me to give him $20, as well.Everything that modern liberalism accomplishes is accomplished at the barrel of a government rifle. You do not trust in the generosity of the American people to provide, through private charity, things such as clothing, food, shelter, and health care, so you empower the government to take from them and spend the money on wasteful, inefficient, and inadequate government entitlement programs. You do not trust in the personal responsibility of the average American to wield firearms in defense of themselves and their families, so you seek to empower the government to criminalize the use and possession of firearms by private citizens. Everytime you empower the government, you lose more of your personal liberty   it s an axiomatic truth.What angers me the most about you is the eagerness with which you allow the incremental enslavement to occur. You are the cliched and proverbial frog in the pot who has actually convinced himself that he s discovered a big, silver jacuzzi. Somehow, you re naive enough to believe that one more degree of heat won t really matter that much.I have the utmost respect for a slave who is continuously seeking a path to freedom. What I cannot stomach is a free man who is continuous seeking a path to servitude by willingly trading his freedom for the false sense of security that government will provide.I am reminded of Samuel Adams  impassioned speech where he stated: If ye love wealth (or security) better than liberty, the tranquillity of servitude than the animating contest of freedom,   go from us in peace. We ask not your counsels or arms. Crouch down and lick the hands which feed you. May your chains sit lightly upon you, and may posterity forget that ye were our countrymen!  Servitude can exist in a free society, but freedom cannot exist in a slave nation. In a free country, you have the liberty to join with others of your political ilk and realize whatever collectivist ideals you can dream up. You can start your own little commune where the sign at the front gate says,  From each according to his ability; to each according to his need , and everyone can work for the mutual benefit of everyone else. In my society, you have the freedom to do that.In your society, I don t have the same freedom. If your collectivism offends me, I am not free to start my own free society within its borders. In order for collectivism to work, everyone must be on board, even those who oppose it   why do you think there was a Berlin Wall?In conclusion, just know that the harder you push to enact your agenda, the more hostile I will become   the harder I will fight you. It s nothing personal, necessarily. If you want to become a slave to an all-powerful central government, be my guest. But if you are planning to take me and my family down with you, as we say down here in the South, I will stomp a mud-hole in your chest and walk it dry.Bring it.Jeremy N. Choateh/t Zero Hedge",1
14190,"More Californians register to vote but fewer are Republicans, state says","SACRAMENTO, Calif. (Reuters) - More people have registered to vote in California since the last major election in 2012, but the number of Republicans in the Democrat-dominated state continues to drop, according to state data released. Democrats hold all statewide elective offices and large majorities in both houses of the legislature in the most populous U.S. state. There were just under 4.8 million Republicans registered in the state as of Jan. 3, down from nearly 5.2 million in early January 2012, the last presidential election cycle, Secretary of State Alex Padilla said Monday. Republicans accounted for 27.62 percent of registered voters in California, down from 30.36 percent in 2012, according to the data, which was posted on Padilla’s state website. Most of that change was reflected in the number of voters registering as independents, which went up by just under 3 percent. In January 2016, the number of Californians indicating that they preferred not to state a party preference was 4.1 million, up from 3.6 million in 2012. Independents accounted for 24 percent of all registered voters in 2016, up from about 21 percent in 2012. The number of Democrats remained about the same at roughly 7.4 million. The number of people registered to vote in California rose by about 231,000 since 2012 to 17.3 million.   (Reporting by Sharon Bernstein; Editing by Cynthia Osterman) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",0
42082,‘They Don’t Speak For Me’ — Evangelical PhD SLAMS Religious Right Leaders Supporting Trump,"‘They Don’t Speak For Me’— Evangelical PhD SLAMS Religious Right Leaders Supporting Trump By Stephanie Kuklish   
Evangelical Christians have been major players in the 2016 elections with their unrelenting support of Republican presidential nominee, Donald Trump, but Alan Noble, Ph.D., is putting his foot down and letting the Religious Right know what they are doing is wrong. 
In a current op-ed for Vox , Noble takes to history, the Bible, and the way of the conservative to point out that somewhere in the recent past, Evangelicals have lost their sense of priority in the character of a man. When discussing the release of tapes where Trump was caught admitting to sexually assaulting women Noble stated: “Evangelicalism has been sharply divided over Trump, and so my hope was that this tape would finally persuade the remaining evangelical defenders of Trump to abandon him. But for the most part, that’s not what happened.” 
Just as we have seen numerous times in the media, while many Trump supporters were running in the other direction, there were still an enormous amount of influential conservatives battening down the hatches and riding through this storm, still defending the man. 
Men like Jerry Falwell Jr., Ben Carson, Tony Perkins, Mike Huckabee, and more , have either stayed steady with their support or have come back to the “Trump Side,” shortly after jumping ship, all taking the stance that America should focus less on character and more on policy. Noble discusses the Christian Conservative view this election season by saying : “Jalsevac makes explicit the logic of so many leaders on the religious right: Character is fundamentally private and only tangentially related the public work of policymaking and politics. Sin is still bad, but since we are all sinners, and since we are not electing a “pastor in chief,” what matters most is what kind of president the candidates would be. The real is the political. Everything else is just style.” 
Here is the kicker, though, the pushing off of character and focusing on policy way of thinking for the Christian Conservative was the complete opposite when former President Bill Clinton confessed to his indiscretions while in office. In fact, the Southern Baptist Convention passed a “ Resolution on the Moral Characters of Public Officials ,” after Clinton’s incident stating: “WHEREAS, Some journalists report that many Americans are willing to excuse or overlook immoral or illegal conduct by unrepentant public officials so long as economic prosperity prevails; and WHEREAS, Tolerance of serious wrong by leaders sears the conscience of the culture, spawns unrestrained immorality and lawlessness in the society, and surely results in God’s judgment (1 Kings 16:30; Isaiah 5:18-25); and … Therefore, be it RESOLVED, That we, the messengers to the Southern Baptist Convention, meeting June 9-11, 1998, in Salt Lake City, Utah, affirm that moral character matters to God and should matter to all citizens, especially God’s people when choosing public leaders; and … Be it finally RESOLVED, That we urge all Americans to embrace and act on the conviction that character does count in public office, and to elect those officials and candidates who, although imperfect, demonstrate consistent honesty, moral purity, and the highest character.” 
Ultimately what this is saying is that if someone is placed in office with a severe lack of personal conviction, it can ultimately harm everyone involved; an entirely different viewpoint than the rhetoric they are putting forth about support for Donald Trump. And don’t be mistaken, this position was held and represented as late as 2015 when Mike Huckabee responded during an interview to the millennial viewpoint of Bill Clinton’s indiscretions by saying : “Probably not, for two reasons. One, they were infants when it all happened. And the second reason is that growing up in a moral climate in which people just don’t seem to care that much about other people’s lives. They don’t make the connection between personal character and public character. They don’t seem to think that there is a correlation. I think there is. I think if a person will lie to an individual, they will lie to a country. I think if a person is not honest with themselves, they’ll be dishonest with the voters. And so I do think character matters, I believe it always had. It doesn’t mean we elect perfect people. We don’t, we never have, we never will, but I do think that it matters that a person represents himself or herself with a level of authenticity and that doesn’t always happen Hugh, and I do think it’s one of the pitfalls of our current political environment.” Via Vox 
So while public figures like James Dobson endorse Trump with the, “We are electing a commander-in-chief not a theologian-in-chief,” he was damning the idea of not holding Bill Clinton responsible for his moral character. In 1998, while President of Focus on the Family , Dobson wrote : “As it turns out, character DOES matter. You can’t run a family, let alone a country, without it. How foolish to believe that a person who lacks honesty and moral integrity is qualified to lead a nation and the world! Nevertheless, our people continue to say that the President is doing a good job even if they don’t respect him personally. Those two positions are fundamentally incompatible. In the Book of James the question is posed, “Can both fresh water and salt water flow from the same spring” (James 3:11 NIV). The answer is no.” 
It seems to me the winds of the religious, political race have changed drastically and not to fit the idea that the Bible represents, but to satisfy lead religious bodies in their political views. As we are condemned for our lack of character in our everyday lives, Trump’s character is swept to the side as nothing more than a luxury for a political candidate. 
Featured Image Via The Daily Beast About Stephanie Kuklish 
I am a 30 something writer passionate about politics, the environment, human rights and pretty much everything that effects our everyday life. To stay on top of the topics I discuss, like and follow me at https://www.facebook.com/keeponwriting and https://facebook.com/progressivenomad . Connect",1
42032,"Cars burnt, police hurt in Brussels after Morocco World Cup success","BRUSSELS (Reuters) - Celebrations in Brussels to mark Morocco s return to soccer s World Cup finals for the first time in two decades turned violent late on Saturday, when crowds clashed with police, setting cars on fire and injuring 22 police officers. Images on social media showed overturned, burning cars and broken shop windows in Brussels city center as well as police trucks firing water cannons at crowds gathered in front of the city s stock exchange. Brussels police said that of some 1,500 people had come to celebrate Morocco s 2-0 win over Ivory Coast, but that around 300 started to behave violently and attacked police officers and firemen called to put out burning cars and dust bins. More than 100,000 people of Moroccan origin live in Brussels. Belgium saw an influx of Moroccan workers in the 1960s and 1970s. Prosecutors said that by Sunday morning no arrests had been made, but Belgium s interior minister vowed to hold those responsible to account, calling the events unacceptable.  The fundamental problem is that such events are used as an excuse for reckless behavior and doing unacceptable things,  Interior Minister Jan Jambon told Belgium s Radio 1.  We have camera images - whoever did this will pay for this, there is no way around it,  Jambon added. ",0
200,Court orders Nigeria to pay $288 million to 1967 war victims,"ABUJA (Reuters) - A court on Monday ordered Nigeria to pay 88 billion naira ($288 million) in damages to victims of the 1967 civil war for failure to fully de-mine and clear the land of other weaponry after the end of hostilities.  The ruling calls on the government to pay 50 billion naira directly to war victims in 11 states and put 38 billion naira toward de-mining and the construction of schools, courts, churches and mosques in the affected areas.  A judge for the Economic Community of West African States Court of Justice ruled that there remain  large quantities  of live bombs deprived communities of farmland since the civil war ended in 1970.      Sovereign states do not have to respect the court s rulings and there is no framework for making them binding. The office of President Muhammadu Buhari did not immediately comment on the ruling.  A million people died in the 1967-70 civil war over the short-lived Republic of Biafra. ($1 = 305.3000 naira) ",0
41783,Putin says Russia ready 'in principle' to resume direct passenger flights to Egypt,"CAIRO (Reuters) - Russia is ready in principle to resume direct passenger flights to Egypt and an agreement is expected to be signed in the near future, Russian President Vladimir Putin said after meeting Egyptian President Abdel Fattah al-Sisi on Monday. ",0
19323,Brexit tycoon Banks says Russia did not fund campaign to leave the EU,"LONDON (Reuters) - Arron Banks, a tycoon who backed leaving the European Union, on Wednesday dismissed allegations that Russia had funded Brexit. Britain s electoral commission earlier said it had opened an investigation into whether Banks breached campaign finance rules in the 2016 Brexit referendum.  Allegations of Brexit being funded by the Russians... are complete bollocks (rubbish) from beginning to end,  Banks said in an emailed statement. Commenting on the electoral commission investigation, Banks said:  This is the Remain establishment once again trying to discredit the result and it s all starting to get rather boring!  Banks ended the statement with the word  Nostrovia , a mispronunciation of the Russian phrase  na zdorovie  which is sometimes used as a toast to good health when drinking. ",0
