,title,text,label
42290, The White House Had WAY Too Much Fun Trolling Birthers Over Ted Cruz (VIDEO),"For seven years there s been several folks, let s call them birthers, who have questioned the validity of President Obama s United States citizenship. These people refuse to believe that the president was born in Hawaii, and refuse to believe that even if he wasn t (he was), that he was born to an American citizen, his mother. When it comes down to it, it s not that they question the validity of Obama so much as they question the validity of having a black president. After all, he doesn t look like any other former president, so he must not be from here, right? Wrong.Now, if birthers really wanted to go after someone vying for the Oval Office, they, quite literally, could go after Senator Ted Cruz. You see, Cruz was born in Canada and was a Canadian citizen. However, just like Obama he was born to an American citizen, so he is, in fact, a natural-born citizen as the Constitution stipulates, but if you re going to go after anyone for being foreign-born, Cruz makes a much better target.Lately on the campaign trail, Captain Birther himself, Republican presidential frontrunner Donald Trump, has brought up the legitimacy of Ted Cruz s ability to run for president. He s even gone so far as to want Cruz to  go before a judge  to make a ruling on his citizenship.Getting a good giggle from all of this was none other than White House press secretary Josh Earnest, who, when asked about Cruz and this line of questioning regarding citizenship, answered: It would be quite ironic if after seven or eight years of drama around the President s birth certificate, if Republican primary voters were to choose Senator Cruz as their nominee. Somebody who actually wasn t born in the United States and only 18 months ago renounced his Canadian citizenship. Which is very true. If these Republican birthers, who were so angry at the make-believe possibility that Obama was not born in the nation actually vote for a man who, in all legitimacy, wasn t born in the country, it would not only be ironic, it would be hypocritical, and prove the entire birther movement is steeped in racism.It s impressive that Earnest was able to hold himself together as much as he did after that question was asked. Video/Featured image: ABC news",1
7743,WE’VE GOT THE LIST Of Bill and Hillary Clinton’s Speeches You Won’t Believe!,"Bill and Hillary Clinton whored themselves out for over $25 million dollars from 2013 to 2015   the disturbing thing is that there is no video or transcript to be found of these speeches. The list of who they spoke to is a who s who of the banking and health industry. What on earth could they have said to garner such a huge fee? Hummmm Many things come to mind looking at this data: The median income for a family of 4 (two workers) is around $50,000 a year.Yet, we have a presidential candidate railing against the 1% and big businesses while  fighting for the downtrodden  who makes more in a 20-30 minute speech then a family can earn in 4 years??!!.An average 20 minute speech has 2500 words so she made about $100.00 a WORD for many of these speeches.What what so valuable in these short speeches to justify a quarter million dollars per pop??You notice we have not seen a single transcript or video of any of these??? Surprising in this day of technology where everything is recorded.How would Hillary s narrative of  chastising the big banks  actually hold up compared to what she actually said??? Especially, when participants only remember her talking to them in glowing terms??? Not that Hillary has ever stretched the truth before .How could all these companies justify these expenses to their board without showing some  return in kind ??? The Clinton s paid speeches between 2013 and 2015Hillary Clinton s speeches:GE 1/6/2014 Boca Raton, Fl. $225,500 National Automobile Dealers Association 1/27/2014 New Orleans, La. $325,500 Premier Health Alliance 1/27/2014 Miami, Fl. $225,500 Salesforce.com 2/6/2014 Las Vegas, Nv. $225,500 Novo Nordisk A/S 2/17/2014 Mexico City, Mexico 125,000 Healthcare Information and Management Systems Society 2/26/2014 Orlando, Fl. $225,500 A&E Television Networks 2/27/2014 New York, N.Y. 280,000 Association of Corporate Counsel   Southern California 3/4/2014 Los Angeles, Ca. $225,500 The Vancouver Board of Trade 3/5/2014 Vancouver, Canada $275,500 tinePublic Inc. 3/6/2014 Calgary, Canada $225,500 Pharmaceutical Care Management Association 3/13/2014 Orlando, Fl. $225,500 Drug Chemical and Associated Technologies 3/13/2014 New York, N.Y. $250,000 Xerox Corporation 3/18/2014 New York, N.Y. $225,000 Board of Trade of Metropolitan Montreal 3/18/2014 Montreal, Canada $275,000 Academic Partnerships 3/24/2014 Dallas, Tx. $225,500 Marketo Inc. 4/8/2014 San Francisco, Ca. $225,500 World Affairs Council 4/8/2014 Portland, Or. $250,500 Institute of Scrap Recycling Industries Inc. 4/10/2014 Las Vegas, Nv. $225,500 Let s Talk Entertainment 4/10/2014 San Jose, Ca. $265,000 California Medical Association (via satellite) 4/11/2014 San Diego, Ca. $100,000 National Council for Behavioral Healthcare 5/6/2014 Washington D.C. $225,500 International Deli-Dairy-Bakery Association 6/2/2014 Denver, Co. $225,500 Let s Talk Entertainment 6/2/2014 Denver, Co. $265,000 United Fresh Produce Association 6/10/2014 Chicago, Il. $225,000 tinePublic Inc. 6/16/2014 Toronto, Canada $150,000 tinePublic Inc. 6/18/2014 Edmonton, Canada $100,000 Innovation Arts and Entertainment 6/20/2014 Austin, Tx. $150,000 Biotechnology Industry Organization 6/25/2014 San Diego, Ca. $335,000 Innovation Arts and Entertainment 6/25/2014 San Francisco, Ca. $150,000 GTCR 6/26/2014 Chicago, Il. $280,000 Knewton, Inc. 7/22/2014 San Francisco, Ca. $225,500 Ameriprise 7/26/2014 Boston, Ma. $225,500 Corning, Inc. 7/29/2014 Corning, N.Y. $225,500 Nexenta Systems, Inc. 8/28/2014 San Francisco, Ca. $300,000 Cisco 8/28/2014 Las Vegas, Nv. $325,000 Robbins Geller Rudman & Dowd LLP 9/4/2014 San Diego, Ca. $225,500 Caridovascular Research Foundation 9/15/2014 Washington D.C. $275,000 Commercial Real Estate Women Network 10/2/2014 Miami Beach, Fl. $225,500 Canada 2020 10/6/2014 Ottawa, Canada $215,500 Deutsche Bank AG 10/7/2014 New York, N.Y. $280,000 Advanced Medical Technology Association (AdvaMed) 10/8/2014 Chicago, Il. $265,000 Council of Insurance Agents and Brokers 10/13/2014 Colorado Springs, Co. $225,500 Salesforce.com 10/14/2014 San Francisco, Ca. $225,500 Qualcomm Incorporated 10/14/2014 San Diego, Ca. $335,000 Massachusetts Conference for Women 12/4/2014 Boston, Ma. $205,500 tinePublic Inc. 1/21/2015 Winnipeg, Canada $262,000 tinePublic Inc. 1/21/2015 Saskatoon, Canada $262,500 Canadian Imperial Bank of Commerce 1/22/2015 Whistler, Canada $150,000 2/24/2015 Santa Clara, Ca. $225,500 eBay Inc. 3/11/2015 San Jose, Ca. $315,000 American Camping Association 3/19/2015 Atlantic City, N.J. $260,000 TOTAL $11,987,000 Bill Clinton s speeches:Patient Safety Movement Foundation 1/12/2014 Laguna Niguel, Ca. $315,000.00 National Multi Housing Council 1/23/2014 Boca Raton, Fl. $285,000 Thomas Lloyd Global Asset Management 1/24/2014 Frankfurt, Germany $200,000 The Fragrance Foundation 1/29/2014 New York, N.Y. $250,000 2/4/2014 Las Vegas, Nv. $290,000 Centurion Jewelry By Invitation Only, LLC 2/4/2014 Scottsdale, Az. $225,000 Young s Presidents Organization 2/27/2014 Los Angeles, Ca. $100,000 Bright Futures International 2/27/2014 Beverly Hills, Ca. $225,000 Microsoft Corporation 3/3/2014 Las Vegas, Nv. $225,000 Bank of America 3/6/2014 London, United Kingdom $500,000 Kessler Topaz Meltzer & Check LLP 3/7/2014 The Netherlands $500,000 Telefonica (via satellite) 4/1/2014 Miami, Fl. $175,000 CSP LLC 4/1/2014 Scottsdale, Az. $225,000 Oracle Americas, Inc. 4/2/2014 Rancho Mirage, Ca. $300,000 Experian 5/5/2014 Dallas, Tx. $225,000 Jefferies LLC 5/6/2014 Miami, Fl. $225,000 Friends of Simon Wiesenthal Center for Holocaust Studies 5/12/2014 Toronto, Canada $275,000 Target Markets Program Administrators 5/13/2014 Baltimore, Md. $275,000 UBS Wealth Management Americas 5/19/2014 Washington D.C. $225,000 SCIP Capital Management, LLC 5/20/2014 New York, N.Y. $250,000 EAT The Stockholm Food Forum AB 5/26/2014 Stockholm, Sweeden $500,000 Entergy Corporation 6/5/2014 New York, N.Y. $250,000 Insurance Accounting and Systems Association 6/10/2014 Indianapolis, In. $225,000 Castlight Health 6/10/2014 New York, N.Y. $250,000 Hogan Lovelis US LLP 6/20/2014 Toronto, Canada $225,000 Skechers USA, Inc. 6/26/2014 Redondo Beach, Ca. $350,000 Deutsche Bank AG 8/27/2014 Boston, Ma. $270,000 Young s Presidents Organization 9/9/2014 New York, N.Y. $150,000 Association of Energy Engineers 10/1/2014 Washington D.C. $275,000 Affiliated Managers Group, Inc. 10/9/2014 Napa Valley, Ca. $225,000 Veritas Capital Fund Management LLC 10/14/2014 New York, N.Y. $250,000 UBS Wealth Management Americas 10/14/2014 Boston, Ma. $225,000 Citadel LLC 10/15/2014 New York, N.Y. $250,000 SAP America 10/23/2014 New York, N.Y. $250,000 Press Ganey Associates, Inc. 11/3/2014 Orlando, Fl. $225,000 World Affairs Council   Los Angeles 11/10/2014 Los Angeles, Ca. $150,000 Centerview Partners LLC 11/13/2014 Carefree, Az. $225,000 AT&T Services, Inc. 11/20/2014 Tuscon, Az. $225,000 Williams Morris Endeavor 1/9/2015 Carlsbad, Ca. $225,000 MPSF, Inc. 2/2/2015 Marin, Ca. $181,250 MPSF, Inc. 2/3/2015 Oakland, Ca. $181,250 MPSF, Inc. 2/4/2015 San Mateo, Ca. $181,250 MPSF, Inc. 2/5/2015 Marin, Ca. $181,250 UBS Wealth Management Americas 2/19/2015 Nashville, Tn. $225,000 National Association of Manufacturers 3/2/2015 Scottsdale, Az. $325,000 HR.com Limited 3/31/2015 Irving, Tx. $275,000 Texas China Business Council, LLC 3/31/2015 Austin, Tx. $265,000 Wyndham Hotel Group 4/1/2015 Las Vegas, Nv. $225,000 ISN Software Inc. 4/9/2015 Grapevine, Tx. $275,000 Oracle Corporation 4/16/2015 Rancho Mirage, Ca. $360,000 Univision Management Company 5/12/2015 New York, N.Y. $250,000 Apollo Management Holdings, LP 5/12/2015 New York, N.Y. $250,000 American Institute of Architects 5/14/2015 Atlanta, Ga. $250,000 TOTAL $13,460,000.00 Read more: Politico",1
37360,BOOM! SENATE PASSES Obamacare Repeal Resolution In ALMOST Unanimous GOP Vote…One Former GOP Presidential Candidate Whispered “No”,"The Senate is already rolling back President Barack Obama s legacy.Here is Trump only days before the election promising the Republicans will repeal and replace Obamacare:It passed the continuing resolution, S. Con.Res. 3, that tears away the fees, taxes and subsidies from the 201o Patient Protection and Affordable Cart Act, Obamacare, shortly after 1:25 Thursday morning, 51-to-48.All Republicans, except for Sen. Rand Paul (R.-KY), voted for the resolution. Paul criticized the budget resolution for not addressing the federal debt and for not having a companion replacement bill. Sen. Dianne Feinstein (D.-CA), who is recovering from a scheduled medical procedure was absent from the chamber.As senators waited for their names to be called by the clerk, Paul approached the clerk s desk from side and whispered:  No. All Democrats and the two Independents who caucus with Democrats voted against the resolution.Soon after they voted, virtually all Republicans left the floor. Among the handful staying behind were Majority Leader Mitch McConnell (R.-KY) and Majority Whip John Cornyn (R.-Texas), along with Sen. John R. Thune (R.-S.D.), Sen. Roy Blunt (R.-MO) in the front. McConnell sat quietly at his desk, but Cornyn stood tall in the well watching the votes come in.All of the Democrats did not respond with their names were called off and they sat glumly with their armed crossed or their chins resting on their hand. When the Republicans were done, led by Minority Leader Charles E. Schumer (D.-N.Y.), each Democrat attempted to make remarks with their vote.Even though Obamacare has become wildly unpopular with pretty much everyone in America, Senator Schumer joined other Democrats like Socialist Bernie Sanders to voice their objections to repealing the government mandated insurance program:For the tens of millions of Americans who will lose their healthcare if the ACA is repealed, I vote no. #MakeAmericaSickAgain  Chuck Schumer (@SenSchumer) January 12, 2017The presiding officer, Sen. Cory Gardner (R.-CO) repeatedly ruled the Democrats out of order:  Debate is not in order during a vote. If Gardner was slow to start rapping the palm-held ivory gavel, Cornyn would say in a stern voice:  Point of order. Breitbart",1
17509,Trump: A people’s ‘new world order’ taking shape?,"Trump: A people’s ‘new world order’ taking shape? By Eric Walberg   Eric Walberg 
A populist wave that began with Brexit in June became a tsunami as Trump’s cyclone hit Washington Tuesday night, leaving the capital in a shambles. His is a story straight out of Grimm’s fairytales. the peasants rose up. The phony civility of the neoconservative nightmare that Americans (and the world) have endured for years is cracking. 
Trump’s victory is pure protest by the masses. Exciting, but disturbing, as Trump is just another billionaire. He will be sure to look after his own, but then again, maybe he can stare them down. Fortunately, there is the Republican Congress and Senate to provide stability as the upstart get his feet on the ground. The weakened Democrats will have to fight extra hard after years of complacency under the nice, liberal Obama. 
For critics of media control by the Israel lobby in the US, and the sham elections where money rules, the victory shattered this paradigm. “Though the ‘Masters of Discourse’ control the entirety of world media, and they decide what people may think and say from Canada to Hong Kong, only you, American citizens, can defeat them. Trump has a great quality making him fit for the task: he is impervious to labels and libels. He had been called everything in the book: anti-Semite, racist, women hater, you name it. And he still survived that flak. Such people are very rare,” writes Israel Shamir. 
Almost all presidents since Jimmy Carter have campaigned as outsiders. Reagan, Bill Clinton, Bush jr, Obama. But they were all seasoned politicians and all disappointed. 
President Trump—think: Governor Ventura 
There is a precedent of a boorish outsider, made famous and pilloried in the media, who catapulted into the political world. His name is Jesse Ventura, a former professional wrestler who served as the 38th Governor of Minnesota from 1999 to 2003. He was the first member of the Reform Party to win a major government position, now in the Independence Party of Minnesota. 
He surprised everyone with a sober, uncorrupt term in office, reforming taxation and constructing the METRO Blue Line light rail in Minneapolis–Saint Paul. He shattered the Republican-Democratic stranglehold and no one suffered. Trump has shattered it again. He makes a path open to a third party or independent candidate in the future. 
Trump’s trump card 
Trump’s final ad, a 2-minute masterpiece of populist rhetoric infuriated the ADL for hinting the obvious: the forces of international finance that have their own agenda for the US, behind our backs, and whose agent is/was Hillary Clinton. He depicted a “global power structure” that is “bleeding America dry” with horrible trade deals that enrich elites and open the gates to mass immigration. 
The people behind this globalist takeover include George Soros, Federal Reserve Chairman Janet Yellen and Goldman Sachs Chairman Lloyd Blankfein, with the implication that Clinton is their minion. “The Clinton machine is at the center of this power structure. We’ve seen this first hand in the WikiLeaks documents, in which Hillary Clinton meets in secret with international banks to plot the destruction of US sovereignty in order to enrich these global financial powers, her special interest friends and her donors,” charged Trump. 
That jab alone was worth more than all of Hillary’s millions spent on ads attacking him for peccadilloes. Now the intelligent Republicans are waking up. Trumps’ words are branded in their minds. That alone makes the election historic. 
The ADl’s slander of Trump—this ad touches on images and rhetoric that anti-Semites have used for age—merely alerted Americans to the emptiness of the ‘anti-Semitic’ slur. If something is true, pointing it out is not bigotry. 
Senior House deputy whip Dennis Ross of Florida lauds Trump for his known ability as negotiator. “Sure, he might toss out statements like ‘build a wall,’ or ‘no Muslims,’ and say something sensational. But then he knows how to give in a bit and come up with a solution.” 
House Speaker Paul Ryan publicly disowned Trump during the campaign, and now has to eating crow. The closest modern comparison of an outsider president and a speaker of the same political party may be the fractious relationship during the late 1970s between Democrats President Jimmy Carter and House Speaker Tip O’Neill. Carter’s team didn’t have an appreciation for how the system worked in Washington and struggled to advance his agenda. 
New American ball game 
The Republican win in the Congress and Senate, with a Republican president, offers a chance to produce meaningful change. Will Trump develop more concern for the environment and work to help the millions of poor Americans who put their trust in him? He has a huge responsibility to repay his voters and give hope for reconciliation with his opponents. There is much soul searching to be done now, on both sides of the divide in American political life. 
The election represents a call to action for people to fight hard to save the environment, rebuild a county falling apart, and demand a responsible US foreign policy. 
Democracy only works when we all take part. People are awakening from their Wall St induced sleep. Look for a new ‘Occupy Wall St’ and peace campaigning. 
That’s the bright side. Trump’s policies on the Middle East and Iran are confused and incoherent. Let’s hope that his friendship with Vladimir Putin portends realism, and the ability and intent to change the US imperial mindset that plagues the world. The French are just as furious with the same scenario there. Trump’s victory makes a victory for the Front National’ s Marine Le Pen more likely. “The American people—free!” Le Pen tweeted as Trump’s count reached the threshold of victory. 
It also gives energy to Britain’s vote to leave the European Union. Protest candidates throughout Europe have gained votes and seats in many countries, and entered government coalitions in 11 Western democracies, including in Austria, Italy and Switzerland. 
This wave of protest is gathering momentum. The American people have the chance now, and the responsibility, to help shape where Trump will take his ‘revolution.’ Whether he can work with his foreign counterparts to create a people’s ‘new world order’, not the one Bush Sr. promised in 1991 and that Bush Jr. failed to achieve. Foreign policy has too long been off limits, done by elites behind closed doors. 
Government has to listen to the people now, after years of passivity and policies shaped by the elite. Trump made serious promises to revitalize American. People will now hold him to them. 
Canadian Eric Walberg is known worldwide as a journalist specializing in the Middle East, Central Asia and Russia. A graduate of University of Toronto and Cambridge in economics, he has been writing on East-West relations since the 1980s. He is author of “ Postmodern Imperialism: Geopolitics and the Great Games ” and “ From Postmodernism to Postsecularism: Re-emerging Islamic Civilization .” You can reach him at ericwalberg.com .",1
43153,OOPS! LIST OF TOP 10 CORPORATE TAX DODGERS Are All Hillary Donors…Compliments Of Bernie Sanders,"The hypocrisy of our media is astounding! What about Hillary s major corporate donors like GE for example, that have been working the loopholes in our tax system for decades? Does anyone care that Hillary has been taking money from some of America s biggest corporate tax dodgers for several years? Bernie Sanders recently outed the 10 biggest multinational corporations that paid no federal taxes for at least one year between 2008 and 2012. Sanders has made reining in corporate tax dodgers a key point of his presidential platform. In a recent press release, the Sanders campaign laid out the Vermont senator s plans to force multinational corporations to pay their fair share in taxes:As it turns out, all ten of those same companies are some of Hillary Clinton s biggest donors, whether to her campaign or to her family foundation.1. GENERAL ELECTRIC According to data from the nonpartisan group Citizens for Tax Justice (CTJ), GE posted $33.9 billion in U.S. profits, yet somehow got $2.9 billion in refunds in that same time period. According to the book Clinton Cash, then-Secretary of State Clinton lobbied the Algerian government for a GE power plant contract. After Algeria awarded the contract to GE, Jeffrey Immelt   CEO of GE   gave a donation to the Clinton Foundation. Sanders also pointed out that while Immelt sat on the board of the New York Federal Reserve, the Fed gave GE $16 billion in financial assistance.2. BOEING Boeing is one of the nation s biggest corporate tax dodgers, making over $20 billion in profits between 2008 and 2012 and paying an overall income tax rate of negative one percent during those years. Clinton Cash author Peter Schweizer noted that after Secretary Clinton successfully lobbied the Russian government to enter into a $3.7 billion contract to buy Boeing s aircraft, the aerospace company gave the Clinton Foundation a hefty donation of $900,000.3. VERIZON In the four years between 2008 and 2012, Verizon pocketed over $30 billion in profits and paid a tax rate of -1.8 percent, according to CTJ. The Sanders campaign s research claims that in 2012 alone, Verizon would have paid $630 million in income taxes had they been unable to stash U.S. profits in offshore tax havens.Verizon has given between $118,000 and $300,000 to the Clinton Foundation in recent years. And as Zaid Jilani reported in Alternet last year, Hillary Clinton is the favored candidate of numerous Verizon executives, many of whom have given the maximum donation to her 2016 effort:Verizon vice-presidents Lydia Pulley, Kathleen Grillo, and Donna Epps each gave $2,700 to Hillary for America. Verizon senior vice-president Thomas Edwards and vice-president Chris Debosier pitched in $1,000. Leecia Eve, a former Hillary staffer who today is a lobbyist for Verizon gave $2,700. Another Verizon lobbyist, David Lamendola, gave Hillary $1,000.To contrast, Sanders appeared at a rally for striking Verizon workers in New York City last year, demanding the company meet the workers  demands and admonishing its executives for the company s greedy practices.4. BANK OF AMERICA In 2010, Bank of America got a whopping $1.9 billion refund from the IRS despite making $4.4 billion in profit. And the Institute for Policy Studies reported that Bank of America has over 300 foreign subsidiaries in countries and territories universally known as tax havens, like the Cayman Islands and Bermuda.In his recent groundbreaking report for The Intercept, Jilani reported that Bank of America paid Hillary Clinton $225,000 in speaking fees after her tenure as Secretary of State.5. CITIGROUP Citigroup was the largest recipient of federal bailout money, getting an astonishing $2.5 trillion after the financial crisis even though they played a major role in the financial meltdown. Citi also paid $0 in federal income taxes in 2010 despite making profits in excess of $4 billion. Had the bank been unable to utilize offshore tax havens, it would have paid $11.5 billion in federal taxes in 2012.According to campaign finance database OpenSecrets.org, Citigroup is Hillary Clinton s top donor, having given over $824,000 in campaign contributions throughout her political career.6. PFIZER The Connecticut-based pharmaceutical giant is notorious for its tax avoidance strategies, paying $0 in federal income tax between 2010 and 2012 and getting a $2.2 billion tax refund despite posting $43 billion in global profits.Pfizer executives gave nearly $40,000 to Clinton s presidential campaign between April and September 2015. And Pfizer itself has given between $1 million and $5 million to the Clinton Foundation, according to donor records obtained by the Washington Times.7. FEDEX In 2011, FedEx made $2.7 billion in profit, yet they were given a $135 million tax refund from the IRS that same year. FedEx also receives $1 billion a year in corporate welfare from the U.S. Post Office   its chief competitor   to use its aircraft to transport U.S. mail.FedEx has given anywhere between $100,000 and $250,000 to the Clinton Foundation. The company was also one of four corporations to bundle a $2.5 million donation to Clinton s new diplomacy center (Boeing was another).8. HONEYWELL Despite making over $3 billion in combined profits between 2009 and 2010, Honeywell paid $0 in federal income taxes and got roughly $510 million in refunds. Honeywell CEO David Cote was also one of the loudest voices on the Fix The Debt campaign, calling for the Social Security and Medicare age to be raised to 70.Honeywell, a prominent weapons manufacturer, also gave $50,000 to the Clinton Foundation while Hillary Clinton was Secretary of State. At the same time, Honeywell and others had their weapons shipped to countries blasted by international watchdogs for their deplorable records on human rights.9. MERCK Merck is one of the nation s largest pharmaceutical companies and biggest tax dodgers   in 2009, Merck pocketed $5.7 billion in profits, yet paid $0 in federal taxes. Merck successfully got out of paying $18.69 billion in federal taxes in 2012 by stashing $53.4 billion of its U.S. profits in overseas tax havens.The Center for Responsive Politics reports that Merck donated between $250,000 and $500,000 to the Clinton Foundation after becoming a member of the Clinton Global Initiative in 2006. It also spent millions on lobbying the U.S. State Department during Hillary Clinton s tenure as Secretary of State.10. CORNING CTJ reports that between 2008 and 2012, Corning made over $3.4 billion in profits and got a $10 million tax refund, paying a 0.1 percent federal tax rate. The Sanders campaign pointed out that Corning CEO Wendell Weeks has called for the retirement age to be raised to 70, while he himself has a $22.8 million retirement account.While Clinton headed up the State Department, Corning lobbied heavily for multiple policies on which it stood to reap financial gains, including the Trans-Pacific Partnership. Clinton, in turn, lobbied China to lower tariffs on the type of goods manufactured by Corning. The company has also donated between $100,000 and $250,000 to the Clinton Foundation and paid the former Secretary of State $225,000 in speaking fees after she announced her presidential campaign. Via: U.S.Uncut",1
63656,"BLACK LAWYER, Editor Of Legal Website Writes: Black Jurors Should Automatically Vote To Free Any Black Person Accused Of Murdering, Committing Crime Against A White Person Regardless Of Evidence","Elie Mystal, an editor and contributor to the law blog Above The Law, posted a December 7 article urging all black Americans who end up on juries to engage in  jury nullification  by automatically voting to acquit all blacks accused of crimes, especially that of murder, against white victims and to do so no matter how much evidence is brought to bear against the suspect.Mystal justified this lawlessness by claiming that  African-Americans live in a world where the police can murder us and get away with it. There is no justice for black people. And yet violently revolting against the system will get us nowhere,  he added.This, Mystal says, is reason enough to work against the legal system in all areas. Maybe it s time minorities got in the game?  Mystal added.Mystal goes on to call whites who have had a crime committed against them or who have been murdered a  purported  victim  and says blacks have no responsibility to help any white person  achieve justice.  Breitbart NewsBy the way, Elie Mystal of  Above The Law  is the same person who while told Mike Huckabee that while  climate change  is going to be incredibly expensive, You know what s going to be more expensive? retro-fitting everyone on the East Coast with gills so we can breath under-water. Here are some tweets regarding Mystal s controversial article:Black juries treating white people the way white juries treat black people = rage hate against the white race? Equality is a bitch I guess.  Elie Mystal (@ElieNYC) December 9, 2016This Twitter user pointed out to Mystal that his remarks are  incredibly dangerous :Mystal s not concerned about the law, he simply wants  justice  by any means necessary. How is this person still allowed to practice law? What's dangerous is thinking cops can murder people and get away with it, while POC wait patiently for the system to get over its issues. https://t.co/8WbVyuEH6x  Elie Mystal (@ElieNYC) December 8, 2016Here is the article Mystal posted to Twitter from his   Above the Law  (appropriately named) legal blog: Jury Nullification is a way black people can protest the justice system, and make white people notice. (by @ElieNYC)https://t.co/DJv4wn9BIK  Above the Law (@atlblog) December 7, 2016",1
52444,"Mexico Declares Marijuana Use ""Human Right"" In Supreme Court","Mexico Declares Marijuana Use “Human Right” In Supreme Court page: 1 The Mexican Supreme Court ruled by 4 to 1 that banning the consumption and cultivation of cannabis for personal use violates the human right to free development of one’s personality. … … Freedom To Smoke a Human Right. It's about damn time! For a long time now, people have been fighting for the basic human right of being able to consume whatever substances they wish, and do with their personal property (the human body) as they see fit. This is especially true of cannabis, which has a long list of medicinal benefits. In spite of its minor adverse effects (which pale in comparison to alcohol and cigarettes) people in the United States, and other parts of the world, are still being locked up for simply using the “miracle plant” to help combat disease and pain. Mexico, however, often demonized as being backwards by their Norther neighbors, has ruled that smoking marijuana should be a basic human right! edit on 26-10-2016 by Encryptor because: (no reason given) new topics",1
70014, Watch Mitch McConnell Admit He’s Lying About Why He Obstructed Obama’s SCOTUS Nominee (VIDEO),"We all heard the reasons why Republicans, mainly Mitch McConnell, swear that they will not confirm President Obama s SCOTUS nominee. It s all about the  process  or about rules that don t actually exist. That s what Mitch keeps saying anyway. It turns out he s nothing but a damned liar, and the hard evidence is in the video below.Do you remember what Mitch has been saying about why he s blocking the nominee? It s up to the next elected president to appoint a replacement. These were literally his exact words for weeks. He and other Republicans claim it will give the American people a  voice  by voting for president, allowing them to determine what side gets to pick a replacement on the Supreme Court.With McConnell s exact words in mind, CNN host Dana Bash asked Mitch if Hillary or Bernie won in November, would Republicans then concede to the will of the people and vote on and/or confirm Merrick Garland during the final months of the Obama presidency?The context is obvious. If Democrats retain control of the presidency and the nominee was content with Garland, then the  people  have spoken and a Democratic nominee should get a hearing and be confirmed. It would be  the will of the people,  as Mitch keeps saying.This is the part where Mitch forgot what he was doing and accidentally spoke truthfully.Mitch s answer to Dana was a total contradiction to every reason he s been giving about why he is holding up the confirmation process. Mitch flat out said that Republicans would NEVER allow President Obama s nominee to be placed on the Supreme Court, even if Democrats won the presidential election in November. He literally went from saying if Democrats win they get their pick, to saying even if they won Republicans would not confirm their appointment. McConnell s lame excuse was that the NRA opposed Garland. Great.. Here we go with the NRA again.At this point, it s hard to say if this is a personal grudge McConnell has with Obama, or if this is really the will of the Republican establishment. Mitch has been working very hard for 8 long years to sabotage the president while Obama just keeps handing him defeat after defeat. Now, Mitch s irrationally racist obsession with soiling the legacy of our first black president will officially extend beyond Obama s second term in office.One thing s for sure. Mitch just proved what a total liar he is, that Republicans do not actually care about the will of the voters, and that nobody can ever trust a Republican for any reason.Watch Mitch McConnel prove what a liar he is below:Featured image via screen capture",1
11827,U.N. agrees international experts to probe Yemen war crimes,"GENEVA (Reuters) - The United Nations agreed on Friday to establish a group of eminent experts to examine all human rights violations commmitted in Yemen s war and to identify those responsible. In a last-minute compromise hammered out between Western powers and Arab countries, the U.N. Human Rights Council adopted by consensus without a vote a resolution which the Yemen delegation said it accepted.  A credible international investigation is necessary in order to comprehensively, transparently, independently and impartially establish facts and circumstances surrounding violations with a view to put an end to the cycle of impunity in Yemen,  the Dutch delegate told the forum on behalf of a core group of Western states. (This version of the story corrects second paragraph to say adopted without a vote, not with a vote). ",0
39779, Alec Baldwin Returns To SNL To Blast Trump’s Humiliatingly Terrible Calls With World Leaders (VIDEO),"After what seemed like an agonizingly long wait, Alec Baldwin returned to Saturday Night Live after a particularly humiliating series of phone calls with world leaders in which Donald Trump somehow managed to start an international incident with Australia   a nation that has had our back since around World War I   and probably threatened to send troops to Mexico.Baldwin s Trump tackled (with the aid of a skeleton masked and robed President Steve Bannon) The Donald s calls with world leaders, including ones that didn t happen but should have. He also calls German Chancellor Angela Merkel (Trump would call her  President  based on his interactions with Australia s Prime Minister), who clearly desperately misses Barack Obama. He also tells her about his upcoming memoir:  My Struggle  (we ll let you Google the German translation for that if you don t already know it).The highlight of the cold open is Baldwin s call with Zimbabwe s President Robert Mugabe, who called tells  Trump : You think you are a real dictator? I will rip out your spine and drink from your skull! You cannot even walk down stairs, you little white b*tch! Don t you ever call Zimbabwe again! While Trump has not given him the courtesy of a phone call in the real world, Mugabe (the one who isn t played by Keenan Thompson) recently wondered if there are enough doctors in America to handle Trump, whom he says is Hitler s grandson.After Trump, with Bannon the dark specter who is really running the show whispering in his ear, had their fun, Bannon tells The Donald that s enough fun for tonight  and asks for his desk back. Yes, of course, Mr. President,  the orange-skinned puppet replies as he slinks off to play with his toys. Watch it below:Featured image via screengrab",1
