,title,text,label
37498,India struggles to rein in border flows of cattle and Rohingya,"NEW DELHI (Reuters) - Stopping Rohingya refugees from crossing India s porous eastern border with Bangladesh is straining the resources of guards battling to halt a flow of smuggled cattle in the opposite direction, security officials say. More than half a million Muslim Rohingya, a stateless ethnic minority, have fled Myanmar for Bangladesh since violence erupted on Aug. 25, but it is not clear how many then sought to travel on to India. Last month India ordered its border guards to use  rude and crude  methods, such as  chilli and stun grenades , to block their entry. But that directive clashes with another task India s Hindu nationalist government has set its border guards - to keep cows, seen by many Hindus as sacred, from being smuggled into Bangladesh for slaughter, in a trade worth $600 million a year.   It s hard to stop cows and human beings at the same time,  a senior official of India s Border Security Force (BSF), which has about 30,000 troops patrolling the frontier with Bangladesh, said in New Delhi, the capital.  The collective duty to seize cattle and push Rohingyas is having a negative impact on the morale of our troops,  added the official, who declined to be identified because he was not authorized to speak to the media.   We have conveyed this message to the top government officials.   He was one of four senior officials who told Reuters that Prime Minister Narendra Modi s government must decide which task  should get priority. An official of the Indian home ministry told Reuters the  authorities were working to tackle the concerns of the border guards, who have been successful in blocking entry of the Rohingya. India wants to deport about 40,000 Rohingya refugees who arrived in previous years, calling them a threat to national security, despite an outcry from rights groups. Since the violence in Myanmar, there has been a sudden rise in the number of cattle coming from India, said traders in Bangladesh, which considers the border trade legal.   There are fewer obstacles to getting cattle from India right now,  said Rabiul Alam, secretary of the Bangladesh Meat Traders  Association, which has about 1,000 members. In July, India s top court suspended a government ban on the trade of cattle for slaughter, giving a boost to its meat and leather industries, worth more than $16 billion in annual sales, and run mostly by members of the Muslim minority. The slaughter of cows was already banned in most parts of India, but Hindu hardliners and cow vigilante groups have been increasingly asserting themselves since Modi s government came to power in 2014. Stopping the cattle smugglers is not easy. At least 400 border guards have been injured and six killed in such operations since 2015, BSF figures show.  The guards often have to wade through fields and ponds, wielding bamboo sticks and ropes to deter smugglers and round up the cattle.    Injuries to guards is almost a routine affair now,  said R. P. Singh, a BSF official in West Bengal state, which shares a 2,216-km (1,375-mile) border with Bangladesh. ",0
55336,"In Brooklyn, Stifling Higher Learning Among Hasidic Women - The New York Times","In the   Joel Teitelbaum, an eminent and charismatic rabbi, immigrated to the United States, colonizing a section of Williamsburg in Brooklyn for his Hasidic sect, the Satmar, its name taken from the Hungarian town of Szatmar, where Rabbi Teitelbaum had fought to resist the encroachments of a modernizing society. Subsequent decades have seen virtually no retrenchment in the sect’s mistrust of the larger world. Among the Satmar in Brooklyn, use of the internet is condemned and secular education is considered of little use. In recent years, though, it became the fashion among some Satmar women to pursue   degrees after high school, typically online or through religious colleges. The women often go to work not in philosophically suspect places like Greenwich Village, but in schools within their community. Now, even that minor advance has been rolled back some Satmar leaders issued a decree proclaiming that the practice would no longer be tolerated. A letter from the United Talmudical Academy, the governing body for a consortium of schools, meant for girls entering the 12th grade and their parents, stated that they “shouldn’t God forbid take a degree which is according to our sages, dangerous and damaging. ” The letter went on to say that girls shouldn’t learn college subjects and that those who refused to obey would be denied positions as teachers. Leaders, they said, had a responsibility to protect the religious educational system from outside influences. The notion is not an invention of the Hasidim, Allan Nadler, the director of Jewish studies at Drew University and a scholar of Hasidic practice, explained. The Mishna, a multivolume compilation of Jewish law that predates the Talmud, contains a prohibition against “external books. ” Still, Mr. Nadler maintained, the recent decree reflects what he has observed over the years as a deepening fear of wider society. The Talmudical Academy did not return calls seeking comment. A history of pandering to the   in Brooklyn goes back at least to the days of Mario M. Cuomo. Politicians who might otherwise feel free to lecture black and Hispanic communities on the importance of grit,   and the sacred path of higher learning express remarkably little outrage over the habits of a group that essentially enshrines its own dependency on the system. According to a 2011 study by the   of New York, the Jewish philanthropic organization, just 11 percent of Hasidic men and 6 percent of Hasidic women in and around New York City hold bachelor’s degrees, while the poverty rate among Hasidic households stands at 43 percent, nearly twice the figure citywide. A reliance on public assistance is remarkably common among the Hasidim, explained Lani Santo, the executive director of Footsteps, an organization begun in 2003 to help those who decide to leave the   world. “Even if you want to be able to have a community that is maintaining its own traditions,” she told me, “you still need to be able to have the tools and skills to support your family. ” Political leaders, beholden to the enormous voting bloc that the Hasidim, and especially the Satmar, provide, remain reluctant to say something so obvious. The recent Satmar decree is more than a feminist issue it is a humanist problem. Through lower grades and upper school, girls in the community typically wind up with a more secular education than boys because boys devote most of their time to Talmudic study. Women will typically have better command of English and math, Ms. Santo explained, and are able to get   jobs after finishing school. When they may need to pull back after having children, their husbands, for whom college is deemed equally   find themselves either not working at all because they are continuing their religious training or too poorly equipped to find remunerative work. Many of them, Libelle Polaki, an exile from the   community in Brooklyn, told me, will resort to selling things online, which must be regarded as its own kind of sacrilege given the prohibitions against certain technologies. At 28, Ms. Polaki expects to graduate from the Borough of Manhattan Community College in December. This semester she is taking six classes and auditing two others. At a cafe in Williamsburg psychographically distant from the Williamsburg in which she spent part of her life, she spoke of the hard work it took to get where she is. Having suffered through an arranged marriage, she said, she was forced to pay off her husband, with a sum of approximately $18, 000, to get divorced a philanthropist helped her come up with the money. She held several menial jobs after high school that made her miserable, one working for Satmar leaders doing secretarial work one in a matzo factory and another in a group home for adults with developmental disabilities, where she was fired, she told me, after reporting abuses by the staff. “They didn’t teach us anything in high school so I didn’t know anything, no Shakespeare or anything like that, no science,” she said. “I felt like a loser and I felt I wanted more out of life. ” Growing up she was told not to go to libraries but she sneaked away to them anyway and at home read anything she could, including cereal boxes and junk mail because there was little else. At 26, she got her high school equivalency diploma and began her college studies. Over the summer, she studied philosophy in Greece. Two of her grandparents speak to her two don’t. The friends she left behind, she said, are jealous of her freedom. Ms. Polaki plans to apply to   colleges and hopes to attend an Ivy League school. Will anyone running for local office stand next to her for a photograph on a leafy New England campus?",0
60984,New U.S. U.N. envoy warns allies: back us or we'll take names,"UNITED NATIONS (Reuters) - The new U.S. ambassador to the United Nations, Nikki Haley, pledged on Friday to overhaul the world body and warned U.S. allies that if they do not support Washington, then she is “taking names” and will respond. Haley made brief remarks to reporters as she arrived at the world body’s headquarters in New York to present her credentials to U.N. Secretary-General Antonio Guterres. “Our goal with the administration is to show value at the U.N. and the way that we’ll show value is to show our strength, show our voice, have the backs of our allies and make sure that our allies have our back as well,” Haley said. “For those that don’t have our back, we’re taking names, we will make points to respond to that accordingly,” added Republican President Donald Trump’s U.N. envoy.  Haley, who was South Carolina’s Republican governor when Trump picked her for the post, has little foreign policy and no U.S. federal government experience. French U.N. Ambassador Francois Delattre and British U.N. Ambassador Matthew Rycroft said they looked forward to working with Haley. The United States, Britain and France, along with Russia and China, are permanent veto-wielding members of the U.N. Security Council.  After her meeting with Guterres, a U.S. official said they had “a good and productive conversation about ways they can work together to reform the U.N.” Haley told reporters, “Everything that’s working, we’re going to make it better, everything that’s not working we’re going to try and fix, and anything that seems to be obsolete and not necessary we’re going to do away with.”  According to a draft executive order published by The Daily Beast, Trump wants a committee - including his secretary of state, attorney general and director of national intelligence -to carry out a one-year review of U.S. funding to international organizations with the aim of almost halving voluntary funding. A senior U.S. administration official said on Friday that no such executive order was “expected at this time.” The United States is the largest contributor to the United Nations, paying 22 percent of the $5.4 billion core U.N. budget and 28 percent of the $7.9 billion U.N. peacekeeping budget. These are assessed contributions - agreed by the U.N. General Assembly - and not voluntary payments.  U.N. agencies, such as the U.N. Development Programme, the children’s agency UNICEF, the World Food Programme and the U.N. Population Fund, are funded voluntarily. Last year, Trump took to Twitter to disparage the 193-member world body after the United States abstained in a Dec. 23 U.N. Security Council vote, allowing the adoption of a resolution demanding an end to settlement building by U.S. ally Israel. Trump, who had called on President Barack Obama’s administration to veto the resolution, warned that “things will be different” at the United Nations after he took office on Jan. 20. ",0
55200,"DuPont freezes payments to pension plan for 13,000 employees","Council approves cleanup funding 
Current retirees’ pensions and health care benefits will not be affected. 
DuPont says it hopes to save $550 million over the years by freezing those pensions. It says it also will stop giving future retiree health benefits to staff currently younger than age 50, saving an additional $50 million. 
The Wilmington, Del.-based pesticides and materials maker, which employs about 50,000 after spinning off such companies as Axalta and Chemours in recent years and laying off 5,000 management, research, and other staff last winter, says it has followed Lockheed, Johnson Controls and other large manufacturers in switching workers from guaranteed pensions to 401(k) savings plans, whose value rises and falls with the investment markets. 
In 2007, DuPont stopped adding new hires to the pension plan. It continued to boost promised benefits to plan members still working at the company. 
Since then, it has assigned new workers to 401(k) retirement plans. Instead of guaranteeing pensions whose value rises with years of service, the company pays the equivalent of up to 9 percent of employees’ salaries into investment accounts if they set aside up to 6 percent of their pay. 
Workers put that money into funds from a menu of investments, in hopes they can stretch the tax-protected accounts, plus Social Security, to pay their way in retirement. 
The freeze will take place in 2018 if the company stays on schedule to complete its planned merger with Dow Chemical Co. and split into separate pesticide, materials and specialized-products manufacturing companies, according to spokesman Daniel Turner. 
Turner said the freeze was not connected to the Dow deal. Under CEO Edward Breen, DuPont has been cutting jobs, closing plants and consolidating vendors in an effort to boost profits and streamline operations in advance of the reorganization. 
“Sadly, the ongoing cash buyout of 18,000 vested pensioners and today’s action to end pension accruals and health benefits project a company with little concern for those who have stayed with the company in order to build security for their families in the future,” Lawrence Craig Skaggs, a retired DuPont lobbyist, told the Philadelphia Inquirer. 
Since the Dow merger was announced in 2015, Skaggs has posted details and questions concerning DuPont retirement issues at his 6,300-member DuPont Pensioners Facebook site. 
“We remain concerned that the DuPont pension plan,” which covers 133,000 current workers and retirees, “is less than 70 percent funded,” Skaggs added, citing Labor Department reports. 
Retirees have been pressing DuPont and Dow to put more assets into retirement plans before they divide the companies, to ensure the plans remain solvent. 
Pensioners in corporate plans that run out of cash typically are rescued by the federal Pension Benefit Guaranty Corp., which imposes limits on early retirement and payments above insured levels. 
Earlier this year, DuPont offered some retirees who are not yet collecting pensions the options of taking their money in lump-sum payments, or replacing their pensions with insurance annuities, backed against loss by state insurance guaranty funds. Recommended for you",1
19263, Friend Of Stanford Rapist: Not Everyone Who Rapes In College Is A Rapist,"Absolutely everything about the story of Brock Turner, the convicted Stanford swim team rapist, is gag-worthy. He received a particularly light sentence (more on that in a bit), his father thought he shouldn t have had any sentence because it was just  20 minutes of action.  Now, a friend of Turner has spoken and her (yes her) attitude is that we are being way too politically correct because well, he s in college, or something like that.Apparently, according to Turner s childhood friend, Leslie Rasmussen, a rapist isn t really a rapist when it happens on a college campus: I don t think it s fair to base the fate of the next ten + years of his life on the decision of a girl who doesn t remember anything but the amount she drank to press charges against him. I am not blaming her directly for this, because that isn t right. But where do we draw the line and stop worrying about being politically correct every second of the day and see that rape on campuses isn t always because people are rapists. Then, the obligatory victim blaming: This is completely different from a woman getting kidnapped and raped as she is walking to her car in a parking lot. That is a rapist. These are not rapists. These are idiot boys and girls having too much to drink and not being aware of their surroundings and having clouded judgement. No, this was not a case of two drunk kids taking things a little too far. This was a violent sexual assault. Here s just some of it, as retold by the victim:He said he had asked if I wanted to dance. Apparently I said yes. He d asked if I wanted to go to his dorm, I said yes. Then he asked if he could finger me and I said yes. Most guys don t ask, can I finger you? Usually there s a natural progression of things, unfolding consensually, not a Q and A. But apparently I granted full permission. He s in the clear. Even in his story, I only said a total of three words, yes yes yes, before he had me half naked on the ground. Future reference, if you are confused about whether a girl can consent, see if she can speak an entire sentence. You couldn t even do that. Just one coherent string of words. Where was the confusion? This is common sense, human decency.According to him, the only reason we were on the ground was because I fell down. Note; if a girl falls down help her get back up. If she is too drunk to even walk and falls down, do not mount her, hump her, take off her underwear, and insert your hand inside her vagina. If a girl falls down help her up. If she is wearing a cardigan over her dress don t take it off so that you can touch her breasts. Maybe she is cold, maybe that s why she wore the cardigan.Clearly, calling Turner a  rapist  isn t political correctness. It s simply a fact. Brock was convicted of three felony counts. While the maximum sentence for his offenses might have been 10 years, he will likely only serve three months. As horrendously unjust as that sentence is, it s still about three months longer than 97 percent of rapists serve. That s political incorrectness if I ve ever heard it.Featured image via video screen grab. ",1
3187,Hug It Out: Border Patrol Opens Fence for 3 Minutes,"Border Patrol agents opened a single gate in California to let separated families hug it out. [Border Patrol agents allowed six families to be temporarily reunited on Sunday at the “Door of Hope” The San Diego   reported.  The event, held for the fifth year in a row, took place at Friendship Park —  where the U. S.  Border separates San Diego from Tijuana. Families were allowed a   window to embrace their loved ones as the event celebrated Mexico’s National Children’s Day. The San Diego   highlighted the emotional toll that can take place when families are separated. Lorenzo, 31, was able to see her mother for the first time in years. Her mother traveled to Mexico in 2010 to visit family and thought she would be able to return to the United States easily. She was wrong, and what they thought would be a   ordeal turned into a   separation for the family. What was not mentioned in the article was the fact that this family became separated under the Obama Administration. The article proceeded to play on readers’ emotions by highlighting the fears that illegal immigrants have of being deported by President Trump. “Most of my family is scared, really scared,” Lorenzo said. “My mom lost a little more hope. ” Writing for the San Diego   in 2015, John Fanestil wrote a piece titled Friendship trumps racism at San Diego border park. Fanestil asks readers to “join us in saying ‘no’ to racism and #YesToFriendship. ” The author describes the San   region as, “characterized principally by productive, binational relationships spanning social sectors from business to higher education, from food to arts and culture, from environment to   from tourism to religious and social justice organizing. ” The article fails to mention for the years 2015 and 2016, there were 1, 580 murders in Tijuana, which is more than Chicago had in the same time span. In one instance, a Mexican cartel took the fight to law enforcement in Tijuana, shooting a total of 20 police officers, only five survived, according to Breitbart Texas reporting at the time. The Sinaloa Cartel builds elaborate smuggling tunnels in the Tijuana area to ship   quantities of narcotics worth tens of millions of dollars into the United States through San Diego. Ryan Saavedra is a contributor for Breitbart Texas and can be found on Twitter at @RealSaavedra.",0
8328,Senate tax chief says scope for tax cuts still unclear,"WASHINGTON (Reuters) - U.S. Senate Finance Committee Chairman Orrin Hatch said on Wednesday it is not yet clear how big a tax cut Congress can deliver through tax reform, despite calls by President Donald Trump and other Republicans for steep reductions in business tax rates. Hatch, whose panel oversees tax policy in the Senate, told a Washington tax policy forum he could also accept a tax reform plan that expands the federal deficit, despite opposition from deficit hawks. Trump and other Republicans have promised the biggest overhaul of the U.S. tax system since the Reagan era. But the White House says a detailed proposal is not expected until September, allowing little time in 2017 for Congress to act on such a major piece of legislation. The White House wants to cut the corporate tax rate to 15 percent from 35 percent, while Republicans in the House of Representatives have proposed 20 percent. But Hatch said he is not committed to any rate targets, because discussions have yet to focus on specific policy changes, including the elimination of tax breaks, needed to help pay for rate reductions. “Until we perform the surgery and start eliminating preferences and credits in order to bring down rates ... we cannot speak definitively on the rate targets,” the Utah Republican said. “All of that is going to take some time,” he added, a day after joining Treasury Secretary Steven Mnuchin, White House economic adviser Gary Cohn and Republican congressional leaders for a weekly tax reform meeting on Capitol Hill.  The Trump administration and congressional Republicans are trying to forge agreement on a tax reform package that can clear the House and Senate this year. The main challenge is the 100-member Senate, where Republicans cannot afford to lose more than two votes from their 52-seat majority. A top issue for debate is whether tax reform should avoid expanding the deficit by including policy changes that pay for tax cuts. “I don’t see a problem with a tax reform proposal that loses revenue in the short term, if we can show that it will help put our economy on a better growth path,” Hatch said.    “However, we do have some budget hawks in our conference who will have a difficult time supporting a package that adds to the deficit, and we’ll have to take that into account, because once again we can’t afford to lose too many votes.” ",0
63261,Working class man not particularly angry,"Working class man not particularly angry 15-11-16 A WORKING class man has confirmed that he is not remotely full of hate. Despite politicians assuming he is fuelled by rage and probably quite racist, warehouse operative Wayne Hayes explained that he enjoys playing badminton and listening to radio documentaries about the Middle Ages. Hayes said: “After Trump and Brexit, everyone seems to want to understand me, which is flattering but I’m not sure what to tell them. “I’ve had four Guardian journalists on the phone already this morning, and explained to them that my life is much the same as theirs if you just swap ‘Waitrose’ for ‘Asda’ and remember that because I don’t live in London I have a larger home. “They wanted to know if grammar schools were somehow responsible for making me into a disenfranchised political powder keg. At that point I said I needed to get back to work because I have a job where you actually have to do stuff.” Theresa May plans to visit Hayes’s workplace tomorrow, to personally ask him if there’s anything she can do to stop him being a frothing swamp of hate and resentment. Hayes added: “I’m fine to talk to her as long as I don’t have to stay late to make up the lost work time. Now that would piss me off.” 
Share:",1
70535,"U.S. Republican Ryan says wants 'Dreamer' action, timing uncertain: Reuters interview","WASHINGTON (Reuters) - House of Representatives Speaker Paul Ryan said on Wednesday he wants Congress to pass legislation to protect illegal immigrants brought to the United States as children but offered no timetable, with existing safeguards due to expire in March. President Donald Trump last month rescinded a program created under his Democratic predecessor Barack Obama that protected the young adult illegal immigrants known as “Dreamers” from deportation and provided work permits. Asked in a Reuters interview whether he thought Congress could tackle legislation this year to help the “Dreamers,” Ryan said the timing was unclear. “I don’t know when we’re going to do it. We’re having lots of discussions on how to do it, and the timing is something that’s just open to debate.” “I want to do it,” Ryan said. “The goal is: we want to fix this and we’re working on it, and we want to make sure that we do it in such a way that we don’t have the same problem down the road - that means border security and interior enforcement.” The illegal immigrants protected under the Obama-era Deferred Action for Childhood Arrivals (DACA) program are primarily Hispanic young adults. Winning passage of legislation to protect the Dreamers may not be easy, as Congress has struggled for years to approve immigration-related legislation. Trump has taken a hard-line stance against illegal immigrants. Under Trump’s action, the protections for the Dreamers disappear in the first week of March. He urged lawmakers to come up with an alternative before the protections expire. Trump took Republican congressional leaders by surprise last month when he met with top Senate Democrat Chuck Schumer and top House of Representatives Democrat Nancy Pelosi about a potential deal on DACA. Schumer and Pelosi came away from the meeting saying they had the outlines of an agreement with Trump, but his administration subsequently made demands that angered Democrats including for funding of a wall along the U.S.-Mexico border. Democrats have said they see a budget vote in early December as a chance to try to force Republicans to accept legislation to help the Dreamers. In December, Congress will need to pass legislation to continue funding the federal government through the rest of the fiscal year that ends next Sept. 30. Republicans, who control both houses of Congress, will need Democratic votes to approve the spending bill. Senate rules require a super-majority of 60 votes in the 100-seat chamber to pass spending bills, and Republicans have a 52-48 majority. In the House, Republican hard-liners often oppose spending legislation. ",0
61667,“THE WAR ON COAL IS OVER”…First New Coal Mine Of Trump Presidency Opens In Pennsylvania…Another Promise Kept [VIDEO]," So much winning!  Were  going to be winning so much, you re going to be sick of winning!  -Candidate Donald J. TrumpPresident Donald Trump hailed the opening Thursday of a new coal mine as proof deregulation is helping bring jobs to the industry, even though plans for the mine s opening were made well before Trump s election.Corsa Coal Corp. will supply coal used in making steel and is expected to generate up to 100 full-time jobs. The company said it decided in August to open the Acosta mine 60 miles south of Pittsburgh after a steel industry boom drove up prices for metallurgical coal.Under a tent perched hundreds of feet above a freshly dug coal pit, about 200 miners, business leaders, and politicians celebrated amid the surge of enthusiasm for the industry. Mining headgear lay atop red, white, and blue table cloths labeled  Make Coal Great Again. Democratic Gov. Tom Wolf said the mine was part of an effort to bring back jobs and industry to the state. Pennsylvania awarded a $3 million grant for the project. We have not always capitalized on our standing as one of the world s leaders in these resources, but we re changing that,  Wolf said.Trump has made reversing the decades-long decline in coal mining the central tenet of his environmental policy, blaming federal regulations aimed at curbing planet-warming carbon emissions for job losses in the industry. Trump and Environmental Protection Agency Administrator Scott Pruitt have targeted laws that protected waterways from coal waste and required states to slash carbon emissions from power plants. About a dozen protesters chanted in opposition to the mine at the opening.Trump noted the impending opening of the mine last week during his speech announcing the nation s withdrawal from the Paris climate accord. He said then he had hoped to attend the event; he participated via recorded video message, taking partial credit for the opening. One by one, we re eliminating the regulations that threaten your jobs, and that s one of the big reasons you re opening today: Less regulation,  Trump said.  We have withdrawn the United States from the horrendous Paris climate accord, something that would have put our country back decades and decades, we would have never allowed ourselves to be great again. Trump noted the impending opening of the mine last week during his speech announcing the nation s withdrawal from the Paris climate accord. He said then he had hoped to attend the event; he participated via recorded video message, taking partial credit for the opening. One by one, we re eliminating the regulations that threaten your jobs, and that s one of the big reasons you re opening today: Less regulation,  Trump said.  We have withdrawn the United States from the horrendous Paris climate accord, something that would have put our country back decades and decades, we would have never allowed ourselves to be great again.   For entire story: Mcall ",1
