,title,text,label
20455,Highest glass ceiling remains intact after Clinton's stunning loss,"(Reuters) - They wore pantsuits to their polling places, emulating the preferred dress of their White House candidate. Some wept with emotion and others remembered their female ancestors as they cast their vote for Democrat Hillary Clinton. But rather than witness the shattering of the ultimate glass ceiling, women across America watched an historic breakthrough slip away as Clinton failed to become the first woman elected president of the United States. Republican Donald Trump, who had waged a heated campaign painting the former secretary of state as  “crooked” and threatening to put her in jail, swept to surprise victory on an anti-establishment platform. “I was looking forward to having a woman president. I really was. I can’t believe people voted for that terrible man,” said Mariana Mejia, 61, sitting at a subdued party at California Democratic Party headquarters in Sacramento. Some women defied their own political tradition to vote for the first woman presidential nominee of a major U.S. political party. Republican Cassandra Pye, a pioneering African-American political consultant who advised former California Governor Arnold Schwarzenegger, said she felt the pull of history as she cast her ballot for Clinton. “I feel like even though I vote in the booth alone, there are always people in there with me,” Pye said. “My ancestors, my mother, my aunties - there were a lot of people in the booth with me today.” A polarizing figure with a long history in the public eye, Clinton entered the White House as first lady in 1993, after her husband, Bill Clinton, defeated incumbent George H. W. Bush. Her ambition immediately clashed with the public’s image of a first lady, and Clinton won enemies as swiftly as she earned the adoration of many progressive women. When she lost the Democratic nomination to Barack Obama in 2008, Clinton conceded that “although we weren’t able to shatter that highest, hardest glass ceiling this time, thanks to you, it’s got about 18 million cracks in it,” referring to the number of votes she had won.  Women who had pinned their hopes on Clinton gave a nod to their political history on Tuesday, forming a long line to leave “I Voted Today” stickers on the gravestone of women’s suffrage activist Susan B. Anthony.  Others, dressed in white like the suffragettes who campaigned for a woman’s right to vote and wearing pantsuits like those favored by Clinton, posed for photos at state Capitol buildings and other iconic locations. Several bemoaned the fact that U.S. women won the right to vote in 1920 and nearly a century later the country has yet to elect a woman president.         “It’s been such a hard struggle for women, a very hard struggle,” said U.S. Senator Barbara Boxer, who in 1992 made history along with Senator Dianne Feinstein as the first women elected from California to the U.S. Senate. “It’s a very emotional moment.” Trump, a wealthy real estate developer and former reality TV star, defied political correctness with comments that angered women, minorities and the disabled. He denied allegations by several women that he groped them after the emergence of a video where he boasted about making unwanted sexual advances on women.    At the Sacramento Democratic party gathering, some women lamented his victory and the long, difficult trek for women to win positions of power.  “I thought by the time I hit 61 it would be different for women and minorities,” said Chris Cage, 61, a former journalist and labor organizer. “I see a victory for Trump as a vote against both.” ",0
51699,‘Last Night in Sweden’? Trump’s Remark Baffles a Nation - The New York Times,"LONDON  —   Swedes reacted with confusion, anger and ridicule on Sunday to a vague remark by President Trump that suggested that something terrible had occurred in their country. During a   rally on Saturday in Florida, Mr. Trump issued a sharp if discursive attack on refugee policies in Europe, ticking off a list of places that have been hit by terrorists. “You look at what’s happening,” he told his supporters. “We’ve got to keep our country safe. You look at what’s happening in Germany, you look at what’s happening last night in Sweden. Sweden, who would believe this?” Not the Swedes. Nothing particularly nefarious happened in Sweden on Friday  —   or Saturday, for that matter  —   and Swedes were left baffled. “Sweden? Terror attack? What has he been smoking? Questions abound,” Carl Bildt, a former prime minister and foreign minister, wrote on Twitter. As the Swedish newspaper Aftonbladet noted, Twitter users were quick to ridicule Mr. Trump’s remark, with joking references to the Swedish Chef, the “Muppets” character Swedish meatballs and Ikea, the furniture giant. Mr. Trump did not state, per se, that a terrorist attack had taken place in Sweden. But the context of his remarks  —   he mentioned Sweden right after he chastised Germany, a destination for refugees and asylum seekers fleeing war and deprivation  —   suggested that he thought it might have. “Sweden,” Mr. Trump said. “They took in large numbers. They’re having problems like they never thought possible. ” He then invoked the terrorist attacks that took place in Paris in 2015 and in Brussels and Nice, France, last year, to make an argument for tightening scrutiny of travelers and asylum seekers. “We’ve allowed thousands and thousands of people into our country, and there was no way to vet those people,” he said. “There was no documentation. There was no nothing. So we’re going to keep our country safe. ” Sarah Huckabee Sanders, a White House spokeswoman, tried to clarify the president’s remarks Sunday, saying Mr. Trump did not mean to suggest that a particular attack had happened the night before, but rather was talking about crime in general in Sweden. On Sunday, Mr. Trump offered his own clarification, writing on Twitter, “My statement as to what’s happening in Sweden was in reference to a story that was broadcast on @FoxNews concerning immigrants  Sweden. ” In that story, the Fox News host Tucker Carlson interviewed Ami Horowitz, a filmmaker who asserts that migrants in Sweden have been associated with a crime wave. “They oftentimes try to cover up some of these crimes,” Mr. Horowitz said, arguing that those who try to tell the truth about the situation are shouted down as racists and xenophobes. (Mr. Carlson interjected, “The masochism of the West knows no bounds at all. ”) Mr. Horowitz said, “Sweden had its first terrorist Islamic attack not that long ago, so they’re now getting a taste of what we’ve been seeing across Europe already. ” It was not clear what he was referring to. In 2010, a suicide bomber struck central Stockholm, injuring two people. The bomber, Taimour Abdulwahab   28, was an   Swede who had developed an affinity for Al Qaeda. But that attack occurred long before the current wave of migrants. Sweden has a long history of welcoming refugees  —   Jews, Iranians, Eritreans, Somalis, Kurds and people from the former Yugoslavia, among others  —   but even some of the most tolerant and idealistic Swedes have raised questions about whether the country can absorb so many newcomers so quickly. Henrik Selin, a political scientist and deputy director of the Swedish Institute, a state agency dedicated to promoting Sweden globally, said he was puzzled by Mr. Trump’s remarks. “I do not have a clue what he was referring to,” he said in a telephone interview. “Obviously, this could be connected to the fact that there has been a lot of negative reporting about Sweden, since Sweden has taken in a lot of refugees. ” The country processed 81, 000 asylum seekers in 2014, 163, 000 in 2015 and 29, 000 last year, with another 25, 000 to 45, 000 expected this year, according to the Swedish Migration Agency. Mr. Selin completed a study recently focusing on negative news reports about Sweden’s acceptance of refugees. It found numerous exaggerations and distortions, including false reports that Shariah law was predominant in parts of the country and that some   neighborhoods were considered “  zones” by the police. Breitbart News, the   website once led by Stephen K. Bannon, now Mr. Trump’s senior strategist, has published numerous stories alleging that migrants have been responsible for a surge in crime and for a wave of sexual assaults. Swedish officials have said that their statistics do not justify such sweeping assertions, and that the country has a high number of sexual assault reports relative to other European countries because more victims come forward, not because there is more violence. Mr. Selin said the news reports “were highly exaggerated and not based in facts,” adding, “Some of the stories were very popular to spread in social media by people who have the same kind of agenda  —   that countries should not receive so many refugees. ” As for the   alleged by Mr. Horowitz, Mr. Selin said: “That kind of claim has been in the political debate for 15 years now. But nobody has been able to prove there is a  . On the contrary, the fact is that crime rates are going down. ” He added: “Swedish authorities have nothing to gain from hiding the truth. We are quite keen to ensure that the debate and the story about our country is   and nuanced. We are more than happy to talk about the challenges our country faces as well as the things that are going well. ” Asked about Mr. Trump’s comment, Anna Kinberg Batra, the leader of the opposition Moderate Party, said in a statement, “President Trump has to answer himself for his statements, why he makes them and based on what facts. ” Foreign Minister Margot Wallstrom declined to comment because, her press secretary, Erik Wirkensjo, said, “it’s hard to say what Trump is talking about. ” In an essay in the newspaper Dagens Nyheter, the journalist Martin Gelin speculated that “Trump might have gotten his news from the countless   media in the United States that have long been reporting that Sweden is heading for total collapse. ” He added, “Among Trump supporters, there are common myths that Sweden is in a state of chaos after taking in refugees from the Middle East. ”",0
49212,Boiler Room #63 – Us and THEM!,"Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room  starting at 6 PM PST | 9 PM EST every Wednesday. Join us for uncensored, uninterruptible talk radio, custom-made for barfly philosophers, misguided moralists, masochists, street corner evangelists, media-maniacs, savants, political animals and otherwise lovable rascals.Join ACR hosts Hesher, & Spore along with Randy J of 21Wire, Daniel Spaulding from Soul of the East and Jay Dyer of jaysanalysis.com. Tonight the Boiler Gang discusses the Clinton FBI results, CA legislature s war against the people on behalf of a tyrannical government gone mad and whatever else floats into our air space during the show!BOILER ROOM IS NOT A POLICTALLY CORRECT ZONE! LISTEN TO THE SHOW IN THE PLAYER BELOW   ENJOY! Reference Links:",1
57266,,"makes me think of ""pentagon wars""",1
10121,The Great Wall Street/Washington Con Job: Part 5 of The Recovery Which Never Happened,"The Great Wall Street/Washington Con Job: Part 5 of The Recovery Which Never Happened By David Stockman. Posted On Friday, October 28th, 2016 In Part 4 of this series we introduced the idea that the US is now in a Say's Law Economy, which is being dragged down by a Keynesian ball and chain. That is, the traditional credit channels of monetary transmission are now broken and done owing to Peak Debt and the Fed-induced mutation of the money and capital markets into gambling casinos. You need to login to view this content. 
David Stockman’s Contra Corner isn’t your typical financial tipsheet. Instead it’s an ongoing dialogue about what’s really happening in the markets… the economy… and governments… so you can understand the world around you and make better decisions for yourself. 
David believes the world -- certainly the United States -- is at a great inflection point in human history. The massive credit inflation of the last three decades has reached its apogee and is now going to splatter spectacularly. 
This will have lasting ramifications on how governments tax and regulate you… the type of work you and your family members will have available and what you get paid… the value of your nest egg… and all other areas comprising your quality of life. Login 
David Stockman's Contra Corner is the only place where mainstream delusions and cant about the Warfare State, the Bailout State, Bubble Finance and Beltway Banditry are ripped, refuted and rebuked. Subscribe now to receive David Stockman’s latest posts by email each day as well as his model portfolio, Lee Adler’s Daily Data Dive and David’s personally curated insights and analysis from leading contrarian thinkers.",1
14709,Krauthammer: Republican Candidates Stood Up To CNBC’s Liberal Debate Moderators And Won [Video],"The left is trying to push the narrative that the Republican candidates are a bunch of whiners, but if you watched the debate you d know it was a win for the Republicans against leftist media. ",1
12201,Emotional Service Held At Charleston Church Days After Shootings,"The Emanuel African Methodist Episcopal Church in Charleston, S.C., today is holding its first Sunday service following a horrific shooting that killed nine members of a Bible study group there.

Dylann Roof, 21 — who has apparently expressed strong racist and white supremacist views — is charged in the Wednesday night killings, in which nine members of a Bible study group at the historic black church were shot dead. Emanuel AME's pastor, the Rev. Clementa Pickney, was among those killed.

As parishioners and visitors fanned themselves against the heat of the first day of summer, the service opened at 9:30 a.m. EDT to filled pews. Hundreds more gathered outside the church.

The service opened with the hymns ""Praise God, From Whom All Blessings Flow"" and ""Blessed Assurance.""

The Rev. Norvel Goff said: ""we still believe prayer changes things. ... prayer not only changes things, it changes us.""

""Many hearts are broken and tears being shed,"" he said. ""Through it all we are reminded that we serve a God who still cares.""

Delivering the sermon later, he acknowledged ""it has been tough. It has been rough. Some of us have been downright angry.""

But, he said, ""We have shown the world how we as a group of people can come together and pray and work out things that need to be worked out, to make a better state and place to live.""

He thanked Gov. Nikki Haley for making sure ""the perpetrator that committed that heinous act was pursued and captured and brought back to South Carolina.""

He also thanked Charleston Mayor Joseph Ripley and law enforcement.

""I have no problem with doing it,"" he said to loud applause.

""We have difficulties ahead, but the only way evil can triumph is for good folks to sit down and do nothing,"" he said.

Earlier, the Rev. John H. Gillison prayed that ""in life there are ups and downs. There are dark days, but there are also bright days.""

He called on God to ""guide and strengthen those families who were victimized,"" and referring to Wednesday's tragedy said ""the devil tried to take charge.""

""But the devil cannot take control of your people and cannot take control of your church,"" Gillison said.

NPR's Debbie Elliott, reporting from the church, says: ""It's a very emotional day for the city of Charleston. People are gathering, bringing flowers, weeping, praying, and preparing for this very difficult morning.""

Debbie adds: ""This is all happening at the same time that police officers and their dogs are doing searches of the parking lot and preparing the church to be a safe place for people to come and remember this morning.""

The Rev. Randolph Miller, pastor of Nichols Chapel AME Church in Charleston, tells CNN: ""We must continue to preach [forgiveness] and drive it home. It won't happen overnight, but we must not stop preaching forgiveness.""

""Hopefully one day it will sink in and bring a change,"" he said.",0
2321,"Bashing Trump not enough for Democrats to win Latino vote, advocates warn","NEW YORK (Reuters) - Latino groups have criticized the Democratic Party for relying too heavily on Republican Donald Trump’s inflammatory comments on illegal immigration to drive Hispanic voters to the polls, calling instead for the party to do more to address Latino concerns, according to meeting notes seen by Reuters. “(W)e cannot rely on Trump as that will set us up for failure,” according to notes summarizing a meeting on May 2 between Democratic Party officials and representatives of several Hispanic advocacy groups. “Our values… need to be uplifted,” they continued. Hispanics make up around 17 percent of the U.S. population, making them a critical voter group in what is expected to be a tight race between Trump and the Democratic nominee.  Democratic operatives have called Trump an ideal spur for getting out the Latino vote because of his hard-line approach to illegal immigration, with some canvassers even using his picture to help encourage Hispanics to register..  The New York billionaire and now presumptive Republican nominee made waves early in his campaign by saying Mexico was sending rapists and drug dealers over the border. He has vowed to make Mexico pay for building a wall to block them and promised to round up and deport the millions of undocumented immigrants now in the United States. By contrast, Democratic contenders for the White House, front-runner Hillary Clinton and rival U.S. Senator Bernie Sanders of Vermont, have both promised to provide undocumented immigrants a path to legal status. The have also promised to nominate Latinos to key posts in their prospective administrations. At least two Hispanics are also considered candidates to be the running mate to the eventual Democratic presidential nominee: Labor Secretary Thomas Perez and Housing and Urban Development Secretary Julian Castro.   “While Latinos appear to be a solid part of the Democratic base right now, that can certainly change,” said Brent Wilkes, the treasurer for the National Hispanic Leadership Agenda and the national executive director of the League of United Latin American Citizens, who was present at the meeting.  In the last election in 2012, Latinos constituted 10 percent of the electorate and voted for President Barack Obama over Republican Mitt Romney by 71 percent to 27 percent, according to an analysis of exit polls by the Pew Hispanic Center. Many Latino advocates also stressed to the Democratic Party that, as members of nonpartisan organizations, their concerns are in addressing issues within their communities, such as education and the economy, rather than backing any one party or candidate. The Democratic delegation at the meeting, which according to the notes included the new Hispanic outreach director, Bridgette Gomez, assured the advocates their Latino outreach strategy was not merely Trump-focused, one participant said.  “Donald Trump’s candidacy fits into a much longer term and more thoughtful approach than just one election cycle,” Democratic National Committee spokesman Pablo Manriquez said on Friday. He added that the party is focused on broader issues such as voting rights and the concerns of Latino families for this election and beyond.    Participants at the meeting also told the party they didn’t see enough Latinos in the pipeline for future leadership positions, including elected office around the country, according to the meeting notes. “It’s not just infrastructure for political participation, but how to get people to run for office, how to teach people to run their own campaigns,” said Maria Teresa Kumar, president of Voto Latino, which had a representative at the meeting. ",0
50635,"After Losing a Foster Child, Contemplating Another - The New York Times","He’s sitting on a couch with his brothers, presumably in the home in which he’s now growing up. The photo has a graininess to it that is reminiscent of photos from the 1980s, but this picture is much more recent than that. It’s the first visual I’ve had of my former foster son since I hugged him goodbye. The boy we nicknamed “BlueJay” lived with us for almost a year when extended family members stepped forward to take custody of him and his two brothers back in March. In the series Foster Parent Diary, I wrote about the experience of loving and losing him. Now, I zoom in and out of this photo, studying every blurry detail. I know he was 4 years old when the photo was taken, the same age he was when he left our home, but he looks so much older. I can see how his legs are longer, his shoulders broader. His biological mother sent me the picture. She and I have remained in contact since he left. As far as I know, it is the only photo she has received since her son went to live in a home several hours away from her. The updates she gets and passes along to me are sporadic and superficial. I’m not sure even she really knows how he is doing. I dream about him. In my dreams, he’s always a little bit older with slightly more chiseled features. Sometimes he remembers me, sometimes he doesn’t. Sometimes he runs into my arms, sometimes he runs from them. On the days when he remembers me, when I pull him in for a tight hug and he asks me where I’ve been, it feels so real that I wake up with an irrational hope that he had the same dream, too. That maybe we’d found a way to cross the distance between us, just for a moment. My son, Ryan, who is now 6 years old, recently asked me if we could call his former foster brother one day to talk to him, to tell him we miss him. “I’m sorry, buddy, we can’t,” I said. “But why?” But why. It is the central question I have struggled with over the past 10 months. Why couldn’t we stay in his life? Why couldn’t we send him a new outfit for school or call him to wish him a happy birthday when he recently turned 5? Why couldn’t we continue to offer him our love from afar? We couldn’t because his relatives didn’t want us to. They didn’t see the point of it, the value in it. They wanted a clean break. A lot of time has passed since our foster son left. We talk about him more with smiles now than with tears. We’ve given ourselves the time and space needed to figure out whether the hole in our lives is one that only he was meant to fill or whether our family is still incomplete. Finally, we are starting to feel ready. My husband, Mike, and I are preparing, once again, for foster care adoption. We’re being more cautious and more deliberate this time. This time, we are moving slowly. This time, we are more educated and less exuberant. We are setting new parameters. We will consider only children who are legally free for adoption or as close to it as possible. We will not be called one day and asked to pick up a child in need of an immediate, temporary home. This time, we will be matched with a child who may have been waiting for a permanent family for as long as we’ve been waiting to complete ours. Realistically, that probably means a child Ryan’s age or older. There will be fliers with pictures and stacks of files and the child’s own opinions to consider. Caring for a child for almost a year and then being given less than 24 hours to pack him up and say a permanent goodbye changes a person. It strips you of your naïveté. It inflicts a sense of loss that cuts deep. It can harden you with cynicism, sadness and fear, if you let it. Our former foster son looks different in the photo. He is not smiling. He’s staring into the camera with a blank look I don’t recognize on him. He doesn’t look like the happy, spunky little boy I knew. He looks more like how I felt for months after he left: Dazed. The longer I stare at the photo, the more I wish I’d never seen it. Then again, it’s just one picture. One moment out of a billion moments in his lifetime. How could one picture be a fair representation of his current life? Maybe he was tired or bored or cranky when it was taken. Maybe, overall, things are going great for him. Do I have a real reason to believe otherwise? All I have is one picture. We can choose the cynicism, the sadness and the fear, or we can choose hope. We can shrivel up into a hardened ball, or we can pick ourselves up, dust off our arms, shake out our hair and press forward. We can acknowledge our own heartache for what it was: The inevitable result of fully loving a child who was never really ours. There was no mistake in that. We can let go of our worry and instead, believe in him. Believe that he’s strong enough to overcome the hardships of his early life, strong enough to thrive. We can allow ourselves to hope the final piece of our family’s puzzle is still out there. We can close our eyes, take a deep breath, center ourselves. And then we can go in search of that piece.",0
9555, Liberals Brilliantly Troll The GOP With A Petition To Make Their Convention An ‘Open Carry Event’,"Every time a school shooting happens, the idiots on the right yank out the memes and propaganda declaring that the school being a  gun free zone  is why it was chosen. They call the shooter a  lone wolf  or  mentally ill  and point out this his sister s college roommate was a Democrat. The gun had nothing to do with it, and had there been more guns in the school it wouldn t have gone down how it did.On that one they are correct. Most experts agree that if you put more guns in a dangerous situation, especially where people are running and panicking, you re going to end up with a deadly crossfire and more people will die senselessly. Still, the NRA-controlled Republican party stands by their platform of more guns for everyone, no matter who, in every situation, no matter what. Going out for breakfast? Bring your gun; a criminal (who has every right to a gun) might be there with a gun. Headed to the movies? Arm yourself. Some mentally ill guy with a gun (who has every right to carry it) may be there looking to calm the voices in his head.Guns, guns, guns. With more than 300 million instruments of death in circulation, not including the homemade versions, the likelihood that we ll ever see an end to the senseless violence is pretty slim. All we can do is point out the stupidity, abhor the violence and mock the hypocrisy when we see it happening around us. That s exactly what one anonymous liberal did when he or she wrote and uploaded a petition to change.org.The Republican National Convention, you see, is being held at the Quicken Loans Arena, which is a  gun free zone.  What better way to make them eat their own stupid words than at their official clown convention. The petition, a masterpiece of leftist trollery, takes aim at the Party, its leaders and base by calling for the following five points of action:1. From the Quicken Loans Arena in Cleveland: A suspension of their policy preventing the open carry of firearms on the premises of the arena from July 18-21, 2016 to coincide with the Republican National Convention.2. From the National Rifle Association: An immediate condemnation of the egregious affront to the Second Amendment of the United States Constitution constituted by the  gun-free zone  loophole to the state law.3. From Ohio Governor John Kasich: A concerted effort to use his executive authority to override the  gun-free zone  loophole being exploited by the Quicken Loans Arena in Cleveland, Ohio.4. From Reince Priebus and the Republican National Committee: An explanation of how a venue so unfriendly to Second Amendment rights was chosen for the Republican Convention. Further, we demand a contingency plan to relocate the convention to another location should the Quicken Loans Arena refuse to honor the constitutional rights of the RNC guests to open carry firearms during the convention.5. From all Republican candidates for President: You have been brave in raising awareness about the immense dangers posed by  gun-free zones.  In order to ensure the safety of your supporters, delegates and all attendees at the convention in July, you must call upon the RNC to rectify this affront to our Second Amendment freedoms and insist upon a suspension of the Quicken Loans Arena s unconstitutional  gun-free zone  loophole. Every American is endowed with a God-given Constitutional right to carry a gun wherever and whenever they please.The best part about this masterpiece is that some right-wing extremist social media pages have begun to catch on and post support for it, because yes, they are that stupid. You can read and sign the petition HERE. The comments are priceless, too. Enjoy!Featured image from The Cleveland Patch",1
