,title,text,label
25909, Gold Star Dad Forced To Cancel Canada Trip After Being Told His ‘Travel Privileges Are Being Reviewed’,"Khizr Khan, a Muslim-American gold star dad who made an enemy of Donald Trump during the campaign, seems to be facing the bigot-in-chief s wrath now that The Donald has the power to mess with him. On Monday, it was announced that Khan s planned speech in Toronto has been canceled after he was notified that his  travel privileges are being reviewed. Rosa Hwang, a senior producer at CTV National News, tweeted the rather disconcerting news:JUST IN: Gold Star father Khizr Khan cancels scheduled speech in Toronto after being told his ""travel privileges are being reviewed."" pic.twitter.com/3dXFMnjced  Rosa Hwang (@journorosa) March 6, 2017Though some initially questioned the legitimacy of the announcement, this was confirmed by RamsayTalks, who was hosting the Khan event, who assured those who would be attending that they would be refunded the $89-per-ticket cost:(function(d, s, id) {  var js, fjs = d.getElementsByTagName(s)[0];  if (d.getElementById(id)) return;  js = d.createElement(s); js.id = id;  js.src = ""//connect.facebook.net/zh_CN/sdk.js#xfbml=1&version=v2.3"";  fjs.parentNode.insertBefore(js, fjs);}(document, 'script', 'facebook-jssdk'));KHIZR KHAN EVENT CANCELLATION Late Sunday evening Khizr Khan, an American citizen for over 30 years, was notified that  RamsayTalks  2017 3 6 This turn of events is not just of deep concern to me but to all my fellow Americans who cherish our freedom to travel abroad. I have not been given any reason as to why,  Khan, whose son died in Iraq, told RamsayTalks.  I am grateful for your support and look forward to visiting Toronto in the near future. CBC Politics reporter John Paul Trasker also confirmed Monday that Khan was scheduled to sppear on one of their broadcasts while he was in town, bur (of course) was forced to cancel that appearance as well.""This turn of events is not just of deep concern to me but to all my fellow Americans who cherish our freedom to travel abroad,"" Khan says  John Paul Tasker (@JPTasker) March 6, 2017During Trump s campaign, Khan, a U.S. citizen for over 30 years, and his family, suffered numerous and repeated attacks from The Donald following their decision to rebuke him and his hatred.On Monday, Trump signed a new Muslim Ban into effect   one that does nothing to help protect us from terrorism, but that makes Muslims both within our borders and without feel afraid and unwanted.Featured image via Getty Images (Alex Wong)",1
54137,"Celebrity U.S. presidential picks prompt alliances, rifts","NEW YORK (Reuters) - Pop star Demi Lovato is jazzed about Democratic frontrunner Hillary Clinton. Comic Sarah Silverman’s enthusiasm for Bernie Sanders is no joke. Meanwhile, 1980s sitcom star Scott Baio wants Republican businessman Donald Trump to be in charge.  With Tuesday’s New York primary approaching and California’s contest scheduled for June, celebrities are getting increasingly vocal about their presidential picks. The trend is prompting newfound alliances and rifts among Hollywood’s elite, many of whom have donated to candidates vying for the office and actively campaigned for them.  Celebrities are hardly shy about voicing their political preferences, but their opinions could carry more weight this year. The primaries in New York and California, where many of them live, actually matter for a change. Usually, both parties’ nominees for president are effectively determined earlier in the process. Prominent female comedians are split on whom they support in the Nov. 8 election. While Silverman is backing Sanders, two actresses who have played Clinton in satirical sketches on the show “Saturday Night Live” say they are fans of the former secretary of state. Amy Poehler appeared in a Clinton campaign video while Kate McKinnon said on an episode of “Close/Up with The Hollywood Reporter” last year that she is rooting for her. And cast members from the 1980s sitcom “Cheers” are not toasting the same candidate. George Wendt is listed on Sanders’ website as a supporter while Ted Danson recently campaigned for Clinton in New Hampshire.  Meanwhile, Kirstie Alley voiced enthusiastic support for Trump last week, sparking a Twitter storm.  “HELLO BOYS! This is my formal endorsement of @realDonaldTrump & I’m a woman! (last I checked),” Alley tweeted.   As primary results roll in, like-minded luminaries among the politically active rich and famous are linking up with each other on social media to show their support in numbers. Last week, Jamie Lee Curtis tweeted a photo of herself with  “Scandal” star Kerry Washington. Both women squeezed into a shirt together that said “Yaaas, Hillary!”  Love for a fellow supporter can come in the form of a tweet. After singer Barbra Streisand questioned the criticism over the former first lady’s paid speeches in a tweet in late March, “Girls” star Lena Dunham, who has campaigned for Clinton, declared on Twitter that she was inclined to marry the ten-time Grammy Award winner. Others are engaging in political spats as raucous as the bickering on a Bravo reality show. Actresses Debra Messing and Susan Sarandon traded barbs last month on Twitter over their support for Clinton and Sanders, respectively. Sarandon suggested that “principled people” might have difficulty voting for Clinton due to her environmental record.     “Did you see how @SusanSarandon just called us unprincipled?” Messing tweeted to fellow actress and Clinton supporter Kathy Najimy.     “Alright @DebraMessing report me to the homeroom teacher and let’s STOP,” Sarandon replied.      On the Republican side, celebrity Trump supporters are defending themselves on social media. Singer Aaron Carter’s Twitter endorsement of Trump in February prompted a barrage of snarky comments. He later wrote, “NO! you guys aren’t going to bully me into my beliefs.” While many celebrities are staunch in their views on the next president, some are trying to be more open-minded. Caitlyn Jenner, who famously revealed her identity as a transgender woman last year, said in an interview on the “Today Show” in March that she was a Republican. But her daughter Kendall and stepdaughter Kim Kardashian, as well as fellow costars on Jenner’s reality show “I Am Cait,” are Clinton fans. A month ago, Jenner posted a photo on Instagram with Clinton with the hashtags #learningfrommygirls and #willingtolisten.  Still, Clinton fans would be wise not to count her as a supporter just yet. On a March episode of her show, Jenner said she would “never ever ever vote for Hillary.” ",0
25371,World wildlife 'falls by 58% in 40 years',"Donations World wildlife 'falls by 58% in 40 years' Critic: 'They're trying to put this stuff in a blender and spew out a single number ... It's flawed' Published: 28 mins ago 
(BBC News) Global wildlife populations have fallen by 58% since 1970, a report says. 
The Living Planet assessment, by the Zoological Society of London (ZSL) and WWF, suggests that if the trend continues that decline could reach two-thirds among vertebrates by 2020. 
The figures suggest that animals living in lakes, rivers and wetlands are suffering the biggest losses. 
Human activity, including habitat loss, wildlife trade, pollution and climate change, is attributed to the declines.",1
48518,"Feminist Commentator Laci Green Slammed by Leftists for Dating Anti-SJW YouTuber, Wanting Open Debate - Breitbart","Feminist Laci Green has faced backlash from   activists, radical feminists, and former friends after she was revealed to be in a relationship with popular   YouTuber Chris Ray Gun. [Though the   community welcomed Green’s openness to engaging in more open debate with people who disagree with her views in a recent video, the feminist YouTuber revealed on Twitter that social justice warriors angry with her had allegedly doxed her and harassed her family.  shoutout to whichever sjw asshole leaked my private info on facebook  sent a torrent of people to harass me and my family for ”colonizing”.  —   Laci Green (@gogreen18) June 7, 2017,  “Nobody has the right to tell you who you can date, who you can love, who to share your body with,” posted Green this week, after she was attacked for dating someone with different political beliefs. “Your body and your life belong to you. ” nobody has the right to tell you who you can date, who you can love, who to share your body with. your body and your life belong to you.  💚  —   Laci Green (@gogreen18) June 5, 2017,  “My, how quickly some feminists who claim to be   anti   or anti   turn around and do just that,” she continued. “Amazing. ” my, how quickly some feminists who claim to be   anti   or anti   turn around and do just that.  amazing.  —   Laci Green (@gogreen18) June 6, 2017,  In a video titled “Taking the red pill?” last month, Green revealed that she had started to talk to people of different opinions and was planning to host debates with  .  Green, who hosted MTV’s digital series Braless and was named by TIME as one of the “30 Most Influential People on the Internet” in 2016, was immediately attacked by leftist activists following the video, and a   video titled “Caught between extremes” and has since generated even more backlash following the announcement of her relationship. sorry but I gotta ask: are you dating chris? I know you’re probably tired of seeing this but the uncert  …      —   yup.  ❤️ https:  .   —   Laci Green (@gogreen18) June 5, 2017,  Oh holy shit, Laci Green completely lost it. Holy fucking hell. Peak white cis feminism. And the   just LOVE it.  —   Grinsekatze (@Natanji) May 11, 2017,  laci green is a (pardon my french) dumb white feminist and her claim to intersectionality is invalid and whack as fuck,  —   mia (@144px) May 12, 2017,  anyway laci green is a perfect example of how white women can easily put aside the struggles of others to befriend racists,  —   mia (@144px) May 12, 2017,  I don’t want to make friends with antifeminists. Far more productive to befriend someone at YouTube who could delete all their channels.  —   Steve Shives (@steve_shives) May 12, 2017,  Don’t date  . Don’t date gamergate. Don’t date white supremacist. No, not even if you like them. In their words: Fuck your feelings.  —   Zinnia Jones (@ZJemptv) June 5, 2017,  Steve Shives, who is known online for the large amount of Twitter users he has blocked, claimed that Green’s embrace of open debate and discussion was the “embrace” of “white supremacy. ” Mic drop from @theLLAG on Laci Green’s embrace of antifeminism and white supremacy. pic. twitter.   —   Steve Shives (@steve_shives) June 3, 2017,  Actor Benjamin O’Keefe added that Green’s desire for civilized debate between both sides of the political spectrum equated to “not giving a fuck about: her friends, women, people of color, interacial [sic] couples, trans people, [and] Muslim people. ” Not giving a fuck about: her friends, women, people of color, interacial couples, trans people, Muslim people. https:  .   —   Benjamin O’Keefe (@benjaminokeefe) June 5, 2017,  During a discussion with one Twitter user, Green declared that “people [with] very liberal values are being pegged ‘nazis’ and ‘white supremacists’ for [different] opinions. ” in my view, it’s   not listening.  people w very liberal values are being pegged ”nazis” and ”white supremacists” for diff opinions.  —   Laci Green (@gogreen18) June 5, 2017,  “To many people, this approach is profoundly alienating,” she continued. “It operates on fear, shame, and censorship rather than open dialogue  room to grow. ” to many people, this approach is profoundly alienating. it operates on fear, shame, and censorship rather than open dialogue  room to grow.  —   Laci Green (@gogreen18) June 5, 2017,  This is not the first time Green has been harassed for diverging from social justice dogma, having previously allegedly received death threats for using the word “tranny” in 2009, according to Daily Dot. Charlie Nash is a reporter for Breitbart Tech. You can follow him on Twitter @MrNashington or like his page at Facebook.",0
12492,"Candid Hitler Photos Sell for $41,000 to Unidentified Bidder - The New York Times","A black and white photograph shows Adolf Hitler reading on a deck chair on the veranda of his Bavarian Alps headquarters. In another image, he pauses during a stroll, an easy grin on his face. He looks into the camera, and smiling onlookers look at him. The photographs, chilling in their casual depiction of the murderous dictator, were among dozens of images of Nazi officials in an album that was discovered among the belongings of his companion, Eva Braun, in Hitler’s bunker in Berlin in 1945, according to CT Auctioneers of Britain. The album was found in a drawer in her bedroom. The album was sold at an auction on Wednesday in Royal Tunbridge Wells, Britain, to an unidentified bidder for 34, 000 pounds, or about $41, 000, the auctioneers said. The images could not be republished without permission, but they remained visible on the auction site and in a Reuters video. “Very few significant artifacts liberated from the Fuhrer Bunker in 1945 exist today in the open market, especially with such concrete provenance dating all the way back to the time of liberation,” the auction house said in a statement. Matthew Tredwen, an owner of the auction house, said in a telephone interview that it was not clear who took the photographs, but that the proximity to Hitler, and to other   officials in the Nazi Party including Joseph Goebbels, Hermann Göring and Heinrich Himmler, suggested the person or people behind the camera had trusted access. Braun, a photographer, is credited with other surviving pictures and films of Hitler. “The photographs had to be taken by someone who was very close,” Mr. Tredwen said. “All photographs of Adolf Hitler were very much controlled because obviously they did not want photographs coming out that made him look bad. They would not have been made for the general public. ” There were no signatures in the book to suggest ownership, or the identity of the photographer, he said. He described the bidding as “very competitive,” with telephone bidders from Britain and the United States, as well as interest online from Germany, China, South Africa and other countries. Mr. Tredwen, a specialist of more than a dozen years in military history items, said buyers of Nazi memorabilia were generally historians. “I have never in my life met anyone who shared the political views of the Third Reich,” he said. “They are literally only there to collect. World War II was one of the biggest events to affect the world. ” “People are fascinated by how evil the Third Reich were,” he added. The description of the item online traced its journey from April 1945, when a British Fleet Street photographer, Edward Dean, “obtained” it from a Russian soldier whom he had watched find the album in a drawer in Braun’s bunker bedroom, shortly after the couple committed suicide. The item changed hands several times after Mr. Dean auctioned it. In one photograph, Hitler salutes as he walks toward the camera down a path at his Berghof headquarters in the Bavarian Alps. His guards are also depicted on duty and in relaxed poses in the images, which date mostly from the early to  . Ownership of items related to Nazi history poses ethical questions. Some art collectors have stepped forward to try to find out whether their art was looted from Jews. A replica of a gate that was believed to have been stolen from the Dachau concentration camp in Germany was recovered last year. And an attraction in Berlin that recreates the interior of Hitler’s bunker and opened last year suggests an uncomfortable phenomenon  —   that Hitler sells. Memorials dedicated to preserving the historical context of the Holocaust, in which six million Jews were killed, have often called on collectors or people with personal items from survivors to donate the artifacts. In January, in commemorating the 72nd anniversary of the liberation of the Nazi concentration and death camps at   in Poland, the memorial director, Dr. Piotr M. A. Cywinski, issued a statement calling for donations. “We kindly ask the public to hand over any documents, photos, personal letters, diaries, or other materials that are in private hands,” he said. “I am absolutely convinced that only mutual effort can lead to a fuller understanding of the mechanisms of hatred, and analyses from the perspective of the victims, given the course of events, cannot fully serve the purpose,” he added. “Today, we need new sources for a comprehensive picture of the history of Auschwitz and the Holocaust. ”",0
37789,"Facing Congress, Some Sports Officials (Not All) Begin to Confront Sexual Abuse - The New York Times","WASHINGTON  —   It must have been uncomfortable for Rick Adams, chief of Paralympic sports for the United States Olympic Committee, to sit between two gymnasts during the congressional hearing about sexual abuse on Tuesday. To his right, Jamie Dantzscher started crying during her testimony. She described how she was molested by the former U. S. A. Gymnastics national team doctor Larry Nassar when she was a teenager. Dantzscher, 34 and a former Olympian, said Nassar abused her “all over the world. ” “In my own room, in my own bed, in my hotel room in Sydney at the Olympic Games,” she said, through tears. “I thought I was the only one. ” To Adams’s left, Jessica Howard, a former national champion in rhythmic gymnastics, testified that Nassar began assaulting her when she was 15, during what he called therapy for a hip injury. “He began to massage my legs, and then quickly moved inwards on my thighs,” she said. “He then massaged his way into me. ” Give these women credit for telling their stories. They’re a main reason Senator Dianne Feinstein, Democrat of California, decided to introduce a bill that would make it mandatory for national governing bodies of Olympic sports to report sexual assault to the police. It would be a federal crime not to report abuse. Give Adams credit, too. In the past, the Olympic committee had failed to prioritize the issue of sexual assault and appeared to turn a blind eye to the issue by handing it off to the governing bodies of each Olympic sport. But on Tuesday, finally, Adams said something that was a long time coming. He said sorry. “The Olympic community failed the people it was supposed to protect,” said Adams, the head of organizational development for the national governing sports bodies, which exist under the umbrella of the United States Olympic Committee. “We do take responsibility, and we apologize to any young athlete who has ever faced abuse. ” Nassar was fired by U. S. A. Gymnastics in 2015 and is currently in jail in Michigan, where he is facing multiple sexual assault charges and federal child pornography charges. He has denied any wrongdoing. You would think U. S. A. Gymnastics would also go out of its way to apologize for its role in a scandal that has shaken Olympic sports and caused the ouster of its president, Steve Penny. More than 80 athletes have accused Nassar of abusing them. But the gymnastics organization did not even have a representative in that Senate Judiciary Committee hearing room. Feinstein had asked U. S. A. Gymnastics to testify, and said its board chairman, Paul Parilla, was thinking about it but backed out. Instead, Parilla provided a statement. It said that the board of directors offered “our sincere and heartfelt regrets and sympathies” to any athlete harmed and that U. S. A. Gymnastics was “appalled that anyone would exploit a young athlete or child in the manner alleged. ” No apologies. Court documents released this month showed U. S. A. Gymnastics had complaint files on 54 coaches regarding sex abuse claims from 1996 to 2006. No apologies, even for its lack of a backbone and for sending only a lobbyist to the hearing. That lobbyist first identified himself as working for U. S. A. Gymnastics  —   which I figured, considering he was holding a file folder that said, “USAG 50 copies” on it. A few minutes later, he said, no, he was actually there for U. S. A. Hockey. The federation has had no shame, either. When the sex abuse bill was introduced, Penny and others from U. S. A. Gymnastics met with Feinstein about the federation’s sexual assault policies. How about this for a   stunt: Tagging along was Mary Lou Retton, the smiling, bubbly sweetheart from the 1984 Games, as they said that the federation’s policies were solid and that gymnastics was a happy, safe place. On Tuesday, Feinstein and her fellow senators weren’t thrilled that the gymnastics federation had ditched them this time. “If they really cared, they would be here,” Senator Richard Blumenthal, Democrat of Connecticut, said as he looked at Dantzscher and Howard, the abused gymnasts who testified. “They have to answer for what happened to you. ” At a news conference later, Blumenthal called for an investigation into “who knew what and when. ” Feinstein said she would like to see the gymnastics board of directors change and for its replacement to be people who make the sexual assault issue a priority. The U. S. O. C. should hasten that change. It can do so by decertifying U. S. A. Gymnastics, which would basically kick the federation out as the national governing body for the sport of gymnastics in the United States. To let U. S. A. Gymnastics back into the family, the Olympic committee could demand that the federation clean house and start new with fresh faces. The committee has used this power with other federations, and it used its influence to push out Penny when the Nassar case exploded into one of the biggest abuse scandals in sports history. It might as well go a step further, if only to show athletes and other federations that it won’t tolerate sexual abuse on its watch. When asked if U. S. A. Gymnastics knew about the abuse of gymnasts at the hands of Nassar, Feinstein said: “Do I believe they knew about it? Absolutely, yes, I do. ” But they didn’t report it, she said, and that’s the culture of the sport. If Feinstein’s bill passes, it would help change that culture. The new U. S. Center for SafeSport  —   a nonprofit formed to prevent and handle abuse in Olympic sports  —   should help, too, if it ever gets going the way it should. Last week, after many delays, including a struggle by the Olympic committee to find funding, the center finally opened for business. There should be a hotline for athletes and others to anonymously report abuse in Olympic sports. Good luck finding it on the center’s website. Feinstein said the Olympic committee should easily find money to fund the site and keep it running, whether it’s through raising money from the private sector or using its own cash. “The Olympic committee has money, so they can use it the way they want to use it,” she said. Mattie Larson was sitting in the public seats at the hearing on Tuesday. She is 24 now, but I first met Larson, a senior at U. C. L. A. when she was 15, sometime before the 2008 Beijing Olympics. She was quiet, and a rising star. She said she was being molested by Nassar around that time. So many years later, in 2016, when The Indianapolis Star published an article about a gymnast who accused Nassar of abusing her, Larson’s former teammate on the national team called her and said, “Read the story and tell me what you think. ” The two said they realized that Nassar had abused them. It had never occurred to them that his   “intravaginal treatment” was sexual assault. After all, he was the head doctor for U. S. A. Gymnastics. If the federation trusted him, they should, too. Now Larson replays the abuse in her head, again and again. What could she have done to stop it? What should U. S. A. Gymnastics have done to stop it? “I’m mad at myself for not knowing,” she said of the abuse. “On so many levels, it was complete betrayal. “You’d think in a sport with young girls, with young girls wearing leotards, prancing around with their legs flying all over the place, that U. S. A. Gymnastics would educate gymnasts and coaches and parents about sexual abuse. But they didn’t. And they knew they should have. ” Larson said it could have saved her and others, countless others, if the U. S. Center for SafeSport had existed when she was competing. “There are so many more victims who haven’t come forward yet,” she said. “I know them. They’re national team members, Olympians. ” At the very least, U. S. A. Gymnastics or the United States Olympic Committee could have mandated sexual abuse awareness training for athletes and their parents. The committee didn’t require its national governing bodies to run abuse education programs, or even conduct criminal background checks, until 2014. When Adams was asked why so many years had passed with no independent entity like the SafeSport center, his answer was vague. “It took too long to happen,” he said.",0
17986,Top U.N. officials warn that North Korea sanctions harming aid delivery,"UNITED NATIONS (Reuters) - Top United Nations officials warned the Security Council on Monday that its sanctions on North Korea over the country s nuclear and missile programs may be harming the delivery of humanitarian aid to the impoverished, isolated Asian state.  The 15-member Security Council held its fourth annual meeting on human rights abuses in North Korea, despite objections by China, who said it was not the right forum and warned the move could further escalate tensions in the region. U.N. human rights chief Zeid Ra ad al-Hussein said U.N. agencies and aid groups were  literally a life-line  for some 13 million vulnerable North Koreans,  but sanctions may be adversely affecting this essential help.  Zeid and deputy U.N. political affairs chief Miroslav Jenca said aid groups were facing difficulties accessing international banking channels, transporting goods into the North Korea, and rising fuel prices hindering delivery of aid. In an Oct. 27 letter to the council sanctions committee on North Korea, seen by Reuters, the top U.N. official in Pyongyang, Tapan Mishra, also said there were customs problems.  Crucial relief items, including medical equipment and drugs, have been held up for months despite being equipped with the required paperwork affirming that they are not on the list of sanctioned items,  Mishra wrote.   Zeid asked the Security Council on Monday to assess the impact of the sanctions on human rights and take action  to minimize their adverse humanitarian consequences.  In a statement on Friday, the council sanctions committee reiterated that the nine sanctions resolutions adopted since 2006  are not intended to have adverse humanitarian consequences for the civilian population  of North Korea. North Korea has repeatedly rejected accusations of rights abuses and blames sanctions for the humanitarian situation.  The North Korean U.N. mission condemned Monday s meeting  as a desperate act of the hostile forces which lose the political and military confrontation with the DPRK (North Korea) that has openly risen to the position of nuclear weapon state.  Japan s U.N. Ambassador Koro Bessho told reporters on Monday:  The humanitarian situation and human rights situation in North Korea is very dire and that s because of the authorities.  For the fourth time, China unsuccessfully tried to stop the public meeting by calling a procedural vote. A minimum of nine votes are needed to win such a vote and China, Russia, the United States, Britain and France cannot wield their vetoes. Ten members voted in favor of the meeting, China, Russia and Bolivia voted against, and Egypt and Ethiopia abstained.   Council members and relevant parties should engage themselves with finding ways to ease tensions on the Peninsula. They should avoid mutual provocation and words or actions that might further escalate the situation,  China s Deputy U.N. Ambassador Wu Haitao told the council. He said the discussion of human rights in North Korea was counterproductive.  The systematic human rights violations and abuses of the North Korean government are more than the cause of its people s suffering. They are a means to a single end: Keeping the Kim Jong Un regime in power,  U.S. Ambassador to the United Nations Nikki Haley told the council. The Security Council is due to hold a ministerial meeting on North Korea s nuclear and missiles programs on Friday. ",0
7842,Donald Trump’s campaign of terror: How a billionaire channeled his authoritarian rage — and soared to the top of the polls,"Ever since The Donald descended that escalator at Trump Tower a couple of months ago to announce his entry into the presidential race, Democrats have been laughing. Watching the Republicans squirm and Fox News jump through hoops has made the GOP presidential primary a delightful entertainment for their rivals on the other side of the aisle. I don’t know how many of them had it in them to watch the whole Trump Town hall extravaganza in Derry, NH, on Wednesday — but those who did were unlikely to be laughing by the end of it.

There was the standard braggadocio and egomania that characterizes his every appearance and weird digressions into arcane discussions of things like building materials (for The Wall, naturally.) He complained about the press and politicians and declared himself superior to pretty much everyone on earth. But after you listen to him for a while, you come away from that performance with a very unpleasant sense that something rather sinister is at the heart of the Trump phenomenon.

Trump was still talking when Chris Hayes opened his show that night with this comment:

I want to talk about what we are seeing unfold here because I think what we are seeing is past the point of a clown show or a parody. I believe it is much more serious and much darker…You have someone now who is getting huge crowds, who is polling at the top of the GOP field, who polls show is beating Jeb Bush by 44 to 12 percent on the issue of immigration, going around the country calling little children, newborn babies, anchor babies saying that he’s going to use that term which I find a dehumanizing and disgusting term. Talking about giving the local police the ability to “do whatever they need to do to round up” the “illegals”. Building a wall, talking about basically chasing 11 million people out, talking about deporting American citizens to “keep families together”, talking about what would essentially be the largest most intrusive police state in the history of the American republic to go about this task, that is the person that is right now at the head of the Republican party’s presidential contest.

And the delirious crowd applauded all those those things just as they loudly cheered this reference to Bowe Bergdahl, the American soldier held by the Taliban for more than five years:

It’s that pantomime of him shooting Berghdahl dead and saying “when we were strong, when we were strong” that appeals so much.

Trump repeatedly paints a picture of America in decline — weak, impotent and powerless, in terrible danger of losing everything unless we get a leader who will cast off all this “political correctness,” this effete insistence on following the rules. He promises to “make America great again” by cracking down on the “bad people” and being very, very strong.

When talking about Iraq, he characterized the the Iraqi people as cowards, “running whenever the bullets are flying.” He said “the enemy has our best equipment, we have the old stuff”  and that the country is a mess because of all the “years of fighting unsuccessfully — because of the way we fight.” (The implication is that we didn’t take the gloves off.) He said, “the problem is that as a country we don’t have victories anymore. When was the last time we had a victory?” And he declared, “I believe in the military and military strength more strongly than anybody running by a factor of a billion… We are gonna make our military so strong and so powerful and so incredible, so strong that nobody’s gonna mess with us, folks, nobody. And we don’t have that right now.” This garnered huge cheers from the crowd.

On economics, it’s all about other countries taking advantage of the US.  He said, “They’re up here, we’re down there. I don’t blame China or Mexico or Japan. Their leaders are smarter and sharper and more cunning — and that’s an important word, cunning — than our leaders. Our leaders are babies…our country is falling apart.” He explains the problem:

China is killing us. They’ve taken so much of our wealth. They’ve taken our jobs. They’ve taken our business, they’ve taken our manufacturing, [audience member screams out “our land”] Our land? The way they’re going they’ll have that pretty soon.Think about it, we have rebuilt China — somebody said to me “that’s a harsh statement”  — it’s the greatest theft in the history of the United States.  Now I have great respect for China and their leaders.  The largest bank in the world is from China. They’re a tenant of one of my buildings. I love China I think it’s great.  But we don’t have the people that know what they’re doing so … they’re killing us. You know what that is? They call it a sucking action. They’re sucking the jobs and the money right out of our country.That’s what they’re doing. We’ve rebuilt China. They have bridges, they have airports so do other countries and we’re like a third world country…They’re taking our jobs, they’re taking our money.They take our jobs they take everything and we owe them money. How does that happen? It’s magic.  That’s not gonna happen with Donald Trump.

If a person feels as if this country isn’t what it used to be, that they’ve lost their place, that their future isn’t promising, Donald Trump is telling them right up front that foreigners are to blame. It isn’t the government being unwilling to collect taxes from people like Donald Trump so we can build infrastructure — we’re rebuilding China instead of our own country. It isn’t that we spend vast sums of money to maintain the world’s only superpower military, it’s that people from other countries are stealing us blind. And Trump will fight all these foreigners to take our country back from them wherever they are. Of course, there is no foreigner who is wrecking this once great country more than the undocumented immigrant and he plans to cleanse our culture of their evil influence: …we have crime all over the country, we have … the borders, the southern border is a disaster…The other night a 66 year old woman, a veteran, raped sodomized, brutally killed by an illegal immigrant. We gotta stop we gotta take back our country. We’ve gotta take it back! [huge applause] I love this country and I know that I can make it great again. We have to build a wall, we have to get the bad people out. A lot of the illegals, if you look at Chicago with the gangs,… you look at Baltimore, you look at Ferguson, a lot of these gangs, the most vicious, are illegals. They’re outta here. The first day I will send those people … those guys are outta here. [cheers] They talk about guns, I’m a big second amendment person, I believe in it so strongly [cheers]. Big.  But they talk about guns and you look at Chicago, Chicago has the toughest gun laws in the US by far, and people are being shot with guns all over the place. You need enforcement but you also have to get the bad people out, the people that aren’t supposed to be here and we’re gonna get em out so fast, so quick — and it’s gonna be tough. It’s not gonna be “oh please will you come with us please will you please come with us.” Because you know these law enforcement people, and I know the guys in Chicago, the police commissioner’s a great man. They can do it, if they’re allowed to do it. I know the guys, I know em, New York, they’re great. Bratton, great. They can all do it. They can all do it. But they have to be allowed to do their job, they have to be allowed to do their job. [Cheers] It isn’t just liberals like Chris Hayes who are becoming alarmed by this. Republican strategist Alex Castellanos sees the attraction of Trump in similar terms: When a government that has pledged to do everything can’t do anything, otherwise sensible people turn to the strongman. This is how the autocrat, the popular dictator, gains power. We are seduced by his success and strength… As our old, inflexible government grows beyond its capacity to service a complex and adaptive society, and its failures deface our landscape, it creates demand for efficiency. Who can bring order to this chaos? Who has the guts and the strength to make the mess we have made work? Then, the call goes out for the strongman. Who cares what he believes or promises? And with the voice of the common man, though he is anything but, the strongman comes and pledges to make America great again. Castellanos agrees with Trump that America is going to hell in a handbasket largely due to liberal failure, but doesn’t think that consolidating power in the hands of a single billionaire is a great way to deal with it. It’s easy to dismiss Trump’s ramblings as the words of a kook.  But he’s tapping into the rage and frustration many Americans feel when our country is exposed as being imperfect. These Republicans were shamed by their exalted leadership’s debacle in Iraq and believe that American exceptionalism is no longer respected around the world — and they are no longer respected here at home. Trump is a winner and I think this is fundamentally what attracts them to him: I will be fighting and I will win because I’m somebody that wins. We are in very sad shape as a country and you know why that is? We’re more concerned about political correctness than we are about victory, than we are about winning. We are not going to be so politically correct anymore, we are going to get things done. But his dark, authoritarian message of intolerance and hate is likely making it difficult for him, or any Republican, to win a national election, particularly since all the other candidates feel compelled to follow his lead. (Those who challenged him, like Perry and Paul, are sinking like a stone in the polls.) And while Trump’s fans may want to blame foreigners for all their troubles, most Americans know that their troubles can be traced to some powerful people right here at home.  Powerful people like Donald Trump. Still, history is littered with strongmen nobody took seriously until it was too late. When someone like Trump captures the imagination of millions of people it’s important to pay attention to what he’s saying. For all his ranting, you’ll notice that the one thing Trump never mentions is the constitution.",0
69132,Zimbabwe army controls paramilitary police depot in Harare: source,"HARARE (Reuters) - The Zimbabwean military is in charge of a paramilitary police support unit depot in Harare and has disarmed police officers there, an army source told Reuters.  They are now in charge of all armory, all gates and roads leading in or out of the camp. Arcturus Road (which leads to the camp) is closed and all Support Unit details with guns have been disarmed,  the source said. ",0
43299,Russia's Lavrov tells Tillerson U.S. 'aggressive rhetoric' on Korea unacceptable,"MOSCOW (Reuters) - Russian Foreign Minister Sergei Lavrov told U.S. Secretary of State Rex Tillerson on Tuesday that  Washington s aggressive rhetoric  had heightened tension on the Korean peninsula and was unacceptable, the Russian foreign ministry said. In a phone call, the two men also discussed further steps towards resolving the Syrian crisis and the situation in Ukraine, it added. ",0
