,title,text,label
56092,Life: 5 New Emojis Apple Created Specifically To Shame Me For The Time I Backed My Car Into The Public Swimming Pool,"Apple is very cruel to taunt me about driving into a pool. I was already deeply embarrassed, and these new iPhone emojis are just salt in the wound. 1. My Car Falling Into The Pool 
The swimming pool near my house closes after the summer, so I decided to have one last splash in late September. It was a little cold to go swimming, but I didn’t want to miss out on the fun of the pool. Despite the chilly weather, I had a great experience, at least until it was time to head to my car and drive home. Leaving the parking space, I accidentally went backwards and drove my Honda right through a chain-link fence and into the pool. I can’t excuse this dumb mistake, but in my defense I was still soaking wet and shivering, and that distracted me from driving. When Apple released this emoji of my car going into the pool, I was mostly curious why they had singled my situation out for an update, but I have to admit I kind of deserved it. 2. Me In My Flooding Car 
I have always been a loyal customer of Apple’s technology products, which makes this second emoji feel like a betrayal. The first emoji of my car falling into the pool was perhaps deserved, because I was extremely clumsy and foolish, but a second emoji at my expense was completely uncalled-for. Worst of all, this emoji has now been embraced by teens to represent bad sex, and they tweet messages like “my Tinder date went well but [EMOJI] FML.” I am uncomfortable having my face seen by millions of people in this context. 3. The Lifeguard Calling Me A Dunce 
I am furious with this emoji because it is inaccurate as well as cruel. Unlike Apple, the lifeguard was nothing but polite as he helped me crawl out of my underwater car’s window, and at no point did he call me a dunce. The lifeguard did ask, “What the hell happened?” and I could tell he thought I was dumb, but he did not say the word “dunce” or any other insult. Not even once. If Apple wants to taunt me with their emojis, they can at least depict things as they actually occurred. 4. The Words “Wet Idiot” Beneath Me As I Swim Out Of The Pool 
Doesn’t Apple know I already feel bad enough about swimming across a pool in my street clothes? All the other swimmers had already evacuated the pool and were watching me with judgmental eyes as I flailed through the water in jeans and a polo T-shirt. My sneakers got completely soaked and still smell mildewy weeks after drying out. This humiliation is only mitigated by the fact that the wet-idiot emoji is now extremely popular among iPhone users in China, and millions of Chinese people use it in text messages to represent amazing sex. But still, I wish Apple had elected not to release any of these. 5. Me On The Bicycle I Must Ride Now That My Car Is Ruined 
Under normal circumstances, I would be thrilled and honored to have Apple turn my bicycle into an emoji. However, given the timing, it seems like Apple is poking fun at the fact that now this bicycle is my only mode of transportation. Perhaps losing a car to a swimming pool isn’t a big deal to a rich company like Apple, but to normal folks like me, a Honda is a major investment and I cannot afford to replace it at this time. What stings worst of all is that I find this emoji very handy, and I frequently text it to people to tell them I’m on my way. Unfortunately, despite Apple’s cruel mission to shame me, I find my iPhone too useful to stop using.",1
64963,Brexit campaigners accuse May of selling UK short over divorce bill,"LONDON (Reuters) - Prime Minister Theresa May faced a backlash on Wednesday from prominent supporters of Brexit after reports that she is ready to pay much of what the European Union is demanding to settle the country s  divorce bill  to leave the bloc. The Daily Telegraph newspaper said the net bill would total 45 billion to 55 billion pounds ($53 billion to $65 billion). A government official cast doubt on those numbers and the European Commission declined to comment, but there is a growing expectation that the sides will clinch a deal on cash. Veteran Brexit campaigner Nigel Farage said Britain should walk away from the talks rather than offer such huge sums.  This is a complete sell-out that is not in our national interest,  said Farage, a former leader of the UK Independence Party (UKIP) who played a big role in the 2016 referendum in which 52 percent of Britons voted to leave the EU.  The British prime minister needs to say:  Look, either start to behave reasonably, either start to behave in a grown-up way, or ... we are walking away ,  Farage, who remains a member of the European Parliament, told Reuters. Many businesses and investors fear such an approach, leading to a  disorderly Brexit , would spook financial markets, sow legal chaos and badly harm the British and EU economies by disrupting trade ties and cross-border supply chains. Farage and pro-Brexit entrepreneurs such as billionaire Peter Hargreaves say Britain can prosper outside the EU and what they see as its onerous rules and regulations. Britain, which is due to leave in March 2019, hopes to persuade EU leaders next month that the sides have made enough progress on three key issues - the rights of EU citizens living in the UK, the exit bill and the land border with Ireland - to be able to move on to talks on a post-Brexit trade relationship. Hardline Brexit supporters in May s ruling Conservative Party have been fairly muted in recent weeks on the money issue, with British media saying the cabinet had swung behind her plans to pay more in the exit bill. On Wednesday Foreign Secretary Boris Johnson, one of the leaders of the 2016  Leave  campaign, said it was  time to get the ship off the rocks .  But Hargreaves, the second biggest donor to last year s Leave campaign, denounced the government s handling of Brexit talks, saying they showed no understanding of the sums involved.  We ought to say to the EU:  Thank you very much, we are never going to get a deal, goodbye  and we are gone, lock stock and barrel, and carry on trading as before,  Hargreaves said. Farage dismissed calls by some opponents of Brexit such as former prime minister Tony Blair that British voters might change their mind about leaving the EU.  The revolution of 2016 is still rolling,  he said.  The European Union project is in deep trouble and it s only a matter of time until it ends.  The EU s supporters say it has helped to cement peace, prosperity and stability across a continent historically ravaged by wars. Farage s opponents see him and his party - now riven by divisions and with no lawmakers in the British parliament - as dangerous populists who misled voters about the true costs of Brexit. ($1 = 0.8433 euros) (Adds information in signoff field) ",0
59681,Meet 6 Military Veterans Running for Congress,"‹ › Arnaldo Rodgers is a trained and educated Psychologist. He has worked as a community organizer and activist. Meet 6 Military Veterans Running for Congress By Arnaldo Rodgers on November 3, 2016 Veterans for Congress 
By MaryAlice Parks 
From George Washington to John McCain, the United States has a long history of veterans running for office. 
This year appears to be no exception with the halls of Capitol Hill likely to be filled with even more than the 100 former military members already there, according to Congressional Quarterly. 
Here’s a look at some of the candidates across the country who are veterans and how they’ve used their military experience to stand out: 
Using his military record to portray himself as a Washington outsider, Kander, a Democrat and former Army National Guard captain, has managed to put his race on the national radar. He has attracted outside spending from both sides of the aisle as Democrats look to regain control of the upper chamber. 
Read the Full Article at abcnews.go.co m >>>> Related Posts: No Related Posts The views expressed herein are the views of the author exclusively and not necessarily the views of VNN, VNN authors, affiliates, advertisers, sponsors, partners, technicians or the Veterans Today Network and its assigns. Notices Posted by Arnaldo Rodgers on November 3, 2016, With 0 Reads, Filed under Veterans . You can follow any responses to this entry through the RSS 2.0 . You can leave a response or trackback to this entry FaceBook Comments 
You must be logged in to post a comment Login WHAT'S HOT",1
30457,McCain’s Mad World and The Cancer of Conflict,"21st Century Wire says Some devastating news befell John Sidney McCain III  recently, as his staff announced that the US Senator had been diagnosed with a brain tumor called glioblastoma discovered during recent testing at the Mayo Clinic in Phoenix, Arizona. We wish the Senator well On Episode #195  Chickenhawk Nation  of the SUNDAY WIRE with co-hosts Patrick Henningsen and Mike Robinson, we break down all the reasons why we think it s time for McCain to retire.The list is endless. We ll start with a real  cancer of conflict    the senseless truck bombing of Al-Kindi cancer treatment hospital in Aleppo, Syria. The attack carried out by the same  freedom fighters  that McCain was seen cavorting with during his secret trip to the Aleppo area in May 2013. The very same  rebels  he was supplying weapons to   the  Free Syrian Army  (under the command of Jabbat al Nusra aka al Qaeda in Syria) would later order the bombing on this cancer treatment hospital. LISTEN: More @21WIRE:",1
62739,Donald Trump And His Supporters Are Fighting A Rigged System,"At the third debate, Donald Trump was asked if he would accept the results of the election. Trump responded that he would have to look at the process to determine if everything was done fairly before he could accept it. The media went berserk claiming that Trump was undermining democracy. But is the US system really rigged? And if it is, can Trump overcome it?
Why rig the system? The elite realize that their time is short.
Woe to the inhabiters of the earth and of the sea! for the devil is come down unto you, having great wrath, because he knoweth that he hath but a short time. Revelation 12:12
It is human nature to want to accumulate wealth. It is also human nature to want to keep what you have. One of the ways that the wealthy do that is through influencing the political process to ensure it is favorable to them. A democratic republic is particularly easy to influence. The wealthy elite can “buy” candidates through donations to them or to their superpacs. They can make voting patterns more favorable to them by changing the country’s demographics. Or they can influence voters through the supposedly unbiased news media that they control. In the US, the wealthy elite use every one of these levers to rig the system.
For example, liberal voters often favor a progressive tax system where high earners pay greater percentages than those who earn less. It sounds like a populist policy but it is not. Progressive taxation is put in place to prevent middle class people from rising into the ranks of the truly wealthy who have already accumulated their wealth and are taxed at the much lower capital gains rate. Progressive taxation keeps the rich on top and keeps the plebs down. That’s why no matter which political party is in power, we are still stuck with progressive taxation.
Everything goes well as long as both parties don’t rock the boat. But once you get a true wildcard like Trump, the system must spring into action to stop the threat to the established order. That’s what we are seeing now. The elite are using every tool in the arsenal of the rigged system to ensure Trump does not upset their gravy train. The elite sense their time is short.
Voter Fraud 
The first way in which the election is rigged is through voter fraud. In his Gettysburg address, Trump outlined some of the ways in which this occurs:
According to Pew, there are 24 million voter registrations that in the US that are either invalid or significantly inaccurate. 1.8 million dead people are registered to vote, and some of them are voting. I wonder how that happens? 2.8 million people are registered to vote in more than one state. These are numbers folks. These are numbers. 14% of noncitizens are registered to vote.
Liberals always object to any sort of voter identification requirement. They say that it negatively affects minority voters, who may not have any identification. But this is obvious nonsense. The real reason liberals oppose voter identification is because it would make voter fraud more difficult.
By raising concerns about voter fraud, Trump is firing a warning shot. He is saying that he will fight voter fraud, unlike prior GOP candidates who preferred defeat to calling out cheating by the other side. Simply putting the Democrats on notice may cause them to cheat less than they would have otherwise. The only question is whether Trump will be able to muster enough votes to overcome the amount of cheating that will take place.
The Lügenpresse 
A second way that the system is rigged is through the legacy news media. These include the three oldest television news networks (ABC, CBS, NBC) as well as the newer ones (CNN, MSNBC, Fox). It also includes the remaining newspapers, especially the New York Times, Washington Post, and the Wall Street Journal. Of these, the only ones that are reliably conservative are Fox and the WSJ, both of which are owned by Rupert Murdock. But even here, it is more accurate to call Fox and the WSJ “neoliberal” rather than conservative as they both push the globalist message of open borders and unenforced trade.
Trump is very media savvy. He’s been in the public eye since the 1980s and his philosophy has been that no publicity is bad publicity. Trump has used this to highlight his policies. By making controversial statements, he has been able to force the media to cover his positions. Still, the nonstop smear campaign has hurt Trump’s numbers particularly among older voters who still get their news from legacy sources.
New media outlets like Return of Kings, Breitbart, and Danger & Play have been more favorable to Trump but the most highly funded new media such as Daily Beast, Heat Street, Buzzfeed, and Huffington Post all push the globalist message. The end result that Trump is fighting an ocean of disinformation with only a handful of allies by his side.
Voter Discouragement Fivethirtyeight doing its best to discourage Trump voters.
Another way that that system is rigged is that the legacy media conspires to discourage Trump voters from going to the polls. One way they do this is to over poll Democrats to make it look like Trump is losing. For example, one recent poll placed Hillary 12 points higher than Trump. But even Obama was only able to beat McCain by 7 points even though he was packing stadiums of 70,000 people. And Hillary doesn’t command the sort of adulation that Obama did in 2008.
There is a huge motivation gap between Trump and Clinton. Recently, Trump held a rally in Tampa where 28,000 people showed up. Some of these people waited in line for 12 hours for the chance to see Trump. A day later, Hillary hosted a rally in Florida where only 1000 people showed up. And some of those were likely paid plants. Her running mate Tim Kaine did even worse barely getting 30 people to show up for one of his events.
One day before the Brexit vote, polls showed Remain leading by 10 points. Leave ended up winning by 3.5 points.
Why does the legacy media report polls that show Trump losing by a landslide? Because it is designed to dishearten Trump voters.
Conclusion Will Trump be able to overcome the rigged system? It will be a heroic achievement if he does. One thing is certain: This is not the time to give up but to fight with all of our might. The elites want us to be discouraged, to give up hope, to lie down and die. That is the one thing we will never do. Even if the host of hell rise up to oppose you, go to the ballot box on November 8th. Regardless of what you may hear otherwise, your life will be very different under President Trump than it will be under globalist pawn Hillary.
Win or lose, our battle to bring back the patriarchy will not end on November 8 th . A Trump victory would give us breathing room to start restoring our society in the open. A Hillary victory, heaven forbid, would signal that our work will need to be underground. Either way, our battle is just beginning. In future columns I will outline the way forward for traditional men.
Read More: Did George Soros Rig The Utah Vote To Help Ted Cruz Defeat Donald Trump? 
",1
29375,WATCH PRESIDENT TRUMP ARRIVE ON AIR FORCE ONE: Scheduled To Host Red Cross Charity Event At Mar-A-Lago…Angry Leftists Plan Protest [VIDEO],"The president s visit stretches from Friday afternoon to Monday morning, when he will travel to MacDill Air Force Base in Tampa. He s then expected to head back to Washington, D.C.Here are five key things to know while Trump is in town:1. This is Trump s first visit to Palm Beach since his Jan. 20 inauguration.Before this trip, Trump s last visit to his Palm Beach home was over the Christmas and New Year s holidays, when he was still president-elect.While in town, he played golf twice: once with Tiger Woods at Trump s West Palm Beach golf course, and a second time on New Year s Eve at the Trump National Golf Club in Jupiter.Trump and first lady Melania attended a Christmas Eve church service at the historic Episcopal Church of Bethesda-by-the-Sea, where the couple was married and their son, Barron, was christened.2. The Trumps are expected to attend the 60th annual Red Cross Ball on Saturday night.The event was planned to be held at Mar-a-Lago well in advance of Trump s presidential election win, but that hasn t kept it from being a source of controversy. As the Red Cross prepares to possibly aid refugees affected by Trump s recent executive order, some have called for the organization to postpone or move the gala.However, the Red Cross Ball has a history at Mar-a-Lago. The estate s first owner, cereal heiress Marjorie Meriweather Post, was a noted supporter of the Red Cross, and began hosting the annual fundraiser there in 1957.3. This will be Melania Trump s first public appearance with her husband since the inauguration.Soon after the election, it was announced Melania and Barron, 10, would live in Trump Tower in New York City until Barron finishes his school year.Trump s daughter, Ivanka, has accompanied him on visits typically attended by the first lady, according to The New York Times.4. Protesters are expected to march through West Palm Beach on Saturday.Two local groups, South Florida Activism and Women s March Florida, are hosting a modified version of an earlier plan to march from Trump Towers in downtown West Palm Beach to Mar-a-Lago. Now, organizers say the march will head south to an area in West Palm Beach that sits just across the Intracoastal from Trump s lavish estate.The march, which kicks off at 5 p.m., could draw more than 2,200 people.5. Mar-a-Lago s original owner wanted the estate to be used as a  winter White House. Post, who built the mansion and named it Mar-a-Lago because it stretches  from ocean to lake,  left Mar-a-Lago to the federal government in her will. However, federal officials said,  Thanks but no thanks,  citing the high cost to maintain the property and its position under one of Palm Beach International Airport s primary flight paths.More than 10 years later, Trump purchased the estate and its furnishings for a bargain: $10 million.Via: Palm Beach Post",1
452,Study: More Vitamin B In Mother’s Diet Reduces Risk Of Colon Cancer In Offspring,"in: General Health (image: shutterstock) Few experts question the influence a mother’s diet can have on her children’s long term physical health. Yet, many believe this effect is mostly sociological, limited to positive or negative role modeling, and the development of general dietary habits later in life. However, research suggests that the foods moms eat could impact the health of their children much more directly. Scientists at Tufts University’s USDA Human Nutrition Research Center on Aging (USDA HNRCA), near Boston, have published findings of a study which shows a strong connection between the quantity of B vitamins pregnant mice consume and the likelihood of their offspring developing colorectal cancer as adults [ 1 ] . Breaking Down The Study Three test groups of pregnant and nursing mice, which were genetically engineered to be predisposed to develop colorectal cancer, were fed diets with either higher than normal, adequate, or slightly deficient amounts of folate and vitamins B2, B6, and B12. Once fully weened, all newborn mice were fed identical, nutritionally balanced diets through adulthood. The occurrence of tumor development appeared similar between both the adequate and B vitamin deficient groups, with about 60 percent of the mice in each of these two groups eventually developing colon cancer . In comparison, less than 20 percent of the mice in the group that was given larger than normal servings of B vitamins were found to have malignant growths. While these figures are impressive, the researchers caution that the study itself is only a preliminary investigation, and additional studies will be needed to further assess the correlation between maternal vitamin B consumption and reduced risk of cancer in humans. 
Dr. Jimmy Crott, PhD, lead author of the HNRCA study: 
“We saw, by far, the fewest intestinal tumors in the offspring of mothers consuming the supplemented diet. Although the tumor incidence was similar between offspring of deficient and adequate mothers, 54% of tumors in the deficient offspring were advanced and had invaded surrounding tissue while only 18% of tumors in the offspring of adequate mothers displayed these aggressive properties.” Most healthcare providers already recommend higher than normal intake of folate and other essential B vitamins during pregnancy and while nursing as part of routine prenatal care. And accordingly, most popular brands of prenatal vitamins> contain significantly larger than normal serving of all four B vitamins as compared to regular multivitamins. The standard reasons for this, however, have nothing to do with with the prevention of colon cancer. In addition to their potential for the risk of colorectal cancer, Vitamin B – folate, more specifically – has long been known to play an important role in the prevention of spina bifida and related defects of the neural tube (a sort of embryonic forerunner of the central nervous system) during fetal gestation. It’s also believed to have a strong influence on proper neurological development in very young children. References:",1
41668,"Syrian War Report – November 14, 2016: Govt Forces to Relaunch Offensive Operations inside and outside Aleppo","Leave a Reply Click here to get more info on formatting (1) Leave the name field empty if you want to post as Anonymous. It's preferable that you choose a name so it becomes clear who said what. E-mail address is not mandatory either. The website automatically checks for spam. Please refer to our moderation policies for more details. We check to make sure that no comment is mistakenly marked as spam. This takes time and effort, so please be patient until your comment appears. Thanks. (2) 10 replies to a comment are the maximum. (3) Here are formating examples which you can use in your writing:<b>bold text</b> results in bold text <i>italic text</i> results in italic text (You can also combine two formating tags with each other, for example to get bold-italic text.)<em>emphasized text</em> results in emphasized text <strong>strong text</strong> results in strong text <q>a quote text</q> results in a quote text (quotation marks are added automatically) <cite>a phrase or a block of text that needs to be cited</cite> results in: a phrase or a block of text that needs to be cited <blockquote>a heavier version of quoting a block of text...</blockquote> results in: a heavier version of quoting a block of text that can span several lines. Use these possibilities appropriately. They are meant to help you create and follow the discussions in a better way. They can assist in grasping the content value of a comment more quickly. and last but not least:<a href=''http://link-address.com''>Name of your link</a> results in Name of your link (4) No need to use this special character in between paragraphs:  ; You do not need it anymore. Just write as you like and your paragraphs will be separated. The ""Live Preview"" appears automatically when you start typing below the text area and it will show you how your comment will look like before you send it. (5) If you now think that this is too confusing then just ignore the code above and write as you like. Name:",1
50832,"Latest Posts WikiLeaks Documents Coming From US Intelligence Not Russia, MSM & Democrat Party Dying","Leave a reply 
Greg Hunter – There are numerous reports on the alternative media of documents being given to WikiLeaks to counter the corruption and lawlessness of the Obamas and Clintons. AG Loretta Lynch has been reportedly blocking an FBI investigation into the Clinton Foundation that many say is a “global charity fraud” and a “huge criminal conspiracy.” 
The leaked emails and documents show corruption between the Justice Department and Hillary Clinton. These documents and emails also show a grand cover-up of the true treason that has taken place in the highest offices of the U.S. government. 
The mainstream media (MSM) have been committing fraud on shareholders and the public by holding themselves out as “news organizations” when, in fact, they are functioning as propaganda for the Clinton campaign. It’s no surprise that the nation’s biggest newspaper, USA Today (GCI), has had its share price cut in half in the last a year. Reuters is laying off 2,000 people, and quarterly profits at the New York Times have fallen by 95%. The public is not buying the lies and propaganda the MSM is selling for the Democrats and the Clinton Campaign. 
Internet researcher Clif High says both the MSM and the Democrat Party are dying. He says by 2020, the Democrat party will not exist, and the MSM will be well on its way to its death. 
Join Greg Hunter as he talks about these stories and more in the Weekly News Wrap-Up. SF Source USA Watchdog Nov. 2016 Share this:",1
42725,PRICELESS! ANTI-TRUMP RIOTER THROWS TANTRUM When Arrested: “I want…I want…I want!” [Video],"Woman arrested at anti-Trump protest in Fort Lauderdale after throwing water on Trump supporters.pic.twitter.com/MxGe5QooYI  Breaking911 (@Breaking911) November 14, 2016",1
