,title,text,label
21622,Trump’s Blistering Speech at CPAC Follows Bannon’s Blueprint - The New York Times,"OXON HILL, Md.  —   Stephen K. Bannon brought the battle plan. President Trump brought the fight. A day after his secretive chief strategist laid out a   new definition of conservatism animated by attacks on “the administrative state,” globalism and the “corporatist media,” Mr. Trump delivered a visceral gut punch of a speech that executed almost all of the tactics that define the   philosophy of the   West Wing. Speaking to the Conservative Political Action Conference on Friday, Mr. Trump launched what was easily the most blistering attack on the media and corporate elites of his already bellicose and eventful presidency. His speech also included a promise to throw undocumented immigrants “the hell out of the country” and a recitation of his    campaign promises. It represented a   friendly takeover of CPAC, an establishment Republican group whose leadership once viewed the party’s surprise   as a noisy interloper. Mr. Bannon, the former Breitbart chief executive who has a hand in nearly every scripted public Trump utterance, had expressed a similar sentiment at the conference the day before. “If you think they’re going to give you your country back without a fight, you are sadly mistaken,” he said during an appearance with Reince Priebus, the White House chief of staff. “Every day, it is going to be a fight. ” His onstage discussion, it turned out, was a   preview of Mr. Trump’s populist broadsides, with an admonition to anyone who continues to underestimate the determination of the Trump White House to disrupt the Washington establishment. Mr. Trump’s less restrained approach energized CPAC attendees who had once viewed the     as a   celebrity curiosity  —   they serenaded him with chants of “Trump” and “U. S. A. ” And his message is resonating with Republican voters, over 80 percent of whom approve of his job performance, despite historically low levels of support among all voters. But Mr. Trump is intensifying his assault on his enemies on the eve of his first national address before a joint session of Congress, a time when most new presidents are moving in the opposite direction, pivoting from martial campaign rhetoric to the more positive, inclusive language of governance needed to build the coalition necessary to pass major legislation. On an operational level, Mr. Trump’s inexperienced but confident White House staff members  —   dominated by Mr. Bannon  —   are leaning on Hill Republicans to draft tax overhaul measures and a replacement bill for the Affordable Care Act. In the meantime, they have focused on enacting a series of   executive orders, an approach often adopted by presidents at the end of their terms when their legislative leverage has been exhausted. As they did during the campaign, Mr. Trump and Mr. Bannon believe they are tapping into an American public less interested in the standard optimistic tropes of presidential politics and more interested in someone who speaks truth to their anxieties. Moreover, aides to Mr. Trump say he fares best when he’s able to target  —   and nickname  —   an opponent, whether it is “Little Marco” Rubio, “Crooked Hillary” Clinton or the “Fake News” media. Mr. Bannon, bookish and prone to surrounding himself with   young acolytes, previewed Mr. Trump’s   during the Thursday session. “They’re corporatist, globalist media that are adamantly opposed  —   adamantly opposed to an economic nationalist agenda like Donald Trump has,” he said. “I think if you look at the opposition party and how they portray the campaign, how they portrayed the transition and now they’re portraying the administration, it’s always wrong. ” The attacks on the news media come at a time when the press has been reporting on the Trump campaign’s apparent connections to Russia, the botched rollout of Mr. Trump’s executive order on immigration and the forced resignation of Michael T. Flynn, the national security adviser, after less than a month on the job. “They’re very smart, they’re very cunning and they’re very dishonest,” Mr. Trump said on a day when his press secretary scrapped his daily briefing for an     gaggle for selected reporters. The move, people familiar with the situation said, was enthusiastically backed by Mr. Bannon. The symbiotic political and personal relationship between the two men  —   the rumpled   and the compulsively public and   president  —   is driving much of the momentum and dysfunction of the White House, aides say. For all his talk of creating a blueprint for a Trumpian conservatism that outlasts the president’s career, Mr. Bannon is not regarded as a   manager, and he let slip during his CPAC appearance that things in the White House have gone well  —   but only “to the degree we were planning” them. There is not a lot of daylight between Mr. Trump and Mr. Bannon on the issues, although the president often jokes that Mr. Bannon’s economic populist agenda makes it hard to tell if the former Naval officer and Goldman Sachs executive is “  or ” according to a Trump associate friendly with both. The biggest difference between the president and his chief strategist is that Mr. Trump is far less constrained by the dictates of any single philosophy  —   even Mr. Bannon’s vision of Trumpism  —   than Mr. Bannon, who sees history as a succession of movements and power struggles. And while Mr. Bannon described the president as “maniacally focused” on fulfilling his campaign promises, Mr. Trump often loses focus, as he did during numerous digressions from his scripted remarks on Friday. He unleashed the latest in a succession of surprise rhetorical attacks on longstanding American allies, extemporizing about a friend named Jim who had told him to avoid the “City of Lights” because after several terrorist attacks, “Paris is no longer Paris. ” Clearly reveling in the adulation of a room that had once been hard to win, the president alternated between a theme of dark days  —   once again singling out violence on the streets of Chicago  —   and light comedy. Speaking of a meeting with business leaders this week that included food producers, he quipped, “I like Campbell’s soup. ” He also joked about his first appearance at this annual conservative conclave. “If you remember, it was my first major speech. They said he didn’t get a standing ovation  —   because everybody stood,” Mr. Trump said of the speech, in 2011. “I had very little notes and even less preparation,” he said. “And then you leave, and everybody is thrilled, and I say, ‘I like this business. ’”",0
40242,Xi's power on parade as China party congress looms,"BEIJING (Reuters) - The recent scene at a dusty Inner Mongolia military base provided evidence of Chinese President Xi Jinping s consolidation of political power, even as he faces pushback from some quarters in his ruling Communist Party ahead of a critical gathering next month. Dressed in army fatigues, Xi reviewed a military parade on July 30 marking the 90th founding anniversary of the People s Liberation Army (PLA). Breaking with precedent at such events, Xi   who is head of the party and the military as well as president - did not share the stage with peers or party elders. PLA General Fan Changlong, in a further departure from the norm, hailed Xi as  lingxiu , or leader, a reverent honorific bestowed only on two others since the 1949 founding of the People s Republic of China: Chairman Mao Zedong and his short-lived successor, Hua Guofeng. According to six sources with ties to the leadership, as well as Chinese analysts and foreign diplomats, that display and others sent a clear signal of his increasingly dominant position in the runup to the Party s congress starting on Oct. 18, a meeting that is only held once every five years. Rana Mitter, director of the University of Oxford China Centre, said the  lingxiu  title would suggest Xi had succeeded in one of his key aims to  centralize as much authority and charisma under his own person  as possible. But as Xi s supporters promote his agenda, some party insiders, wary that he will accumulate too much power and effectively end three decades of collective leadership, have delayed agreement on who will end up on the party s Standing Committee, the apex of power, currently made up of seven men.  There is opposition to Xi getting too much power,  said a source with ties to the leadership. The State Council Information Office, which doubles as the party s spokesman s office, did not respond to a request for comment for this story. As is typical in the run-up to the Congress, competing name lists have been circulating in leadership circles for the Standing Committee, but sources caution they are possibilities rather than the final line-up.  There is an anti-Xi faction forming up,  said a Beijing-based diplomatic source, citing meetings he has had with Chinese officials.  It remains to be seen if he ll get it all his own way for the Standing Committee.  Key questions include whether Xi ally and top corruption buster Wang Qishan will stay on past traditional retirement age and, whether Xi will get his supporters in all the key positions. There will also be a lot of attention on any moves that would enable Xi to stay on in some top leadership capacity after his second term ends in 2022. Xi is required by the country s constitution to step down as president after two five-year terms. There is no limit on his tenure as the party and military chief, though a maximum 10-year term is the norm. Distinct from the standard usage of  lingdao  for leader,  lingxiu  evokes grander, almost spiritual, connotations.  The party is gearing up to put Xi on the same level as Mao,  another  Beijing-based diplomatic source said, referring to the significance of the  lingxiu  term.  The Central Party School, which is the top training ground for up-and-coming cadres and is influential in interpreting and disseminating party directives, has since the military parade used  lingxiu  in official party language to refer to Xi.  The Study Times, the school s official newspaper, referred  to Xi as  lingxiu  for the first time on Aug. 21.   This is the choice made by history, made by the people,  it said. The military s official PLA Daily also referred to Xi as  lingxiu  on Aug. 25. However, the People s Daily, the party s official newspaper, has yet to call Xi  lingxiu .  If Xi becomes  lingxiu  at the congress, it would be tantamount to being party chairman,  another source with leadership ties said.  Xi is currently the party s general secretary, but not chairman. China s first three leaders after the founding of the People s Republic in 1949 all carried the title party chairman -Mao, Hua and then Hu Yaobang. It has not been used since.  It would be a life-long tenure,  the source said, adding that adopting such a title would be easier than amending the party charter to resurrect the chairmanship, which was abolished in the early 1980s to prevent another Mao-like personality cult. Xi added  core  to his slew of titles last October.  If he were to be formally anointed  lingxiu  during the congress, his political clout would eclipse that of the past few presidents, the sources said. It would effectively grant him veto power on any major decision put to the Standing Committee, they said. For decades, the Communist Party general secretary has been technically first among equals in the Standing Committee under a collective leadership model designed to avoid one-man rule. While western analysts largely view Xi s centralization of authority as having a possibly narrowing effect on China s potential for further radical economic reform, three sources with leadership ties said Xi wants a strong hand precisely to force through changes that are resisted by vested interests.  This kind of title is essential,  a source with ties to the leadership told Reuters.  China at this juncture needs this kind of powerful man in control.  ",0
11655,Trump's appeal for poll monitors draws tepid response from some supporters,"SHERMANS DALE, Penn. (Reuters) - While Donald Trump often rails against a “rigged” election on Twitter and at rallies nationwide, he goes a few steps further in Pennsylvania, a state crucial to the Republican’s fading chances to win the White House. Here, he has made direct appeals since August to recruit voters as poll monitors on Election Day and has pointed specifically at Philadelphia as a city beset by voter fraud. Despite offering little evidence for any of his claims, his “rigged” election message is resonating with his followers in this traditional battleground state where Democratic rival Hillary Clinton has opened up a wide lead. But his calls for poll watchers on Nov. 8 is drawing a mix of confusion, concern and tepid support. In some cases, Trump’s talk of fraud appears to have made some of his own followers more resigned to an election loss, even though independent studies show U.S. voting chicanery is exceptionally rare and certainly never on a national scale. Since Aug. 8, when Trump first urged supporters in the state to “watch other polling places and make sure that it’s 100-percent fine,” civil rights groups have expressed fears that some supporters will take the idea too far by forming roaming, vigilante-style crowds intimidating voters. Trump supporter Mark Bowman, 53, says he isn’t the type to attend a political rally or put campaign stickers on his car. And he isn’t confident the election results will be correct. “I hate to say it, but I don’t have a lot of faith,” Bowman said. “Voter fraud is rampant especially in the cities.” But, in a comment echoed by nearly two dozen Trump supporters in the state’s reliably Republican central regions, he said he thinks nothing can be done to stop it and that becoming an amateur poll watcher is a step too far. “What authority do I have to confront someone?” said the resident of Shermans Dale, a rural community of about 5,000 people. “Your average citizen, you’re going to end up in a confrontation with someone. You’re going to end up in a bad situation.” There are official channels to monitor elections. Pennsylvania has a system that allows campaigns and political parties to designate official poll monitors, who are allowed into the polling places and can register official complaints if they think someone isn’t a valid voter. A form on the Trump campaign’s website asks voters to help Trump “stop crooked Hillary from rigging this election” by becoming a volunteer Trump election observer. But in an example of the Trump campaign’s near non-existent effort to organize field operations in key swing states, there is little evidence that the recruitment drive is translating into legions of officially sanctioned volunteers. Repeated inquiries from Reuters about efforts to staff polling places went unanswered by his campaign. The rules allow each candidate and the state parties to name monitors. With federal and local candidates both on the November ballot, there could be dozens of watchers in a single precinct. But those familiar with past elections say rarely does that happen. Instead, campaigns tend to focus on only the most fought over swing districts. Steve Reigh, 57, a realtor from Elliottsburg, Pennsylvania, agrees with Trump that the election is likely to be rigged, but says he also resigned to the outcome of the election, win or lose. “What are you going to do?” he said. Some Trump supporters are branching out on their own. Jack Posobiec, a navy veteran and special projects director at Citizens for Trump, a grassroots support group, says he hopes to mobilize 3,000 volunteers in several key swing states in the final days of the campaign, including busing supporters from Texas to Ohio. On Oct. 1, Trump told a largely white rally of supporters in Manheim in central Pennsylvania that they should go to neighborhoods other than their own on election day and “watch”. “You’ve got to get everybody you know and you got to watch your polling booths, because I hear too many stories about Pennsylvania, certain areas,” Trump said. “So go and vote and then go and check out areas because a lot of bad things happen and we don’t want to lose for that reason.” Dale Ho, a voting rights lawyer at the American Civil Liberties Union, said on Twitter that Trump’s calls for “poll watchers” were a “recipe for intimidation and discrimination.” The Trump campaign did not respond to a request for comment.      Married Trump supporters Gina, 75, and Larry Snyder, 77, of Newport agree the election could be rigged but doubt anything can be done about it, including poll-watching.  Candace Lowe, 40, of Elliottsburg, Pennsylvania, said she is resigned to a Trump loss because the government “can fudge stuff.” Turning out en-masse to watch polling centers on election night won’t change that, she said. In Mechanicsburg, an overwhelmingly Republican borough of nearly 9,000 people, realtor Steve Johansen helped to set up a Trump field office in a skating rink, but he has no plans to monitor any polling places. “I have faith in the system,” he said. ",0
19946,Busted! Wikileaks Proves Obama Lied about when He Knew about Hillary’s Email Server,"Well, in a long list of documented lies, coverups and criminal activity , Barack Hussein Obama Soetoro Sobarkah continues to get busted, demonstrating that the man is a pathological liar , which makes him mentally unstable and unfit for office ( not that he was qualified in the first place ). 
First, let's review what Obama said. Michael Bastasch reports : 
The White House knew President Barack Obama had emailed former Secretary of State Hillary Clinton's private email account that was run out of an unsecured server in her New York home, according to emails released by WikiLeaks. 
Obama told CBS News in March 2015 he learned of Clinton's private server the way basically all Americans did, "" through news reports ."" But emails hacked from Clinton campaign chair John Podesta's Gmail account suggest the White House already knew about Clinton's private email server. 
""They know POTUS and HRC emailed,"" Clinton communications director Jennifer Palmieri wrote to aides in March 2015 — about a month before Clinton announced she was running for president in 2016. 
So, how did Obama find out about Clinton's illegal email server ? The same way most Americans do, ""through new reports;"" at least that is the lie he told. 
So, how do we know he's lying? First, his lips are moving. Second, is the documented evidence of a March 7, 2015 email from Josh Schwerin to Jennifer Palmieri, Kristina Schake, Nick Merrill, Jesse Ferguson, which reads, ""Jen you probably have more on this but it looks like POTUS just said he found out HRC was using her personal email when he saw it in the news."" 
And what was the reply? 
""we [sic] need to clean this up – he has emails from her – they do not say state.gov."" 
That reply came from none other than Cheryl Mills, who wrote to John Podesta. 
Does anyone else think Josh had to change his cell phone number after this? 
This is right along the lines of the lie Obama told when he said, ""If You Like Your Health Care Plan, You Can Keep It"" . 
Anyways, this is what we have come to expect from those who are supposed to serve the people in government, but we should not expect such and should not allow it to continue. Rather, we should be demanding that justice prevail in all things and deal with these people not just by getting them out of government, but by bringing a just punishment on them for what they have done and sending a message to anyone else that chooses to engage in this behavior while in public service that they will receive the same treatment. shares",1
35477,OBAMA USES HIROSHIMA VISIT To Blame Religion For Wars…Doesn’t Mention Pearl Harbor [VIDEO],"What a unique way for a President of the United States to spend his Memorial Day weekend apologizing to a nation who wanted to destroy us, but were defeated because of  those brave men who gave all to defend our nation against evil Every visit our repulsive apologist  President  makes to a foreign country is calculated. It s hard to imagine any reason other than campaigning for UN Secretary General for his visits, as he makes his way around to communist and former enemy nations apologizing for America s  transgressions . Will America survive the 7 months that still remain in this traitor s term? President Barack Obama delivered a pious anti-war address in Hiroshima highlighting  humanity s core contradiction  of war, lamenting that humanity tried to justify war because of religion.  How easily we learn to justify violence in the name of some higher cause,  he said.  Every great religion promises a pathway to love and peace and righteousness, and yet no religion has been spared from believers that have claimed their faith has a license to kill. Obama blamed  religious zeal  or  nationalist fervor  for inspiring humankind to war throughout history, but urged the world to seek a future filled with peace.Watch here at the 7:50 mark:https://youtu.be/ikI0F7wVomoThe president did not explicitly apologize for America using the nuclear bomb to end World War II but rhetorically painted a vivid scene of the bomb that wasted the entire city. Death fell from the sky and the world was changed,  he said, pointing to the  wall of fire  that ended the lives of thousands of people. Their souls speak to us, they ask us to look inward, to take stock of who we are and what we might become,  he said.The president delivered his speech at the Hiroshima Peace Memorial Park in Hiroshima after he laid a wreath of memorial at the and met with survivors of the nuclear attack.Obama wrestled with mankind history of using science and technological innovation to destroy each other, asserted that the nuclear bombs that ended World War II proved the horror that  mankind possessed the means to destroy itself. Yet, in the image of a mushroom cloud that rose into these skies we are most starkly reminded of humanity s core contradiction,  he said.He argued that it was time for the United States and other countries with nuclear weapons to disarm their stockpiles. We must have the courage to escape the logic of fear and pursue a world without them,  he said. Via: Breitbart News ",1
58353, Trump Still Isn’t Convinced Russia Interfered In Our Election Despite All The Evidence,"Despite all the evidence otherwise, Donald Trump is still claiming that he doesn t believe Russia actually hacked our election. A report in the Wall Street Journal reveals that even though 17 intelligence agencies agree that Russia was behind the hacking of the Democratic National Committee during the 2016 election, Trump still isn t convinced.According to the WSJ, sources say that there is a memo of conversations between Trump and NSA Director Adm. Rogers which detail Trump s refusal to acknowledge that Russia meddled in the presidential election. This memo reveals that the president questioned the veracity of the intelligence community s judgment that Russia had interfered with the election and also tried to persuade Adm. Rogers to say there was no evidence of collusion between the campaign and Russian officials. But On June 7, just one day before fired FBI Director James Comey told the Senate Intelligence Committee all about how Trump tried to obstruct justice in every way he could, Adm. Rogers said he felt zero pressure from Trump  to push back against allegations of possible collusion between the Trump campaign and Russia. Trump refuses to say that Russia interfered with our election for obvious reasons. Admitting that Russia did all they could to rig the election in his favor is the very last thing he wants to do.There hasn t been any doubt that Russia meddled in the election for months now. Way back in January, the Office of the Director of National Intelligence released a report that  pins responsibility for the election attack directly on President Vladimir V. Putin of Russia, ruling out the possibility that it was ordered by intelligence officials or simply carried out by Kremlin supporters.  A whopping 17 intelligence agencies agree on this matter. It isn t up for debate anymore. Russia. Hacked. Our. Election.However, Trump just can t bring himself to say that. I guess it s too close to a confession.Featured image via Alex Wong/Getty Images",1
2811,China needs tougher clean fuel targets to meet Paris climate pact: report,"BEIJING (Reuters) - China will have to launch more ambitious renewable energy and non-fossil fuel targets and ramp up efforts to enforce them to avoid missing global climate accord requirements, two government think tanks said on Monday.  China s capacity for renewable energy, including hydro, wind and solar, will significantly exceed Beijing s own target set in the five-year plan to 2020, according to the report jointly issued by China National Renewable Energy Centre (CNREC) and the Energy Research Institute of Academy of Macroeconomic Research. The world s top energy consumer pledged to install 340 gigawatts (GW) of hydropower capacity, 210 GW of wind and 110 GW solar by 2020 in the five-year plan.  But to meet commitments agreed to in 2015 in the Paris global pact to fight climate change, China should raise its target for non-fossil fuel to 26 percent of its total energy mix from a current target of 15 percent by 2020, the report said.   The Paris agreement of reducing the global temperature by two degrees puts pressure on the short-term energy transition from coal and oil to non-fossil fuels,  said Wang Zhongying, deputy director general at CNREC. China, the world s second-largest economy, overtook the United States as the world s biggest emitter of greenhouse gases in 2007.  China pledged to bring its carbon emissions to a peak by 2030 or earlier as part of a joint pledge made with the United States ahead of the 2015 Paris talks.  If current government policy is enforced properly, non-fossil fuels should account for 60 percent of energy supply by 2050, higher than an official government target of reducing coal alone to just half, the report said.  Still, getting stranded clean power in the west to urban users has been a major headache for the government as Beijing seeks wean the nation off coal, the nation s favorite fuel. An official at the National Energy Administration said at the conference on Monday he reckons the country will solve the problem of wasted energy by 2020.  Chinese authorities have been striving to improve energy efficiency and upgrade energy infrastructure by introducing measures including national carbon trade, green certificates and promoting energy storage systems.   (But) to ensure compliance with the Paris agreement, strong support to renewable energy deployment is needed on both the national and local levels,  said Wang. ",0
17035,"Car bomb kills one, wounds 10 in disputed Iraqi oil city","KIRKUK, Iraq (Reuters) - A car bomb killed one person and injured ten in Kirkuk, an Iraqi oil city where local Kurdish authorities plan to hold a referendum on independence despite opposition from the central government and the region s non-Kurdish population. The blast targeted a liquor store, according to a security source. An Iraqi interior ministry statement described the attack as  terrorist aggression  and did not link it to the tension caused by the Kurdish plan to hold the vote, on Sept. 25. Kirkuk is home to sizeable Arab and Turkmen populations and lies outside the official boundaries of the Kurdistan region. It is claimed by both the Kurds and the central government in Baghdad. Kurdish peshmerga fighters seized Kirkuk and other disputed territories when the Iraqi army collapsed in the face of Islamic State in 2014, preventing its oilfields from falling into militant hands. ",0
35583,Canada could make some gains if NAFTA reopened: negotiators,"OTTAWA (Reuters) - Canada, fearful of talk by the U.S. presidential candidates to  reopen the North American Free Trade Agreement, could use the opportunity to push for a better deal on worker mobility, dispute resolutions and other issues, Canadian negotiators of the original pact said. Republican Donald Trump calls NAFTA the worst trade deal signed by the United States and Democrat Hillary Clinton has signaled a change of position on the 1994 pact she supported when it became law under her husband, former president Bill Clinton. The agreement between the United States, Canada and Mexico is often used for political grist in U.S. election campaigns but altering it is a major concern for export-oriented Canada. In 2008, Barack Obama campaigned on renegotiating the treaty with tougher labor and environmental standards, a pledge that fell to the wayside when he became president in January 2009. But the idea has taken hold more strongly in 2016 and Mexico has said it is ready to update the treaty. Canada has said NAFTA is in the best interest of all three countries. If Canada were forced to renegotiate, one issue it could target is the pact’s investor-state dispute settlement provision. The United States wanted it included in the original deal to protect U.S. investments in Mexico. It has since been used by American companies to sue Canadian federal and provincial governments. TransCanada Corp is using the provision to seek billions from the U.S. government for rejecting the Keystone XL pipeline. That would probably be an area of mutual concern for Canada and the United States given those unintended consequences, said Derek Burney, Canada’s former U.S. ambassador, who was involved in the original negotiations. Labor mobility, a concern for Canadian technology companies, could be improved by updating the list of professions that allows workers to relocate between countries. “We fell short in terms of what we wanted to achieve on labor mobility in the NAFTA,” said John Weekes, Canada’s chief negotiator, who added Canada should also push for improved access to the U.S. government procurement market. Reopening NAFTA could give the Canadian government cover to phase out a domestic supply management system for the politically powerful dairy industry that has come under international criticism, negotiators said. “I’d be secretly delighted if they came hard at us on supply management,” said Burney. “Given the dairy industry and its weight in the United States, it’s not easy to dismiss.” The system controls dairy prices and production, which critics say drives up consumers prices. The industry says it allows farmers to get stable prices, and noted Canada has preserved the system while negotiating several trade agreements. Still, former negotiators warned Canada would not be working from a position of strength as it sought concessions. “Ignoring everything else, yes, there could be an opportunity there,” said Michael Hart, who advised on the original negotiations. “But in the real world, I’d be very cautious.” While Clinton has said she would rework the trade pact, Trump’s threat to withdraw is a bigger concern in Canada. “If we’re in a situation where people are threatening they’re going to walk out of trade agreements unless they can be renegotiated, then I think we’re in a situation where it would be very difficult,” said Weekes. ",0
48481,HERE’S THIS LIST OF REPUBLICANS Running For Re-election In 2016 Who Won’t Support Trump,"Here is the list of Republicans who won t support Trump. The candidates highlighted in blue are in close races in their states.Hmmm .I wonder how many of these politicians wouldn t be in close races today if they had endorsed Trump? Kelly Ayotte, Senator of New Hampshire Robert Bentley, Governor of Alabama Jaime Herrera Beutler, Representative of Washington Bradley Byrne, Representative of Alabama Jason Chaffetz, Representative of Utah Mike Coffman, Representative of Colorado Barbara Comstock, Representative of Virginia Michael D. Crapo, Senator of Idaho Dennis Daugaard, Governor of South Dakota Rodney Davis, Representative of Illinois Deb Fischer, Senator of Nebraska Jeff Flake, Senator of Arizona Jeff Fortenberry, Representative of Nebraska Darryl Glenn, Running for Senate from Colorado Cory Gardner, Senator of Colorado Scott Garrett, Representative of New Jersey Kay Granger, Representative of Texas Cresent Hardy, Representative of Nevada Bill Haslam, Governor of Tennessee Joe Heck, Representative of Nevada, running for Senate Gary R. Herbert, Governor of Utah Jon M. Huntsman Jr., Former governor of Utah Will Hurd, Representative of Texas David Jolly, Representative of FloridaJohn Kasich, Governor of Ohio John Katko, Representative of New York Steve Knight, Representative of California Mike Lee, Senator of Utah Frank A. LoBiondo, Representative of New Jersey Mia Love, Representative of Utah Susana Martinez, Governor of New Mexico John McCain, Senator of Arizona Patrick Meehan, Representative of Pennsylvania Lisa Murkowski, Senator of Alaska George E. Pataki, Former governor of New York Erik Paulsen, Representative of Minnesota Tim Pawlenty, Former governor of Minnesota Rob Portman, Senator of Ohio Martha Roby, Represenative of Alabama Tom Rooney, Representative of Florida Brian Sandoval, Governor of Nevada Mike Simpson, Representative of Idaho Chris Stewart, Representative of Utah Dan Sullivan, Senator of Alaska John Thune, Senator of South Dakota and chairman of the Republican Conference Fred Upton, Representative of Michigan Ann Wagner, Representative of Missouri",1
