,title,text,label
47347,Trump nominates Callista Gingrich as ambassador to Vatican,"WASHINGTON (Reuters) - President Donald Trump plans to nominate Callista Gingrich as ambassador to the Vatican, the White House said in a statement on Friday. She is the wife of former Republican House Speaker Newt Gingrich and produces documentary films on public policy and history. The announcement came as Trump embarked on Friday on his maiden foreign trip as president, which will include a visit to the Vatican. ",0
57377,Paul Manafort resigns from Trump campaign,"Donald Trump’s outspoken campaign chairman, Paul Manafort, resigned Friday -- days after he was pushed aside for conservative media executive Steven Bannon -- and also amid growing speculation about his ties to Ukrainian politics.

“This morning Paul Manafort offered, and I accepted, his resignation from the campaign,” Trump said in a written statement to FoxNews.com. “I am very appreciative for his great work in helping to get us where we are today, and in particular his work guiding us through the delegate and convention process. Paul is a true professional and I wish him the greatest success.”

Manafort, who as a 26-year-old Republican operative, helped manage the 1976 convention floor for Gerald Ford in his successful showdown with Ronald Reagan, drew praise for steering the campaign through the final weeks of the primary process and the convention.

But he came under fire following a New York Times article over the weekend claimed handwritten ledgers show $12.7 million in undisclosed cash payments to him from ex-Ukrainian President Viktor Yanukovych’s pro-Russian party between 2007 and 2012.

The document was found by investigators from Ukraine’s newly formed National Anti-Corruption Bureau. Investigators reportedly say the payment was part of an illegal off-the-books system whose recipients also included election officials.

Manafort strongly denied receiving any such off-the-book payments – calling the accusation “unfounded, silly and nonsensical” – and denied ever doing work for the government of Ukraine and Russia. He has worked on political campaigns there but maintains they were not government-sanctioned.

Those close to Trump praised Manafort, but did not dismiss a possible connection between his ouster and the Ukrainian controversy.

""I think my father didn’t want to be, you know, distracted by whatever things Paul was dealing with,"" Eric Trump, told Fox News' Maria Bartiromo in an interview airing on ""Sunday Morning Futures.""

Earlier this week, the campaign announced that Breitbart head Steven Bannon was being brought on as CEO, and GOP pollster Kellyanne Conway as campaign manager. While Team Trump initially insisted the new team members would work with Manafort, many predicted his days were numbered.

Sources told Fox News brinbging in Conway was the idea of Manafort, who believed she could help him get the developer to stay on script and avoid verbal gaffes. But bringing on Bannon was Trump's idea, the source said.

A source familiar with Manafort's thinking said the 66-year-old stepped down so that ""Trump could stay focused on the campaign."" He will ""continue to work from the outside,"" helping with coordination in Washington, the source said.

It’s the latest shakeup for the Trump campaign, which canned campaign manager Corey Lewandowski on June 20, after the pugnacious former cop had a confrontation with a Breitbart reporter. The ouster of Lewandowski was seen as a victory in a behind-the-scenes power struggle for Manafort, who was brought on board in March largely for his convention and delegate wrangling experience.

Where Manafort at times expressed a desired to modulate Trump’s bombast, the brash Bannon has signaled he wants to “Trump to be Trump.”

After praising Manafort for helping his father's campaign through the tough primaries, Eric Trump ladded, ""But again, my father just didn’t want to have the distraction looming over the campaign and quite frankly looming over all the issues that Hillary’s facing right now.""

Manafort’s deputy, Richard Gates, is also on the outs. He now moves to the new role of campaign liaison to the RNC.",0
18701,Trump Pal Peter Thiel Running for Governor of California?,"Peter Thiel, the Silicon Valley billionaire and unofficial Trump tech advisor, may be considering a run for governor of California, according to three Republicans close to him. [Worth an estimated $2. 7 Billion, Thiel made his money by   conventional wisdom.    of Paypal and an early investor in Facebook, Thiel has proven his contrarian mindset can lead an outlier to decisive victory in business and investing, but can it translate to politics?  According to Politico, Thiel “has been discussing a prospective bid with a small circle of advisors, including Rob Morrow, who has emerged as his political consigliere. Morrow has worked at Clarium Capital, the San   investment management firm and hedge fund that Thiel started. ” The    entrepreneur may have to explain that he only intends to be governor of the most ungovernable state  —   not king of a new country. After all, just last week Mr. Thiel told Maureen Dowd of the New York Times that California should secede from the union. Maureen Dowd: California should secede. Peter Thiel: Confirm. I’d be fine with that. I think it would be good for California, good for the rest of the country. It would help Mr. Trump’s   campaign. But that won’t be his biggest challenge. In order to win, Thiel will have to take a page out of   Donald Trump’s playbook, and unite some widely disparate factions in California’s “jungle primary”  —   where the top two candidates advance to the general election regardless of party. If he can win over some of the #CalExit left who want to secede and also pull in some of those on the right who’ve been pushing for an independent State of Jefferson in the inland and   counties, he might have a chance. Both the Republican and Democrat parties have been shrinking in favor of the   demographic that identifies as “neither” (a. k. a. “decline to state”). That really puts California in play for the right candidate  —   with the right message. The question is: is Peter Thiel that candidate? In the age of Trump, how does he compare? Clearly, Thiel will be attacked from the left for supporting Mr. Trump, and he’ll be attacked from the right for supporting Mr. Newsom. How he addresses the most controversial issues  —   taxes, water rights, illegal immigration, entitlement reform and gun rights —   will determine if Thiel’s to have any chance at all. Yet the key to winning California isn’t being the smartest candidate, but the one who can put into words the angst and frustration and fears of some of the most oppressed people in the free world. And then lay out a vision to Make California Great Again. Tim Donnelly is a Former California State Assemblyman  —   Author, Patriot Not Politician: Win or Go Homeless  —   FaceBook: https:  . facebook. . donnelly.   —   Twitter: @PatriotNotPol,  ",0
38996,Gorka: Watergate ’a Little Spat in the Sandbox’ Compared to Susan Rice Unmasking Allegations - Breitbart,"Wednesday on Fox News Channel’s “Hannity,”  deputy assistant to President Donald Trump weighed in on the report that former National Security Adviser Susan Rice was behind the “unmasking” of Trump transitional officials in raw intelligence after the 2016 presidential election.  Gorka explained how some Trump officials could be targeted for political means under the current requirements for surveillance. “Look, the president has been explicit here, Sean,” Gorka said. “We’re going to allow the mandated authorities  —   the congressional committees to do their work. We’re not going to do witch hunts. That’s what the left radical, progressive political elite does with their enemies. So, we’re going to let the system deal with this as it should. ” “But again, your guests, I listen to your radio show as I was coming into the show today,” he continued. “You had a former operative talk about how it’s not rocket science to engineer a network analysis of telephone calls, who is calling who. If you want to attack me or Steve Bannon or Steve Miller or Kellyanne Conway, you say, ‘Oh, they regularly call their nephew in Canada. Well, that’s a foreigner. I don’t need the same kind of intelligence authorities to intercept a foreign call. Then you start to find a way to unmask all of these conversations so that you can make political profit. That’s a very, very tenable theory. And that’s the kind of thing we have to find out if it was really happening. Because if that’s the case, that is weaponizing intelligence for political purposes against your other party. ” When asked by Hannity how this compared to Watergate, Gorka suggested it paled in comparison. “Losing 14 minutes of audiotape in comparison to this is a little spat in the sandbox in the kindergarten,” Gorka replied. Follow Jeff Poor on Twitter @jeff_poor",0
38761,Boko Haram resurgence kills 381 civilians since April: Amnesty,"ABUJA (Reuters) - The Islamist militant group Boko Haram has killed 381 civilians in Nigeria and Cameroon since the beginning of April, rights group Amnesty International said on Tuesday, a testament to the militant group s deadly resurgence. The Nigerian military has repeatedly said Boko Haram has been  defeated . But in recent months, it has carried out a string of lethal suicide bombings and other high-profile attacks on towns and an oil exploration team.  The number of deaths since April 1 is more than double that for the preceding five months, Amnesty said.  Boko Haram has killed 223 civilians in Nigeria since April. The forcing of women and girls to act as suicide bombers has driven the sharp rise in deaths in northeast Nigeria and northern Cameroon, said Amnesty.  Boko Haram is once again committing war crimes on a huge scale, exemplified by the depravity of forcing young girls to carry explosives with the sole intention of killing as many people as they possibly can,  said Alioune Tine, Amnesty s director for West and Central Africa. In Nigeria, the deadliest attack was in July, when the militants abducted an oil exploration team with staff of the state oil firm and a university while they were traveling in a military convoy. Boko Haram killed 40 people and kidnapped three others, Amnesty said. Boko Haram suicide bombers have killed 81 people in Nigeria since the start of April, said Amnesty. In Cameroon, the Islamist insurgency has killed at least 158 people in the same period. That is also linked to a rise in suicide bombings, the deadliest of which killed 16 people in Waza in July, the rights group said. More than 2.5 million people have been displaced or become refugees in the Lake Chad region - which includes Nigeria, Cameroon, Niger and Chad -  while 7.2 million people lack secure access to food because of the conflict with Boko Haram, according to the United Nations. The insurgency has left more than 20,000 people dead since it began in 2009. ",0
4966,Chris Rock Returns With Jokes and Personal Anguish - The New York Times,"DURHAM, N. C.  —   As soon as Chris Rock strode onstage here on Monday in the first performance of his   “Total Blackout Tour,” he explained why, nine years after his last   special, he’s pacing stages again: “That’s what alimony will do to you. ” Mr. Rock, who was married for 16 years,  divorced last year, and while his quip had the jackhammer snap that has long made him the best deliverer of punch lines in comedy, the old swagger faded during his     show. Now 52, Mr. Rock, looking trim in casual black pants and jacket, talked about his vanity, insecurities and failures with startling frankness. “I wasn’t a good husband,” he said, standing still, shifting into a quieter register. “I didn’t listen. I wasn’t kind. I cheated. ” Mr. Rock paused as the audience waited for the joke. It arrived eventually, but it did not match the impact of this silent, dramatic beat. In his new set, Mr. Rock appeared to be after something more than laughs. It is rare to see a celebrity discuss his infidelity with the specificity that he did here  —   detailing who and how many  —   but he talked about this in an anguished, searching tone that fans may find surprising. At times, Mr. Rock sounded like a man confessing his sins, turning vulnerability into his latest provocation. Ever since his breakthrough 1996 HBO special, “Bring the Pain”  —   his new set includes giant initials evoking that seminal show  —   Mr. Rock has maintained a secure place in the   pantheon. But in contrast with peers like Bill Burr and Louis C. K. his specials are infrequent enough that every one is a major event. His current show will be released as a special on Netflix, part of a   $40 million deal. His last, “Kill the Messenger,” was recorded during the 2008 election, and it’s hard not to be struck by his cheerful mood then, sounding positively giddy as he pokes fun at John McCain, skewering him as a “war hero who got captured. ” In the recent presidential campaign, Donald J. Trump made the same point about Mr. McCain in similar language, but without the punch line. In the past nine years, the line for transgression has shifted. But Mr. Rock didn’t try to adjust to it. Nor did he approach the recent election with what has become the standard alarm of many comedians. Barack Obama was the anomaly, he argued, while Mr. Trump is a return to business as usual in a conservative country always run by rich white men. “I’m not scared,” Mr. Rock said, looking to the evils of history for comfort. “I’m black. The future is always better when you’re black. ” Comedy is about surprise, and one reason Mr. Rock has been his generation’s finest political   is his ability to consistently go against the grain with conviction. (Unlike some, he always seems to believe the premises of his jokes.) The rise of Mr. Trump, he concluded, taking his critique to a comic extreme, stems from our battle against bullying. “We got rid of bullies,” he said. “When a real one showed up, we didn’t know what to do. ” He also discussed police shootings in an unexpected way, saying that he would think that law enforcement might try to shoot a white kid for once, “just for appearances. ” But he also spent time sympathizing with police officers, describing work that has zero room for error and draws pay that is far too low. If his current social commentary has a common thread, it’s an alertness to how economics colors every issue. “Whole Foods does not say ‘No Blacks Allowed,’” he said. “But a $7 orange does. That’s the new Jim Crow. ” What stood out most about this show, however, was the personal, not the political. Mr. Rock has mostly kept the audience at a distance from his private life. He isn’t the type to dwell on his demons or soul search on a podcast. So it’s a surprise to see him tell jokes about the dark consequences of his addiction to pornography or the excruciating details of family court. This is not his funniest show, but it might be his most compelling, a departure even in its form. The distance between his forceful   persona and the   more thoughtful one he displays in interviews has shrunk a bit  —   and his jokes are more intricate, denser. What remains firm is a lyricist’s gift for concision, boiling down a thought to its comic essence. On bullying: “Pressure makes diamonds. Not hugs. ” Mr. Rock’s comedy has always been happily cynical about marriage, his jokes regarding relationships rooted in regressive stereotypes about men and women. He’s found many laughs in sympathy for men behaving badly, blaming Hillary Clinton for her husband’s cheating and pointing out how O. J. Simpson had to pay steep alimony while his former wife slept with another man. (“I’m not saying he should have killed her, but I understand. ”) When discussing his own marriage, however, he blamed only himself, repeatedly, allowing sadness to creep into his dynamic voice. He also dug into his past, telling a story about his grandmother disparaging poor men that stuck with him for years, and another about his grandfather mocking him for crying. Mr. Rock wants to tell us where he came from, and also where he hopes to go. “I’m trying to get a little bit of religion,” he said, before backtracking: “Not a lot. ” He added that he believes in God, but only a bit. Onstage, Mr. Rock has always had the intonations of a preacher  —   which his grandfather was  —   repeating premises until they sound like incantations. But his real religion is comedy, and at the end of this discussion of his relationship with God, he contrasted the sureness of faith with the questioning nature of a comic. But as comedians go, Mr. Rock has always been one of the most forcefully confident. What’s different is he now sounds more anxious. And while the election and his divorce may have added heaviness to his gait, this evolution may also stem from simply growing older. In a line he repeated over and over on Monday, Mr. Rock explained his spiritual search in the hardheaded pragmatic terms we’ve come to expect from him: “I want to find God before God finds me. ”",0
68331,Argentina blocks some activists from attending WTO meeting,"BUENOS AIRES (Reuters) - Argentina revoked the credentials of some activists who had been accredited by the World Trade Organization (WTO) to attend its ministerial meeting taking place in Buenos Aires next month, the foreign ministry and civil society groups said on Thursday. The 63 activists who had their accreditations rescinded were largely affiliated with the Our World Is Not for Sale network, said organizer Deborah James. The group opposes  corporate globalization  and has staged protests at previous WTO meetings. A spokeswoman for Argentina s foreign ministry told Reuters some individuals were not allowed to attend because they were determined to be  more disruptive than constructive.   WTO meetings often attract protests by anti-globalization groups, but they have remained largely peaceful since riots broke out at the 1999 meeting in Seattle.  We ve never had this happen before. It s totally unprecedented,  James, who is also director of international programs at the left-leaning Center for Economic and Policy Research, said by telephone from Washington, D.C.  The group posted a public letter including an email the WTO sent to certain participants on Wednesday discouraging them from traveling to Argentina for the Dec. 10-13 meeting to avoid being turned away at the airport. The Geneva-based WTO did not immediately respond to request for comment after normal business hours. The Financial Times on Thursday quoted WTO spokesman Keith Rockwell saying the WTO had asked the Argentine government to reverse the decision. Argentina s President Mauricio Macri has promoted free-trade policies since taking office in December 2015, and Argentina will host global events as chair of the G20 group of major economies next year. During protests that coincided with a World Economic Forum event in Buenos Aires earlier this year, security forces used water cannons and tear gas to control picketers who had blocked a highway. James said it was unusual for a government that had agreed to host an international gathering to deny entry to people who were accredited by the host organization.  The activists represented 20 different groups, including Friends of the Earth International and Global Justice Now. Nearly 500 civil society groups registered. James said she could not tell why some members were rejected and others not, and said she planned to attend.  They re not blacklisting me, and I m the organizer.   ",0
40533,"A Senate Vote-a-Rama Primer, in Case You Plan to Sleep Tonight - The New York Times","WASHINGTON  —   The Senate is getting ready for a very late night. As Republicans push forward with repealing the Affordable Care Act, lawmakers are about to undertake a grueling Senate tradition: the    a marathon of   votes that is likely to stretch on for hours. Yes, that’s really what it’s called. For at least some people in the Capitol, like those who enjoy sleeping when it is nighttime, the experience will be unpleasant. But there is a reason for the spectacle. For Democrats, it provides an opportunity to draw a distinction between their views on health care and how Republicans are approaching the issue. For Republicans, the completion of the exercise clears the way for them to advance to the next step in their quest to gut the health care law. In lieu of the Congressional Budget Act of 1974, here is a primer on what to expect. No. Republicans have embarked on a fragile, multistep process to repeal major parts of the health care law, one that is on pace to at least take weeks, even without any big stumbles. But an important step on the way to repealing the law could be taken soon, perhaps early Thursday. The Senate is close to approving a budget resolution that would set in motion the process of drawing up and ultimately passing legislation to repeal the act. Don’t be fooled by the name. In this case, Congress isn’t working on the federal budget. Republicans are taking a series of steps to allow them to repeal the health care law without facing a Democratic filibuster. Passing the budget resolution will set in motion the process that, as drawn up by Republican leaders, will culminate in the passage of legislation repealing major parts of the act. The resolution will direct House and Senate committees to come up with that legislation. (There is some disagreement about the deadline for the committees to finish their work Republican leaders planned for Jan. 27, but this week a group of five Republican senators suggested extending that date by five weeks, until March 3.) The legislation that the committees come up with will be packaged in what is called a reconciliation bill, which is not subject to a filibuster. That’s critical, because Republicans have a   majority, and overcoming a filibuster requires 60 votes. Special rules apply to budget resolutions. Senators can offer an unlimited number of amendments, and being generally crafty people, they like to take advantage of that opportunity. The result is the spectacle known as the   . The Senate can consider dozens of amendments in quick succession, a task that can extend into the wee hours of the night. None of the amendments hold the force of law: A budget resolution is essentially a blueprint for Congress, and the measure never goes to the president for a signature. But the amendments can be used to provide grist for campaign ads, giving each party the opportunity to force the opposing party’s members to take votes on politically delicate topics. The lengthy undertaking, with minimal debate about the amendments being voted on, is not the ideal deliberative experience. Former Senator Judd Gregg, Republican of New Hampshire and a past chairman of the Senate Budget Committee, once described the    as “the Senate’s equivalent to Chinese water torture. ” The Senate is expected to begin the    Wednesday evening. Not surprisingly, Senate Democrats are expected to focus on amendments relating to health care law, as part of their effort to denounce the Republican push to unwind it. It remains to be seen how long the    drama will go on. Senate Democrats have already displayed their stamina once this week: They spoke on the floor in defense of the law until past midnight on Monday night. Once the amendments have been dealt with, the Senate is expected to approve the budget resolution, a key step toward the Republicans’ goal of repealing the law. The House will take up the budget resolution, which it plans to do once the Senate gives its approval. The House vote could take place on Friday. But some Republicans in the House have expressed unease with voting on the measure this week, because of uncertainty about when and how the health care law would be replaced.",0
32964,Libya puts 142 migrants on plane back to Guinea,"MISRATA, Libya (Reuters) - Libya put 142 illegal migrants on a flight back to Guinea on Wednesday with the help of the U.N. migration agency, officials said, as the North African country steps up deportations to ease severe overcrowding in its detention centers. The number of people stuck in Libyan detention centers has risen dramatically this year after armed groups largely shut down the boat route to Italy from the smuggling hub of Sabratha. The International Organization for Migration flew the Guinean migrants from two western cities to the city of Misrata, from where they boarded a plane for Conakry. The deportations come in the wake of a CNN report on migrants being sold for slave labor that sparked an international outcry. Migrant flows through Libya have surged since 2014. More than 600,000 people have crossed the central Mediterranean to Italy in the past three years, but departures from Libya s coast dropped sharply in July when armed groups in Sabratha began preventing boats from leaving. After clashes in the western city in September, thousands of migrants held near the coast emerged and were transferred to detention centers under the nominal control of the U.N.-backed government in Tripoli. Amnesty International said this month that up to 20,000 people are being held in detention centers and are subject to  torture, forced labor, extortion, and unlawful killings . Other human rights organizations have said similar things in recent months. ",0
7206,Belgian judge defers ruling on warrant for ex-Catalan leader: lawyer,"BRUSSELS (Reuters) - A Belgian judge made no ruling on Friday on a European arrest warrant issued by Spain for ousted Catalan leader Carles Puigdemont, his lawyer said after a court hearing in Brussels. The Belgian prosecutor demanded the warrant to be exercised, but the case for Puigdemont s defense will be made at a hearing early next month.  We will make our case on December 4. The prosecutor has asked for the extradition warrant to be exercised. Nothing has been decided today,  Paul Bekaert told reporters outside the main Brussels court. The prosecutor had determined that according to Belgian law Puigdemont and four of his former ministers who traveled with him to Brussels were charged with conspiracy by public officials, Bekaert added. Under the Spanish warrant, all five faced charges of rebellion and sedition. They had left Spain after Puigdemont s regional government was sacked by Madrid for unilaterally declaring Catalonia independent following a referendum on secession that court authorities in Madrid had ruled was illegal. The European arrest warrant system in place since 2004 makes it easier for EU countries to demand the extradition from other EU states of people wanted for crimes, and removes political decision-making from the process. EU countries issue thousands of such warrants each year. The Oct. 1 referendum and subsequent turmoil have plunged Spain into its gravest political crisis since the return of democracy four decades ago. Puigdemont has since said he might consider a solution that did not involve secession. ",0
