,title,text,label
33626, Trump’s Wealthcare Plan Set To FAIL As Yet Another Republican Breaks Ranks,"One after another, Republicans are breaking ranks with their party and saying they just can t throw their support behind the GOP s appalling excuse for a healthcare plan. With so many conservatives jumping ship, it is starting to look more and more likely that the American Health Care Act is set to fail.Bloomberg reporter Steven Dennis reported on Friday that Sen. Dean Heller (R-NV) issued a statement saying he cannot support the Republican bill to repeal and replace Obamacare in its current form. It is estimated that the AHCA would result in 24 million people losing their insurance coverage by 2026, with 14 million of these people finding themselves without health care by the end of the year.Heller said he agrees with Nevada Gov. Brian Sandoval, who recently joined with Ohio Gov. John Kasich, Arkansas Gov. Asa Hutchinson and Michigan Gov. Rick Snyder to argue that the GOP plan would be disastrous in states that had expanded Medicaid. Heller said that he just can t support the AHCA  in its current form. ! HELLER does not support the American Health Care Act  in its current from,  agrees with Gov. SANDOVAL.  Steven Dennis (@StevenTDennis) March 17, 2017It is looking like the AHCA, even if it manages to pass the House, will crash and burn in the Senate. Sen. Susan Collins (R-ME) said on Thursday that she will not support the bill as it is written. Several other Republican senators have criticized the bill, including Sen. Rand Paul (R-KY), Sen. Tom Cotton (R-AR), Sen. Ted Cruz (R-TX), Sen. Bill Cassidy (R-LA) and Sen. Mike Lee (R-UT). As much as the GOP would like to believe otherwise, Republicans aren t necessarily just going to fall in line and vote in favor of the bill.Senate NO votes on AHCA as written: COLLINS PAUL HELLER Major critics include: CASSIDY COTTON LEE CRUZ + MURKOWSKI says won t defund PP  Steven Dennis (@StevenTDennis) March 17, 2017Featured image via Alex Wong/Getty Images",1
40838,Puerto Rico oversight board appointed,"WASHINGTON/NEW YORK (Reuters) - President Barack Obama on Wednesday appointed a seven-member board to oversee a financial restructuring for Puerto Rico, a majority Republican panel that some market analysts saw as favorable for bondholders of the U.S. territory, which has been crippled by a $70 billion debt crisis. Among the board members, who Obama appointed on the recommendation of legislative leaders, are Arthur Gonzalez, a Democrat and a retired bankruptcy judge who oversaw the Chapter 11 cases of Chrysler and Enron, and Carlos Garcia, a Republican and the former head of Puerto Rico’s Government Development Bank who now runs private equity firm BayBoston. The other appointees are Republicans Andrew Biggs, David Skeel and Jose Carrion III, and Democrats Jose Ramon Gonzalez and Ana Matosantos. The idea of a fiscal control board, known colloquially as La Junta in Puerto Rico, is largely reviled on the island, which has a 45 percent poverty rate and whose chronic economic slump has helped spur rampant outmigration. Among the messages by protesters and graffiti artists plastered around San Juan are: “Wake up! They’re selling our homeland!” and “Say no to oppression.”  But from a market perspective the board figures to be a positive for creditors of the island, said David Tawil, president of hedge fund Maglan Capital. He particularly cited Garcia, calling him “an investor guy, very intertwined with everything that has happened up until now.” And the Democrats on the panel are more moderate than expected, Height Securities analyst Daniel Hanson said in note. Jose Gonzalez, president and chief executive officer of the Federal Home Loan Bank of New York, may be the “key swing vote” for creditor-friendly policies, Hanson said. Keefe Bruyette & Woods analyst Chas Tyson, in a note last week, listed Jose Gonzalez, a former Santander executive, as a potential creditor ally because of his “significant experience in Puerto Rico’s banking sector.” The board was created under the federal law known as PROMESA, passed earlier this year, which will bring Puerto Rico’s finances under federal oversight and give it the authority to restructure some of its debt. The board will be tasked with assessing and certifying annual budgets and a fiscal recovery plan presented by the island’s government, as well as facilitating debt restructuring talks on the island, possibly through a bankruptcy-like process. One interesting pick is Skeel, a professor at the University of Pennsylvania Law School. Though Republicans are generally seen as creditor-friendly, Skeel, a restructuring industry veteran, has repeatedly called for a broad-based restructuring in Puerto Rico.  But he has also stressed that creditor rights should be protected in such a scenario, possibly a good sign for the fate of Puerto Rico’s general obligation debt. That debt is viewed as sacrosanct in municipal debt markets, but it has no legal security under bankruptcy law, which has given some GO holders reason to fret. Importantly, much of the negotiation tactics may be driven by the team of lawyers and financial advisers the board will ultimately select to represent it.      Restructuring consultant Martha Kopacz, of Phoenix Management Services, and veteran bankruptcy lawyer Richard Levin, of Jenner & Block, are among the professionals said to be lobbying to represent the board, according to people familiar with the situation.  House of Representatives Speaker Paul Ryan and Senate Majority Leader Mitch McConnell, both Republicans, each chose two members of the board, while House and Senate Minority Leaders Nancy Pelosi and Harry Reid, Democrats, made one pick apiece. Obama chose the seventh member. ",0
29672," GOP Governor Posts Weird Photo Of His Hand Online, Gets EPIC Roasting For It (IMAGES)","Governor Scott Walker from the good state of Wisconsin did a very strange thing on Tuesday: he posted a close up picture of his right hand. Now, why on earth did he do such a thing? Don t ask us   we haven t a clue. And   neither does the rest of the internet. But, that didn t stop them from completely roasting the governor in truly epic fashion shortly after the occurrence. And   for that, we say, it made the strange affair all very well worth it.Given the recent stir about Trump s small hands, though, it s entirely possible Walker was joining in with Senator Marco Rubio and ganging up on him about it. Recently, Marco took off the gloves (pun intended) and started making fun of Trump s spray tan and even suggested he had a small pecker due to the size of his fingers. He s always calling me little Marco. And, I ll admit, he s taller than me, he s like 6 2. Which is why I don t understand why the size of his hands are from someone who s 5 2. And   you know what they say about men with small hands. They re probably only doing it because Trump has already made it known how much he hates it. Trump once went so far as to write the author of an article who called him a  short-fingered Vulgarian.  And   he reportedly still sends hateful messages. Talk about insecurity.Pic via Twitter.Pic via Twitter.Pic via Twitter.Pic via Twitter.Pic via Twitter.Pic via Twitter.Pic via Twitter.Pic via Twitter.If Governor Walker truly was trying to take a dig at Trump, it ended up hurting him in the process. Those weren t even the half of it. It would simply take too long to post every single hilarious response he received. And   we can only imagine the responses will continue throughout the day, as well as into the foreseeable future.Yes, Walker sure does have a lot of time on his hands now that he s no longer running for president (dropped out in September 2015). When he s not signing a bunch of new bills into law taking away the rights of unions, or trying to get rid of a woman s right to choose, Walker has a new hobby: showing the world what his fingers look like. If he keeps this up, he may even have a new job as a right-wing hand model someday. Anything would be better than him being governor.Featured image via Flickr",1
53151,"Americans Should Be ‘Confident’ in Vigorous Election Debate, Transition","Get short URL 0 0 0 0 White House spokesperson Josh Earnest said that the outgoing president and the incoming president of the United States will work effectively together to ensure a seamless transition. © AP Photo/ Julio Cortez 2016 US Presidential Election Costs May Exceed Record $6.6Bln WASHINGTON (Sputnik) — Despite rhetoric used in the current US presidential election, Americans should be confident in the process and that there will be a peaceful transition of power, White House spokesperson Josh Earnest said in a press briefing on Wednesday. ""The American people should draw some confidence from the idea that we can engage in a vigorous debate in this country, and then when the votes are tallied… the outgoing president and the incoming president will work effectively together to ensure a seamless transition,"" Earnest stated. 
The 2016 campaign between US presidential candidates Hillary Clinton and Donald Trump has been marked by hostile rhetoric and personal insults. 
Additionally, Trump said in the third and final presidential debate on October 19 that he would first look at the election result before deciding whether to accept it. © REUTERS/ Mike Segar Could Trump Be Right Just This Once? US Voters Concerned Over Election Fraud The comment prompted concerns among commentators that Trump would undermine the peaceful transfer of power that is a hallmark of US elections.
The White House later said Obama would personally escort Trump to the US Capitol for his inauguration if the Republican is elected president. 
Trump, but also numerous other critics, have claimed that the election is rigged and pointed to failures of the US election system to prevent voter fraud. Some of the criticisms include the lack of mechanism to verify that individuals are legally entitled to vote as well as to keep people from voting more than once. 
Moreover, critics have raised the issue of voting machines being highly vulnerable to manipulation and hacking. ...",1
8803,U.S. Senate plans to vote on FCC chairman tenure this week,"WASHINGTON (Reuters) - U.S. Senate Majority Leader Mitch McConnell on Tuesday moved to force the Senate to vote later this week on the nomination of Federal Communications Commission Chairman Ajit Pai to serve another five-year term. The vote on Pai is expected after Democrats plan to harshly criticize him for moving to dismantle Obama-era internet access rules and taking other steps to deregulate U.S. telecommunications rules. McConnell on Tuesday filed a petition to force a vote to end debate on Pai’s nomination. Pai, a former Justice Department, FCC and Capitol Hill staffer, has been moving swiftly to undo many of the regulations adopted by the FCC during the Obama administration since assuming the chairmanship. Pai joined the FCC as a commissioner in March 2012 and was elevated to chairman by President Donald Trump in January. He would be forced to leave at the end of this year if the Senate does not reconfirm him to a new five-year-term In April, Pai proposed overturning the landmark 2015 net neutrality rules. On Tuesday, Pai declined to say when he might ask the FCC to give final approval to the proposal. The rules, which the FCC put in place under Democratic President Barack Obama, prohibit broadband providers from giving or selling access to speedy internet, essentially a “fast lane,” to certain internet services over others. The rules reclassified internet service providers much like utilities. They were favored by web companies like Facebook Inc, Alphabet Inc and others, which said they would guarantee equal access to the internet to all, but opposed by internet service providers, which said they could eventually result in rate regulation, inhibit innovation and make it harder to manage traffic. Internet providers such as AT&T Inc, Verizon Communications Inc and Comcast Corp have argued that the net neutrality rules have made investment in additional capacity less likely. Earlier this year, the FCC voted 2-1 to reverse a 2016 decision that limits the number of television stations some broadcasters can buy. Pai has said he plans to take a new look at the current overall limit on companies owning stations serving no more than 39 percent of U.S. television households and plans a comprehensive review of close to 1,000 pages of media regulations. ",0
37502,"Confessed Clinton-hit man, Larry Nichols: “HILLARY MUST BE STOPPED”!","Behind the headlines - conspiracies, cover-ups, ancient mysteries and more. Real news and perspectives that you won't find in the mainstream media. Browse: Home / Confessed Clinton-hit man, Larry Nichols: “HILLARY MUST BE STOPPED”! Essential Reading Before and after the “Holocaust”: Jewish population numbers in 1933 and 1948 By wmw_admin on November 30, 2013 
During the time Hitler was supposed to have killed six million Jews — between 1933 and 1948 — the world’s Jewish population actually increased from 15,315,000 to 15,753,000 Two Minutes to Midnight By Rixon Stewart on October 21, 2009 
The clock is ticking toward war, domestic clampdown and the long foretold appearance of a “dark messiah”. And guess what? We think we’ve spotted him The Anglo-Saxon Mission Part II By wmw_admin on March 1, 2010 
Former City of London insider reveals that the depopulation program would begin with a planned war between Israel and Iran. More importantly, he goes onto to describe how we can derail their plans for global dominance “Dark Forces” By Rixon Stewart on January 23, 2008 
There are few real accidents in history and the version we see in the history books, may have happened entirely differently in reality. A prime example being the murder of Rasputin nearly 100 years ago The Advent of the Anti-Christ II By Rixon Stewart on August 6, 2010 
If or more likely when war erupts with Iran it will herald the appearance of an ominous figure long foretold. And guess what? We think we’ve spotted him",1
29462,,"Election fraud exposed on Alex Jones Show Oct. 31 2016, by Bev Harris with her &quot;Fraction Magic&quot; presentation on election computer fraud. http://www.infowars.com/watch-alex-jones-show/",1
4379,BREAKING: PRESIDENT TRUMP MAKES HIS PICK For The Supreme Court,"JUDGE NEIL GORSUCH   A strict conservative similar to Justice Scalia   A STRICT CONSTITUTIONALISTJudge Neil Gorsuch, 49, is President Donald Trump s pick for appointment to the Supreme Court to fill the seat vacated a year ago by the death of Justice Antonin Scalia. THE ANNOUNCEMENT FROM PRESIDENT TRUMP:BREAKING: Donald Trump reveals that his choice for US Supreme Court is Neil Gorsuch, 49 https://t.co/D91eYAcIMZ https://t.co/dbCiP2bP2U  CNN (@CNN) February 1, 2017Gorsuch has the typical pedigree of a high court justice. He graduated from Columbia, Harvard and Oxford, clerked for two Supreme Court justices and did a stint at the Department of Justice.Since 2006, he has served on the 10th Circuit Court of Appeals, in Denver, Colorado. His supporters note that he is an outdoorsman who fishes, hunts and skis. On the court, conservatives hope he could become the intellectual heir to Scalia, long the outspoken leader of the conservative bloc. The real appeal of Gorsuch nomination is he s likely to be the most effective conservative nominee in terms of winning over Anthony Kennedy and forging conservative decisions on the court,  said Jeffrey Rosen of the National Constitution Center.  He s unusual for his memorable writing style, the depth of his reading and his willingness to rethink constitutional principles from the ground up.Like Justice Scalia, he sometimes reaches results that favor liberals when he thinks the history or text of the Constitution or the law require it, especially in areas like criminal law or the rights of religious minorities, but unlike Scalia he s less willing to defer to regulations and might be more willing to second-guess Trump s regulatory decision. Read more: Politico ",1
26003,The Purpose of Demonizing Putin,"Excerpted from War Is A Lie by David Swanson. 
W ars are not fought against flags or ideas, nations or demonized dictators. They are fought against people, 98 percent of whom are resistant to killing, and most of whom had little or nothing to do with bringing on the war. One way to dehumanize those people is to replace all of them with an image of a single monstrous individual. 
Marlin Fitzwater, White House press secretary for Presidents Ronald Reagan and George H. W. Bush, said that war is “easier for people to understand if there’s a face to the enemy.” He gave examples: “Hitler, Ho Chi Minh, Saddam Hussein, Milosevic.” Fitzwater might well have included the name Manuel Antonio Noriega. When the first President Bush sought, among other things, to prove he was no “wimp” by attacking Panama in 1989, the most prominent justification was that Panama’s leader was a mean, drug-crazed, weirdo with a pockmarked face who liked to commit adultery. An important article in the very serious New York Times on December 26, 1989, began “The United States military headquarters here, which has portrayed General Manuel Antonio Noriega as an erratic, cocaine-snorting dictator who prays to voodoo gods, announced today that the deposed leader wore red underwear and availed himself of prostitutes.” Never mind that Noriega had worked for the U.S. Central Intelligence Agency (CIA), including at the time he’d stolen the 1984 election in Panama. (U.S. outrage at interference in elections is extremely new.) Never mind that his real offense was refusing to back U.S. war making against Nicaragua. Never mind that the United States had known about Noriega’s drug trafficking for years and continued working with him. This man snorted cocaine in red underwear with women not his wife. “That is aggression as surely as Adolf Hitler’s invasion of Poland 50 years ago was aggression,” declared Deputy Secretary of State Lawrence Eagleburger of Noriega’s drug trafficking. The invading U.S. liberators even claimed to find a big stash of cocaine in one of Noriega’s homes, although it turned out to be tamales wrapped in banana leaves. And what if the tamales really had been cocaine? Would that, like the discovery of actual “weapons of mass destruction” in Baghdad in 2003 have justified war? 
Fitzwater’s reference to “Milosevic” was, of course, to Slobodan Milosevic, then president of Serbia, whom David Nyhan of the Boston Globe in January 1999 called “the closest thing to Hitler Europe has confronted in the last half century.” Except, you know, for all the other ones. By 2010, the practice in U.S. domestic politics of comparing anyone you disagreed with to Hitler had become almost comical, but it is a practice that has helped launch many wars and may still launch more. However, it takes two to tango: in 1999, Serbs were calling the president of the United States “Bill Hitler.” 
In the spring of 1914, in a movie theater in Tours, France, an image of Wilhelm II, the Emperor of Germany, came on the screen for a moment. All hell broke loose. 
“Everybody yelled and whistled, men, women, and children, as if they had been personally insulted. The good natured people of Tours, who knew no more about the world and politics than what they had read in their newspapers, had gone mad for an instant,” according to Stefan Zweig. But the French would not be fighting Kaiser Wilhelm II. They would be fighting ordinary people who happened to be born a little ways away from themselves in Germany. 
Increasingly, over the years, we’ve been told that wars are not against people, but purely against bad governments and their evil leaders. Time after time we fall for tired rhetoric about new generations of “precision” weapons that our leaders pretend can target oppressive regimes without harming the people we think we’re liberating. And we fight wars for “regime change.” If the wars don’t end when the regime has been changed, that’s because we have a responsibility to take care of the “unfit” creatures, the little children, whose regimes we’ve changed. Yet, there’s no established record of this doing any good. The United States and its allies did relatively well by Germany and Japan following World War II, but could have done so for Germany following World War I and skipped the sequel. Germany and Japan were reduced to rubble, and U.S. troops have yet to leave. That’s hardly a useful model for new wars. 
With wars or warlike actions the United States has overthrown governments in Hawaii, Cuba, Puerto Rico, the Philippines, Nicaragua, Honduras, Iran, Guatemala, Vietnam, Chile, Grenada, Panama, Afghanistan, and Iraq, not to mention the Congo (1960); Ecuador (1961 & 1963); Brazil (1961 & 1964); the Dominican Republic (1961 & 1963); Greece (1965 & 1967); Bolivia (1964 & 1971); El Salvador (1961); Guyana (1964); Indonesia (1965); Ghana (1966); and of course Haiti (1991 & 2004). We’ve replaced democracy with dictatorship, dictatorship with chaos, and local rule with U.S. domination and occupation. 
In no case has a U.S. war clearly reduced evil. In most cases, including Iran and Iraq, U.S. invasions and U.S.-backed coups have led to severe repression, disappearances, extra-judicial executions, torture, corruption, and prolonged setbacks for the democratic aspirations of ordinary people. 
The focus on rulers in wars is not motivated by humanitarianism so much as propaganda. People enjoy fantasizing that a war is a duel between great leaders. This requires demonizing one and glorifying another. 
This article was originally published at DavidSwanson.org . Share:",1
8564,"Connecticut readies austerity budget vote, aims to cut around $1 billion","NEW YORK (Reuters) - Connecticut’s lawmakers are aiming to pass an austerity budget for the coming financial year on Wednesday that cuts spending by nearly $1 billion as the state struggles with revenues that are falling well short of projections. Details of a deal reached between Governor Dannel Malloy and fellow Democrats were sparse early on Wednesday afternoon as budget staffers rushed to prepare the documents ahead of a vote later in the day. The budget for fiscal year 2016-2017, which starts on July 1, will cut spending by $830 million, divert $100 million from transportation and other funds and sweep $30 million from various agency accounts, said Adam Joseph, a spokesman for Connecticut Senate Democrats. The spending plan is aimed at closing a $960 million hole in next year’s finances that officials have blamed on falling capital gains tax receipts due to a volatile stock market. Malloy proposed an $18.14 billion general fund budget in February that cut discretionary spending but did not raise taxes. Since then the projected revenue shortfall for next year ballooned from $560 million to its current $960 million. The state’s legislative session ends at midnight on Wednesday but the budget vote could keep legislators up until the small hours. Both chambers of Connecticut’s General Assembly are dominated by Democrats.  Connecticut, despite being one of the wealthiest states in the nation on a per capita income basis, has struggled to recover from the financial crisis and recession of 2007-2009. The state also faces a gap of around $260 million in the current fiscal year, despite a series of cuts. Malloy has said 2,000 state employees could be laid off in what he calls a “new economic reality.” The governor has also frozen pay rises for managers in state government. ",0
