,title,text,label
45209,Trump taps former NASA head Griffin for deputy defense role: White House,"WASHINGTON (Reuters) - U.S. President Donald Trump intends to nominate Michael Griffin, a former administrator of the National Aeronautics and Space Administration, as principal deputy undersecretary of defense for acquisition, technology, and logistics, the White House said on Friday. Griffin most recently served as chairman and chief executive officer of the Schafer Corporation, a provider of scientific, engineering, and technical services and products in the national security sector, the White House said in a statement. He held the top NASA job from 2005 to 2009. ",0
53698,Kenya court throws out opposition coalition from election challenges,"NAIROBI (Reuters) - Kenya s Supreme Court on Tuesday rejected the participation of the main opposition coalition in petitions challenging President Uhuru Kenyatta s victory in last month s presidential election, in what may be the last chance for legal scrutiny of the vote. The ruling, on the first day of the court s review of the petitions, is a setback for opposition leader Raila Odinga s NASA coalition, which hopes to overturn President Uhuru Kenyatta s victory in the Oct. 26 poll. The court has until Nov. 20 to rule on the petitions, the latest chapter in a protracted political crisis that has stirred fears for the stability of the east African nation, a regional hub for trade, diplomacy and security. If the election result is upheld, Kenyatta will be sworn in on Nov. 28. Delivering rulings on preliminary issues, the court upheld an objection by Kenyatta s lawyers to the participation of the NASA coalition.  NASA cannot be sustained as a respondent in this matter,  Justice Jackton Ojwang said while reading a unanimous decision, promising to give the court s reasons at a later date. The two petitions by a former lawmaker and two human rights activists argue the poll s outcome is void because the election board did not hold fresh nominations after an earlier, Aug. 8 poll was invalidated, among other reasons.  The court also struck out leaked internal memos of the election board that the petitioners sought to rely on in their case. The court will deliver a ruling on the petitioners  application for scrutiny of the election returns on Wednesday. Security was tight outside the courtroom, which has been center stage for Kenyan politics since it nullified the results of August s presidential election. That decision led to the re-run election on Oct. 26. The court has not convened since the day before last month s election, when it had been due to deliberate on a last-minute request to delay the vote. But that hearing was canceled because not enough judges showed up to make a quorum. The judges had demanded more security after the bodyguard of the deputy chief justice was shot the day before the hearing and said they would refuse to attend hearings without it, a judicial source said. The government turned them down, the source said [L8N1N64ON].  The chief justice later denied the Reuters report on the security issue and said the police had  enhanced  the judges  security [L4N1N83RU].    All six judges expected to be present showed up for Tuesday s meeting. The seven-member bench is still missing one of its judges, who fell ill during the hearings related to the August election and has since been receiving treatment.  Kenyatta came to power in 2013 and won a second and final term in August, defeating opposition leader Odinga by 1.4 million votes.  Odinga did not contest the repeat vote on Oct. 26, saying it would be unfair because the election commission had failed to implement reforms. Kenyatta won with 98 percent of the vote, though opposition supporters staged a boycott and prevented polls from opening in the west of the country. The week before the vote, the head of the commission said he could not guarantee the vote would be free and fair, citing interference from politicians and threats of violence against his colleagues. Kenya s prolonged election season has disrupted its economy. Human rights groups say at least 66 people have died in bloodshed surrounding the two elections. The Supreme Court was created by a 2010 constitution that followed a violent political crisis three years earlier. Around 1,200 people were killed in ethnic clashes after a disputed election in 2007. ",0
44995,"Hear How ‘Moonlight’ Got Its Sound: Violins, Chopped and Screwed - The New York Times","Chamber music might not seem like an obvious candidate to be “chopped and screwed”: remixed and slowed down in the style pioneered by DJ Screw when he transformed Houston’s   scene a generation ago. But that unlikely inspiration helped give the film “Moonlight,” whose score is nominated for an Academy Award, its otherworldly sound. The unusual idea emerged when the film’s director, Barry Jenkins, was batting around musical possibilities with its composer, Nicholas Britell, and Mr. Jenkins mentioned his love of chopped and screwed tracks. (The style can give songs a woozy, psychedelic flavor.) “When you slow the music down, the pitch goes down,” Mr. Britell, 36, said in an interview in his Manhattan studio. “And you actually get this audio texture which is deepened and enriched and you hear more things in it. It sort of opens it up and stretches it out. ” Here is how Mr. Britell chopped and screwed instrumental music and wove it into a film whose three chapters take its hero, Chiron, from boyhood (when the character is nicknamed Little) to manhood (when he’s known as Black). When he first read the screenplay, Mr. Britell said, “it felt like a piece of poetry. ” Mr. Jenkins knew that he wanted an orchestral score. So Mr. Britell wrote a simple, somber, plangent piece that he initially called “Piano and Violin Poem,” which he recorded in D major. It became “Little’s Theme. ” For the teenage Chiron, Mr. Britell bent the pitch of “Little’s Theme” until it was in B major. Then, for a harrowing scene involving a schoolyard fight, he slowed the music drastically, until it was almost unrecognizable  —   more than two octaves lower than the original recording. “We were trying, in the music, to have there be a correspondence between the   nature of Chiron’s world at that point and what’s happening musically without being too overt about it,” Mr. Britell said. “In that scene you’re hearing this rumbling. You almost don’t know what it is. And then you hear something that almost sounds like a bell, and almost sounds like a bass  —   and in fact it’s the piano and the violins from the very beginning. ” For the theme music for Chiron’s adulthood, Mr. Britell reorchestrated “Little’s Theme” for an ensemble of cellos and had them record it in D major  —   but then bent the pitch until it was in A major. “I chopped and screwed the recording,” he said. “Cellos don’t play those notes. It sounds like a weird cross between basses and cellos. ” Many members of the audience may not notice that some of the more fantastic effects in the score are its main themes contorted beyond recognition. But the filmmakers do wink at the audience when they include a more traditional kind of chopped and screwed track: the   mix of Jidenna’s “Classic Man” that plays in the background in this scene. The popularity of the soundtrack led to a performance last month in Los Angeles, when the Wordless Music Orchestra performed the score live as the film was screened another outing is planned at the Barbican Center in London on March 18. But mimicking the effects of chopped and screwed with live orchestra took some serious reverse engineering. “If it’s a violin that sounds like a bass, I’ll have a bass play it,” Mr. Britell said.",0
40330,"""Top Five Clinton Donors Are Jewish"" - How Anti-Semitic Is This Fact?","""Top Five Clinton Donors Are Jewish"" - How Anti-Semitic Is This Fact? Published: October 29, 2016 Source: Moon of Alabama 
Top five Clinton donors Are Jewish, campaign tally shows. 
Something is wrong with the above statement. Isn't it anti-semitic? Did Trump say that? Readers of that statement may assume, somewhat reasonably, that there is a club of rich Jewish people controlling the Clinton campaign and, maybe, Clinton herself. That sounds like it was taken from the fake Protocols of the Elders of Zion. It clearly must be anti-semitic. 
It is also true . 
Facts have no bias. They can't be anti-semitic (or can they?). But while facts as such can not have a racial-religious bias, openly stating them surely can. Thus the above statement is anti-semitic. The fact itself isn't bad, reporting it publicly is bad, bad, bad. 
Who but an alt-right rag would report such at all? And for what purpose if not for spreading anti-semitism? 
Well - quot licet jovi, ... 
Jewish papers are of course allowed to report such a fact. That isn't anti-semitic. It is solely to brag about Jewish powers. Within the club that is not only allowed, but welcome. Thus Haaretz writes (sourced to the the Jewish Telegraph Agency) under the identity defining headline at the top of this post: Haim Saban, George Soros and others stand at the head of a list of wealthy donors who contributed mainly via super PACs. 
The Washington Post analysis, posted October 24, named the top donors, who are contributing $1 of every $17 of the over $1 billion amassed for the Democratic nominee’s presidential run. 
They are Donald Sussman, a hedge fund manager; J.B. Pritzker, a venture capitalist, and his wife, M.K.; Haim Saban, the Israeli-American entertainment mogul, and his wife, Cheryl; George Soros, another hedge funder and a major backer of liberal causes, and Daniel Abraham, a backer of liberal pro-Israel causes and the founder of SlimFast. 
Many of the big Clinton campaign donors also give to the Clinton Foundation which at times is a washing machine to put money into the Clinton's private accounts. It is kind of difficult to understand where Clinton Inc begins and where it ends. Campaign funds, Clinton foundation, speech fees, private accounts - does it even matter? Surely those who pay, to whatever Clinton entity, expect a service in return. Given the Clinton's occupations as Senator, Secretary of State and President the ask in return is unlikely to be commercial. It will be political. 
And here is why it matters that the five top donors to Clinton's campaign are Jewish, and all big supporters of Israel. (Haim Saban: ""I'm a one-issue guy, and my issue is Israel."") They surely will ask for political favors in the interest of the Zionist entity. This is also the reason why Haaretz, an Israeli paper, finds the strong racial-religious bias at the top Clinton campaign tally newsworthy. Big money paid to a Clinton entity can directly effect U.S. policies towards Israel. It buys its acquiescence to Israeli escapades even when those are not consistent U.S. interests. 
Clinton's positions towards Syria, Iran and Russia (which limits Israel's freedom of action) are surely not independent of Israeli interests. 
But that is of course, anti-semitic speculation ...",1
10420,"Hillary FRANTIC As Dirty Secret Implodes, Gets Worse With Prison Bombshell","Share This 
Hillary Clinton thought her email scandal was in the rearview mirror, but it just blew up in her face days before the election. Unfortunately for her, everything just got worse as a bombshell just exploded – and seeing how the topic is about prison, it looks like things are about to get juicy. 
There’s no doubt that Hillary is as crooked as they come. Although the left would have you believe otherwise, with the presidential hopeful all but admitting her criminal acts, not too many people believe them. 
However, things just got a lot worse for Hillary, but his time, it’s not only her presidential campaign that’s in jeopardy. According to The Economic Collapse , Hillary Clinton is looking at a whopping 20 years behind bars if she’s convicted of “obstruction of justice” – a term that could very well be a life sentence for a woman of her age. A sight we may get to see soon, and one that Hillary Clinton rightfully deserves 
As of this point, no one is mentioning the phrase “obstruction of justice,” but that doesn’t mean the idea isn’t floating out there. In fact, when you look at the actual definition of the term in regards to the Federal statute, you start to get a better idea of just how guilty Hillary is: 
Whoever knowingly alters, destroys, mutilates, conceals, covers up, falsified, or makes a false entry in any record, document, or tangible object with the intent to impede, obstruct, or influence the investigation or proper administration of any matter within the jurisdiction of any department or agency of the United States or any case filed under Title 11, or in relation to or contemplation of any such matter or case, shall be fined under this title, imprisoned not more than 20 years, or both. 
We already know that Hillary is guilty of trying to cover this up. Not only did she delete and “bleachbit” her server in a desperate attempt to block the FBI from finding out her dirty little secret, but then she said she didn’t have the emails they were looking for. 
Of course, when others stumbled across the mythical 33,000 emails, things started to take a turn – and it all just got worse. According to The Wall Street Journal , the FBI now has another 650,000 emails to sort through with about 10,000 pertinent to Hillary’s case. Things aren’t looking so good for Hillary Clinton 
Why did FBI Director James Comey find the need to come forward with this information so close to the election? Well, as it turns out, the answer is rather simple – redemption. 
According to a Daily Mail article written by Ed Klein, the author of a bestseller about the Clintons entitled Guilty As Sin , it seems as though Comey was suffering for letting off Hillary so easy. As explained by Klein: 
“Some people, including department heads, stopped talking to Jim, and even ignored his greetings when they passed him in the hall,” said the source. ‘They felt that he betrayed them and brought disgrace on the bureau by letting Hillary off with a slap on the wrist. He told his wife that he was depressed by the stack of resignation letters piling up on his desk from disaffected agents. The letters reminded him every day that morale in the FBI had hit rock bottom.” 
Further speculation pertaining to Comey’s reasoning seems to indicate that the urgency here stems from the information actually found. Knowing just how much the release would impact the election, one can only assume that Comey was only comfortable in doing so as someone had already found something really big. 
The fact of the matter is, people had lost faith in justice after Comey’s dismissal of Hillary’s charges. After proving that power meant exclusion from the law, it seems as though the FBI Director is trying to right that wrong today. Furthermore, as there seems to be something of substantive nature, Hillary can expect to be facing 20 years behind bars – a sentence a great many people would feel is justified.",1
19113,GOP Power Rankings: Kasich gets a boost,"The Republican presidential race continues to be all about Donald Trump and Ted Cruz, but Ohio Gov. John Kasich may have put himself in position to make a mark when New Hampshire votes next month.

In our weekly poll of 30 political experts — we ask who is strongest in the GOP field each week —  Kasich notched sixth place this week, his highest standing in the 21 weeks we have been running the survey.

Now, it's not first place — that's still Trump. But Kasich's upward movement reflects some thought that he could score second place in the Granite State's first-in-the-nation primary. That would plant him firmly in the national headlines and give his campaign fresh life.

""This week Kasich feels like a 'positive alternative' possibility in NH, amid all the negativity between (Jeb) Bush, (Chris) Christie, and (Marco) Rubio,"" said University of New Hampshire professor Dante Scala. Polls in the state have consistently shown Kasich among a cluster of candidates vying for second place behind Trump, and over the weekend he picked up endorsements from three newspapers in the state.

Kasich also benefits from other candidates — namely Carly Fiorina and Ben Carson — dropping out of the top tier over the past several weeks.

""The conventional wisdom is that it's either Trump or Cruz.  However, surprises occur when actual people start to vote,"" warned former Democratic congressman Dan Maffei.

Pollster Peter Fenn added, ""The knives are out between Trump and Cruz. The question is: does this give a Rubio, Christie, Kasich or Bush a chance to come up the side and emerge as an alternative?""

Former Republican party official Frank Donatelli agreed, ""Trump, Cruz and Rubio have most potential for the long run,"" Donatelli said. ""There may be one more ticket available if Bush, Christie or Kasich can finish first or second in New Hampshire. Iowa is most important for Cruz as he is lagging in New Hampshire.""

On other odd item worth noting this week: Rand Paul held his spot in eighth place despite being relegated to the happy hour debate that he refused to attend. Paul turned his relegation into a positive by launching a social media storm during the debate that garnered a lot of attention. He was among the top five candidates in growth of Twitter followers during the debate for the first time despite not being on stage.

Participants in USA TODAY's GOP Power Rankings:

Kristen Soltis Anderson, Republican pollster and author of The Selfie Vote

Henry Barbour, Republican strategist, Mississippi

Paul Brathwaite, principal, Podesta Group

Dianne Bystrom, director, Center for Women and Politics, Iowa State University

Herman Cain, talk show host and former GOP presidential candidate

Maria Cardona, Democratic strategist and CNN Commentator, The Dewey Square Group

Frank Donatelli, former RNC deputy chairman and Reagan advisor

Sara Fagen, partner, DDC Advocacy

Peter Fenn, Democratic political strategist, Fenn Communications

Denise Feriozzi, deputy executive director, EMILY’s List

Karen Floyd, CEO, The Palladian Group and former South Carolina GOP chair

Aaron Ghitelman, communications manager, HeadCount

Andra Gillespie, polling analyst and political science professor, Emory University 

Nathan L. Gonzales, editor, The Rothenberg & Gonzales Political Report

Lilly J. Goren, political science and global studies professor, Carroll University

Doug Gross, Iowa attorney and previous Republican gubernatorial nominee

O. Kay Henderson, news director, Radio Iowa

Ken Khachigian, senior partner, Brownstein Hyatt Farber Schreck

Carl Leubsdorf, Washington columnist, The Dallas Morning News

 Deb Lucia, Topeka 912 – the Capital City Tea Party

Matt Mackowiak, Republican consultant and president, Potomac Strategy Group, LLC

 Dan Maffei, former Democratic congressman, New York

Phil Musser, chairman, IMGE digital media agency

Margie Omero, Democratic pollster, Purple Insights

Jon Ralston, host, ""Ralston Live"" on PBS affiliates in Nevada

Craig Robinson, founder and editor, TheIowaRepublican.com

Alan Rosenblatt, Ph.D., Sr. VP of digital strategy, turner4D

Dante Scala, political science professor, University of New Hampshire

Adam Sharp, head of news, government and elections, Twitter

Alex Smith, national chairman, College Republicans

Todd Spangler, Washington correspondent, Detroit Free Press

Kathy Sullivan, DNC committeewoman and former Democratic Party chair, New Hampshire

Special thanks to the Palladian Group for building our survey platform.",0
6698,Inauguration Week: A User Guide to Donald J. Trump’s Big Day,"WASHINGTON, D. C.  —   It’s finally here. Inauguration Week. Donald Trump will become the 45th president of the United States on Friday, January 20. Here are some important details to know if you plan on attending (or watching) the transition of power. [When  Where: Most of the festivities will take place Thursday, Jan. 19 through Saturday, Jan. 21  —   with Friday being the official    date. Unofficial events, however, will be taking place all week across the nation’s capitol.  Here are the basic    from the welcoming ceremony, to the swearing in, to the parade. Transportation: DON’T DRIVE. Whatever you do, do not attempt to drive around downtown D. C. later this week. Between the barricades, road closures and sheer amount of spectators, driving will be next to impossible. Take the metro instead and pick up a limited edition SmarTrip card commemorating the inauguration (while supplies last). This fancy $10 card (a 30% savings, mind you) comes   with a   pass for unlimited Metrobus and Metrorail rides. What’s even better is you can keep the card: it’s valid both before and after Jan. 20. Add money to it by going online at wmata. com.  Note: A few metro stations will be closed within the security perimeter. For all the metro specifics, click here. For those who choose to use a ride sharing app like Uber or Lyft, be warned: there will be a geofence in place around the security perimeter. According to USA Today, “the security perimeter will go into effect 48 hours before the ceremony and last until Sunday morning in some areas. ” But never fear, “Uber has worked with officials for months to prepare for Inauguration Day, the company said. Its engineers altered its navigation systems to account for road closures and blackout zones and changed dispatch algorithms, so vehicles won’t be matched with riders on the other side of a barrier. ” Bottom line: Leave early and pack patience. Accommodations: If you don’t already have a place to stay, good luck. List of Prohibited Items: Ammunition, explosives, weapons  —   you know, the usuals. But careful,   and balloons also make the long list of “ ’s”. Click here for a complete list of prohibited items. Weather: Latest weather forecast models indicate that Trump’s big day may be warmer than normal, with current predictions of temperatures in the 50s and 60s. One would be wise though to come prepared for a chilly few days. Wear layers and don’t forget comfortable shoes: all public events take place outside. Oh, and don’t forget an umbrella, there’s a chance of rain! Security Measures  —   for the curious: Homeland Security Secretary Jeh Johnson has said officials expect from 700, 000 to 900, 000 attendees this week, with 99 groups expected to demonstrate either for or against Donald Trump. With a price tag of tens of millions of dollars, a lot of security measures are coming together, and it’s not just the usual metal detectors and bag checks  —   though there will be plenty of that. Rooftop snipers, boat restrictions in the Anacostia and Potomac rivers, and “multilevel perimeters” along the viewing areas and parade route will be set in place. Manhole covers are being welded shut, and light poles, trash cans, and even mailboxes are being removed from the area. Officials say there will be some 28, 000 security personnel dedicated to keeping spectators safe. In addition to local law enforcement officers, and those being brought in from    this includes help from the Department of Homeland Security, Secret Service, Transportation Security Administration, and Coast Guard, as well as troops from the National Guard. Staying Safe: Despite the beefed up security, there are still some safety precautions one can take. Don’t carry a ton cash, use a purse with zippers (or even better, a cross body bag) and pack photocopies of all your important documents (think ID, credit cards, airline tickets, etc. ). With such an influx of people, its bound someone is going to get lost. Be sure all children, disabled and elderly people carry an information card, including their name, address, emergency contact info, and medical information. There is also the potential that some protests may get violent. If this happens, move away from the action as calmly and quickly as possible. Avoid becoming involved and keep your loved ones close. Move into a safe, enclosed area and stay alert. To sign up for alerts text INAUGURATION to 888777 to receive updates from Park Police on road closures, missing persons, crime and emergencies. To report emergencies, call 911 or Park Police at (202)  .   : For all the balls, galas, receptions and parties, check out these guides. Many of these are   but tickets may be purchased for several.",0
53994,"South Africa's ANC calls for nationalizing central bank, land expropriation","JOHANNESBURG (Reuters) - South Africa s ruling African National Congress has adopted a resolution calling for the nationalization of the central bank and land expropriation without compensation, a senior party official said on Wednesday. Any mention of nationalization in South Africa is enough to spook investors, since left-wing elements of the ANC have also called for mines and banks to be state-owned. Similarly, land is an emotive issue two decades after the end of apartheid, and the ANC has been under pressure to redress racial disparities in land ownership. Unlike most central banks in the world, the South African Reserve Bank has been privately owned since it was established in 1921. But its shareholders have no control over monetary policy, financial stability policy or banking regulation. Following a meeting of party delegates, the head of the ANC s economic transformation committee, Enoch Godongwana, told reporters changing the ownership of the South African Reserve Bank would not affect its independence. He said the party had also agreed to initiate amendments to the constitution to achieve land expropriation without compensation, but gave no timeline. He said there would be no illegal occupation of land. Following the proposal made in July by the ANC at a policy conference to nationalize the bank s shareholding, South Africa s Reserve Bank said that changing its shareholding would not affect its mandate, because that mandate is derived from the constitution. Godongwana said no timeline had been laid down for the plan to acquire the central bank s shares or for any directives to parliament to change the country s laws to effect the change.  No change in the constitution, no change in the Reserve Bank Act,  he said.  We ve also said it s not likely to have an impact at all because shareholders in the Reserve Bank do not affect monetary policy in any way.   Godongwana said the changes would come after  more work  was done to prepare for the bank s nationalization. In July, when the party said it would like the central bank to be wholly state-owned, investors were initially worried and knocked the rand.  The currency was little changed on Wednesday immediately after the announcement by Godongwana, but analysts said markets would react negatively.  The SARB resolution will spook the markets even if it is ultimately unlikely to be implemented,  said Anne Fruhauf political analyst with consultancy Teneo. On the land issue, Godongwana said some of the delegates became  rowdy  during the heated debate that  nearly collapsed the conference . ANC officials rejected reports that delegates had come to blows during the debate. Godongwana said the delegates eventually agreed to initiate some amendments to the constitution in order to achieve expropriation of land without compensation.  The condition is that it must be sustainable and not impact on food  production and food security,  he said, adding that there should be no illegal occupation of land. Asked how the markets would react, Godongwana said:  My suspicion is they are going to say  wow  and react badly ... my sense is, if I was the markets, I would simply hold off.  Most of South Africa s land remains in white hands 23 years after the end of white minority rule. Experts say the plan to expropriate land in South Africa will not signal the kind of often violent land grabs that took place in neighboring Zimbabwe, where white-owned farms were seized by the government for redistribution to landless blacks. However, some economists and farming groups have said the reform could hit investment and production. Around 8 million hectares (20 million acres) of land have been transferred to black owners since apartheid ended, equal to 8 to 10 percent of the land in white hands in 1994, the government says. The total is only a third of a 30 percent  target by 2014 set by the ANC. ",0
42908,"Putin and Trump shake hands, exchange words at APEC summit: agencies","MOSCOW (Reuters) - Russian President Vladimir Putin and U.S. President Donald Trump greeted each other at an APEC summit in Vietnam, shook hands and exchanged a few words, Russian news agencies reported on Friday. Trump approached Putin at a photo session of world leaders in the Vietnamese city of Danang and gave him a friendly slap on the shoulder, agencies reported. Kremlin spokesman Dmitry Peskov was cited by the RIA news agency as saying that the two men had not held any talks yet however, something Moscow has been trying to set up for days.       ",0
31566,Melania Trump Dedicates Garden At Children’s Hospital…Bitter Lefties Throw Out Nasty Comments,"It was like garden and guns today for the President and First Lady President Trump spoke at the National Rifle Association convention in Atlanta, Georgia:Our First Lady dedicated a new garden for patients at one of America s leading children s hospitals.She s really doing such a great job and seems more comfortable in her role as First Lady. She s really blossomed Patients at the Children s National Medical Center will be able to spend time outside in a healing garden while enjoying views of the National Mall and Washington Monument from the the hospital s new rooftop.It was so sweet! The First Lady worked with the children as they colored a floral coloring sheet with a pink marker and bonded with a little girl who d just had a birthday My birthday was this Wednesday,  she told the girl. The table continued to chat about birthdays, and Mrs Trump explained that her husband s birthday is in June, and that he is 70-years-old, reported CNN.The precious children were laughing and giving Melania hugs as they sat around the crafts table.The group chatted about their favorite books and singers, and after several minutes of crafting, she thanked them for spending their afternoon with her. One of the young patients even gave her the picture she drew.The new Bunny Mellon Healing garden is dedicated to all of America s first ladies, and named for an American horticulturalist, gardener, philanthropist and art collector who died in 2014.Following the festivities, the First Lady tweeted  Wonderful opening ceremony today for the new Healing Garden @childrenshealth. It will play a vital role in the recovery of extraordinary patients. AND NOW WE HAVE THE BITTER LEFT COMMENTING:While researching on this great event, it became clear that the comments on social media about Melania s visit to the hospital were downright rude and totally uncalled for:Keep it up Democrats! It s just more votes for Republicans! Read more: Daily Mail",1
