,title,text,label
14186,Is Donald Trump Autistic?,"link Donald Trump could have a disability that used to be known as Aspergers, and this can cause people trouble when they try to socialize because their theory of mind is not complete. Basically, they have trouble thinking of how others perceive their actions. These people tend to be highly intelligent. Trump's IQ is 156, which makes sense considering he has built more businesses than most of us have, and although he could have invested his father's money and made the same amount back as he did in the end through business deals, he put a lot of work and thought into his business. I would like to know what kind of medicines Trump is on and what his mental health diagnosis are. If he has Aspergers, then that would explain why he makes so many social mistakes. Being super rich from a young age might also account for it since he would not be trained to interact with people on an equal level (which is a lot more complicated than interacting with people when you are rich and they are poor). However, an article in The New York Times recently focused on Trump's fears of making social blunders. He has a fear of losing social status or being embarrassed publicly. However, he doesn't seem to do well publicly, which must be a disability because he would *want* to be a good public speaker and not make social gaffes yet he still does it. It must be accidental. Donald even stated he is a difficult man to be married to, which means he knows himself and his weaknesses. Many people with Aspergers don't get married because they have a hard time in relationships.",1
41282,Hospitals raise their prices despite public outcry from over-burdened patients,"Hospitals raise their prices despite public outcry from over-burdened patients 
Thursday, October 27, 2016 by: Ethan A. Huff, staff writer Tags: hospital visits , rising prices , healthcare costs (NaturalNews) When word got out last year that a handful of hospitals throughout Florida were massively price-gouging their patients, experts predicted that the outrageous bills for services at these care facilities would quickly drop in response. But the exact opposite occurred, a new investigation has found, with many of these same hospitals not only charging the same ridiculous prices, but in some cases drastically more .Researchers from the University of Miami looked at hospital prices both before and after the media picked up on the issue, evaluating the billing schemes at some 50 of the priciest Florida hospitals to see how they may have changed. They looked at these hospitals' total billing charges in the quarter of a year before news of the gouging first broke headlines, as well as in the quarter post-headlines.In a five-year period spanning from 2010–2015, Bayfront Health Dade City topped the list of Florida's most expensive hospitals, with price increases nearly doubling. Following were Kendall Regional Medical Center, Heart of Florida Regional Medical Center, North Okaloosa Medical Center and Sebastian River Medical Center.All of these facilities, and many others, despite having their names tarnished for taking advantage of patients, were found to still be charging the same or even higher prices in 2016, the researchers learned. Other than a minor setback of temporarily decreased share prices, these exploitative care facilities are continuing to get away with jacking their prices , and with no end in sight.""We were thinking we would see a drop or lowering of some charges,"" Karoline Mortensen, co-author of a study published in the Journal of Health Care Finance that looked at hospital prices both before and after the publicity, told The Washington Post (WP) . ""There's nothing stopping them. They're not being held accountable to anyone."" The insurance system is utterly broken, and uninsured patients are even worse off Part of the problem is that hospitals in most states can legally charge whatever they want for medical services because they know that a bulk of their patients' insurance companies will simply foot the bill. Insurance companies are responsible for negotiating rates, which they typically do on behalf of patients, so in the end prices decrease, at least to some degree.But hospital costs are still prohibitively and unnecessarily expensive in many cases – especially for patients who don't have insurance, and who thus have nobody to advocate on their behalf for fairer pricing schemes. In the end, hospitals are raking their uninsured patients over the coals, while these patients have little at their disposal to fight this medical' target='_blank'>http://www.medicalchoice.news/"">medical tyranny.Even government programs like Medicare and Medicaid negotiate better pricing in order to decrease costs, and yet hospitals are still overcharging them at an ever-accelerating rate. With the exception of Maryland and West Virginia, states have no regulatory functions in place to prevent such price-gouging, which is effectively ruining American healthcare.The other major factor is that among the http://www.naturalnews.com/hospitals.html>ho... included in the investigation only one operates as a non-profit. The rest are for-profit companies that apparently care more about making money than they do about caring for patients while charging a fair and appropriate rate for medical services.""As http://science.naturalnews.com/hospitals.htm... target=""_blank"">hospital charges continue to rise and the best path forward to address price transparency continues to elude policy makers and stakeholders, it is important to recognize that hospitals may not respond quickly to public exposure and these initiatives,"" the researchers concluded in their earlier study, which likely reflects trends all across the country.""The primary causes of extremely high markups in http://www.naturalnews.com/hospital.html>hos... markets are lack of price transparency and negotiating power of uninsured patients, out-of-network patients, and other disadvantaged payers."" Sources for this article include: www.washingtonpost.com/news/to-your-health/w... target=""_blank"">WashingtonPost.com",1
68834,"Swaminomics writes for URT on Demonetization, US elections and other things","Swaminomics writes for URT on Demonetization, US elections and other things Posted on 
In this guest post for The UnReal Times, Swaminathan S. Anklesaria Aiyar gives his views about the US elections and demonetization: (Image via youtube.com) 
Many people are asking me about my past predictions. Let me clarify that first. I agree that I had predicted that Modi will never become PM because he will find it difficult to get allies. The entire country reads my articles and when they read this article of mine, all of them became convinced that Modi cannot lead a coalition. So they voted massively in his favor to give him a majority on his own. 
I had also predicted that “Trump will not just lose, he’ll be thrashed” and also that “Women are saving US from Prez Trump”. However shockingly, he won. I am still looking for the reasons but in the meantime just read my article “Donald Trump no solution to civilization crisis facing the West” where I sum up the crudity, misogyny and contempt for civic values and political correctness that has propelled Donald Trump into the White House. And just look at the first line in this article to see how lost I still am. 
Now, let’s come back to Narendra Modi and his demonetization. Modi is known to hold grudges and can go to any length for them. We all know how he holds grudges against India’s first family and dropped their name from many schemes. 
Poor Raghuram Rajan met the same fate. First Modi denied Raghuram Rajan another term. Secondly, as soon as Rajan left, Modi demonetized the currency notes which had Rajan’s signature thereby trying to obliterate his legacy. 
I know for a fact that Raghuram Rajan keeps several 1000 rupee notes with him. This is not to hoard money but because his signature on the bank notes brings him fond memories and he wants to charm his grandchildren and great grandchildren by showing him notes with his signature. Imagine how grandkids would feel if grandpa gave them a note signed by him and said “Take this, go buy anything you want. I have authorized it.” But Modi does not want Rajan to even enjoy the small joys of life. The entire country has to pay the price for Modi’s vendetta. 
But all is not lost. Here is my advice to Raghuram Rajan and Narendra Modi. Guys, bury the past, come together and work for the future of India. After the US elections, America is without doubt more intolerant than India and Rajan will be delighted to work with Modi for the betterment of India. 
I remember that I had predicted that “If Rajan is asked to leave, India will suffer a mass exodus of foreign portfolio investment. Tens of billions of dollars will flow out, maybe as much as 100 billion (if this coincides with some other bad news like a further Chinese slowdown or British exit from the European Union).” 
But both Rajan and Britain left and the market kept going up. This shows the resilience of the Indian economy. Imagine what Modi and Rajan can together do. 
Of course the global markets have crashed after Trump became president and so I was not completely wrong. Actually I knew that global markets would crash if Trump became president but I never predicted it because the possibility of Trump becoming President never occurred to me. 
Finally, I would also like to give the Tatas some advice. Close down Tata Steel UK. The British are brave people. Anyone who tries to colonize them bleeds financially.",1
52481,Mike Pence enabled Donald Trump. Stop saying he’d make a good president.,"Implausible schemes to put Mike Pence, rather than Donald Trump, on the top of the ballot have been flying since a once-secret recording of Trump’s lurid boasting about sexual assault leaked to the public on Friday evening.

Pence has issued a public statement on Trump’s remarks, saying he “does not condone his remarks and cannot defend them” — but accepted Trump’s apology and suggested he’d stick by him through the second presidential debate on Sunday night. Anonymous sources say privately Pence is “beside himself” over the details in the leaked audio.

Meanwhile, multiple prominent Republicans — from former rival for the nomination Carly Fiorina to former Bush Secretary of State Condoleezza Rice and a number of members of Congress — have called for Trump to step aside and allow Pence to be the nominee.

On some level, the Republican longing for Pence in the face of these new details about Trump’s past makes sense. He’s an experienced politician with a long track record. He has impeccable social conservative credentials. He’s the governor of a state. He can pay attention in a debate long enough to land punches on Tim Kaine. And he has almost certainly never been secretly recorded talking about a woman’s “tits” or “pussy” or bragging about kissing women against their will.

But if Republican politicians are really horrified by Trump’s remarks — and not just by the possible electoral implications — Pence made one decision that should disqualify him in their eyes, too: Mike Pence agreed to be Donald Trump’s vice president.

Pence lent Trump the legitimacy he needed to unite the Republican Party. He spent months apologizing for Trump, explaining what Trump really meant, and doing everything he could to put Trump in the Oval Office.

Trump himself pointed to “party unity” as one of the key reasons for choosing Pence as his running mate in the first place, making no secret of the role he viewed the Indiana governor as playing in the campaign.

It’s not as if Pence didn’t know what he was doing. By the time Trump picked him as his running mate on July 14, Trump had already:

Nor was Trump’s rampant sexism a secret. His public feuds with celebrities aside, the New York Times had already published a long article on times Trump was accused of crossing boundaries with women in his private life.

And, of course, Trump had spent years publicly doubting that President Obama was born in the United States.

This is not a complete list. But by the time Trump was picking a running mate, it was clear that he was a man with a history of bigoted, racist, sexist behavior and remarks. This is what Pence agreed to make palatable to the Republican establishment, to social conservatives, and to swing voters.

Pence was going against his own principles, as these tweets from before he joined the ticket show:

And Pence has stood by Trump throughout the ensuing controversies — Trump’s fights with a Gold Star family and the 1997 Miss Universe among them. He’s watched Trump tell black voters that they should vote for him because “What do you have to lose?” and say that the Central Park Five, proved innocent by DNA evidence, should have been executed anyway.

To characterize Pence as a paragon of respect and decency who happened to wake up one morning and, through no fault of his own, be Trump’s running mate ignores the role Pence played in trying to make Trump palatable to voters and the establishment in the first place.

If the case against Trump’s presidency is his poor judgment and his lack of respect for women, what does Pence’s tacit approval of all of this say about him?",0
13870, WATCH: Hillary Exposes The GOP’s Abortion Secret In Under 60 Seconds,"Republicans and religious conservatives made a big show on Wednesday by criticizing current Republican presidential frontrunner Donald Trump over his comments on abortion. The right treated Trump s declaration that under a regime where abortion is outlawed, women would have to be  punished  as if it were some crazy deviation from what the anti-choice right has been saying for years.In an interview with Business Insider, Secretary Hillary Clinton quickly dispensed with this utterly false notion.https://www.facebook.com/businessinsider/videos/10153507816369071/Clinton, the Democratic presidential frontrunner, said that Trump also revealed what many Republican lawmakers and candidates believe. She cited efforts by GOP governors and state legislatures to curb access to abortion. What s important here is that all the Republicans agree with him. They all want to see women s rights eroded and for abortion to become illegal again,  she said.  That s why so many state Republican governors and legislators are defunding Planned Parenthood and shutting down clinics that not only provide a safe abortion, but HIV testing, cancer screenings, and so much else. Clinton added,  So he tried to walk it back, but I think you have to take him at his word. The official Republican Party Platform, passed at the 2012 Republican National Convention, is very clear on abortion. The text calls for the passage of a so-called  Human Life Amendment  to the Constitution, which would classify every fetus at every stage as a full, human, life. And as a result, any sort of abortion   even for rape or incest   would count as a murder. But not only would doctors be subject to arrest, in this world view a murder could not happen without it being solicited   by the mother.The end result is, that if abortion law is enacted the way the official Republican Party platform calls for it to be, women, and possibly their spouses, would at best be considered part of a criminal conspiracy to commit murder.Usually the media allows Republicans a pass on this, rarely asking what the logical conclusions in the real world would be of an outright ban on abortion. As Secretary Clinton noted, the only mistake Trump made is in saying in front of cameras what conservative Republicans believe and talk about behind closed doors.Featured image via Facebook",1
63703, Will Smith GOES OFF In Furious Rant Against Trump And His Supporters (TWEETS),"When Donald Trump isn t getting blasted for his disrespectful comments about Muslim soldiers who died sacrificing their lives for America, the disgraced Republican nominee is being reminded of what awful things he s said about other groups.Thanks to actor Will Smith, this time it s women. In a recent interview, Smith reminded everyone that Trump s infamous misogyny and sexism are not to be forgotten amongst all of the other groups of people The Donald offends in any given week. Smith ripped Trump and his followers a new one when he said: For a man to be able to publicly refer to a woman as a fat pig, that makes me teary. And for people to applaud, that is absolutely f*cking insanity to me. Smith specifically is making reference to Trump s comments about Rosie O Donnell, but we all know Trump s anti-women remarks go far beyond her. In the past, Trump has also attacked Arianna Huffington, calling her a  dog  and tweeting that she s  unattractive both inside and out.  And let s not forget Trump s well-known feud with Fox News  Megyn Kelly.TwitterTwitterBut Smith didn t stop there. He continued to get more outraged, saying: My grandmother would have smacked my teeth out of my head if I had referred to a woman as a fat pig. And I cannot understand how people can clap for that. It s absolutely collective insanity If one of my sons, I am getting furious just thinking about it, if one of my sons said that in a public place, they couldn t even live in my house anymore. Smith also went beyond Trump s misogyny and called the business mogul out for his bigoted rhetoric toward basically all minorities: I think as much as we want to believe that love is the greatest human motivator, it s not. Fear is. Fear is the most dangerous and powerful motivator because when a human being gets scared, fight or flight kicks in. And there is this really separatist non-inclusive xenophobic, racist wave that is sweeping the globe that is making us pull apart farther than putting us together.The importance of leaders is that they have to be level headed, they have to be calm, because when people get scared, they lose their morality and that reptile mind takes over. It s the type of thing that you see in all forms of nature, but our leaders can t be that. For Smith, the only comfort he has in the midst of Trump s hateful campaign is his belief in America to know better than to elect the former reality TV star. Once again shaming Trump for his remarks about women, Smith said: For me, deep down in my heart, I believe that America won t and we can t (elect Mr. Trump). Of all the things he has said, and we could go through the laundry list, that was the one that was such an absolute illustration of a darkness of his soul. I just cannot figure out how people can clap for that. He added: I have faith in America. America has had really critical times but the good (people) tend to make their way to the top. Featured image via Jason Merritt and Alex Wong / Getty Images",1
15252, NC Students Pull Racist Prank On Their Classmates That’s Straight Out Of Trump’s Book,"Students at a North Carolina high school have let Donald Trump s influence get to them way too much. Last week, they built a wall of boxes that blocked off McDowell High School s common area, and then put the photo on Instagram, saying,  We built the wall first,  in apparent homage to Donald Trump and his border wall idea.Worse, they built this wall under the supervision of a teacher. Of all people, a teacher should have known what this symbolized and discouraged the students from doing this. Instead, these students got supervision for a racist prank that understandably upset their Latino classmates.They wanted to put a Trump sticker on it, too, but at least someone had the guts to tell them they couldn t do that. A picture of the wall was shared on Students4Trump s Instagram account, and is below:McDowell High School students get the award for best #studentsfortrump senior prank. THEY BUILT A WALL!! We are #students4trump #trump2016 #trump #maga #studentsfortrump #makeamericagreatagain #trump #trumptrainA photo posted by Students For Trump (@students4trump) on Jun 2, 2016 at 2:50pm PDTTrump has been chanting about a wall along the Mexican border nonstop since he announced his candidacy a year ago, and he s been extremely racist against Latinos in the U.S. In fact, he tweeted that the anti-Trump protesters that got violent at his San Jose rally were  mostly illegals:  Many of the thugs that attacked the peaceful Trump supporters in San Jose were illegals. They burned the American flag and laughed at police  Donald J. Trump (@realDonaldTrump) June 4, 2016One has to wonder how he knows that. Chances are, he doesn t, and just assumes that any Latinos who don t support him are here illegally.These kids took a page straight out of his book to do this, and they know it. Otherwise they wouldn t have wanted to put a Trump sticker on it. The students aren t going to face any disciplinary action over it, either, likely because it was just a  prank.  That tells them that racist behavior will be tolerated in our society and teaches them nothing of value.Trump would be so proud of these kids. That s sickening.Featured image by Elijah Nouvelage/Getty Images",1
4955,“ENTITLED” DEM REP. SHEILA JACKSON LEE Has Been Taking Advantage Of Her “Public Servant” Status On Airplanes For Decades: “Don’t you know who I am?…Where is my seafood meal?”,"Jean-Marie Simon, a passenger on a United Airlines flight from Houston to Washington D.C. has accused United Airlines of giving her first-class seat to U.S. Rep. Sheila Jackson Lee. D-Houston.  When the flight attendant saw her taking a picture of the congresswoman who was seated in her front row, first-class seat, she threatened to remove her from the plane.Sheila Jackson Lee (D-Texas) in seat 1A the one I paid for dearly, and the one United gave to her without my consent or knowledge! Fellow congressman on same flight said she does it repeatedly. @united pic.twitter.com/Q2c6u6B0Yp  Jean-Marie Simon (@JeanMarieSimon1) December 23, 2017A mechanical problem with the plane delayed take-off and after about 50 minutes, she said, passengers were invited to consult with a gate agent about alternative flights.Simon said she went to the front and snapped a photo of Jackson Lee and told a flight attendant that she knew why she d been bumped.In her statement, Jackson Lee said she overheard Simon speaking with an African-American flight attendant and saw her snap the photo.JACKSON LEE PULLS THE RACE CARD: Since this was not any fault of mine, the way the individual continued to act appeared to be, upon reflection, because I was an African American woman, seemingly an easy target along with the African American flight attendant who was very, very nice,  Jackson Lee said in the statement.  This saddens me, especially at this time of year given all of the things we have to work on to help people. But in the spirit of this season and out of the sincerity of my heart, if it is perceived that I had anything to do with this, I am kind enough to simply say sorry. Simon said Jackson Lee s statement accused her of racism, adding:  I had no idea who was in my seat when I complained at the gate that my seat had been given to someone else,  she said.  There is no way you can see who is in a seat from inside the terminal. It was just so completely humiliating,  said Jean-Marie Simon, a 63-year-old attorney and private school teacher who used 140,000 miles on Dec. 3 to purchase the first-class tickets to take her from Washington D.C. to Guatemala and back home.According to True Pundit   The Democrat has developed a reputation for making life hell for any clerk, stewardess, or pilot unwilling or unable to make her three-and-a-half-hour flight anything less than glamorous. She takes advantage of federal travel perks to book multiple flights (only to cancel at the last minute and at no charge). She demands an upgrade to premier seats. She expects, in her words,  to be treated like a queen. Sometimes it gets ugly. For instance, when one peasant of a flight attendant failed to serve the food Jackson Lee requested, the congresswoman went wild.  Don t you know who I am?  she reportedly shrieked.  I m Congresswoman Sheila Jackson Lee. Where is my seafood meal? I know it was ordered! That inflight incident was in 1998, and Jackson Lee has only increased in seniority since. She sits on the Committee on Homeland Security and she serves as the ranking member of the subcommittee on transportation security, no doubt, giving her, even more, sway over the airlines and even more of a reason to feel entitled.When accused of taking an ill-gotten first-class seat, Jackson Lee was adamant she didn t do anything wrong. It s just the way she expects to be treated.  I asked for nothing exceptional or out of the ordinary and received nothing exceptional or out of the ordinary,  the congresswoman said in a statement.  True Pundit",1
30180,Duterte Wants Foreign Troops Out of Philippines in 2 Years,"« on: Today at 08:34:33 PM » Duterte Wants Foreign Troops Out of Philippines in 2 Years 26 October 2016 , by Andreo Calonzo (Bloomberg) - Philippines will survive without U.S. help, he says in Japan- No talks with China about military alliance, Duterte says Logged",1
8820,"Laughing in crisis, Venezuelan acts out dissident Ortega's tale","CARACAS (Reuters) - Laughing at their own tribulations, Venezuelan theatergoers have been enjoying a new satire about a senior official who broke with President Nicolas Maduro and fled the socialist-ruled country in a boat.  Former chief state prosecutor Luisa Ortega has been one of the protagonists in this year s political crisis in Venezuela, denouncing rights abuses and corruption before finally going into hiding and moving to Colombia in mid-August.  Dressed in a blonde wig and Ortega s trademark office suit, actress Mercedes Benmoha recreates some well-known scenes - and imagines others - in a 15-minute show called  The Prosecutor,  which is proving popular at a small venue in a mall.  Benmoha, who happens to be a lawyer like her subject, acts out a news conference and an imaginary phone call with Ortega s nemesis, state election board head and diehard Maduro ally Tibisay Lucena. She also recreates the once-powerful Ortega s attempt to re-enter her office after authorities fired her and security forces surrounded the building.  Jokes fly about corruption, Maduro, and Ortega s own precipitous fall from power.   We use humor as a defense mechanism,  Benmoha, 35, told Reuters on Friday night, minutes before going on stage for her sellout show.  It s our way to survive, to breathe, to entertain ourselves but also to reflect.   Venezuelans have had little to laugh about this year. A fourth year of recession and runaway inflation have pummeled households, with shortages and hunger widespread.  Months of opposition-led protests led to about 130 deaths and thousands of injuries.  Having first fled to Aruba in a speedboat, Ortega has been traveling round Latin America denouncing the Maduro government, which in turn has accused her of corruption. While Venezuela s opposition has applauded her stance against Maduro, activists also remember she was until recently a pillar of the socialist government and that her office had spearheaded its jailing of political foes. Benmoha, who co-wrote the script for her show, said she watched more than 800 videos of Ortega to study her gestures and mannerisms. But with her subject still making news almost daily, the play is regularly updated.  When the show started in early August, a producer actually invited Ortega, but she was never able to attend.  After Ortega left the country, however, one of her assistants sent a  Lady Justice  statue that had been in her office. Now, it adorns a Caracas stage every night.      ",0
