,title,text,label
40907,COMEY RESPONDS TO FIRING…What He Said Will Make Liberal Heads Explode,"Since the moment word got out about the firing of FBI Director James Comey, Democrats and their allies in the leftist media have been falling all over themselves to spew their hatred towards Trump and his unfair firing of James Comey. Even though for months, Democrats and the leftist media have been outraged at Comey for the reopening of the FBI investigation into Hillary s e-mails just prior to the election, all is forgiven now. It s time for the media and the Democrats to come together, regroup and focus on the real target President Trump.But now, FBI Director James Comey has made a statement about the firing, and it s not exactly what the media was hoping for. Comey took the high road when he sent a letter on Wednesday to agents and friends regarding President Trump s firing of him the day before. I have long believed that a President can fire an FBI director for any reason, or for no reason at all,  he wrote, according to CNN.  I m not going to spend time on the decision or the way it was executed,  Comey added. I hope you won t either. It is done, and I will be fine, although I will miss you and the mission deeply.  -The HillWatch MSNBC s  Morning Joe  hacks Mika Brzezinski and fake conservative Joe Scarborough attempt to trash Trump s reasoning for firing Comey. Deputy White House Press Secretary Sarah Huckabee Sanders had the perfect response: If Hillary Clinton had won, she would have immediately fired James Comey :Watch Senator Chuck Schumer defend FBI Director James Comey after crying about his mishandling of the Hillary Clinton email investigation him for months:",1
63440,"To get around Congress, Obama turns to city halls","WASHINGTON — President Obama has quietly racked up a series of legislative victories during the past few months as lawmakers have enthusiastically embraced his calls for a higher minimum wage, paid sick leave and universal pre-kindergarten.

Instead of Capitol Hill, those victories happened in city halls, state houses and county buildings far from Washington.

At least six major cities — Chicago, Philadelphia, Pittsburgh, Seattle, Tacoma, Wash., and Washington, D.C. — have passed paid sick leave laws in the four months since Obama called for state and local action in this year's State of the Union Address. Since the 2013 address when Obama called for an increase in the minimum wage, 17 states and six major cities have taken action, including Los Angeles last week.

Obama's state-and-local strategy may be unprecedented in its scope and ambition. Though previous administrations have appointed top advisers to listen to concerns of state and local officials, the Obama White House appears to be the first to aggressively use those same channels to encourage them to adopt Obama's policies.

""It is a change in the paradigm, where we used to sit passively by waiting for elected officials to come to us. We think we can have a more substantial impact if we collaborate,"" said Valerie Jarrett, the assistant to the president for public engagement and intergovernmental affairs.

""I think the president has always had the perspective that change always happens from the ground up, and our state and local officials are oftentimes more influenced by the will of the American people than the politics in Washington would seem to indicate,"" Jarrett said in an interview.

Obama has no formal authority over state and local lawmakers, so his persuasion is a form of soft power — the ""phone"" part of what Obama has described as a ""pen-and-phone"" strategy to take action in the absence of congressional cooperation.

He's found fertile ground in Democratic-run cities such as Seattle, where Mayor Ed Murray helped push for a minimum wage and paid leave laws that have gone into effect since April.

""President Obama recognizes that good ideas are being incubated at the local level, and those are ideas that are going to go to scale nationally,"" Murray said. That recognition can go a long way in a city such as Seattle, which often doesn't get the national attention East Coast cities do. ""The president of the United States recognizing us only helps us. We do other things beside e-commerce and coffee,"" Murray said.

There's also resistance. Jon Russell is a councilman in Culpeper, Va., and the director of the American City County Exchange, a year-old initiative of the small-government American Legislative Exchange Council.

Russell said states — not cities, not Congress and not the president — should be the primary regulator of labor conditions. Obama, he said, is ""hop-skipping over the states.""

""With the number of states that have now turned to the opposite political party, he doesn't have the allies there that he used to,"" Russell said. ""To work with the urban areas to push his agenda is not surprising. It's the only allies he really has.""

The strategy has been more effective on some policies than others. Since last September, more than 200 mayors have signed on to the My Brother's Keeper initiative, a commitment to help boys and young men of color. But since Obama called for states to offer free community college in January, only a handful have moved in that direction.

The state-and-local strategy effort has been particularly effective on paid leave policies, which Obama championed in his State of the Union Address this year. ""Forty-three million workers have no paid sick leave — 43 million. Think about that,"" Obama said. ""So I'll be taking new action to help states adopt paid leave laws of their own.""

That pledge came with a $1 million budget from the Department of Labor to help fund feasibility studies for state and local governments, which will begin to be awarded this summer.

Obama dispatched Jarrett and Labor Secretary Tom Perez on a ""Lead on Leave"" tour of cities that have adopted paid leave policies. Jarrett went to Philadelphia and Chicago; Perez has been to Portland, Ore., Pawtucket, R.I., St. Petersburg, Fla., and Seattle.

Tuesday, Perez will be in Minneapolis, which just adopted a paid leave policy for city employees this month.

Perez said it's a mistake to view the state-and-local strategy as separate from a larger effort. ""Our strategy is an all-of-the-above-and-then-some strategy,"" he said.

He said Obama will continue to use executive orders, as he did when he increased the minimum wage for federal contractors to $10.10 an hour.

""We want Congress to act, and I'm confident that it's a when question, not an if question. But we're also not going to wait around for Congress to act,"" Perez said.

Although focusing on city councils may seem small compared with the sweeping congressional legislation early in Obama's presidency, state minimum wage laws will raise the pay of more than 7 million people by 2017. (That number, which comes from the White House Council of Economic Advisers, includes people making just above minimum wage who were helped indirectly because their wages are increased accordingly.)

""That's nothing to sneeze at. That's progress,"" Jarrett said.

San Francisco passed the first paid sick time law in the nation in 2006, requiring all employers to grant one hour of paid sick time for every 30 hours worked. Three states and 18 cities now have paid sick leave laws on the books, according to A Better Balance, a New York-based legal advocacy group that tracks such laws.

A year ago, advocates had a hard time breaking through the public consciousness on the issue, said the group's co-president, Sherry Leiwant. After a White House Working Families Summit last year, and again after January's State of the Union Address, there's been an ""explosion"" of interest by state and local lawmakers, she said.

""The White House leadership on this issue has been huge. It's had a real impact,"" Leiwant said. ""That influence on mayors or governors, who are Democrats but haven't paid a lot of attention to this issue, or they want to be pro-business Democrats, this gives them a lot of cover.""

A Better Balance still favors a national law that would cover everyone, but while the government is divided at the national level, ""the best strategy is to go to localities and states.""

A city-by-city strategy can be painstaking and legally complicated. Every state grants different home rule powers to cities — and even different powers to different-sized cities in the same state.

Philadelphia was able to pass a paid leave bill applying to private-sector workers, but Pittsburgh's law applies only to some non-union city workers. Pittsburgh City Councilwoman Natalia Rudiak credits Obama for giving her city's effort ""a lot of momentum,"" but she said more cities need to put pressure on the state Legislature to adopt statewide law.

There's also pushback from the opposite direction. Last month, the Pennsylvania Senate voted 37-12 to preempt the Philadelphia law, taking the power to regulate sick leave out of the hands of local governments.

That bill's sponsor, state Sen. John Eichelberger Jr., said it's untenable to have 2,562 municipalities with different labor standards, forcing businesses to comply with a patchwork of rules.

""Philosophically, I have a real problem with President Obama going to a municipality and trying to accomplish an agenda, whether it's liberal or conservative or otherwise,"" he said. ""It's just not the place to adopt these policies.""

Obama has opened an entirely new frontier of presidential power by turning to state and local governments, said Matthew Eshbaugh-Soha, who studies the effect of presidential persuasion at the University of North Texas.

""I'm really struck by, one, why hasn't anybody thought of this before? And two, this could be a very effective strategy,"" Eshbaugh-Soha said. ""At a time when executive orders are becoming particularly controversial and you're not able to break through the gridlock of Congress, I think it's ingenious.""

He's skeptical that the effort will put much pressure on members of Congress who don't support Obama's policies.

Jarrett said the effort is starting to snowball. She said some city leaders agreed with paid leave on principle but were reluctant to pass what could be seen as burdensome regulations in a difficult economy. As more cities and states have passed those policies, it's emboldened others.

""Success begets success,"" she said. ""What the evidence has begun to show is it's not a burden but an investment that is starting to pay off.""

Indeed, Philadelphia Mayor Michael Nutter vetoed two paid leave bills in 2011 and 2013. But three weeks after Obama's State of the Union Address this year, Nutter reversed course.

What changed? Nutter said the economy was better, and the bill contained key compromises to accommodate small businesses. Nutter spokesman Mark McDonald said he was unaware of any role Obama had in getting the bill passed.

Bill Greenlee, the councilman who sponsored the measure, said Nutter ""completely turned a corner"" on paid leave when the president put it on his agenda. ""I gotta think that when the president mentions sick leave in his State of the Union, and if you're a Democrat and a supporter of the president's agenda in general, that's gotta have an effect,"" Greenlee said.

Nutter did make a symbolic nod to Obama's influence in signing the paid leave bill: He signed it with a pen Obama gave him — after the president used it to sign an unemployment compensation bill. The only other time Nutter used that pen was on an executive order raising the minimum wage for city contractors to $12 an hour.",0
51482,"""Nancy Reagan's Last Words """"Do Not Vote For Donald Trump""""""
","LOS ANGELES, Calif.  Former first lady Nancy Reagan, who died on March 6 at the age of 94, remained mentally alert until the very end, according to a private nurse, who told reporters Mrs. Reagans last words to her were, Do not vote for Donald Trump.

She watched all the [GOP] debates, said the nurse, identified as Althea Thoone. She was very alert and kept up with all the news and current events, especially about the election. She said no true Republican would cast a vote for Donald Trump.

She was not happy at all because I dont believe she thought Donald Trump was a real Republican. She took a turn for the worse after the [11th] debate when he started talking about his private parts, and all that other nonsense about Mitt Romney getting down on his knees.

During the debate held on March 4, Trump responded to Romneys public attack against him by saying, He was begging for my endorsement. I could have said, Mitt, drop to your knees. He would have dropped to his knees.

Trump also alluded to the size of his penis during the debate, responding to a joke about the size of his hands told by Florida Sen. Marco Rubio.

The so-called 11th Commandment, Thou shalt not speak ill of another Republican, once espoused by Ronald Reagan, now seems to be a relic from the past, when a kinder, gentler political sensibility existed in Washington, at least between members of the same party.

He broke that commandment, and a few others too, as far as Im concerned, said Thoone, who became somewhat of a confidant to Mrs. Reagan in her last years. She remembered that crack he made about her not being very beautiful too.

I wouldnt say Donald Trump caused her to pass, because thats up to the Lord, but he certainly didnt help any. She couldnt believe what she was seeing and hearing up there. She would just look over to me and shake her head.

Thoone reports that Mrs. Reagan hoped to attend at least one of the GOP debates, but the strain of travel and her advanced age prevented such a trip. She was happy to see George H.W. Bush and former first lady Barbara at the Feb. 25 debate, says Thoone.

Mrs. Reagans last public appearance was on July 6, 2015, at her 94th birthday celebration.",1
31506,"For Obama, an Unexpected Legacy of Two Full Terms at War - The New York Times","WASHINGTON  —   President Obama came into office seven years ago pledging to end the wars of his predecessor, George W. Bush. On May 6, with eight months left before he vacates the White House, Mr. Obama passed a somber,   milestone: He has now been at war longer than Mr. Bush, or any other American president. If the United States remains in combat in Afghanistan, Iraq and Syria until the end of Mr. Obama’s term  —   a   given the president’s recent announcement that he will send 250 additional Special Operations forces to Syria  —   he will leave behind an improbable legacy as the only president in American history to serve two complete terms with the nation at war. Mr. Obama, who won the Nobel Peace Prize in 2009 and spent his years in the White House trying to fulfill the promises he made as an antiwar candidate, would have a longer tour of duty as a wartime president than Franklin D. Roosevelt, Lyndon B. Johnson, Richard M. Nixon or his hero Abraham Lincoln. Granted, Mr. Obama is leaving far fewer soldiers in harm’s way  —   at least 4, 087 in Iraq and 9, 800 in Afghanistan  —   than the 200, 000 troops he inherited from Mr. Bush in the two countries. But Mr. Obama has also approved strikes against terrorist groups in Libya, Pakistan, Somalia and Yemen, for a total of seven countries where his administration has taken military action. “No president wants to be a war president,” said Eliot A. Cohen, a military historian at Johns Hopkins University who backed the war in Iraq and whose son served there twice. “Obama thinks of war as an instrument he has to use very reluctantly. But we’re waging these long, rather strange wars. We’re killing lots of people. We’re taking casualties. ” Mr. Obama has wrestled with this immutable reality from his first year in the White House, when he went for a walk among the tombstones at Arlington National Cemetery before giving the order to send 30, 000 additional troops into Afghanistan. His closest advisers say he has relied so heavily on limited covert operations and drone strikes because he is mindful of the dangers of escalation and has long been skeptical that American military interventions work. Publicly, Mr. Obama acknowledged early on the contradiction between his campaign message and the realities of governing. When he accepted the Nobel in December 2009, he declared that humanity needed to reconcile “two seemingly irreconcilable truths  —   that war is sometimes necessary, and war at some level is an expression of human folly. ” The president has tried to reconcile these truths by approaching his wars in narrow terms, as a chronic but manageable security challenge rather than as an   national campaign, in the tradition of World War II or, to a lesser degree, Vietnam. The longevity of his war record, military historians say, also reflects the changing definition of war. “It’s the difference between being a war president and a president at war,” said Derek Chollet, who served in the State Department and the White House during Mr. Obama’s first term and as the assistant secretary of defense for international security affairs from 2012 to 2015. “Being a war president means that all elements of American power and foreign policy are subservient to fighting the war,” Mr. Chollet said. “What Obama has tried to do, which is why he’s careful about ratcheting up the number of forces, is not to have it overwhelm other priorities. ” But Mr. Obama has found those conflicts maddeningly hard to end. On Oct. 21, 2011, he announced that the last combat soldier would leave Iraq by the end of that year, drawing that   war to a close. “Our troops will definitely be home for the holidays,” Mr. Obama said at the White House. Less than three years later, he told a national television audience that he would send 475 military advisers back to Iraq to help in the battle against the Islamic State, the brutal terrorist group that swept into the security vacuum left by the absent Americans. By last month, more than 5, 000 American troops were in Iraq. A furious firefight this month between Islamic State fighters and Navy SEALs in northern Iraq, in which Special Warfare Operator First Class Charles Keating IV became the third American to die since the campaign against the Islamic State began, harked back to the bloodiest days of the Iraq war. It also made the administration’s argument that the Americans were only advising and assisting Iraqi forces seem ever less plausible. Afghanistan followed a similar cycle of hope and disappointment. In May 2014, Mr. Obama announced that the United States would withdraw the last combat soldier from the country by the end of 2016. “Americans have learned that it’s harder to end wars than it is to begin them,” the president said in the Rose Garden. “Yet this is how wars end in the 21st century. ” Seventeen months later, Mr. Obama halted the withdrawal, telling Americans that he planned to leave more than 5, 000 troops in Afghanistan until early 2017, the end of his presidency. By then, the Taliban controlled more territory in the country than at any time since 2001. Taliban fighters even briefly conquered the northern city of Kunduz. In the bitter battle for control, an American warplane mistakenly fired its missiles into a Doctors Without Borders hospital, killing 42 people and prompting accusations that the United States had committed a war crime. Critics of Mr. Obama have long said his clinical approach to wars weakened the ability of the nation to fight them. “He hasn’t tried to mobilize the country,” Dr. Cohen said. “He hasn’t even tried to explain to the country what the stakes are, why these wars have gone the way they have. ” Mr. Bush was also criticized for failing to ask the American people to make any sacrifices during the Iraq war. But, Dr. Cohen said, “for all his faults, with Bush, there was this visceral desire to win. ” Vincent DeGeorge, a researcher at Carnegie Mellon University who collected the data on presidents at war, said Mr. Obama’s tone mattered less than the decisions he made. “Does the rhetoric a president uses at home matter to the soldiers who come back wounded or get caught in the crossfire?” he asked in an interview. Mr. DeGeorge acknowledged the complications in measuring Mr. Obama’s wars. The   phase of the Afghanistan war, for example, ended formally in December 2014, though thousands of troops remain there. For his analysis, he considered a state of war to exist when less than a month passed between either American casualties or an American airstrike. More so than Mr. Bush or President Bill Clinton, Mr. Obama has fought a multifront war against militants. Officials at the Pentagon referred to the situation as “the new normal. ” But for those who worked in the Obama administration, it made for an unrelenting experience. “As the Middle East coordinator, I certainly felt like it was a wartime pace,” said Philip H. Gordon, who worked in the White House from 2013 to 2015. Still, Mr. Gordon and other former officials drew a distinction between the wars of the 21st century and those of the 20th century. For one, Congress has not specifically authorized any of Mr. Obama’s military campaigns, let alone issued a declaration of war  —   something that it has not done since World War II. “War doesn’t exist anymore, in our official vocabulary,” Mr. Gordon said. It is not clear that Mr. Obama’s successor will take the same approach. The   for the Democratic presidential nomination, Hillary Clinton, has been more receptive to conventional military engagements than Mr. Obama. The presumptive Republican nominee, Donald J. Trump, has pledged to bomb the Islamic State into oblivion, though he has sent contradictory messages about his willingness to dispatch American ground troops into foreign conflicts. Military historians said presidents would probably continue to shrink or stretch the definition of war to suit their political purposes. “Neither Clinton nor Obama identified themselves as war presidents, but Bush did,” said Richard H. Kohn, professor emeritus of history and peace, war and defense at the University of North Carolina at Chapel Hill. “War goes back in human experience thousands of years,” he said. “We know that it has an enormous variation of definitions. ”",0
31006,Obama to Guest-Edit Wired Magazine - The New York Times,"It is perhaps only fitting that a president who rose to power by harnessing the internet would   one of the nation’s leading technology and science magazines on the way out. President Obama will take on that duty in the November issue of Wired, the magazine announced on Tuesday. It will be available on newsstands nationwide on Oct. 25, two weeks before Election Day. By Wired’s estimation, it will be the first time a sitting president has   a magazine, a move the editor, Scott Dadich, described as a natural choice, given the nation’s history of innovation. “When the founders wrote the Declaration of Independence and the Constitution, they were at the bleeding edge of enlightenment philosophy and technology,” Mr. Dadich said in the announcement. “Franklin was talking about crazy stuff like electricity and communications networks. Paine gave up the copyright to Common Sense so it could get wider publication. Jefferson was radically rethinking design and land use. ” At Mr. Obama’s direction, the issue will focus on the future, the magazine said. Its theme will be frontiers: personal, local, national, international and beyond. (Think precision medicine, urban planning, civil rights, climate change and space travel.) That theme will also serve as the subject of a White House conference, a convening of innovators, to be held in Pittsburgh earlier in October and to be   by the University of Pittsburgh and Carnegie Mellon University. The president is no stranger to science, technology and Silicon Valley, subjects central to Wired’s coverage. His first presidential campaign is often credited to an effective use of big data and the internet. and he has championed several ambitious initiatives while in office, including plans to map the human brain and to get 20 million people subscribed to   internet by 2020. Last year, Mr. Obama famously dined late into the night at the White House with 13 guests, including Reid Hoffman, LinkedIn’s   John Doerr, a Silicon Valley venture capitalist and Vinod Khosla, a founder of Sun Microsystems  —   part of a broader effort to prepare an infrastructure and endowment that would be used for, among other things, a “digital first” presidential library. Mr. Obama also courted support from Silicon Valley professionals, some of whom were rewarded for their efforts. John V. Roos, a major   and a former law firm partner there, was appointed ambassador to Japan after Mr. Obama first took office. The Wired arrangement won’t be the president’s first foray into editing, either. In 1990, he  became the first black editor in the history of the Harvard Law Review.",0
40553,HILLARY’S CHICKENS ARE COMIN’ HOME TO ROOST: News Reports Suggest Hillary May Have Used A Second Private Server,"Hillary may have gotten away with lying to the public for decades, but what she underestimated this time around was the enormous power of Chicago thugs, Valerie Jarrett and Barack Hussein Obama. If the two of them decide they don t want you running for office, you likely won t stand a chance The tens of thousands of emails on Hillary Clinton s private server from when she was secretary of state could also be on a second device or server, according to news reports.The FBI now has the only confirmed private server, as part of a Justice Department probe to determine whether it sent of received classified information for Clinton when she was the country s top diplomat from 2009 to 2013.Platte River Networks, which managed Clinton s server and private email network after she left the State Department, has indicated it transfer   or  migrated    emails from the original server in 2013, according to The Washington Examiner.However, Clinton, the front-running Democratic presidential candidate, has suggested that she gave the department 55,000 pages of official emails and deleted roughly 30,000 personal ones in January, which raises the possibility they were culled from a second device.Neither a Clinton spokesman nor an attorney for the Colorado-based Platte River Networks returned an Examiner s request for comment, the news gathering agency reported Saturday.The DailyMail.com on Aug. 14 was among the first to report the possibility of a second server.The FBI took the server last week, after a U.S. Intelligence Community inspector general reportedly found two Clinton emails that included sensitive information, then asked the FBI to further investigate.Platte River Networks has told news agencies that the server, now in New Jersey, has been wiped clean. But forensics experts still might be able to recover some information.There have been reports that some of the emails that Clinton turned over included classified information. Clinton maintains that she neither sent nor received classified data, which suggests the missives might have been marked after the fact as classified or with some other top-secret classification.The emails that Clinton gave to the State Department were on multiple storage devices. A Clinton lawyer turned over at least one thumb drive that reportedly included copies of the emails that his client has already given to the federal government.Clinton has maintained that she has done nothing wrong or illegal and says she will cooperate fully with the non-criminal investigations.Via: FOX News ",1
68694,Re: OUCH! Hillary Clinton’s self-unaware lecture about religious freedom given important disclaimers,"— Tim Carney (@TPCarney) October 27, 2016 
Uh oh, Hillary Clinton’s getting sanctimonious again without wasting any time on introspection: This is heartbreaking. No child in America should feel afraid to practice their religion or embrace their heritage. https://t.co/QAfnEXH6ls 
— Hillary Clinton (@HillaryClinton) October 27, 2016 
Cue the disclaimers: Unless they are pro-life, in which case ""religious beliefs and structural biases have to be changed""! https://t.co/ShpS3pvkQI 
— Phil Kerpen (@kerpen) October 27, 2016 
That, and so much more: Unless they don't want to pay for someone else's birth control. https://t.co/0JSn6pjkaN 
— Emily Zanotti (@emzanotti) October 27, 2016 She had a bad dream about Trump? What about the Christians facing prison & massive fines from people like you for practicing their religion? https://t.co/MNnNT2xTcY 
— Derek Hunter (@derekahunter) October 27, 2016 Unless you are a religious Christian or Jew. Then change your benighted religion, simpleton. https://t.co/yIT6veu84N 
— Ben Shapiro (@benshapiro) October 27, 2016 Tell that to the Little Sisters of the Poor. https://t.co/O8OYufqext 
— The Mo Mofia (@molratty) October 27, 2016 
The progressive “rules” change if your religion goes against left-wing power grabs. Trending",1
2398,Skype sex scam – a fortune built on shame,"Skype sex scam – a fortune built on shame Moroccan boomtown getting rich from men tricked on Internet Published: 46 mins ago 
(BBC News) One night a young Palestinian man living abroad fell victim to an online scam, involving a web camera and a beautiful woman. Here Samir (not his real name) tells the story of how he was trapped – and below the BBC’s Reda el Mawy visits the Moroccan boomtown where many of the scammers are based. 
WARNING: this story contains descriptions of sexual acts 
It happened when I was home alone. This girl added me on Facebook. I didn’t think it was anything strange – I often get friend requests from old school friends who I don’t know well. 
The next day she sends me a message: “Hi, how are you? I saw your profile and I liked you.” So I looked at her profile and, I mean, she was really hot.",1
64330,Retired 4 Star General Blasts Trump For Not Supporting US Troops,"A retired four-star general called out Donald Trump as unfit to be president because he has failed to support US troops. 
In a conference call with reporters, Gen. John Allen (Ret.) said: Trump’s remarks are not only uninformed…but it also directly undercuts the courage and the commitment of our troops. And I took great exception to this. However he feels personally about this operation, he should be encouraging our efforts publicly, rather than disparaging them. 
…. 
While [Trump] appears not to understand basic military activities, it’s not clear to me that he’s interested in learning them, either. Because there are a number of experts, who I think…would advise him otherwise. But he seems to be confident in his knowledge. And that knowledge, I think, reveals a lot about what he doesn’t know. 
…. 
This kind of rhetoric; this kind of disrespect for our military leadership; this absence of support for our troops who are actually in combat and support for our allies who are fighting and dying every day – it means to me that this individual is not qualified to be Commander-in-Chief. 
Military experts, like Gen. Allen, feel compelled to criticize the Republican nominee days before a presidential election because they feel like he is not supporting the troops and would be a danger to national security as commander in chief. 
Thanks to Donald Trump, the Republican Party has become the party that doesn’t support the troops. 
Republicans have gone from “real America” to un-American in record time. 
If a presidential nominee doesn’t respect the men and women who risk their lives for the country, then he definitely won’t respect the needs of hard working Americans. 
With each word that comes out of his mouth, Trump continues to show America the real face of the Republican Party.",1
29701,Moronic Trump Campaign Thinks Reopened Clinton Email Investigation Will Save Them,"The Trump campaign is so desperate that they are openly celebrating the reopening of the FBI’s investigation into Hillary Clinton’s emails. 
Trump campaign manager Kellyanne Conway tweeted: A great day in our campaign just got even better. FBI reviewing new emails in Clinton probe @CNNPolitics https://t.co/WBltG2lAK6 
— Kellyanne Conway (@KellyannePolls) October 28, 2016 
The problem with the idea that the emails will save Donald Trump and the Republican Party is that Clinton was beating Trump while the FBI did their first investigation into her emails. Clinton has led Trump all through the Congressional hearings into her emails. She led Trump throughout the FBI investigation into her emails. Clinton won the Democratic nomination with her emails being a story. 
The point is that Hillary Clinton’s emails aren’t a big issue to the majority of voters. The people who aren’t Republicans in this election don’t care about her emails. 
When compared to Trump sexually assaulting women, not paying federal income taxes, and being sued in two states for fraud, the emails seem like a quaint political scandal from a much simpler time. 
There has also never been a shred of proof that Hillary Clinton did anything wrong. 
Republicans can’t get past the basic hurdle of needing actual evidence to back up their email conspiracy. 
Hillary Clinton is facing Donald Trump in this election, and only a moron or a truly desperate campaign manager clinging on the last bit of hope that she can find would believe that the reopening of an email investigation will make a bit of difference on election day. 
The voters are speaking, and they don’t care about Hillary Clinton’s emails.",1
