,title,text,label
23071,"In about-face, Trump nominates new head of export bank","WASHINGTON (Reuters) - President Donald Trump nominated former Republican lawmaker Scott Garrett as president of the Export-Import Bank of the United States on Friday, completing an about-face over an institution he had denounced as “featherbedding” for big business. A White House statement also named Spencer Bachus, another Republican former congressman, to be a member of the board of directors of the bank. Both were named for four-year terms. Trump told the Wall Street Journal on Wednesday he would fill the two vacancies on the bank’s five-member board that have prevented it from having a quorum and being able to act on loans over $10 million. His picks must gain approval from the Senate, which blocked nominees by former President Barack Obama. The Export-Import Bank, an independent government agency, provides loans to foreign entities that enable them to purchase American-made goods. For example, it has been used by foreign airlines to purchase planes from Boeing Co (BA.N) and farmers in developing nations to acquire equipment. The bank has become a popular target for conservatives, who worked in Congress to kill the institution, arguing that it perpetuates cronyism and does little to create American jobs. Trump’s backing of the bank represents a victory for  manufacturers like Boeing and General Electric Co (GE.N), which have overseas customers that use the agency’s government-backed loans to purchase their products. Trump told the Journal the bank benefits small businesses and creates jobs, a reversal of his earlier criticism of the bank as being “featherbedding” for wealthy corporations. Trump’s about-face followed a meeting on Tuesday with former Boeing Chief Executive Jim McNerney, who left the company last year but oversaw the corporation’s aggressive lobbying effort in support of the bank in 2015. Large American corporations that do significant amounts of exports say other countries have similar agencies and the export bank levels the playing field. A 2015 fight to shutter the bank led by conservatives in Congress allowed the bank’s charter to expire for five months. After overwhelming bipartisan support emerged to renew the bank’s charter, which is needed for it to operate, conservatives blocked nominees to the board, preventing it from financing large exports like aircraft and power turbines. ",0
45112, This Reporter Just Won The Biggest Prize In Journalism For Exposing Trump’s Lies (DETAILS),"The winners of the 2017 Pulitzer Prize have been announced and this year s theme was all about exposing Trump.Of particular note was the prize for National Reporting going to David A. Fahrenthold of The Washington Post, whose contribution to reporting during the presidential campaign was to unflinchingly go after Trump s lies, particularly as they related to his contributions to charity.As the Pulitzer committee put it, Fahrenthold deserved the award:For persistent reporting that created a model for transparent journalism in political campaign coverage while casting doubt on Donald Trump s assertions of generosity toward charities.During a campaign when many reporters and pundits struggled to keep up with Trump s lies, or pretended Trump wasn t lying at all, Fahrenthold decided to hold Trump s feet to the fire. After Trump repeatedly dodged questions about his donations to charity, Fahrenthold compiled an exhaustive list of charities Trump was said to have given money to and painstakingly eliminated each one. In the end, the reporting showed that Trump was perhaps one of the least charitable rich people in the country. He also ran down individual anecdotes exposing Trump has a showboating opportunist who cynically exploited charity events for PR but avoided giving any money.In one example discovered by Fahrenthold, Trump stagecrashed an event meant to honor donors, stole the seat of a legitimate donor and then left before anyone knew what had just happened. Nobody knew he was coming,  said Abigail Disney, another donor sitting on the dais.  There s this kind of ruckus at the door, and I don t know what was going on, and in comes Donald Trump. [He] just gets up on the podium and sits down. Trump was not a major donor. He was not a donor, period. He d never given a dollar to the nursery or the Association to Benefit Children, according to Gretchen Buchenholz, the charity s executive director then and now.It is for exposing stories like this and others that Fahrenthold has become reviled in the Trump White House and in conservative circles. He does what fearless journalism has always done: Speak truth to power.Hilariously, Farhrenthold isn t the only person to win the prestigious award for his coverage of Trump. Miami Herald cartoonist Jim Morin earned a Pulitzer for equally biting criticism of Trump. To highlight the point, his latest cartoon is a particularly brutal take down of Trump.Another loudmouth draft-dodging sanctimonious hypocrite phony patriot republican sending us to war #morintoon #TrumpSyria #ChemicalAttack pic.twitter.com/YHXtRaRff3  Jim Morin (@MorinToon) April 8, 2017And the New York Times took home the international reporting Pulitzer for coverage that also caused Trump no shortage of headaches. The paper exposed the rampant corruption and cruelty of the Putin regime in Russia. This made things extremely awkward for Trump. He, of course, benefited greatly from Putin s willingness to undermine democracy   specifically America s 2016 election. Trump has also praised the autocrat as a strong leader and at one time claimed him as a friend.It s extremely telling that so many of the top honors went to people who either directly or indirectly stood up to Trump s administration   whether it be clear-eyed reporting on the corruption from within the White House or the disastrous effects of the policies they and their allies in Congress have forced upon the country. In dark days, fearless critical reporting is more valuable than ever. And with Trump already threatening to crank up censorship laws, it s a rare and powerful commodity.Featured image via Olivier Douliery-Pool/Getty Images",1
21230,RADICAL ERIC HOLDER STIRS THE POT…Claims Republicans Won Election By “Rigging The System” [Video], ,1
68784,Scottish lawmakers call for international recognition for Catalan independence,"EDINBURGH (Reuters) - Pro-independence Scottish lawmakers have presented a motion in their devolved parliament urging international recognition of Catalonia s unilateral declaration of independence from Spain, putting pressure on Scotland s leader to endorse the movement. Scotland s pro-independence First Minister Nicola Sturgeon has criticized Madrid s handling of the crisis with its northern region but refrained from backing the declaration. The European Union, which she would like to see admitting a future independent Scotland, has backed Spain s central government. According to the website of the Scottish parliament, the lawmakers  motion called on  the international community to recognize the vote of the Catalan parliament for an independent republic of Catalonia . Catalonia declared independence unilaterally last week after holding a vote banned under Spain s constitution. Spain has since sacked the autonomous Catalan government and called regional elections. The motion was signed by 21 of the 63 lawmakers in the Scottish National Party which runs the devolved government in Scotland. It was also signed by one lawmaker from the Scottish Greens but is unlikely to go further as it requires support from three parties to be debated in the Scottish parliament. The move, aimed at drawing attention to the Catalan situation, comes amid nervousness about the future of Scotland s stalled independence drive, which still has the support of around 45 percent of voters, according to polls. Some nationalists last month called on First Minister Sturgeon, who has made comments in support of Catalonia and its right to self-determination, to recognize Catalonia s independence, but to no avail.   We cannot recognize Catalan independence because, much as we would like to be, we are not a sovereign state,  a Scottish government source said at the time. The Times reported on Thursday that the Catalan breakaway government had asked for support from the Scottish government but received no reply. The Scottish government could not immediately be reached for comment. Sturgeon s Scottish National Party lost one third of its seats in a June election for Britain s national party in London, and has blamed the mistiming of a fresh drive for an independence referendum for the result. Scots rejected independence by a 10-percentage point margin in 2014 but Britain s vote to leave the European Union has exposed fresh divisions in the United Kingdom. Scotland and Northern Ireland voted to stay in the EU, while Wales and England voted to leave. ",0
12839, Trump’s EPA Admin GUILTY Of Lying To Congress During His Confirmation – Republicans SILENT,"One would think that, after all the accusations that Hillary lied to Congress about everything in all of creation, they d be especially sensitive to anybody else lying to them. Especially when it s easily proven. Trump s pick to head the EPA, Scott Pruitt, used a private email account for some of his government business during his tenure as Oklahoma s attorney general. It s not illegal for him to use private email under Oklahoma law as long as the emails are made publicly available, but they weren t, and he lied to Congress about it anyway.Pruitt answered a written questionnaire that asked him whether he used private email. He responded with: I use only my official OAG email address and government issued phone to conduct official business. He later told the Senate Energy and Public Works Committee that he didn t know why a personal email address was listed as part of his business addresses. 7,500 pages of emails, presumably from that address, have been released after an Oklahoma judge ruled that Pruitt had been withholding them illegally.Senate Democrats say this raises serious questions about Pruitt s credibility, which is already on shaky ground because he was suing the EPA as Oklahoma s attorney general. One of the concerns about his emails is that he was working closely with fossil fuel companies to resist the government s efforts to limit carbon emissions   something the fossil fuel industry and all its lackeys hate because it hurts profits.That s a serious conflict of interest, and lies about it just compound the whole situation.Sen. Ron Wyden, an Oregon Democrat, said of Pruitt s credibility: Now that he is in charge of protecting clean air and water in every community across the country, the public must decide for themselves whether they can trust Pruitt when he can t even be honest about his email or his ties to the oil and gas industry. Sen. John Barasso, a Wyoming Republican, wouldn t comment on the matter and other Republicans appear to be silent as well. Why? Likely because they want someone at the EPA who s willing to render it toothless, if not dismantle it entirely, and also because this reflects extremely badly on them given their insistence that Hillary s use of private email was the world s worst crime ever.Pruitt will probably remain at the head of the EPA even though lying to Congress is perjury. Republicans never want to admit when they ve screwed up.Featured image by Aaron P. Bernstein via Getty Images",1
35519,Blind Mystic Who Predicted 9/11 Has Bad News About Trump,"Remember the blind Bulgarian mystic who predicted 9/11 and the rise of ISIS? Well, she’s got some bad news for, dare I say it, Commander in Chief Donald Trump. 
Via UsualRoutine 

Baba Vanga, who’s known to her followers as the ‘Nostradamus of the Balkans’, has claimed Obama is the last President of the United States of America. Vanga allegedly called the election of Barack Obama as well, predicting the 44th president of the United States would be an African American – also making the chilling claim that he would be the ‘last U.S. president’.
Usually, I’d be happy to dismiss the reaction to Vanga’s prophetic prediction as the public clinging onto a ray of hope in today’s new political climate, but actually, the blind mystic has a pretty great track record with her visions. The prophetess, who died aged 85 in 1996, is alleged to have made hundreds of predictions about the future with an 85 per cent accuracy rate, from her home in Petrich, Bulgaria.

These prediction include climate change and the melting of the polar ice caps, which she allegedly foresaw back in the 1950s, saying: “cold regions will become warm … and volcanoes will awaken”.
Vanga’s followers also say she predicted the 2004 Boxing Day tsunami, warning a ‘huge wave’ would descend on a “big coast, covering people and towns and [causing] everything to disappear under the water”. Back in 1989 she warned that the ‘American brethren’ will be attacked by ‘two steel birds’, a possible reference to the Twin Tower attacks in 2001.

She also warned that a group of Muslim extremists would invade Europe by 2016, foreseeing a ‘great Muslim war’ that would be kick-started by the Arab Spring in 2010 and play out in Syria, eventually resulting in the establishment of a caliphate by 2043 with Rome at the center. According to The Mirror she claimed this ‘2016 invasion by Muslim extremists’ across Europe would mean the continent would ‘cease to exist’ by the end of the year. She specifically said: “[Extremists] would use chemical warfare against Europeans.”
Vanga’s political predictions take on a new poignancy posthumously; could her assertions about the elusive 45th President equate to predicting an assassination attempt, or simply that Donald Trump is, as previously expected, a cyborg?
Baba Vanga for President? Anyone?
",1
37631, Person Majority Of Americans Voted For SHREDS Incompetent Fool Over Syria Actions (VIDEO),"It can easily be said that Donald Trump has absolutely no idea what he is doing in regards to policy both domestic and foreign. He s a blundering fool who belongs nowhere near the Oval Office, and maybe he knows this considering how much time he spends away from it at his resorts.While many are commenting on the order given by Trump to deliver airstrikes on a Syrian airbase, one person who knows probably more than anyone about geopolitics weighed in with their opinion. That person is former Secretary of State Hillary Clinton.Clinton actually agreed that action needed to be taken and hours before Trump gave the order, she suggested hitting Syrian airfields. She said: I really believe that we should have and still should take out his air fields and prevent him from being able to use them to bomb innocent people and drop sarin gas on them. However, Trump s strikes were ineffective at stopping anything, and unlike the *president, Clinton actually knows that a plan of follow up action needs to take place. She also knows that Trump can t say he cares about the slaughter of innocent children, but then also deny them refuge in the United States. It s hypocritical, to say the least.While speaking at the Women in the World conference in Texas, Clinton said: I hope this administration will move forward in a way that is both strategic and consistent with our values   And I also hope that they will recognize that we cannot in one breath speak of protecting Syrian babies and in the next close America s doors to them. And she is absolutely correct. Trump s move in Syria was purely symbolic. It was posturing and it did nothing but provide a different narrative for the news to talk about other than Russia helping Trump get elected.It s going to be up to Trump to move forward with an actual plan of action with Syria, but don t hold your breath.Watch Hillary Clinton show what true leadership looks like here:Hillary Clinton: US cannot, in one breath, speak of protecting Syrian babies and close America s doors to them https://t.co/QLRmvvoVHv pic.twitter.com/FPNms0NBkQ  CNN (@CNN) April 7, 2017Featured Photo by Justin Sullivan/Getty Images",1
31203,"Syrian army, allies break Islamic State siege in eastern city","BEIRUT (Reuters) - Syrian government forces on Tuesday reached troops besieged for years by Islamic State in the eastern city of Deir al-Zor, the militants  last major stronghold in Syria, the army said. Tanks and troops pressed quickly toward a government-held enclave in the city, where Islamic State has trapped thousands of civilians and Syrian soldiers since 2014. The advance has opened a land route linking that territory to the outside. The advance into strategic prize Deir al-Zor, a city on the Euphrates river and once the center of Syria s oil industry, is a significant victory for President Bashar al-Assad against Islamic State and another stinging blow to the group. The group is being fought in Syria by government forces, backed by allies Iran and Russia, and separately by a U.S.-led alliance of Arab and Kurdish fighters. In Iraq, the jihadists were driven out of their Mosul stronghold earlier this year. Islamic State still holds half of Deir al-Zor city and much of the province, however, as well as parts of its former stronghold Raqqa to the northwest, where the U.S.-backed offensive is being fought.  Our armed forces and allies, with support from Syrian and Russian warplanes, achieved the second phase of their operations in the Syrian desert,  Syria s military said.  They have managed to break the siege.  State media and a war monitoring group said advancing forces had linked up with the besieged troops at a garrison on the western edge of the city. Footage on Syrian state TV showed soldiers cheering near the garrison. State media said residents in government-held parts of the city were celebrating the advance. The Syrian Observatory for Human Rights said a nearby military air base and three districts remained under siege by IS. Battles still raged around the city, the British-based war monitor said. Deir al-Zor governor Mohammed Ibrahim Samra told Reuters that government troops were also pushing toward the air base.  The forces have begun to lift the siege,  he said.  Our residents have been waiting for this moment ... forces are (trying to) break the siege on the military airport as well.       The coming days will see the clearing of Deir al-Zor city (of militants)  and advances on nearby countryside under Islamic State control, Samra added. Assad congratulated the troops in a statement from his office. The army and its allies made rapid advances in recent days pushing through Islamic State lines with the help of heavy artillery and Russian air strikes. A Russian warship in the Mediterranean sea fired cruise missiles at Islamic State positions near Deir al-Zor to boost the offensive, Russia s defense ministry said. The city has been cut off from government-held Syria since 2013, after rebel groups rose up against Assad during the first flush of Syria s six-year war. Islamic State then overran rebel positions and encircled the army enclave and nearby air base in 2014. The United Nations said in August it estimated 93,000 civilians were living there in  extremely difficult  conditions. During the siege, high-altitude air drops have supplied them. Deir al-Zor lies southeast of Islamic State s former base in Raqqa. Hemmed in on all sides, Islamic State fighters have fallen back on footholds downstream of Deir al-Zor in towns near the Iraq border. The Deir al-Zor gains  form an important launching pad for expanding military operations in the area,  the army said. For Damascus, the latest advance caps months of steady progress as the army and its allies turned from victories over rebels in western Syria to push east against Islamic State.  The eastwards march has on occasion brought them into conflict with U.S.-backed forces. Still, the rival campaigns have mostly stayed out of each other s way, and the U.S.-led coalition has stressed it is not seeking war with Assad. In a statement on Sunday an alliance of Iran-backed Shi ite militias allied to Damascus, including Lebanon s Hezbollah, accused Washington of trying to hinder the advance to Deir al-Zor. An official in the pro-Assad alliance said senior Iranian Revolutionary Guard Corps commander Qassem Soleimani was closely monitoring fighting, a sign of Iran s close military involvement. ",0
48813,CNN PANEL ROARS WITH LAUGHTER At Tim Kaine’s Lame Defense Of Clinton Not Holding A Press Conference [Video], ,1
23383,U.S. House Republican McCarthy wants to fix Iran nuclear deal,"WASHINGTON (Reuters) - The No. 2 U.S. House of Representatives Republican, Majority Leader Kevin McCarthy, said on Friday he was committed to working with President Donald Trump to fix the Iran nuclear agreement but did not advocate ending the deal. McCarthy is one of the congressional leaders allowed under a 2015 law to introduce legislation that, if passed, would have immediately reimposed U.S. sanctions on Iran s nuclear program lifted under the international nuclear accord. His comment was an indication that the Republican-controlled Congress does not intend to pursue that course. ",0
