,title,text,label
51892,U.S. attorney general to testify before House panel on July 12,"(Reuters) - U.S. Attorney General Loretta Lynch will testify before the House Judiciary Committee on July 12 on a number of issues facing the Justice Department, including the FBI’s probe into Hillary Clinton’s use of a personal email server, the panel said on Wednesday. Committee Chairman Bob Goodlatte said in a statement that the FBI’s decision to not recommend charges against Clinton, the presumptive Democratic presidential nominee, raised questions. The panel is also expected to question Lynch on the attacks in Orlando, Florida, and San Bernardino, California. ",0
34643,Bill English Is Chosen as New Zealand’s Prime Minister - The New York Times,"SYDNEY, Australia  —   Bill English, a veteran conservative politician, became New Zealand’s 39th prime minister on Monday after the governing National Party chose him to succeed John Key, whose resignation a week ago took New Zealand by surprise. Mr. English, 54, was the favorite to succeed Mr. Key, 55, a popular prime minister who had led the National Party to three election victories since 2008. Next year, Mr. English, who was Mr. Key’s finance minister and deputy prime minister, faces the challenge of winning a fourth consecutive election for the National Party. “I want to be a prime minister where New Zealanders feel they can flourish here,” Mr. English said at a news conference in Wellington on Monday. “Not just some New Zealanders, all New Zealanders. ” New Zealand political analysts said that while the National Party was expected to win the next election, the resignation of Mr. Key had given the   Labour and Green Parties hope that they could still claim an unlikely victory. In explaining his decision to resign one year before his term ended, Mr. Key, a former Merrill Lynch executive, cited a desire to spend more time with his family and said he had never wanted to be a career politician. Analysts said Mr. English had his work cut out for him to replicate Mr. Key’s popularity with voters. “Bill English is not a natural leader,” Jon Johansson, a senior lecturer in the school of history, philosophy, political science and international relations at Victoria University in Wellington, said in a phone interview. “He is a technocrat, and that will make the task of the National Party winning a fourth consecutive term much more difficult. ” Mr. Johansson put the chances of the National Party’s winning the 2017 election at 50 to 60 percent. If Mr. Key had not stepped down, Mr. Johansson said, the party’s chances would have risen to 90 percent. Still, Mr. English’s steady stewardship of the New Zealand economy through the 2008 financial crisis counts in his favor. In 2016, economic growth has been 2. 8 percent, and New Zealand’s Treasury forecasts growth of 3. 6 percent next year, with unemployment falling to 4. 8 percent from the current 5 percent. “He’s very experienced, and in political terms he is quite old,” Colin James, one of New Zealand’s   political commentators, said in an interview. “If he can maintain support for the National Party at around current levels, he will be well liked in the party. ” In the 2014 election, the National Party got 47 percent of the vote. The Labour Party received 25 percent, and the Green Party received 11 percent. The National Party governs with the help of small   parties. “John Key dominated our politics and had his foot on the throat of the opposition for eight years,” Mr. Johansson said. First elected to Parliament in 1990, Mr. English has also been a minister in charge of regulatory reform, education and health. He was sworn in as prime minister at a brief ceremony on Monday after Mr. Key formally resigned. A Catholic, Mr. English has opposed   marriage, which became legal in New Zealand in 2013. Despite a reputation for lacking charisma, he displays a dry, laconic wit as a public speaker and has boxed publicly for charity. But in 2002, he led the National Party to its worst ever performance in a century, said Mr. James, the political commentator.",0
25067,Is this person our new President?,"Here’s Why Hillary Won’t Allow Her Corporate Speeches to be Published Eric Zuesse (update added 8 November 2016) In a previous report, I indicated “Why Hillary Clinton’s Paid Speeches Are Relevant” , but not what they contained. The present report indicates what they contained. One speech in particular will be cited and quoted from as an example here, to show the type of thing that all of her corporate speeches contained, which she doesn’t want the general public to know about. This is the day’s keynote speech, which she gave on Wednesday, 25 June 2014 , to the Biotechnology Innovation Organization , a lobbying organization in DC, at their annual convention, which in 2014 was held in San Diego . The announcement for attendees said: “Wednesday’s Keynote session is sponsored by Genentech, and is open to Convention registrants with Convention Access and Convention Access & Partnering badges only. Seating is limited.” Somehow, a reporter from a local newspaper, the Times of San Diego , managed to get in. Also, somehow, an attendee happened to phone-video the 50-minute interview that the BIO’s CEO did of Clinton, which took place during the hour-and-a-half period, 12-1:30, which was allotted to Clinton. The Times of San Diego headlined that day, “Hillary Clinton Cheers Biotechers, Backing GMOs and Federal Help” , and gave an excellent summary of her statements, including of the interview. Here are highlights: — It was red meat for the biotech base. Hillary Rodham Clinton, in a 65-minute appearance at the BIO International Convention on Wednesday, voiced support for genetically modified organisms and possible federal subsidies. … “Maybe there’s a way of getting a representative group of actors at the table” to discuss how the federal government could help biotechs with “insurance against risk,” she said. Without such subsidies, she said, “this is going to be an increasing challenge.” … She said the debate about GMOs might be turned toward the biotech side if the benefits were better explained, noting that the “Frankensteinish” depictions could be fought with more positive spin. “I stand in favor of using seeds and products that have a proven track record,” she said [at 29:00 in the video next posted here] , citing drought-resistant seeds she backed as secretary of state. “There’s a big gap between the facts and what the perceptions are.” [that too at 29:00] … Minutes earlier, Gov. Jerry Brown made a rousing 3-minute pitch for companies to see California as biotech-friendly. “You’ve come to the right place.” … Brown had some competition for biotech boosterism in the form of Virginia Gov. Terry McAuliffe, the longtime Clinton ally who pitched his own state as best for biotech. … [Clinton was] Given a standing ovation at the start and end of her appearance. — In other words: As President, she would aim to sign into law a program to provide subsidies from U.S. taxpayers to Monsanto and other biotech firms, to assist their PR and lobbying organizations to eliminate what she says is “a big gap between the facts and what the perceptions are” concerning genetically modified seeds and other GMOs. In other words: she ignores the evidence that started to be published in scientific journals in 2012 showing that Monsanto and other GMO firms were selectively publishing studies that alleged to show their products to be safe, while selectively blocking publication of studies that — on the basis of better methodology — showed them to be unsafe. She wants U.S. taxpayers to assist GMO firms in their propaganda that’s based on their own flawed published studies, financed by the GMO industry, and that ignores the studies that they refuse to have published. She wants America’s consumers to help to finance their own being poisoning by lying companies, who rake in profits from poisoning them. Her argument on this, at 27:00 to 30:00 in the video of the 50-minute interview of Clinton , starts by her citing the actual disinformation (that’s propagandized by the fossil-fuels industries, which actually back her Presidential campaign ) that causes the American public to reject the view that humans have caused global warming. At 27:38 in the video, she said “98% of scientists in the world agree that man has caused the problem” of global warming, and she alleged that the reason why there is substantial public resistance to GMOs is the same as the reason why there’s substantial public resistance to the reality that global warming exists and must be actively addressed: Americans don’t know the science of the matter. She received several applauses from this pro-GMO audience, for making that false analogy. The reality, that it’s false, is that on 15 May 2013, the definitive meta-study, which examined the 11,944 published studies that had been done relating to the question of global warming and its causes, reported that “97.1% endorsed the consensus position that humans are causing global warming.” The meta-study was titled “Quantifying the consensus on anthropogenic global warming in the scientific literature” . So, Clinton’s statement “98%” was only 0.9% off regarding the size of the scientific consensus. However, her implication that the public’s rejection of that actual 97.1% of experts’ findings on global warming, is at all analogous to the public’s rejection of the actually bogus finding by GMO industry ‘experts’ that GMOs are safe, is pure deception by her. The reality is the exact contrary: The fossil-fuels industries have financed the propaganda ‘discrediting’ the scientists’ consensus about global warming, much like the GMO industries have financed the deception of the public to think that ‘scientists’ ‘find’ that GMOs are safe. In fact, as was reported in Scientific American , on 23 December 2013, “’Dark Money’ Funds Climate Change Denial Effort” , and the study they were summarizing, from the journal Climate Change , was titled “Institutionalizing delay: foundation funding and the creation of U.S. climate change counter-movement organizations” . It found that: “From 2003 to 2007, the Koch Affiliated Foundations and the ExxonMobil Foundation were heavily involved in funding CCCM [climate change counter-movement] organizations. But since 2008, they are no longer making publicly traceable contributions to CCCM organizations. Instead, funding has shifted to pass through [two] untraceable sources [ both of which had been set up by the Kochs: Donors Trust, and Donors Capital Fund ] . “ On 23 April 2016, Politico headlined “Charles Koch: ‘It’s possible’ Clinton is preferable to a Republican for president” , but this isn’t the only indication that Hillary is merely pretending to be their enemy. On 24 February 2016, I headlined “Hillary Clinton’s Global-Burning Record” and summarized and linked to news reports such as the opening there: “On 17 July 2015, Paul Blumenthal and Kate Sheppard at Huffington Post bannered, ‘Hillary Clinton’s Biggest Campaign Bundlers Are Fossil Fuel Lobbyists’ and the sub-head was ‘Clinton’s top campaign financiers are linked to Big Oil, natural gas and the Keystone pipeline.’” In other words: the same pro-GMO lobbyists who applaud Hillary for verbally endorsing the science that affirms global warming, applaud her for endorsing their own fake ‘science’ which asserts that GMOs have been proven safe. They just love her lie, which analogizes them to the authentic scientists who (97.1%) say that global warming exists and is caused by humans’ emissions of global-warming gases. Also, she expressed the wish that: “the federal government could help biotechs with ‘insurance against risk,’ she said. Without such subsidies, she said, this is going to be an increasing challenge,” because otherwise, biotech companies might get bankrupted by lawsuits from consumers who might have become poisoned by their products. She wants the consuming public to bear the risk from those products — not the manufacturers of them to bear any of the risks that could result from those manufacturers’ rigged ‘safety’ ‘studies’ (a.k.a.: their propaganda). In other words: the reason why Hillary Clinton won’t allow her 91 corporate speeches, for which she was paid $21,667,000 , to be published, is the lying political cravenness of her pandering to those corporations there. Each group of lobbyists is happy to applaud her lying, regardless of whether her lies include insults against another group of lobbyists, to whom she might be delivering similar lies to butter them up at a different annual convention or etc. In other words: she’s telling all of them collectively: You’re my type of people, and the public who despise you are merely misguided, but as President I’ll set them straight and they’ll even end up paying part of the bill to be ‘educated’ about these matters, by my Administration, and even part of the bill to pay corporations’ product-liability suits. The reason why Clinton doesn’t want those speeches to be made public is that she doesn’t want the voters to know that she intends to use their money to propagandize to them for the benefit of those corporations, and also to protect those corporations from liability for harms their products cause the public. This is called (by the propagandists) ‘capitalism’ and ‘democracy’ . Mussolini, with pride, called it sometimes “fascism,” and sometimes “corporationism.” But whatever it’s called, it’s what she supports, and what she represents, to the people who are paying her. And even most of her own voters would find it repulsive, if they knew about it. So: she can’t let them know about it. And she doesn’t. UPDATE : On 5 October 2016, fifty-six food-related lobbying organizations, such as the American Soybean Association and the International Dairy Foods Association, and including some universities that receive large income from biotech firms to produce ‘scientific studies’ so they can promote their products as being ‘proven safe’, wrote a letter to the heads and ranking members of the Appropriations Committee in both the House and Senate, opening , “The undersigned organizations support the inclusion of $3 million within the Fiscal Year 2017 Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act to better inform the public about the application of biotechnology to food and agricultural production. Regrettably, there is a tremendous amount of misinformation about agricultural biotechnology in the public domain. Dedicated educational resources will ensure key federal agencies responsible for the safety of our nation’s food supply – the U.S. Food and Drug Administration (FDA) and the U.S. Department of Agriculture (USDA) – are able to more easily convey to the public science- and fact-based information about food.” That was exactly what Hillary Clinton had proposed on 25 June 2014 to the Biotechnology Innovation Organization (which was one of those 56 lobbying groups). As to whether the idea had originated with Clinton or with top executives in the biotech industry, one can, at the present time, only speculate. However, she was on record (privately) proposing it to the biotech industry more than two years before the biotech industry proposed it to Congress.",1
72085,FEDS: Dozens of Muslim Girls had Genitals Mutilated at Michigan Clinic…The Landmark Defense is Shocking,"Changing the name of something doesn t change the TRUTH of what it is female genital mutilation is the name used for the secretive practice in the Muslim world  of making sure young girls never have a chance to feel sexual pleasure. It is a horrific practice of destroying the genitals of a girl to make sure she isn t promiscuous. A doctor in Michigan was doing this under the radar on as many as 100 girls. We cannot accept this as a  religious and cultural right  as the lawyers for this doctor are trying to do. Freedom of religion doesn t include the criminal act of mutilating a woman s genitals. This is what the lawyer said to defend this horrible practice: The defense has argued that the Attars did not engage in any criminal act and that the procedure at issue is a protected religious rite-of-passage that involves no cutting, but rather a ***scraping of genital membrane. They also argued the Attars are not a danger to the society and have no reason or desire to flee, convincing U.S. District Judge Bernard Friedman to release them on bond.***The  scraping  comment is a lie. The girls were looked over by a doctor who said the injuries were far worse that first thought.Here s the latest:A federal prosecutor dropped a bombshell in court Wednesday, telling a federal judge that the government estimates that as many as 100 girls may have had their genitals cut at the hands of a local doctor and her cohorts.Assistant U.S. Attorney Sara Woodward disclosed the information while trying to convince a judge to keep a doctor and his wife locked up in the historic case. It involves allegations that two Minnesota girls had their genitals cut at a Livonia clinic in February as part of a religious rite of passage and were told to keep what happened a secret. Due to the secretive nature of this procedure, we are unlikely to ever know how many children were cut by Dr. (Jumana) Nagarwala,  Woodward said, referring to the lead defendant in the case, later adding,  The Minnesota victims were not the first victims. Read more: DFP",1
23922,Islamic State claims deadly attack on Libyan checkpoint,"BENGHAZI, Libya (Reuters) - Two soldiers were killed and three wounded at a military checkpoint in northeastern Libya on Wednesday, witnesses and officials said, in an attack claimed by Islamic State. A witness said about a dozen armed vehicles had been used in the dawn assault on a checkpoint 60 km (37 miles) south of the city of Ajdabiya run by the eastern-based Libyan National Army (LNA). The attackers set fire to the checkpoint and one of the victims was burned inside his car, said Mustafa Boufjara, a spokesman for Ajdabiya s security department. Images of the checkpoint showed charred checkpoint cabins and two burned cars. In a statement carried by Islamic State s Amaq news agency, IS said its militants had seized a vehicle equipped with a machinegun as well as other weapons and ammunition. Islamic State militants have carried out several attacks on LNA checkpoints in recent months.  The jihadists have been trying to regroup from desert bases since losing their stronghold of Sirte, about 390 km (240 miles) west of Ajdabiya, last December.      ",0
15499,Miles of Algae and a Multitude of Hazards - The New York Times,"The stench of decaying algae began rising from coastal waterways in southeastern Florida early this month, shutting down businesses and beaches during a critical tourism season. Officials arrived, surveyed the toxic muck and declared states of emergency in four counties. Residents shook their heads, then their fists, organizing rallies and haranguing local officials. In truth, there was little they could do: The disaster that engulfed the St. Lucie River and its estuary had been building for weeks. In May, a    algal bloom crept over Lake Okeechobee, the vast headwaters of the Everglades. After an unseasonably wet winter, the Army Corps of Engineers was forced to discharge water from the lake to lower water levels, flushing the ooze along channels to the east and west until it coagulated along the shores of the famed Treasure Coast. The mess in Florida is only the latest in a string of algal blooms that some experts believe are increasing in frequency and in severity. An immense plume of   algae last September covered a   stretch of the Ohio River. A month earlier, the city of Toledo, Ohio, warned more than 400, 000 residents to avoid drinking tap water after toxic algae spread over an intake in Lake Erie. (Indeed, the Lake Erie bloom is now an annual event.) Almost exactly a year before the Florida bloom, another stretching 7, 500 square miles washed ashore in Qingdao, China, a popular beach destination. Government officials called in hundreds of boats and bulldozers to remove it. The green blob appeared again earlier this month. The largest and most dangerous algal bloom ever recorded, which ranged from Central California to British Columbia, produced high levels of a toxin that last year closed crab and clam fisheries along the West Coast. “The season didn’t open for four and a half months, which meant slip rents went unpaid, house payments went unpaid, guys were having trouble getting groceries to feed their families,” said Tim Sloane, the executive director of the Pacific Coast Federation of Fishermen’s Associations. Algae is a catchall term referring to a wide variety of aquatic organisms that generally rely on photosynthesis for energy and reproduction.   algae are cyanobacteria, for instance, while red tide is composed of tiny dinoflagellates. Seaweed is a sophisticated alga, as is kelp. Blooms are a natural occurrence. According to Dr. William Cochlan, a senior research scientist at San Francisco State University, Native Americans for centuries knew to avoid bioluminescent water. Scientists would later discover that the glow was caused by dinoflagellates that also produce a hazardous neurotoxin. Many algal species produce similar toxins. When vast blooms occur, these poisons may spread through the environment and up the food chain to fish and animals that feed on them. Cyanobacteria produce microcystins, for example, which can affect the liver and can be deadly to humans  —   one reason Toledo banned the drinking water. Although they occur naturally, algal blooms are being intensified by human activity in ways that scientists are still trying to quantify. Chief among the culprits: runoff from farms, feedlots and municipal sewer systems. “The bloom itself is the visual manifestation of nutrient overenrichment in lakes,” said Tim Davis, an ecologist at the National Oceanic and Atmospheric Agency’s Great Lakes Environmental Research Laboratory in Ann Arbor, Mich. “In freshwater systems, both nitrogen and phosphorus are the main nutrients. ” In Florida and the Great Lakes, nitrogen and phosphorus come mainly from fertilizers used in large farming operations, along with septic tanks, manure and storm water. Scientists have been aware of the nutrient problem for decades: It’s partly why phosphorus was removed from laundry detergents. The vast algal bloom in the Pacific last year was also fed in part by El Niño, the mass of warm water that forms periodically off the West Coast. But   climate change may also be playing a role, some experts say. Warming atmospheric temperatures and wetter weather in some parts of the country increase the   runoff into streams, lakes and the ocean. And as ice melts in the Arctic, sea temperatures are rising and more sunlight is filtering into the ocean. “Some of the features of climate change, such as warmer ocean temperatures and increased light availability through the loss of sea ice in the Arctic, are making conditions more favorable for phytoplankton growth  —   both toxic and nontoxic algae  —   in more regions and farther north,” Kathi Lefebvre, a biologist at NOAA’s Northwest Fisheries Science Center in Seattle, wrote in an email. “It is likely that toxic blooms will continue to increase and expand as these features of climate change continue,” she added. Dr. Davis said he also believed that climate change was working against efforts to prevent algal blooms. “I certainly believe as a scientist that climate change will influence the size and intensity of these blooms,” he said. “If nothing changes  —   the increase of rainfall, the increase nutrient loads, warmer water  —   all of this could lead to larger blooms that last longer and are more toxic. ” Florida’s crisis is only the most recent example, Dr. Cochlan of San Francisco State University said  —   yet no new funds have been appropriated at the federal or state levels to study the growth and toxicity in these blooms, despite their increasing impact throughout the country. In a letter to President Obama on July 12, Florida legislators asked for federal funding to avert further disaster. Back in 2014, Florida voters approved Amendment 1, setting aside an estimated $650 million in the program’s first year for the state to buy agricultural land south of Lake Okeechobee as a new pathway for discharge into the Everglades. The hope was that the ecosystem would provide a natural filter for algae and other contaminants, as it once did. But in the end, the state decided not to buy the land, instead sparring with Environmental Protection Agency over its efforts to enforce the federal Clean Water Act. “A lot of this has to do with legislation, all the way from the watershed down into the lake,” Dr. Davis said. “It needs to be a mutual effort on all sides. The more we understand about the blooms, the more we can do to reduce their impact. ”",0
51971,BOILER ROOM: As the Frogs Slowly Boil – EP #40,"Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room  starting at 6 PM PST | 9 PM EST every Wednesday. Join us for uncensored, uninterruptible talk radio, custom-made for barfly philosophers, misguided moralists, masochists, street corner evangelists, media-maniacs, savants, political animals and otherwise lovable rascals.Join ACR hosts Hesher, & Spore along with Andy Nowicki from Alt Right Blogspot, ACR/21Wire contributor Randy J and Stewart Howe. In this broadcast we re going off the rails and off the cuffs, listeners will be hearing us go around the BOILER ROOM on a myriad of topics tonight including  relief booths  in the city, Sarah Palin s endorsement of Donald Trump, whether or not there is any hope in the political system, reported sexual assaults in Cologne, the Oregon standoff and El Chapo owning Fast and Furious weapons. If you want to participate, bring something interesting to throw into the boiler Join us in the ALTERNATE CURRENT RADIO chat room.BOILER ROOM IS NOT A POLICTALLY CORRECT ZONE!   Live ACR player below   Show goes live at 6 PM PSTThis week s topics: ",1
37496,U.S. sees business as usual at ports of entry when travel ban starts,"WASHINGTON (Reuters) - The United States expects business as usual at ports of entry when fresh rules on U.S. President Donald Trump’s travel ban on citizens from six Muslim-majority nations goes into effect at 8 p.m. Eastern Time, senior U.S. officials said on Thursday. “We expect business as usual at the ports of entry starting at 8 pm tonight,” one official told reporters on a conference call about implementing a Supreme Court ruling allowing parts of the travel ban to take effect. A second official that a “formal assurance” from a U.S. resettlement agency to a refugee would not in and of itself be enough to exempt a refugee from a 120-day ban on entry also imposed by Trump’s travel ban executive order. ",0
4017,Massa fastest as testing resumes in Barcelona,"BARCELONA (Reuters) - Brazilian Felipe Massa completed two and a half race distances and put his Williams team on top of the timesheets as Formula One’s final pre-season test got underway in Barcelona on Tuesday. Massa, brought back in January after his former team mate Valtteri Bottas moved to Mercedes as replacement for retired world champion Nico Rosberg, completed 168 laps of the Circuit de Catalunya. His eye-catching tally was matched only by Ferrari’s Sebastian Vettel, who ended up third fastest (1:19.906) behind Red Bull’s Daniel Ricciardo (1:19.900). “I don’t remember before doing a day with 168 laps in my career,” said the 35-year-old Massa, whose fastest was one minute 19.726 seconds. “It was a lot of laps and I can feel it a bit on my body, but I am good. I feel in good shape for the new season,” he added. Triple world champion Lewis Hamilton, the bookmakers’ favorite for a fourth title this year, was fourth fastest with a total of 49 laps. Bottas, who took over the car in the afternoon, did 86 and was fifth. “I think Ferrari are possibly the favorites,” said Hamilton, whose running was cut short after the champions discovered damage to the floor of the car. “We can’t take our eyes off them because they have been doing such a great job at the moment. “Red Bull look like they have gone quite quick today as well. We’ll see over the next days and, most importantly, over the next weeks, but it’s going to be close in the first race, that’s for sure.” The season starts in Australia on March 26. Ferrari failed to win a race last season, when they finished third overall, and have not been constructors’ champions since 2008.  McLaren’s woes continued, with an electrical issue on the power unit of Belgian rookie Stoffel Vandoorne’s car forcing Honda to replace it, costing the team more track time after a difficult first week. “Based on this testing we can expect to have a few engine changes, but they (Honda) will have addressed this before the start of the season or at least quickly into the season,” said McLaren Racing Director Eric Boullier. Vandoorne completed 80 laps but was more than two seconds off the pace. Renault’s Jolyon Palmer managed only 15 laps due to a power unit problem but he handed over to team mate Nico Hulkenberg who completed 58 in the afternoon.  ",0
35024,U.N. envoy told North Korea urgent need to open channels to cut conflict risk," ((This Dec. 9 story corrects year in 2nd paragraph to 2011 from 2012)) By Jane Chung and Michelle Nichols SEOUL/UNITED NATIONS (Reuters) - The United Nations political affairs chief told senior North Korean officials during a visit to Pyongyang this week that there was an  urgent need to prevent miscalculations and open channels to reduce the risks of conflict,  the world body said. Jeffrey Feltman, the highest-level U.N. official to visit North Korea since 2011, met with Foreign Minister Ri Yong Ho and Vice Minister Pak Myong Guk, the United Nations said in a statement on Saturday after Feltman arrived back in Beijing. Feltman emphasized the need for the full implementation of U.N. Security Council resolutions and that the international community was committed to achieving a peaceful solution.   He also said there can only be a diplomatic solution to the situation, achieved through a process of sincere dialogue. Time is of the essence,  the United Nations said.  They ... agreed that the current situation was the most tense and dangerous peace and security issue in the world today.  North Korea is pursuing nuclear and missile weapons programs in defiance of U.N. sanctions and international condemnation. On Nov. 29, it test-fired an intercontinental ballistic missile which it said was its most advanced yet, capable of reaching the mainland United States. North Korea said in a statement carried by its official KCNA news agency that expressed willingness to ease tension on the Korean peninsula and acknowledged the negative impact of sanctions on humanitarian aid to North Korea.  The United Nations expressed concerns over the heightened situation on the Korean peninsula and expressed willingness to work on easing tensions on the Korean peninsula in accordance with the U.N. Charter which is based on international peace and security,  KCNA said. KCNA said North Korean officials and Feltman agreed that his visit helped deepen understanding and that they agreed to communicate regularly.  Feltman did not speak to reporters upon arriving back from Pyongyang at Beijing airport on Saturday morning after spending four days in North Korea.  Chinese Foreign Minister Wang Yi said the situation on the Korean peninsula had entered a vicious circle of shows of strength and confrontation, and the outlook was not optimistic, China s Foreign Ministry said in a statement.  But at the same time it can be seen that hopes for peace have yet to extinguished. The prospects for negotiations still exist, and the option of resorting to force cannot be accepted,  Wang was quoted as saying.  The United States and South Korea conducted large-scale military drills this week, which the North said have made the outbreak of war  an established fact . Last month s missile test prompted a U.S. warning that North Korea s leadership would be  utterly destroyed  if war were to break out. The Pentagon has mounted repeated shows of force after North Korean tests.  North Korea regularly threatens to destroy South Korea and the United States and says its weapons programs are necessary to counter U.S. aggression. The United States stations 28,500 troops in the South, a legacy of the 1950-53 Korean War. ",0
