,title,text,label
40836,Marco Rubio’s big gamble,"Sen. Marco Rubio (R-Fla.) is officially in for the 2016 presidential race, telling the Associated Press that he feels he is ""uniquely qualified"" to run and serve.

And Rubio is nothing if not unique in today's GOP. He's young (43 years old) in an increasingly old party, he's Hispanic in a party that is hemorrhaging Latino votes, he's a very good communicator in a party that struggled to find one in 2012, and he has ties to both the tea party and the party establishment in a party that is very much split between the two. And as we've argued before, he has more upside than just about anybody in the 2016 race -- Republican or Democrat.

He's also putting a lot more on the line than just about anybody else. For a few reasons:

Sen. Rand Paul (R-Ky.) is also running for president and, like Rubio, is up for reelection in 2016. But because Paul comes from a red state and the filing deadline for his seat isn't till late January 2016, he could potentially revert to staying in the Senate if his presidential campaign doesn't catch fire.

Rubio doesn't have that luxury. He comes from Florida, a big swing state in which you need to be focused on that race from day one. Democrats already have a solid contender in Rep. Patrick Murphy, and other Republicans are already looking at running for Rubio's seat.

The filing deadline in Florida isn't till May 2016, so Rubio could conceivably attempt what Paul is doing -- he hasn't quite ruled it out, though he came close -- but national Republicans can't really afford to let Democrats get that much of a head start in a very important state while Rubio figures out whether he can win the GOP presidential nomination.

All the other GOP hopefuls either aren't up in 2016 -- Wisconsin Gov. Scott Walker and Sens. Ted Cruz (R-Tex.) and Lindsey Graham (R-S.C.), for instance -- or are out of office altogether.

Rubio, as the youngest GOP hopeful in the field, is the only one giving up a bird in hand for the possibility of two in the bush.

Well it doesn't matter if he doesn't win the nomination, you might say, because he's got a really good shot at becoming the vice presidential pick. This makes complete sense; with Republicans likely to nominate another white man and likely to face the potential first female president, getting some diversity on their ticket will be key.

And nobody fits the bill better than Rubio. Some are even joking about Rubio running for VP:

But the idea that Rubio could run for president with being VP as a backup plan took a significant hit the day Jeb Bush started running for president. That's because the fellow Floridian is perhaps the likeliest (if not likely, period) nominee, and the Constitution basically precludes him from picking Rubio as his running mate.

It says that no state can cast its electoral votes for a ticket that includes to people from their own state. And given Florida's 29 electoral votes are, well, kind of important, it's really hard to see Bush picking Rubio -- unless one of them conveniently established residency outside the Sunshine State.

In short, at this point Bush seems like the most likely nominee, and Rubio the most likely vice presidential pick, but Bush won't pick Rubio.

3) He has a lot more time

Rubio's youth also means he has more time to wage a political comeback, yes. But there are no guarantees in a state like Florida, and winning office is much more difficult than holding an office you already inhabit.

What's more, the Republican bench in Florida is teeming with ambitious young pols, by virtue of the GOP dominance of the state. The GOP controls all statewide offices and about two-thirds of the state legislature.

No, Republicans haven't exactly fielded the greatest candidates in recent years (Connie Mack, much?), but there are lots of new faces these days. That means that, if this whole 2016 thing doesn't pan out, Rubio can't count on returning to statewide office in Florida any time soon. Rubio would certainly be a frontrunner, but he would probably have to fight for it.

Time works both ways. Yes, Rubio would have years to mount a comeback. But it also means he has time to wait for another presidential campaign -- one in which he wouldn't have to give up his seat in the Senate to run.

And yet, he has chosen to strike while the iron is semi-warm and risk his political future on running for president.

What's clear is that he doesn't enter into it lightly.

Update: Longtime Florida political reporter Adam Smith tells our own Fix Boss about the reasoning for Rubio's move:",0
31267,House Oversight head Chaffetz to leave Congress after 2018,"WASHINGTON (Reuters) - U.S. Representative Jason Chaffetz, who chairs a House committee with broad investigative powers, on Wednesday announced his plans to leave Congress after the 2018 midterm elections, saying he had no intention of running for any political office. “I have no ulterior motives. I am healthy. I am confident I would continue to be re-elected by large margins. I have the full support of Speaker (Paul) Ryan to continue as Chairman of the Oversight and Government Reform Committee. That said, I have made a personal decision to return to the private sector,” Chaffetz said in a statement on Facebook.  The conservative Republican, who was first elected to the House in 2008 and represents a district in eastern Utah, gained prominence as head of the committee that was investigating Democratic presidential candidate Hillary Clinton’s use of a private email server. During the raucous 2016 presidential campaign that pitted Clinton against Trump, Chaffetz distanced himself from the Republican candidate following the public airing of a video last year in which Trump made lewd comments about women. But as Trump appeared to weather that storm and was competitive with Clinton in the homestretch to the Nov. 8 election, Chaffetz moderated his criticism of the New York real estate developer. With Trump in the White  House, Chaffetz early this year said he would use his committee chairmanship to continue investigating Clinton. But he refused to look into contacts that Trump’s national security adviser, Michael Flynn, had with a Russian official amid suspicions that Moscow played a role in influencing the U.S. elections. Flynn has since left his high-level White House job. Chaffetz, 50, had in the past considered running for a Senate seat and in announcing his retirement from the House at the end of his term next year he is leaving open that option. “I may run again for public office, but not in 2018,” Chaffetz said in his Facebook posting.        A former Chaffetz aide told Reuters the congressman may seek to run for Utah governor in 2020, though no firm decision had been made yet. ",0
31676,Russia and China discuss coordination on North Korea,"MOSCOW (Reuters) - The Russian Foreign Ministry said on Wednesday that Deputy Foreign Minister Gennady Gatilov had held talks with China s ambassador to Russia Li Hui about Moscow and Beijing coordinating action on North Korea at the U.N. Security Council. The officials exchanged views on  joint steps,  the ministry said in a statement. ",0
19350,"Cruz, Rubio want to send more prisoners to Guantanamo","WASHINGTON (Reuters) - White House hopefuls Ted Cruz and Marco Rubio and 13 other Republican U.S. senators on Thursday demanded that Islamic State fighters be sent to the Guantanamo Bay detention center, which would boost its population as President Barack Obama moves to close it. The lawmakers introduced a resolution expressing the need to detain the fighters at the controversial military prison in Guantanamo Bay, Cuba, after reports that U.S. special operations forces had captured leaders of the militant group. “There should be no confusion in the minds of our enemies that, if captured, they will be sent to the detention facility in Guantanamo Bay to be interrogated,” Rubio said in a statement.  Rubio, Cruz, billionaire front-runner Donald Trump and Ohio Governor John Kasich face off in a presidential debate on Thursday night in Miami. The resolution was led by Senator Steve Daines. In addition to Rubio and Cruz, the co-sponsors were Senators Jerry Moran, Cory Gardner, Tom Cotton, Mark Kirk, Orrin Hatch, Joni Ernst, Johnny Isakson, John Boozman, Pat Roberts, Jim Inhofe, Tim Scott and David Vitter. The measure would be nonbinding but underscores the strong resistance in the Republican-controlled Congress toward Obama’s efforts to close the detention camp. Obama launched a final push to persuade Congress to close the detention center for suspected members of groups such as al Qaeda last month. The Obama administration has been trying for years to make good on a pledge the president made at the beginning of his first term in 2009 to close the facility but has faced stiff political opposition. Republican lawmakers insist the prison is an essential tool for holding and interrogating suspects who threaten the United States. Opponents of the detention center say that holding prisoners for years without charge or trial is a human rights violation that goes against fundamental U.S. values and potentially endangers American military personnel. ",0
67405,"Under speaker pressure, signs pointing to a reluctant Paul Ryan","As soon as Rep. Kevin McCarthy (R-Calif.) shocked his fellow Republicans by withdrawing from the race for House speaker, Paul Ryan knew what was coming.

“I will not be a candidate,” the Wisconsin Republican said in a release issued less than 20 minutes after McCarthy’s stunning Thursday announcement, in an immediate bid to cut off any pressure for him to do a job he has repeatedly said he does not want.

But this time, it didn’t take. By mid-afternoon, outgoing speaker John A. Boehner (R-Ohio) had spoken to Ryan at least twice, trying to convince the reluctant congressman that he was the only man who could save House Republicans from their self-created chaos.

By day’s end, after hunkering down for two hours in his ceremonial office a few steps from the House floor, after listening to pleas from friends to take the reins of the bitterly divided Republican caucus, he emerged, declining to explicitly state his plans.

“I’ve got no news for you guys,” Ryan told reporters, exiting the Capitol. “I’ve got nothing to add right now. . . . This is not the time or place, guys.”

Boehner and several other prominent Republicans are turning to their party’s 2012 vice-presidential nominee out of desperation, believing that he is the only member of the House with the stature to be speaker. Two other members, Reps. Daniel Webster (R-Fla.) and Jason Chaffetz (R-Utah), have announced their candidacies, but they are widely seen as too inexperienced or underwhelming to handle the job.

Although Ryan has the standing and experience — at 45, he has already been in office 17 years — it is not clear that he is suited to the role, either. He has never held an elected leadership position, never had to spend hours listening to every complaint possible from rank-and-file lawmakers. A self-styled policy wonk, Ryan prefers to spend time in a committee room cobbling together legislation than working the fundraising circuit in New York and Florida — a modern-day requirement of any House speaker.

Even if Ryan does win the job, some supporters question whether the most respected member of the House Republican Conference would be able to tame the divisions to push a unified agenda: The same 30 to 40 conservatives who have helped usher Boehner toward the door, and who appeared ready to deny McCarthy the job, plan to be just as hard on whoever the next speaker is when it comes to showdowns with President Obama and Democrats.

“He’s still going to have to deal with the same dynamic,” said Rep. Charlie Dent (R-Pa.), a leader of the small moderate wing and a backer of Ryan’s ascension. “That may be part of the reason why he’s denying this so far — he knows the dynamic.”

Yet by 6:15 p.m. Thursday, as McCarthy increased the pressure on Ryan to run for the job and the Capitol press corps camped outside his office, Ryan’s spokesman resorted to Twitter.

But everything has changed, according to his colleagues.

As they voted on the House floor late Thursday, Ryan was besieged by his GOP colleagues. As the lawmakers huddled, Ryan aides canceled his fundraising and political events for the next

48 hours, a move interpreted by his friends as a signal that he had gone from a hard “no” to undecided after speaking with Boehner.

His party’s elder statesmen, long enamored with Ryan’s policy inclinations since his days as a disciple of Jack Kemp, said he needed to answer the call. But that doesn’t mean the door is shut.

“Knowing him, if it becomes clear to him, as it is to so many others, that he’s first among peers, he may do it,” William J. Bennett, an education secretary in the Reagan administration and a close friend of Ryan, said in an interview Thursday.

The situation is more dire than the one Ryan confronted two weeks ago when Boehner, under intense pressure from the right flank, shocked the House Republican Conference by announcing his plan to resign Oct. 30, setting

Oct. 29 as the original date for a full vote of the House on his successor.

Walking out of that Sept. 25 meeting, Ryan said then — and has consistently repeated — that he did not want the job and that it would be a terrible one for a man with three school-age children living in Janesville, Wis., 75 miles southwest of Milwaukee.

His long game, according to those close to him, is not rising up in the House. He has been touted as a potential treasury secretary in a GOP administration. He declined to run for president this time, but he still has a couple of decades ahead of him.

That future could crumble if he listens to his colleagues. Not since Tip O’Neill (D-Mass.) left as speaker in 1986 has anyone retired from that job in good standing. Today’s House is more rife with pitfalls than it was even a decade ago.

Many of his colleagues, such Rep. Bill Flores (R-Tex.), head of the conservative Republican Study Committee, were calling on him Thursday to gamble his future to meet the present need.

“I would say, unequivocally, if I could choose the perfect person to be speaker, today, for this conference, it would be Paul Ryan,” Flores said.

Karoun Demirjian, Kelsey Snell and David Weigel contributed to this report.",0
34949,U.S.-backed forces not planning on entering Deir al-Zor city,"WASHINGTON (Reuters) - U.S.-backed militias fighting Islamic State are not planning to enter the city of Deir al-Zor in eastern Syria, a U.S. military spokesman said on Thursday, reducing the chances of the American allies coming face to face with Syrian government forces. The Syrian army and its allies recently broke an Islamic State siege of an enclave in Deir al-Zor that had lasted three years. The Syrian Democratic Forces (SDF), a U.S.-backed alliance of mostly Arab and Kurdish fighters, meanwhile have also launched a separate assault in Deir al-Zor province, which has become Islamic State s last major foothold in Syria. Earlier this week, the SDF said it had reached an industrial zone miles to the east of Deir al-Zor city. The advances bring the SDF to within 15 km (10 miles) of the Syrian army. The advances against Islamic State, another blow to its control over territory it held for years as part of a self-declared caliphate, has raised concerns that it would bring the SDF into closer proximity to the Syrian government side, which is backed by Russia and Iran.  U.S. Army Colonel Ryan Dillon, a spokesman for the U.S.-led coalition fighting Islamic State, told reporters that the battlefield was already congested and the plan was for the SDF to move down the middle Euphrates River Valley.  I ll just tell you that the plan is not to go into Deir   al-Zor city but there (are) plenty of ISIS fighters and resources and leaders that continue to have holdouts throughout the middle Euphrates River valley,  Dillon told reporters in Washington through a video briefing. ",0
13996,Putin says will try to repair ties with U.S.A. under Trump,"MOSCOW (Reuters) - Russia is ready to do its part to fully restore ties with Washington following the election of businessman Donald Trump as the next U.S. President, Russian President Vladimir Putin said on Wednesday. Trump stunned the world by defeating heavily favored rival Hillary Clinton in Tuesday’s presidential election, ending eight years of Democratic rule and sending the United States on a new, uncertain path. Among those uncertainties will be the Trump administration’s future relations with Russia. Ties between Washington and Moscow have become increasingly strained over the conflicts in Ukraine and Syria, and allegations of Russian cyber attacks featured in the U.S. election campaign. “We heard the campaign statements of the future U.S. presidential candidate about the restoration of relations between Russia and the United States,” Putin said on Wednesday at a ceremony to receive credentials from new foreign ambassadors. “It is not an easy path, but we are ready to do our part and do everything to return Russian and American relations to a stable path of development,” he added. “This would be good for both the Russian and American people and have a positive impact on the climate of world affairs.” Trump is widely viewed as friendly to the Kremlin and Putin has said previously his future counterpart is a talented and colorful character. The Kremlin said earlier on Wednesday Russia hoped coordination with the United States over the war in Syria, where the two countries back opposing sides, would improve under the new U.S. president. ",0
17245,Iceland's ruling Independence Party takes lead ahead of Saturday vote: poll,"REYKJAVIK/COPENHAGEN (Reuters) - Iceland s centre-right Independence Party has pulled ahead in an opinion poll before Saturday s parliamentary vote, the second snap election in a year after a string of political scandals. The Independence Party, which was part of every government from 1980 to 2009 and has been in power since 2013, got 24 percent support in a poll published on Thursday by Frettabladid, Iceland s largest newspaper. The Left-Green party polled at 19 percent, while the Social Democrats stood to get 14.3 percent of votes as the third-biggest party. Just a week ago, the Independence Party and the Left-Greens stood neck and neck in polls at just under 20 percent each. A victory for the Independence Party would give Prime Minister Bjarni Benediktsson the right to try to form a new government. The Pirate Party, which rode a wave of anger against the establishment to become the third-biggest party in elections a year ago, stood to get 9 percent of votes, Thursday s poll showed. ",0
37230,Rohingya widows find safe haven in Bangladesh camp,"COX S BAZAR (Reuters) - Dawn hues of pink and purple reveal a dusty valley in Bangladesh s southern hills quilted with a dense settlement of red tents home to more than 230 women and children grieving for lost husbands and fathers. They are among more than 625,000 Rohingya Muslims who have fled to Bangladesh since late August, following a crackdown by the Myanmar military in response to attacks on security forces by Rohingya militants.  Roshid Jan, who walked for 10 days with her five children to Bangladesh after soldiers burned their village, wept when she spoke about her missing husband. He was accused of being a member of the Rohingya militants and arrested with four other villagers 11 months ago, she said. She had not seen him or heard about his fate since then.  Aisha Begum, a 19-year-old widow, said her husband was killed by Myanmar soldiers as their band of refugees headed for Bangladesh.   I was sitting there by his body and just crying, crying, crying,  she said.   He was caught and killed with knives. I found his body by the road. It was in three pieces,  she cried, recounting the events that brought her to the camp.  (Click reut.rs/2BHPPax for a photo essay) Most Rohingya are stateless and seen as illegal immigrants by Buddhist-majority Myanmar.  The United Nations and United States have described the military s actions as ethnic cleansing, and rights groups have accused the security forces of atrocities, including rape, arson and killings. Myanmar s government has denied most of the claims, and the army has said its own probe found no evidence of wrongdoing by troops. There are 50 tents and no men in the camp for widows and orphans, the biggest of three sites built with donor funds from Muslim-majority Pakistan in the refugee settlement of Balukhali not far from Bangladesh s resort town of Cox s Bazar. Two makeshift kitchens provide space for cooking in small holes in the ground, a new well is being dug to supplement a water pump, and a big tent serves for prayers.  For those who can t pray, we have learning sessions on Monday and Friday in a special room,  said 20-year-old Suwa Leha, who serves as the camp s unofficial leader. Praying and reading the Muslim holy book, the Koran, was one of two conditions for admittance set by religious and group leaders, Suwa said. The other was that widows and orphans be selected from among the most vulnerable and needy. The camp is marooned amid ponds and streams of dirty water  left by the washing of clothes and dishes. Behind are thousands of dwellings in a vast refugee camp that sprang up during the crisis. Still, the women are relieved to have their own space.  For those with no protection, a camp like this is much safer,  said 22-year-old Rabiya Khatun, who lives there with her son.  No man can enter that easily. Also, the rooms are bigger and we have more chances of receiving some aid.  Women and girls number about 51 percent of the distressed and traumatized Rohingya population in the Cox s Bazar camps, the U.N. Women agency said in October.  Women and children are also at heightened risk of becoming victims of human trafficking, sexual abuse or child and forced marriage,  it added. Women and adolescent girls aged between 13 and 20 arriving from Myanmar typically had two to four children each, it said, with some of them pregnant. No relief agencies officially run the camp for the widows and orphans but aid groups and individuals help out. Rihana Begum lives with her five children in a room that is bare except for a few tomatoes, some religious books and clothes. On a thin mat lies her daughter, ill with fever, but fear of missing food handouts keeps them away from the doctor.    I m afraid to miss aid distribution. I can t afford to miss it,  she said on the day ration cards from the World Food Program were distributed in the camp. This week, Myanmar said it was finalizing terms for a joint working group with Bangladesh to launch the process of safe and voluntary return of the Rohingya refugees within two months. That may not be enough to allay Rihana Begum s fears.  I m so afraid that I will never go back to Myanmar,  she said.  I would rather die here.  ",0
4254,"Abe, Moon to seek Chinese, Russian support for North Korea sanctions: Kyodo","(Reuters) - Japanese Prime Minister Shinzo Abe and South Korean President Moon Jae-in will ask China and Russia for their support for new sanctions against North Korea, Kyodo News said on Thursday, citing a Japanese official. Abe and Moon, in talks on the sidelines of the Eastern Economic Forum in Vladivostok, Russia, agreed to step up pressure on North Korea, Kyodo said, as the reclusive state pushes ahead with its nuclear and missile programs. ",0
