,title,text,label
59313,Only one-in-four Canadians support NAFTA ahead of 'Three Amigos' meet,"TORONTO (Reuters) - Only one-in-four Canadians say the North American Free Trade Agreement (NAFTA) is good for their country, and more than one-third want it renegotiated, according to polling results released ahead of a North American leaders’ Summit on Wednesday. The survey from the Angus Reid Institute on Monday come as protectionist sentiment swells in the United States, where voters at both ends of the political spectrum question the economic benefits of NAFTA. The U.S. Congress is hesitating to ratify a new 12-nation trade pact, the Trans-Pacific Partnership (TPP), which also includes Canada and Mexico. Trade has long been a focus at the so-called “Three Amigos” summits between NAFTA members, Canada, the United States and Mexico, held this year in Ottawa. The matter has also become a lightning rod issue in the election campaign to replace U.S. President Barack Obama, who wants Congress to ratify TPP before he leaves office on Jan. 20. Republican Donald Trump, his party’s presumptive nominee for 2016, has attacked the TPP and describes NAFTA as a disaster that needs to be renegotiated or shelved. Democratic front-runner Hillary Clinton has also said she opposes the TPP. Angus Reid Institute’s poll showed also one-quarter of Canadians feel NAFTA hurts the country, while half were either unsure or feel the deal has had no impact either way.  The institute’s executive director, Shachi Kurl, said the survey contrasts with past polls on other trade deals, in which Canadians were more likely to support than oppose them.  “Is this simply a gap in policy makers’ adequately convincing Canadians that this has been a good deal?” she said. “Is NAFTA an exception in that Canadians see the specific trade deal as a bad deal? These are questions that we have to think on.” Kurl added the poll raises the question of whether Canadians are concerned about the effects of NAFTA in itself or whether their opinion is part of the global “grumpy view” on trade, citing U.S. anti-free-trade sentiments. Angus Reid said it conducted the online survey with a representative sample of 1,519 Canadian adults who are its members. The survey has a margin of error of 2.5 percentage points, 19 times out of 20. ",0
7124," Republicans Surrender To Trump, Fear Historic Loss Of Senate And House","The Washington Post reports that the Republicans and the billionaires that own them are more or less writing off the White House as a total loss and rushing to hold onto both the House and the Senate. They re afraid, and for good reason, that if when Donald Trump becomes the Republican nominee, he s going to be crushed so badly in the general election that he ll deliver both chambers of Congress to the Democratic Party:The efforts are being driven by major players such as the Koch brothers  political network, which has already begun laying groundwork in Colorado, Ohio and Pennsylvania, along with the Crossroads organizations and the U.S. Chamber of Commerce.The behemoth Koch operation   which aims to spend almost $900 million before the November elections   is now considering abandoning Trump as a nominee and focusing its resources on behalf of GOP congressional candidates.My colleague Korie Beth Brown wrote about how Trump is putting the heavily gerrymandered House into play and this move by the GOP Donor Class confirms it: Trump is leading the Republican Party to electoral annihilation.Hooray!According to WaPo, instead of dumping a billion dollars into winning the White House, the Kochs and their fellow oligarchs are planning to spend all of that money just to keep what they already have:A key element of the strategy will be a springtime wave of television ads that slam Democratic contenders and tout Republican incumbents as attuned to hometown concerns. Strategists hope the efforts will help inoculate congressional candidates against association with Trump s incendiary remarks. If there are crosscurrents that are potentially harmful, the most important thing you can do is aggressively localize the race   the things that matter back home, the problems you re solving,  said Steven Law, a former top aide to Senate Majority Leader Mitch McConnell who leads the American Crossroads super PAC and a suite of related groups.While that sounds like a good idea, Republicans no longer actually SOLVE problems. Instead, they create them and then blame Obama and the Democrats. When your entire strategy has been unprecedented obstruction for 7 years, it s going to be hard to tout your accomplishments.Even with all of that advertising, it s going to be very difficult to get conservatives to be enthusiastic about voting with Donald Trump at the top of the ticket. Combine that with the abject horror that liberals and Independents will experience and you re looking at a huge turnout from the left matched against a depressed turnout from the right. And no, Hillary Clinton does not inspire the same kind of loathing no matter how loudly Bernie supporters insist she does.Republicans and their puppet masters have every right to be afraid of a blue tidal wave that will make the red wave of 2010 look like a drop in the bucket. The question then becomes: Will Democrats be able to hold on to both chambers for the midterm or will lazy Democratic voters throw away all of their gains again?Featured image via the laughably bigoted barbwire.com",1
56638,Blackwater founder Prince details meeting with Russian in Seychelles," (This version of the Dec 6 story corrects paragraph 3 and adds new paragraph 4 to clarify the nature of U.S. sanctions) By Patricia Zengerle WASHINGTON (Reuters) - Erik Prince, founder of military contractor Blackwater and a supporter of President Donald Trump, told U.S. lawmakers he had discussed U.S.-Russia relations during a meeting in the Seychelles with a Russian business executive with ties to the Kremlin, but insisted they did not discuss sanctions. In a transcript released on Wednesday of Prince’s testimony last week to the U.S. House of Representatives Intelligence Committee, Prince said he and Kirill Dmitriev, chief executive of the Russian Direct Investment Fund, or RDIF, met for about half an hour in a bar at the suggestion of officials from the United Arab Emirates. The RDIF was put on a U.S. sanctions list in 2015 because at the time it was a subsidiary of VEB, the Russian state development bank. While it no is longer owned by the bank, it remains subject to limited sanctions.  Americans are prohibited from providing extended debt and equity financing to sanctioned entities and their subsidiaries, such as RDIF. However, the fund does not raise debt or equity financing from third parties, according to a lawyer who represents the fund.  The House intelligence panel is one of three congressional committees and a special counsel investigating U.S. allegations of Russian interference in the 2016 U.S. election, and the possibility of collusion between Trump associates and Moscow. Russia denies attempting to influence the U.S. campaign. Trump denies any collusion. Prince was called to testify because of the Seychelles meeting on Jan. 11, 2017, which The Washington Post later described as an effort to connect the incoming Trump administration with Moscow. He met with the committee voluntarily, and did not have an attorney with him. Prince said he had traveled to the Seychelles for a business meeting with UAE officials, who included Crown Prince Mohammed bin Zayed, and they suggested he talk to Dmitriev. “After the meeting, they mentioned a guy I should meet who was also in town to see them, a Kirill Dmitriev from Russia,” Prince told members of the House committee, according to the transcript.  “I didn’t fly there to meet any Russian guy,” Prince said. Prince told reporters after his interview that the panel had wasted time and taxpayer money on a “fishing expedition.” Prince donated to Trump’s campaign, made multiple visits to Trump Tower in New York and said he wrote some foreign policy memos for the Republican candidate, which he delivered to Trump campaign manager Steve Bannon. Democratic committee members noted that Prince said Bannon  had told him about a secret meeting at Trump Tower in December 2016 with UAE officials, shortly before the January Seychelles meeting. Prince said he had met Trump just once, at a fundraiser, before he was elected president in November 2016. Prince’s sister, Betsy DeVos, is Trump’s Secretary of Education. Prince said he had discussed U.S.-Russia relations with Dmitriev, but only in the broadest terms. “If Franklin Roosevelt can work with Joseph Stalin after the Ukraine terror famine, after killing tens of millions of his own citizens, we can certainly at least cooperate with the Russians in a productive way to defeat the Islamic State,” Prince said he told Dmitriev. Representative Adam Schiff, the top Democrat on the committee, said after the testimony was released that Prince had been less than forthcoming and sought to represent his meeting with Dmitriev as coincidental. “Prince also could not adequately explain why he traveled halfway around the world to meet with UAE officials and, ultimately, the head of the Russian fund,” Schiff said in a statement. ",0
39229,Delingpole: More Climate Fake News From The BBC,"Yesterday I asked of lying liar climate ‘scientist’ Michael Mann: “Does anyone take this guy seriously any more? ”[But the question was a purely rhetorical one. I already knew the depressing true answer having just sat, fuming, in my car listening to Mann being given the red carpet treatment on a BBC Radio 4 science programme.  “Oh Professor Doctor Mann, Sir, may it please your eminence to descend from your radiant cloud for a few precious moments and explain to us mere mortals why your amazing and unquestionably brilliant new paper on global warming demonstrates you to be even more right about climate change than you were even in the days when you won your Nobel prize?” fawned and grovelled the BBC’s interviewer from his prostrate position on the studio floor. Perhaps I exaggerate slightly. But it would be fair to say that the BBC’s interviewer, Adam Rutherford, sought to leave the listener in no doubt that when it came to climate science the “Distinguished Professor of Atmospheric Science” Michael Mann was a respected expert of great insight whose opinions one could totally trust. Mann isn’t though, is he? Maybe in 2001, when Mann’s Hockey Stick was promoted heavily in the IPCC’s Third Assessment Report, it would have been legitimate enough for the BBC to quote him as a climate scientist of note. But that was 16 years ago, since when the Hockey Stock has been discredited to the point where not even the IPCC quotes it in its reports. And where Mann’s reputation has become so tarnished that Mark Steyn was able to compile and edit a   book called A Disgrace To The Profession, consisting largely of distinguished scientists from around the world explaining in lavish detail how utterly flawed, bankrupt and worthless Michael Mann’s climate science was. “Misleading” “Just bad science” “Very erroneous conclusions” “A crock of shit” “Excuse me while I puke. ”   …    . just a few of things scientists had to say about Mann and his work. But as we were reminded yet again on the BBC’s Inside Science programme this week, the BBC continues to treat this tainted and controversial figure with uncritical reverence. On the programme, his interviewer Adam Rutherford allowed Mann space to give a version of this week’s Congressional hearing on climate science so ludicrously biased towards the alarmist narrative it might have been scripted by Greenpeace. “We have currently as the chair of the House of Representatives Science Committee an individual  —   Lamar Smith  —   whose funding mostly comes from fossil fuel interests who rejects the overwhelming consensus of the world’s scientists that climate change is real and human caused and represents a threat. The hearing was intended to provide cover to Congressional Republicans and the current Trump administration who are trying to cut funding for climate science and who are trying to roll back the policy successes over the last several years in dealing with climate change and dealing with carbon emissions. ” “As the hearing went on every time the topic was about the substance, what the science has to say, my feeling was that the Congressional Republicans realised that they were on the defensive, that they were losing the argument because, after all, they are denying the overwhelming consensus of the world’s scientists. And eventually it got into the gutter where they were trying to discredit me personally and to talk about squabbles between scientists in a sense it was a confirmation that they knew they had lost the actual scientific argument at that hearing. ” “It’s a difficult period right now for anybody who cares about science. We’re about to see an unprecedented event next month here in DC where scientists are going to be marching in the streets  …    .I think it’s a recognition from the typically quite reticent and conservative scientific community that they have to speak out now, that there’s a threat to science and to scientists unlike anything that we have, in my view, faced in the past. ” None of this weapons grade bilge went even slightly challenged by Rutherford, who flagged his own concerns about the Trump administration’s approach to climate science at the beginning of the interview by describing it as “troubling” and “disturbing”. [Says who? Why? ?] Let’s not forget, also, that there were three other scientists with at least as much knowledge and experience as Mann who were speaking at the same Congressional hearings, only from a sceptical point of view. Might it not have been useful for the purposes of balance to get at least one of them  —   John Christy, Judith Curry or Roger Pielke Jr  —   for the BBC to hear from one of them too? In theory, this is one of the BBC’s statutory obligations. According to the terms of its revised Charter 2006: ‘The BBC must do all it can to ensure that controversial subjects are treated with due accuracy and impartiality in all relevant output.’ As Christopher Booker detailed in his thorough report for the Global Warming Policy Foundation The BBC And Climate Change: A Triple Betrayal  —   the BBC has consistently failed to do this in its woefully   treatment of environmental issues. Indeed, the BBC hasn’t just failed to remain impartial on the issue it has actively proselytised on behalf of the climate change scare lobby across a range of programmes from the hysterical reportage of its     Roger Harrabin on BBC Radio 4 news, to the doddery laments of its house Malthusian Sir David Attenborough, to the     of Chris Packham, to the rampant global warming alarmism promoted by its entire celebrity science team from Adam Rutherford (see above) to   pouty boy physicist Brian Cox and its     lefty comics Robin Ince and Daragh O’Briaiaiaan. All this would be absolutely totally fine if the BBC were a private subscription channel whose sole purpose was to reinforce the   prejudices of the liberal elite. But it’s not. It’s supposed to be for everyone. Even deplorables like you and me. In this regard it fails. And always will fail. Scrap the licence fee, I say. That’ll teach it.",0
71937,U.S. senators to issue legislation sanctioning Russia over election interference,WASHINGTON (Reuters) - Republican U.S. Senator John McCain and Democratic Senators Ben Cardin and Robert Menendez said on Monday they would introduce legislation to impose “comprehensive” sanctions on Russia over its attempts to influence the 2016 U.S. election. ,0
25499,How to Pick the Fastest Line at the Supermarket - The New York Times,"You dash into the supermarket for a few necessities. You figure it will be 10 minutes  —   tops  —   before you are done and on your way home. Then you get to the checkout lanes and they are brimming with shoppers. Your plan for a quick exit begins to evaporate. But all is not lost. For anyone who has ever had to stand in line (or if you are a New Yorker, you stand on line) at a supermarket, retailer, bank or anywhere else, here are some tips from experts for picking the line that will move the fastest. That may seem counterintuitive, but data tell a different story, said Dan Meyer, a former high school math teacher who is the chief academic officer at Desmos, where he explores the future of math, technology and learning. “Every person requires a fixed amount of time to say hello, pay, say goodbye and clear out of the lane,” he said in an email. His research found all of that takes an average of 41 seconds per person and items to be rung up take about three seconds each. That means getting in line with numerous people who have fewer things can be a poor choice. Think of it this way: One person with 100 items to be rung up will take an average of almost six minutes to process. If you get in a line with four people who each have 20 items, it will take an average of nearly seven minutes. Those minutes add up. Richard Larson, a Massachusetts Institute of Technology professor who is considered the foremost expert on queues, estimated that Americans spend 37 billion hours a year waiting in lines. Robert Samuel, founder of Same Ole Line Dudes, a New   service that will stand in line for you, said in an email that most people are   and tend to veer to the right. “This may seem sexist, but I prefer female cashiers,” Mr. Samuel wrote. “In my experience they seem to be the most expedient at register transactions and processing. ” A. J. Marsden, an assistant professor of human services and psychology at Beacon College in Leesburg, Fla. suggested checking to see if a cashier was talkative and commenting on every item being scanned. If so, avoid this line “unless there is no one in that line, in which case, just deal with the chatty cashier,” she said in an email. It is not just the number of people ahead of you, but their age and what they are buying that can make a difference, Professor Marsden said. Older people will take a bit longer because they can have difficulties that delay the checkout process, such as not understanding how a debit card works, she said. Also consider the number of different items they are buying, Professor Larson said. Six bottles of the same soda will go faster than six totally different items, some of which cannot be scanned, such as vegetables, he said. If you have no irregular items, such as produce, use a   checkout, Mr. Meyer said. “You’ll lose the human contact but gain time,” he said. Not all lines are structured this way, but research has largely shown that this approach, known as a serpentine line, is the fastest. The person at the head of the line goes to the first available window in a system often seen at airports or banks. Getting into a single line also provides a sense of psychological relief because it eliminates the choice of where to go and   about the best line to choose, said Julie Niederhoff, an assistant professor of supply chain management at Syracuse University. Still, most people prefer to take their chances with parallel lines  —   individual lines dedicated to a single cashier  —   even though most of the time they end up picking a slower line, Professor Marsden said. Douglas E. Norton, a professor of mathematics and statistics at Villanova University, said studies had typically shown that with three tellers, each serving his or her own line of customers, the wait time was three times longer on average than a single line leading to an array of tellers. So why is the less efficient parallel line model used at grocery stores? “Essentially, nobody wants a huge line of folks with full grocery carts winding (like a serpent) around their store,” he said in an email. If you find yourself in a line that snakes around a corner or where the cashier’s view of the number of customers is obstructed by a wall or a shelf, be prepared for a longer wait, one study found. The study, by Professors Niederhoff and Masha Shunko of the University of Washington and Yaroslav Rosokha of Purdue University, released in June, noted that obstructions hinder the feedback cashiers get from seeing how their work thins the line. Mr. Samuel recommended: • Always face bar codes toward the cashier. • When buying clothes, remove the hangers and pull the tags out for easy scanning. • Use the buddy system at the express lanes. Split the items so you each stay within the maximum number allowed and then get out the door quicker. To some degree, waiting is all in your head. Research has found that, on average, people overestimated how long they waited in a line by 36 percent. Customers are more concerned with how long a line is than how fast it moves, according to research by Prof. Ziv Carmon of the business school Insead and Prof. Daniel Kahneman of Princeton University. Given a choice between a   short line and a   long one, people will often opt for the short line, even if the waits are identical. The psychology of queuing has also found that waits seem shorter when you are distracted. Professor Norton recommended talking to the person next to you or reading the magazines in the store’s racks. “And try to lose the idea that you are cursed,” he said. “If you remembered the times when it actually went smoothly, you would probably realize that it evens out in the long run. ”",0
54893,Trump to nominate ex-congressman Green to lead U.S. aid agency,"WASHINGTON (Reuters) - President Donald Trump will nominate former congressman Mark Green to head the U.S. Agency for International Development, the White House said in a statement on Wednesday. Green, a former U.S. ambassador to Tanzania and currently the president of the International Republican Institute, must be confirmed by the Senate. ",0
24540,Mexican leftist presidential candidate vows financial crime crackdown,"MEXICO CITY (Reuters) - Mexican leftist presidential frontrunner Andres Manuel Lopez Obrador has pledged in his manifesto to clamp down on financial crime, and tighten money laundering, banking and tax regulations if elected next July. Lopez Obrador, the 64-year-old former mayor of Mexico City and a two-time presidential candidate, on Monday unveiled his 2018 policy platform, vowing to boost infrastructure spending while preserving economic stability. In his 415-page manifesto, published late on Monday, the founder of the National Regeneration Movement (MORENA) party said he would combat money laundering by tightening controls on the banking system, including tougher sanctions for public officials convicted of financial crimes, a new conflict-of-interest law and longer sentences for tax offenses.  Banks and financial institutions aren t victims, but rather those principally responsible for, and benefiting from, the total lack of control in money laundering,  the proposal said.  Lopez Obrador s plan also aims to ensure transparency in sworn-wealth declarations and to block the right to confidential information for people under investigation for financial crimes.    AMLO, as he is known locally, has sought to deflect accusations that he would pursue Venezuela-style socialist policies if elected, vowing instead to clean up the country s graft-stained politics. Mexico s government estimates that the drug trade, tax fraud and other crimes are worth at least 1.13 trillion pesos ($58.5 billion) a year in Mexico, with all of the funds susceptible to money laundering, according to a classified report seen by Reuters in October. The manifesto also gave details on Lopez Obrador s plan to scrap President Enrique Pena Nieto s new $13 billion Mexico City airport project, which is currently under construction.  Lopez Obrador s plan recognizes the need to ease traffic and delays at Mexico City s existing airport, but proposes preserving it while expanding a nearby military site. AMLO would add two runways and a terminal at the Saint Lucia International Airport in the State of Mexico. The expansion would cost 50 billion pesos ($2.66 billion) and take less than three years, resulting in five runways shared between Saint Lucia and the current airport, he said.  The document said this alternative would cost about one-third what will be spent on the new airport, which Lopez Obrador says would drain government coffers with maintenance costs. Pena Nieto s office said in a statement that cancelling the project would cause job losses and send a bad signal.   The macroeconomic risk for Mexico would be enormous, as it would be sending the message that Mexico doesn t respect contracts nor private investment,  the statement added.  ",0
27257,"Refugees, Lunar New Year, Malaysia: Your Morning Briefing - The New York Times","Good morning.  Here’s what you need to know: • President Trump’s immigration order barring refugees and citizens of seven countries from entering the United States unleashed chaos on the U. S. immigration system, prompting continuing protests and legal action, much of it by lawyers working   at airport arrival halls. A White House official appeared to reverse part of the order, saying that green card holders from the barred countries  —   Iran, Iraq, Libya, Somalia, Sudan, Syria and Yemen  —   would be allowed to enter “going forward. ” Here’s what we know and don’t know about the executive order. And here’s our full coverage of the Trump administration. _____ • Several European leaders rejected the refugee ban in blunt terms, and an array of Christian leaders denounced provisions that would favor Christian immigrants as discriminatory, misguided and inhumane. Even some top Republicans objected. Mr. Trump appeared to have more pleasant exchanges with President Vladimir V. Putin of Russia and Australia’s prime minister, Malcolm Turnbull, who hoped for reassurance that the U. S. would honor the refugee resettlement deal struck with the Obama administration. _____ • Myanmar was shaken by a rare and brazen assassination. The country’s most prominent Muslim lawyer, U Ko Ni, was shot dead at the airport in Yangon, after returning with a government delegation from a trip to Indonesia. He appeared to have been shot while in his family car, while holding his grandchild. A suspect was arrested, but no motive was immediately evident. _____ • As Japan moves to accommodate Emperor Akihito’s wish to give up the throne, many Japanese believe it is also time to clear the way for a woman to reign. It has been nearly 250 years since Japan had an empress. “Like Queen Elizabeth in England, if Princess Aiko becomes the emperor, things may change in society,” a woman in Kanagawa Prefecture said. _____ • And Roger Federer, 35, became the oldest man to win a Grand Slam singles title in 45 years by defeating his longtime rival, Rafael Nadal, in an epic   final of the Australian Open. It was Federer’s record 18th tournament championship and his first since 2012. The victory came a day after Serena Williams, 35, defeated her sister Venus, 36, for her   23rd Grand Slam singles title, becoming the oldest female Australian Open winner in the current era. • Hong Kong’s monetary office says the city needs as many as 400 million more bank notes in circulation to handle Lunar New Year transactions and lai see distribution, which is valued at $1 billion. • Toshiba’s   from its   investment in a U. S. construction firm focused on nuclear power projects could rise to $4 billion to $7 billion, enough to put the    company’s future at risk. • Here’s a snapshot of global markets. • Three people were killed when a boat carrying 31 people capsized in Sabah, Malaysia.   people, mostly Chinese tourists, have been rescued. [Bernama] • The Philippine government’s free distribution of birth control has pitted President Rodrigo Duterte against the Catholic Church, and not for the first time. [The New York Times] • An American commando was killed in a raid on Qaeda militants in Yemen, the first counterterrorism operation approved by President Trump. [The New York Times] •  North Korea appears to have resumed operation of a reactor used to produce plutonium for its nuclear weapons program, the think tank 38 North said. [Reuters] • The Israeli prime minister, Benjamin Netanyahu, weighed in on a contentious issue, saying the U. S. Embassy “needs to be” in Jerusalem. “All embassies should come here,” he said. [The New York Times] • Thousands of Mongolians protested for the second time this winter to demand that the government address choking air pollution in the capital, Ulan Bator. [Associated Press] • Taliban militants are tapping new revenues sources beyond the opium trade, including collecting utility bills, as they take over increasingly large areas of Afghanistan. [The New York Times] • If you made a New Year’s resolution this year, there’s an 80 percent chance you’ve already given it up or you’re just about to. We want to help you stick with it  —   or revamp it into something you really want to achieve  —   so this month Smarter Living will offer tips, advice and motivation to help you. Every Monday in this space we’ll pose a new idea, offer advice for staying strong and ask you a question. Then every Thursday we’ll highlight a few of our favorite emails and offer a helping hand. To join in, email us at smarterliving@nytimes. com with the subject line “My resolution” and send us answers to the following three bullets. And, because this goes both ways, I’ll start us off: • Your name: I’m Tim Herrera, your Smarter Living Editor. • Your resolution and why you chose it (either the one you started with, or the one you really want to achieve): My resolution is to be better with money so I can save more and *gasp* maybe actually retire someday. • Two specific   within your resolution: In February, I’ll order delivery for dinner one fewer night per week, and I’ll stop buying one of my daily afternoon coffees (which I buy solely out of habit, but which cost me around $500 over the course of a year). • An audacious plan to respond to climate change by building a city of floating islands in the South Pacific is moving forward, with the government of French Polynesia agreeing to consider hosting the islands in a tropical lagoon. •  A song spreading fast online in China offers a bit of relief for those who dashed home for the new year only to face relentless personal questions from their families. • And we review “Behemoth,” a documentary from Zhao Liang that finds horror and surrealism in Inner Mongolia, where migrant iron and coal workers are shown as cogs in China’s economic progress. Bruce Lee, the first superstar of   films, appeared to Western audiences in only five movies and a handful of TV roles before his early death in 1973. But his influence has never really stopped growing, and his legacy can be found in some remarkable places. Take, for example, the video that Tom Brady, the N. F. L. quarterback, recently posted online to motivate his team for the playoffs. It features Lee’s mantra “Be water, my friend. ” Or the impact he had on 1970s reggae music, appearing on album covers, like Lee Perry’s “Kung Fu Meets the Dragon,” and inspiring countless songs and artists, such as Dillinger. David Henry Hwang, the   playwright, devoted an entire play to Lee’s life, and called him the first “  male hero. ” This week, the Museum of Modern Art in New York is screening all five of Lee’s films in a series called “Eternal Bruce Lee. ” He’s been honored in museums from Hong Kong to California, not to mention the Bruce Lee Action Museum in Seattle. Despite all the fanfare, Lee still has an aura of mystery. Did you know he was the 1958   champion of Hong Kong? _____ Your Morning Briefing is published weekday mornings. What would you like to see here? Contact us at asiabriefing@nytimes. com.",0
52,"In Once-Tolerant Mosul, a Social Unraveling That Feels Permanent - The New York Times","ERBIL, Iraq  —   More than two years ago, a Christian farmer in his 70s named Mosa Zachariah fled his village near Mosul with, as he put it, only the pants he was wearing. He left behind his house, “tons of wheat” and a BMW. But now that his town, an early target of the Iraqi security forces as they advance on Mosul itself, has been cleared of the Islamic State forces, it is not jubilation he feels, but fear of what awaits him if he tries to return. He wistfully talked about his city’s diversity as something completely unattainable now. “In that time, the Muslims and Christians were like brothers,” he said. Musab Juma, a Shiite who used to live in the Mosul area, said he would not be going back, either. He relocated to Najaf, in southern Iraq, where he has a food stall and has decorated his home with old photos and antiques from his hometown. Yazidis and Kurds and Shabaks, other minorities that were once vital pieces of Mosul’s human tapestry, have moved on, too. And many Sunni Arabs, who make up most of Mosul’s population, say they will never go home again, even if that is where their parents and grandparents are buried. Before the Islamic State’s occupation began more than two years ago, Mosul was Iraq’s most diverse city. Its rich culture, stretching back to the ancient Assyrians, and reputation for tolerance made it a vital symbol of an Iraq that could at least aspire to being a unified and whole nation. Now, as Mosul’s exiled civilians watch the battle for their city unfold, the only thing they seem to have in common is the belief that they once shared a special history that can never be reclaimed. Some of that belief, but not all, was torn apart after the   invasion of Iraq in 2003, when many Christians felt threatened and fled as Arabs and Kurds fought over old animosities. Mosul, home for many former Baathist army officers suddenly tossed from power after the invasion, became a center of the Sunni insurgency and a stronghold of Al Qaeda in Iraq, the precursor of the Islamic State. “Until 2003, the Mosul community was living in peaceful coexistence, but after that, things changed,” said Jafar Khaleel, 46, who left Mosul in 2014 after the Islamic State onslaught. “The Sunnis don’t trust the Shiites. The Shabak cannot live with the Christian. This is what the American occupation left behind. ” Back then, there was a social compact for Iraq’s minorities that at least promised security in exchange for tolerating the tyranny and lack of personal freedoms under Saddam Hussein’s government, led by an elite class of Iraq’s minority Sunni population. Today, there is widespread nostalgia for that time, though it is not shared by most of Iraq’s Shiite majority, now in power. “For generations, life was normal there,” said Sabah Salim Dawood, 62, a Christian from Mosul. “In the factories, on the farms, in the offices, nobody asked, ‘What are you?’ ” Now there is a sense of unraveling that feels permanent. “A man cannot describe in words what he misses,” said Omar Ahmed, 29, who used to work in Mosul’s Health Ministry and is now exiled in the northern Kurdish region. Walking through a ransacked church recently in Bartella, a mostly Christian town at the edge of Mosul, reveals an elegy to what has been lost. Some walls have been burned others are streaked with Islamic State graffiti. A whiteboard on a wall in an anteroom lists a daily schedule for Islamic State recruits  —   fitness routines, weapons instructions and Shariah law lessons. Strewn on the floor are dusty reminders of those who once prayed there: Christian storybooks, copies of a “quarterly social  cultural journal” published by the Chaldean Church, a Santa Claus figurine, photographs of schoolgirls and a pink plastic rose. An old Iraqi tourist guide from the 1980s celebrated Mosul as a city whose rich history as a place of great Arab conquests important to the region’s   past that made it “a city of great importance. ” Its nickname as the “the city of two springs”  —   because autumn and spring weather are so similar  —   was a testament to the city’s livability. “Since 1969, a Spring Festival has been held every year in Mosul,” the tourist guide noted. “Flower processions and folk dancing by thousands of people from every walk of life bring much gaiety to the place. ” Moslawis, as they are known, have their own dialect, and jokes, many based on their reputation for being stingy, which goes back to a famine in 1917, when they suffered as the Ottoman Empire took food from the city to feed its starving army. The rest of Iraq is known for its generosity, but a common joke goes that the only time a Moslawi will invite someone in for lunch is during Ramadan, when everyone is fasting. Even so, the city is also known for its food, especially Mosul’s kibbe, flat bulgur wheat discs stuffed with ground meat that are famous all over Iraq. There is the abundance of cultural heritage, the remnants of empires: ancient churches, monasteries, tombs, shrines and an antiquities museum that is important not just to Mosul but the broader Middle East. Nearly all have been destroyed or defaced by the Islamic State. Putting the city back together socially is “going to take a very, very long time,” said Rasha   a Sunni Arab from Mosul who now lives in Dubai, in the United Arab Emirates, where she is a research fellow at the   Studies and Research Center and writes about her home city. “I think everyone is going to live on their own. The Yazidis are going to live on their own. Christians are going to live on their own. The Sunnis are going to live on their own. ” As a child, she recalls, her classroom had seven Christians, seven or eight Kurds, two or three Yazidis, one or two Shiites, and the rest Sunni Arabs. There were four or five languages spoken, she said, plus three religions and two sects of Islam. “That diversity you didn’t find anywhere else,” she said. Walking to school, she would pass by a winged bull statue from Assyrian times, at the old city walls, that has been demolished by the Islamic State. “I really regret now that I took them for granted,” she said. Perhaps most painful is seeing former friends turn into enemies. Muhammad Sayed, 26, is Shiite, so for him there was only this choice when the Islamic State took over Mosul: Leave or be killed. Like many Shiites from the city, he eventually moved to Najaf, a holy city for his sect, where he now bakes bread and sells it on the street. “The Islamic State destroyed my childhood and my memories,” he said. “They turned some of my friends into murdering terrorists, some of the friends that I studied with in primary school and high school, and I have the most beautiful memories with them. But they have joined the terrorists, and for them, I have become an infidel. ” The task of trying to stitch Iraq back together is immensely complicated. But for Iraqis who have been displaced, it all boils down to a single, simple human emotion. “The major problem in Iraq is dealing with fear,” said Falah Mustafa, the Kurdish region’s foreign minister, at a recent panel discussion in Erbil, about Mosul’s future. “It’s immensely painful to be betrayed by your neighbor. ”",0
