,title,text,label
4075,The French Fear Islamization but Do Nothing,"Posted on November 4, 2016 The French Fear Islamization but Do Nothing Guillaume Durocher, American Renaissance, November 2, 2016 Not even the Front National is prepared to act. 
In his classic study Democracy in America , Alexis de Tocqueville wrote about Southerners’ attitudes towards the rapidly expanding population of Blacks: 
In the states of the South, they are quiet; they do not speak about the future to foreigners; they avoid explaining themselves with their friends; everyone is in denial about it even with themselves. There is something more frightening about the silence of the South than the noisy fears of the North. [1] 
Almost two centuries later, there is a similar attitude of denial among French politicians about the steady Afro-Islamization of France. Conservatives are happy to talk about “Islamic totalitarianism,” “secularism,” “burkinis,” etc, but not the underlying problem, which is continued Muslim immigration. Socialists recognize the problem in private, but do nothing either to stop the flood of Africans and Muslims. There is something surreal about the situation. 
The most striking example of awareness combined with inactivity was provided recently by the publication of a book of exclusive interviews with our painfully uncharismatic and ineffectual president, the Socialist François Hollande. Among Mr. Hollande’s statements , one finds: On conservative politician Nadine Morano’s saying that France is “a country of the white race” (quoting Charles de Gaulle): “I am convinced that, when one asks the French, the majority have her position. [. . .] They think: ‘We are for the most part Whites. There are more Whites than others.’ ” On Islamic immigration: “There are at the same time things which work very well and the accumulation of potential bombs linked to a continuous immigration. Because it continues.” On the salience of race in politics: “The Left cannot win on the theme of identity, but it can lose on the theme of identity.” On ethnic segregation and potential civil war: “How can we avoid partition? Because that is really what is happening: partition.” 
Mr. Hollande recognizes that integration, let alone assimilation, is not happening and that “at some point [immigration] will have to stop.” And yet, during his four years as president, he has done nothing to stop it. Instead, his government has radically increased the rate of naturalizations of foreigners , providing the flagging Socialists with thousands of new voters in time for national elections next spring. 
On the Right, we have the conservative party, now called “Les Républicains,” led by former president Nicolas Sarkozy. He knows racial problems well, having made a career from a sort of low-level race-baiting while, as president, actually letting more immigrants settle in France than his Socialist predecessors. Mr. Sarkozy is also well aware of the medium-term existential threat to France. As he said recently at a political meeting: 
The Sahel will in 30 years have 200 million inhabitants. There are 6 to 8 children per family on average in the Sahel. Can we continue family reunification in these conditions? Is the future of the Sahel’s children to end up in our cities’ neighborhoods? Even though we have no jobs, no housing, and we no longer have the means to pay benefits for families who do not pay one cent in taxes. 
Well said! But can Mr. Sarkozy claim to have been unaware of these facts while he was president from 2007 to 2012? The end of family reunification would be welcome, but in the face of the demographic threat to France and all of Europe, this is like fending off a rhinoceros with a water-pistol. Other than this, Mr. Sarkozy has mainly been trying to win the conservative party primaries by complaining about “burkinis” and demanding “assimilation.” However, as a former adviser Patrick Buisson –a Rightist who recently published a book on his disenchantment with Mr. Sarkozy–has said: “He is ready to say what is needed to get elected and to then do nothing.” French police ask a woman to remove some of her clothing to comply with a ban on “burkinis.” 
The gravity of the situation is matched only by the sheer fecklessness of European politicians . According to United Nations statistics, the population of Europe (including a growing proportion of highly-fertile non-Whites) will stagnate and decline this century while that of Africa is set to quadruple to a whopping 4 billion. The most important, tragic, horrifying, ungodly, evil question facing Western Civilization and mankind this century is this: Will Europe turn African ? 
Books warning against Islamization, whether by journalists or second-rate politicians, top the best-seller lists, but most French people care more about welfare and pay checks than long-term considerations. Even on economic issues, they would rather stay in denial, vaguely hoping the problems of a heavily state-run French economy in an inefficient Eurozone monetary union will sort themselves out on their own, rather than ask hard questions. Ethno-religious questions are even more inconceivable. 
It is true that diversity is not yet an unmanageable problem in the daily lives of most Frenchmen, aside from the unpleasant evening news about Muslims shooting up hundreds of people at a rock concert, running down dozens of people with a truck on Bastille Day, or trying to burn policemen to death . Incidentally, the last time France’s religious homogeneity was broken–during the Protestant Reformation–this led to a civil war between Catholics and Protestants. 
We are told that mass government surveillance, abrogation of civil liberties, and mass murder by the fanatics of a Middle Eastern religion are the price we pay for enjoying the fruits of diversity. And if you don’t like it, you will join the scores of European patriots who have been fined and even jailed under anti-free-speech laws for “inciting hatred.” (By the way, France has passed special laws to counter the Islamic terrorism. These same laws have been invoked to spy on thousands of patriots who have been designated as “security threats.”) 
Nonetheless, the current offering for next spring’s presidential elections in France is dismal. Besides Mr. Hollande and Mr. Sarkozy, with whom the French are thoroughly disenchanted, there is the frontrunner in the conservative primaries, Alain Juppé, a felon guilty of misusing public funds, who is proud of France’s “diversity.” He speaks of France’s new “happy identity,” and is being called a “steady,” “serious” candidate–who will change nothing. As mayor of Bordeaux, he noted that 60 percent of the students in some of his schools are “foreign-language speakers,” but appeared to think this was nothing worse than an exciting challenge. 
Then there is the eternal promise of the Front National, a party that has risen to unprecedented heights in polls and secondary elections. But this has come at a significant cost: Marine Le Pen has gone to great lengths to “detoxify” the party and stay within the bounds acceptable to France’s heavily policed and state-dependent mainstream media. The “new FN” talks more about dismantling the European Union and the Euro than about identity and Islam, let alone race. 
Marine Le Pen is breaking no new ground in the fight against political incorrectness, in contrast with the Alternative for Germany’s Frauke Petry on the other side of the Rhine. And yet, a solid two-thirds of French people still strongly oppose Miss Le Pen. She will probably reach the second-round runoff of the presidential elections and then lose in a landslide, though surely with a better score than her father’s 18 percent in 2002. The majority of Frenchmen are likely to be repelled by the prospect of an FN government that represents the working classes and the ethnocentric fringe. The conservatives, for their part, have refused to work with the FN ever since the French branch of the B’nai B’rith asked them to in 1986 . Marine Le Pen 
The most groundbreaking politician in France today is probably the mayor of Béziers, Robert Ménard, who, in a former life as a leftist, founded Reporters Without Borders, but now calls himself a reactionary. He has broken French law by counting the city’s school children by religion–he found that 65 percent were Muslim, judging from their first names. He wants to reinstate the death penalty, opposes homosexual marriage, and he visited a refugee center to tell the occupants they are not welcome in France. Recently he proposed a municipal referendum to reject the imposition of “refugees” on his town. 
Disenchantment is severe among the French: 83 percent think Mr. Hollande is “disqualified” as president due to his failure on unemployment. Two-thirds think Mr. Sarkozy and Mr. Hollande were equally bad presidents , and a solid majority, continuously egged on by a hostile media, are “worried” by Marine Le Pen . I am inclined to agree with best-selling author Éric Zemmour , whose latest book is Un Quinquennat Pour Rien (“A Five-Year Term for Nothing”), when he says that the next year’s elections are pointless. 
Why is there such a divide between the aspirations of French voters and the politicians on offer? I believe this can be explained only by the authoritarian cliquishness of the French political system: The parties and the media serve as critical choke points to prevent the penetration of nationalist and identitarian movements that might appeal to a majority of the French people. No Trump-like figure–half independent billionaire half media personality–has emerged to break this stranglehold by uniting the nationalist fringe of the disenfranchised white working class with mainstream conservative voters. 
All this is depressing, but one must not forget that, as the great European historian Dominique Venner said: “History is nothing but a set of strategic surprises.” The presidential elections are in April and May, and six months is a long time in politics. France cannot remain unaffected by the enormous political and cultural gains made in recent years by nationalists across the West. Happy surprises do happen. If Donald Trump were to win, this would set a patriotic and anti-immigration precedent for many Europeans governments. There is a long tradition of opportunistic European politicians slavishly following the American political and cultural lead. 
The mainstream political establishments across Europe are reeling from the economic crisis, the migrant invasion, and–one must not underestimate this–the mainstream media’s own economic and legitimacy crisis due to the rise of alternative media. These establishments are merely trying, in a dull bovine reflex, to keep the ship on course without ever questioning their premises. But this is proving harder and harder. German Chancellor Angela Merkel, who for her role in opening the floodgates to Afro-Islamic colonization is an objective enemy of Europe, is facing real problems. Her party, the so-called Christian-Democratic Union, has reached its lowest ever levels of support , falling to less than 30 percent. 
The critical media-political choke points of power in the “democratic” West–particularly in America, Germany, and France–are more open for takeover than ever. If one or two go, particularly America, many of the rest are likely to follow. If we are lucky, a major shift towards national-populist governments could be possible. This would appeal to the great majority of our people and drastically reduce the pace of dispossession. And that could be a prelude for far greater things to come.",1
1928,UN climate chief: No doubt world will shift to low emissions,"November 8, 2016 UN climate chief: No doubt world will shift to low emissions 
Climate negotiators started work Monday on implementing the Paris Agreement on global warming amid uncertainty over how the U.S. election will impact the landmark deal as temperatures and greenhouse gases soar to new heights. 
U.N. climate chief Patricia Espinosa told delegates in the rain-soaked Moroccan city of Marrakech that “no politician or citizen, no business manager or investor” can doubt that the world is determined to shift toward a “low-emission, resilient society.” 
So far, 100 countries have formally joined the agreement adopted last year in Paris, including top polluters China, the United States, the European Union and India. 
However, U.S. Republican presidential candidate Donald Trump has said he would “cancel” the deal if he wins the election this week. His opponent, Hillary Clinton, backs the climate policies of President Barack Obama’s government. 
The upcoming election seemed to be on everyone’s mind at the start of the two-week conference in Marrakech, where even security guards at the sprawling conference center were overheard discussing the potential implications for the world and efforts to fight climate change in particular.",1
44721,Obama says confident Britain will have orderly Brexit transition: FT,"LONDON (Reuters) - U.S. President Barack Obama said he was confident that Britain and the European Union would be able to agree an orderly transition to a new relationship after last month’s Brexit vote. “As difficult as it will be, I am confident that the UK and the EU will be able to agree on an orderly transition to a new relationship,” Obama said in an article for the Financial Times, calling upon NATO to stand united against global challenges. “The special relationship between the US and the UK will endure. I have no doubt that the UK will remain one of Nato’s most capable members.” Obama urged NATO to unite following Britain’s June 23 vote to leave the EU and stressed that the alliance between the United States and its closest ally in Europe would endure Brexit. ",0
63443,RACIST OPRAH MAKES SAME MISTAKE…TWICE,"Just remember, the woman who believes Hillary is the best candidate for the job because she has a vagina, is the same person who thought America needed the first Black President to bring us together  Never mind that the only thing keeping Hillary from spending the next two decades in jail is the  first black President  Oprah endorsed 8 years ago.Oprah Winfrey is throwing her support behind Hillary Clinton.Winfrey spoke with ET s Nancy O Dell at the premiere of her new OWN drama, Greenleaf, and the media mogul opened up about the possibility of America electing its first female president. I really believe that is going to happen,  said Winfrey, 62.  It s about time that we make that decision. Regardless of your politics, it s a seminal moment for women,  she continued.  What this says is, there is no ceiling, that ceiling just went boom! It says anything is possible when you can be leader of the free world. I m with her,  Oprah added, touting Clinton s campaign slogan and effectively endorsing the former Secretary of State. Clinton, the presumptive Democratic Party nominee for president, was also recently endorsed by President Barack Obama, who declined to back any candidate until the primaries had ended.   ET",1
25040,BREAKING HIDDEN VIDEO Exposes Racist Dems Comparing Black Republicans To Jews Who Helped Nazis [Video],"A longtime Clinton ally and donor has a theory about black Republicans: They re like the Jewish guards in concentration camps who tried to save their own skins by helping the Nazis kill Jews. In a hidden-camera video released Wednesday by Project Veritas Action, author and academic Benjamin R. Barber compared black Republicans to the  Sonderkommandos  during a Sept. 19 fundraiser for North Carolina Senate candidate Deborah Ross. He described the Sonderkommandos as  Jewish guards who in effect helped murder Jews in the camps so they could live a little longer.   So there were even Jews who were helping the Nazis murder Jews. So blacks who are helping the other side are seriously f***ed in the head,  said Mr. Barber in undercover footage. Mr. Barber, a Rutgers University professor emeritus and City University of New York senior research scholar, isn t some fringe figure: He served as an informal consultant on civic affairs to President Bill Clinton, wrote a book about the Clinton administration, and donated to Hillary Clinton s presidential bids in 2008 and 2016.Read more: WT",1
30445,"Colombia and FARC Sign New Peace Deal, This Time Skipping Voters - The New York Times","The Colombian government and the country’s main rebel group signed a new peace deal on Thursday, hoping to salvage the accords and skip the ballot box after voters rejected the agreement in a referendum the month before. If the ceremony had a sense of familiarity, it was because it had all been done before this year. In late September, the rebels  —   Revolutionary Armed Forces of Colombia, or FARC  —   and the government pledged a new start at a signing ceremony before world leaders in the port town of Cartagena after a   of war. But on Oct. 2, only days after the signing, Colombians took to the polls for a referendum on the peace deal and knocked it down by a slim margin. In another twist, President Juan Manuel Santos was awarded the Nobel Peace Prize later that week, with the judges urging him to not let the agreement slip out of reach. Hence, the need for a  . “On signing this agreement, as president of all Colombians, I want to invite all, with an open mind and open heart, to give peace a chance,” Mr. Santos said at the ceremony, held in a theater in Bogotá, the capital. Rodrigo Londoño, the top commander of the rebels, also spoke at the signing and asked Colombians to forgive the group for crimes during the conflict. He urged the government to enact the peace agreement swiftly. This time, however, Mr. Santos will not be calling on voters to weigh in. Instead of facing another referendum, the accords will now head to the country’s Congress, where Mr. Santos’s governing coalition holds a majority, making approval far more likely. Mr. Santos’s rivals accused him of rushing through the new agreement without letting them revise it. Álvaro Uribe, the former president who led the campaign against the deal, said the modified accords did not do enough to punish the rebels, particularly for drug trafficking crimes. “I would say these are serious subjects  —   why didn’t they want to modify them?” he said this week. Since the rebuke by voters, Mr. Santos’s government has shuttled between the conservative political leaders who campaigned against the deal and the Marxist rebels who have spent years negotiating with the government from Havana and were waiting to start new lives as civilians. The revised agreement, Mr. Santos has argued, addresses both of their concerns. The new deal sets clearer protections for countryside landowners, as the government establishes a greater presence in rural areas and gives judges more latitude in cases involving rebel drug trafficking, changes that conservatives had pushed for. It also bans the rebels from running in certain newly created congressional districts in postconflict zones. But the accords stopped short of the demands of some “no” voters, many of whom wanted the government to bar those involved in war crimes from any political participation. And the new deal did not open the door to tough prison sentences for rebels, which the government said would be a nonstarter for the rebels. Cynthia J. Arnson, who directs the Latin America program at the Woodrow Wilson International Center for Scholars, a   think tank, said the new agreement made significant nods to those who voted against its previous iteration. Now, she said, the government faces the daunting task of rebuilding postconflict Colombia. “As difficult and winding as the path has been to the final accord, it’s always the case that implementation of an agreement is 10 times harder than the actual negotiation,” she said of ending the   war that left an estimated 200, 000 people dead. Before the referendum, months of polling had predicted a wide margin of victory for the agreement, creating such a sense of confidence that the government held its first public signing before the vote took place. But, lulled by the polls, the government failed to drive Colombians to the ballot box, resulting in anemic turnout in places that favored the deal. Mr. Santos had staked his legacy on achieving peace, but his approval ratings were so low at the time that his endorsement may have actually hurt the deal’s chances. On top of that came Hurricane Matthew, which drenched the northern coastal areas supportive of the deal, leading many to stay home. But for many other Colombians, the deal failed on substance. The agreement had always been a tug of war between peace and justice, and in the end, the demand for justice won. Many Colombians were enraged that the government struck a deal in which most    FARC fighters would be able to walk free, while those who committed war crimes would face reduced sentences. The new agreement was announced in Havana this month, with negotiators contending that it addressed a range of topics, including how courts might address drug trafficking offenses, that had troubled voters.",0
27464,"Even If You Hate Trump, What this Leftist Just Did Is VILE... | The Federalist Papers","
Fox News reported : 
Five police officers and yellow caution tape surround Donald Trump’s Hollywood Walk of Fame star — or what’s left of it. 
The Los Angeles police say they are investigating the smashing of Trump’s star following footage that showed the sidewalk tribute was destroyed with a pickax. 
Det. Meghan Aguilar says investigators were called to the scene before dawn Wednesday. 
By mid-morning, an LAPD spokesperson at the scene told FOX411 the Chamber of Commerce was sending out a crew in the hopes of getting the star repaired as soon as possible. 
“Investigators are looking at [a] felony vandalism [charge] because of the value which the Chamber of Commerce has placed [on the star] at $2,500…” the spokesperson told us. “As soon as investigators can positively identify the suspect, which they are very sure they can do… they will go ahead and make a decision whether they want to arrest that suspect or seek a warrant.” 
Fox411 spoke with a worker from Top End Construction who told them that the damage done to Trump’s star was “probably the worst I have seen.” 
A man named Jamie Otis has taken responsibility for the destruction, according to Deadline Hollywood, which posted a video of the man taking a pickax to Trump’s star. 
According to Deadline, Otis planned to auction off the star and give the money to the 11 women who have come forward with groping allegations against Trump just weeks before the presidential election. 
Trump has denied the groping allegations and it’s painfully obvious that they are almost assuredly politically motivated . As far as what the women get out of it, some may be politically motivated themselves and others have had their ulterior motives — money , fame, payback because Trump didn’t go to their restaurant, etc. — exposed. 
Hollywood Chamber of Commerce President and CEO Leron Gubler made it clear that his organization “intends to prosecute to the full extent of the law,” whoever is found to be responsible for the damage.” 
“The Hollywood Walk of Fame is an institution celebrating the positive contributions of the inductees,” Gubler stated. “When people are unhappy with one of our honorees, we would hope that they would project their anger in more positive ways than to vandalize a California State landmark.” ",1
42110,China firmly opposes Taiwan's leadership engaging with U.S. officials,"BEIJING (Reuters) - China firmly opposes Taiwan’s leadership engaging with U.S. officials, China’s foreign ministry said on Monday after U.S. Senator Ted Cruz and Texas Governor Greg Abbott met the president of Taiwan.  ",0
23495,U.S. lawsuit seeks disclosure of court orders on decryption,"SAN FRANCISCO (Reuters) - The Electronic Frontier Foundation sued the U.S. Department of Justice on Tuesday in an attempt to obtain any secret court orders forcing companies like Apple Inc (AAPL.O) or Google (GOOGL.O) to decrypt user communications. The tech advocacy group’s lawsuit, filed in San Francisco federal court, seeks to force DOJ to disclose whether it has ever sought or obtained a decryption order from the Foreign Intelligence Surveillance Court.  ",0
29577,Senate aims for a 'skinny' Obamacare repeal as other options fail,"WASHINGTON (Reuters) - Republican U.S. Senate leaders, struggling to keep a seven-year promise to end Obamacare, turned their focus on Wednesday to passing a slimmed-down “skinny” repeal measure that would throw the issue into negotiations with the House of Representatives. The last-ditch effort came after senators voted 55-45 against a straight repeal of Obamacare, which would have provided for a two-year delay in implementation to give Congress time to work out a replacement. Seven Republicans opposed the measure. It was the Senate’s second failure in 24 hours to repeal the 2010 Affordable Care Act, popularly known as Obamacare, which expanded health insurance to about 20 million people, many of them low-income. On Tuesday, senators rejected the repeal-and-replace plan Republicans had worked on since May. The failures underscored the party’s deep divisions on the role of government in helping provide access to healthcare as the Senate conducted its second day of a freewheeling debate that could stretch through the week. Republicans said they were still working out what would be in a skinny repeal, which could simply eliminate mandates requiring individuals and employers to obtain or provide health insurance, and abolish a tax on medical device manufacturers. Senator John Thune, the No. 3 Senate Republican, said the party was trying to “figure out what the traffic will bear, in terms of getting 50 of our members to vote for things that will repeal as much of Obamacare as possible.” Republicans hold a 52-48 majority in the Senate. Any Senate legislation would be enough to kick the issue to a special negotiating committee with the House, which passed its own version in May. If that panel can agree on a new bill, the full House and Senate, both controlled by Republicans, would again have to approve the legislation - a process that could last months. “I think people would look at it not necessarily based on its content, but as a forcing mechanism to cause the two sides of the building to try to solve it together,” Republican Senator Bob Corker said. “That’s going to be the last chance.” Senator John Cornyn, the No. 2 Senate Republican, told reporters there was growing support for a slimmed-down approach that would kick the can to negotiators. “I think there is plenty of agreement,” he said. President Donald Trump has come down hard on his fellow Republicans for failing to act on Obamacare, something he promised repeatedly to repeal and replace in his election campaign last year. Some Senate Republicans were growing uncomfortable with the chaotic debate. “We’ve got to have a more organized process,” Republican Senator Ron Johnson said, noting the skinny repeal would simply delay acting on the core issue. “We just don’t have the courage and really the intestinal fortitude to suck it up and ... do this right.” Late on Wednesday, only 10 senators voted for a largely symbolic amendment stating lawmakers’ commitment to preserve a part of Obamacare that helped states expand the government’s Medicaid insurance program for the poor to cover a wider net of people.  Democrats refused to approve any amendment to a bill they dislike and the vote primarily highlighted deep divisions among Republicans. The amendment was introduced by Senator Dean Heller, who faces a tough re-election fight in Nevada next year, and supported by Senators Susan Collins, John McCain and other party moderates who have expressed skepticism about the repeal-and-replace process. Trump attacked one of those senators, Lisa Murkowski of Alaska, by name in an early morning tweet on Wednesday. Murkowski, one of two party members who voted on Tuesday against opening debate on a bill to end Obamacare, told MSNBC she was not worried about the political fallout. “Every day shouldn’t be about winning elections. How about just doing a little bit of governing around here?” she said. Healthcare industry organizations are similarly troubled and have urged a more bipartisan effort. The Blue Cross Blue Shield Association, which represents health insurers across the country, said that if the individual mandate is repealed, it must be replaced with incentives for people to buy health insurance and keep it year-round. The mandate is considered critical to helping hold down the cost of premiums, because it means that healthy people as well as the sick, who incur high medical costs, buy insurance. The group also said the government needed to fund subsidies for medical expenses and provide funds to cover high-cost patients. Anthem Inc (ANTM.N), a health insurer with more than 1 million customers in Obamacare individual insurance plans, threatened to further shrink its 2018 market participation because of uncertainty about the government paying for the subsidies that make the plans affordable for millions of Americans. ",0
