,title,text,label
59205,,"The way he's doing business there seems he'll be a daisy pusher before to long. Just say'en. I mean as one poster here said a while back, only so much the drug cartels will tolerate before they retaliate.",1
33034,"BILL O’REILLY IS BACK! Tell Fans He’s Not Going Away: “I’m very confident the truth will come out, and when it does…I think you’re going to be shaken” [LISTEN]","Bill O Reilly is back! And if you listen to his first podcast on his website BillOReilly.com you d almost think nothing happened. O Reilly uses his first podcast to announce he ll be broadcasting his show every Monday though Friday and that eventually, he plans to turn it into an actual news program. But will Bill O Reilly s own website be enough for his gigantic ego? Will it be enough for the fans who are used to turning on the TV and don t want to go to their computer or phone to watch him?Bill has built the largest conservative audience on TV. Many of his loyal fans are convinced the Murdoch brothers have used these allegations against him as an excuse to remove him from their network as they work to bring the FOX News channel more to the center and away from its right-leaning roots.O Reilly was dismissed overnight following allegations of sexual harassment by at least six women. It has been reported that Lachlan s wife Sarah Murdoch helped influence the decision. Last year the former Fox News creator, Roger Ailes, was sacked in similar circumstances, going on to advise Donald Trump s presidential campaign.It has also been suggested by many social media users that Roger Ailes and Bill O Reilly might form their own conservative leaning news network to compete against FOX News.In any case, for those who are missing the voice of a man they ve listened to for over 20 years Here you go.Bill O Reilly s first podcast started out like this (audio is below):Hey, I missed you guys.Welcome to the No Spin News on BillOReilly.com, a completely different experience than what you ve had in the past. And everybody is listening this week, or can listen Monday through Thursday.Next week we ll go back to just Premium Members only for the No Spin News, a service for you.So, what we re going to do here is about fifteen minutes, twelve minutes of the headlines. This is an extended Talking Points Memo that will cover the world each day.And then as we develop the website, we ll have guests and things like that, and this will become longer and longer and longer, into a genuine news program.That s the vision right now.I am sad that I m not on television anymore. I was very surprised how it all turned out. I can t say a lot, because there s much stuff going on right now.But I can tell you that I m very confident the truth will come out, and when it does, I don t know if you re going to be surprised   but I think you re going to be shaken, as I am. There s a lot of stuff involved here.Now, I can t say anymore because I just don t want to influence the flow of the information. I don t want the media to take what I say and misconstrue it. However you, as a loyal O Reilly listener, have a right to know, I think, down the lane what exactly happened. And we are working in that direction, okay?Click on this LINKO'Reilly's back! Check out Bill's first No Spin News since leaving FNC   https://t.co/hiv184nXgU  Bill O'Reilly (@billoreilly) April 24, 2017 ",1
13336,U.S. voices concern about efforts to undermine Kenya presidential vote,"WASHINGTON (Reuters) - The United States on Wednesday condemned efforts to undermine Kenya s repeat presidential vote, saying both parties in the election were working to interfere with the independent operation of the electoral commission.  We are deeply concerned about the continuing efforts of both parties to interfere with and undermine the independent operation of the electoral commission, the judiciary, and other essential institutions,  U.S. State Department spokeswoman Heather Nauert said in a statement on the eve of the Kenya vote. ",0
41646, San Diego Padres Deliberately Humiliate Local Gay Men’s Chorus (VIDEO),"California is known as one of the most gay-friendly areas of the country, but they are not without their share of homophobes. This was made abundantly clear on Saturday during a home game being played by the San Diego Padres baseball team. The San Diego Gay Men s Chorus was due to perform the national anthem prior to the game s start, and things went horribly wrong.Perhaps there was already foreshadowing that the Gay Men s Chorus would not be welcome to do their performance, considering the fact that there were calls for them to pay for tickets for the so-called privilege of performing   even if they had no intentions of staying to watch the game. However, if you think that was bad, what happened during the performance itself was infinitely worse. As the chorus took the field to sing the Star Spangled Banner, to their horror, a recording of a woman s voice singing the song was played. Game officials made no move to stop the recording, and made no apology. The Gay Men s Chorus just had to stand on the field until the recording finished, and then they were taken off the field. When they were being led away, there were many homophobic taunts shouted, including one that chanted,  You sing like a girl.The San Diego Gay Men s Chorus released the following statement regarding this disgusting situation:What should have been a night of joy and celebration at Petco Park last night, instead turned into a nightmare raising serious questions about homophobia within the San Diego Padres organization and its relationship with the LGBT community.Before the start of the last night s San Diego Padres game, 100 volunteer singers of the San Diego Gay Men s Chorus took to the field to proudly sing the National Anthem. Instead, in front of the large crowd gathered for the LA Dodgers game, the San Diego Padres played the recorded voice of a woman singing the anthem.No attempt was made to stop the recording and start over. No announcement of apology was made to the singers or their friends and families in the stands. No attempt to correct the situation occurred other than to force the 100 men to stand in the spotlight of center field for the song s duration and then be escorted off the field to the heckles of baseball fans shouting homophobic taunts including  You sing like a girl. This incident followed several days of troubling comments and behavior within the San Diego Padres organization. Three days before the game, San Diego Padres representatives aggressively sought to prevent singers from performing the National Anthem unless they purchased a ticket to the game even if they did not plan to stay for the game which was not part of any previous discussion or written or verbal agreement and would have cost the small, community-based non-profit thousands of dollars. The demand eventually was rescinded on Friday following repeated complaints made by SDGMC and San Diego Pride to San Diego Padres management.With this as background, we call on the San Diego Padres and Major League Baseball to immediately launch a full and transparent investigation into the incident to determine if someone or some people intentionally engaged in anti-gay discrimination or a hate crime by playing a female s voice to represent a group of gay men with the purpose of denigrating and/or ridiculing gay men. The historic significance of such an act is not lost on the LGBT community especially in relation to professional sports and added to the depth of embarrassment experienced by the singers and their families.We also call upon the City of San Diego City Attorney s Office and the City of San Diego Human Relations Commission to independently investigate this incident to determine if members of the San Diego Padres organization engaged in activity in violation of the San Diego Human Rights Ordinance or engaged in any deliberate hate crimes based on sexual orientation.We applaud San Diego Padres President and Chief Executive Office Mike Dee for reaching out to our organization to apologize and to offer to meet with LGBT leaders to discuss the incident. We look forward to this meeting. We believe it is important to work together with the San Diego Padres organization to build bridges within the LGBT community rather than burn them down as happened last night.However, we are very disappointed with the San Diego Padres dismissively brief two sentence statement at 9:37 p.m. on Saturday, May 21, 2016 which did not appropriately address the gravity of the situation nor pay due to the 100 volunteers who took to the field in celebration and were led off in humiliation.Hopefully, Mike Dee gets rid of the people associated with and responsible for what happened at that baseball game. There is simply no excuse for what was done to these singers. This is blatant homophobia, and it was done in an effort to humiliate an organization of gay singers, to let them know in no uncertain terms that even in supposedly liberal California that they would not be accepted.Since fans were deprived of the opportunity to hear it on Saturday, here is a video of the San Diego Gay Men s Chorus singing the national anthem:Featured image via video screen capture",1
172, The Daily Show’s Hasan Minaj Breaks Character And Admits He’s Scared For His Family (VIDEO),"The effects of a Donald Trump presidency are already starting to take shape. We ve been hearing of incidents of racism all over the country where people feel Trump s win gives them the right to be as racist and violent as they want.Another thing to remember is everything Trump promised during the election. One of those things was a ban on Muslims entering the country.The Daily Show s Hasan Minaj takes that threat of a ban very seriously, because he and his family are Muslim, and his mother is currently out of the country.While speaking to host Trevor Noah, Minaj broke character from a correspondent and takes on the role of himself as a concerned citizen. He looked straight into the camera, and said: This is a true story. My mom is out of the country right now. She s visiting my grandma. And she s a U.S. citizen. She s lived here thirty years. She s on the phone with me last night, and she s like,  Hasan, I don t know if I can come back until February. Am I going to be able to get back into the country?  And the fact that I can t tell her  yes  with one hundred percent certainty, is heartbreaking. And there are a lot of people telling me,  hey man, don t worry, Trump s not really gonna ban all Muslims,  but I don t know, man. That is my mom. And I need her back home, because I love her Then adding some levity to the very serious situation, he says:  and she owes me three hundred dollars. Minaj looked genuinely concerned for his family, and that is terribly heartbreaking that he even remotely has to be fearful of a Trump ban on Muslims. That can t be the America we live in.Watch him speak about his very valid concern here:Trump s victory hits @HasanMinhaj close to home. https://t.co/SzJgXsonOr pic.twitter.com/y6COe15vMA  The Daily Show (@TheDailyShow) November 10, 2016Featured image via video screen capture",1
9503,Zimbabwe civil society calls for post-Mugabe 'national dialogue',"HARARE (Reuters) - Zimbabwe s Platform for Concerned Citizens, a civil society group, called on Tuesday for a far-reaching national dialogue involving all political parties to help plot a new course for the country after the resignation of Robert Mugabe.  A National Transitional Authority must be the final outcome of a national dialogue,  the PCC said in a statement.  We have informed both the government and the military of our view.  ",0
66901,What’s the Leading Killer of American Adults Under 50? Drug Overdose.,"21st Century Wire says Last April, the UN general assembly met to discuss how the world s nations can  combat the global drug problem.  It was just the latest non-event in a long line of categorical failures, led by the United States. Ever since US president Richard Nixon declared the  War on Drugs  in 1971, the international narcotics trade has grown from strength to strength, in a black global market that is now worth hundreds of billions of dollars per year. After Nixon, other US presidents tried to champion the issue, from Reagan to Clinton, Bush and Obama. Each of them presided over one epic failure after another. However, where long-term data is available, it does point to systematic failures in drug policies. A study published in the British Medical Journal in 2013 found that despite efforts to limit the supply of these drugs, since 1990 prices have fallen while the purity of the drugs has increased. The trends were similar in the US and in Europe. The authors  conclusion was clear:  These findings suggest that expanding efforts at controlling the global illegal drug market through law enforcement are failing.  (The Guardian)As a direct result of the policies of western governments led by the US, and their corrupt accomplices in the international banking, UN and NGO sectors  in 2017, cheaper, newer and more deadly drugs continue to ruin families and communities, and millions of lives in the new western underclass and youth population Zero HedgeThe opioid crisis that is ravaging urban and suburban communities across the US claimed an unprecedented 59,000 lives last year, according to preliminary data gathered by the New York Times. If accurate, that s equivalent to a roughly 19% increase over the approximately 52,000 overdose deaths recorded in 2015, the NYT reported last year.Overdoses, made increasingly common by the introduction of fentanyl and other powerful synthetic opioids into the heroin supply, are now the leading cause of death for Americans under 50. And all evidence suggests the problem has continued to worsen in 2017. One coroner in Western Pennsylvania told a local newspaper that his office is literally running out of room to store the bodies, and that it was recently forced to buy a larger freezer.The initial data points to large increases in these types of deaths in states along the East Coast, particularly Maryland, Florida, Pennsylvania and Maine. In Ohio, which filed a lawsuit last week accusing five drug companies of abetting the opioid epidemic, the Times estimated that overdose deaths increased by more than 25 percent in 2016.In some Ohio counties, deaths from heroin have virtually disappeared. Instead, the primary culprit is fentanyl or one of its many analogues. In Montgomery County, home to Dayton, of the 100 drug overdose deaths recorded in January and February, only three people tested positive for heroin; 97 tested positive for fentanyl or another analogue.In some states in the western half of the US, data suggest deaths may have leveled off for the time being   or even begun to decline. Experts believe that the heroin supply west of the Mississippi River, traditionally dominated by a variant of the drug known as black tar which is smuggled over the border from Mexico, isn t as easily adulterated with lethal analogues as the powder that s common on the East Coast Continue this story at Zero HedgeREAD MORE WAR ON DRUGS NEWS AT: 21st Century Wire War on Drugs FilesSUPPORT OUR WORK BY SUBSCRIBING & BECOMING A MEMBER @21WIRE.TV ",1
35807,UN NEWS AGENCY SCRUBS TWEET Calling On Americans Abroad To ‘Stop Trump’,"The United Nations News Centre   the official U.N. news service   tweeted, then quickly pulled, a post that called for  8 million Americans abroad  to  stop Trump. The tweet, published at 9:14 p.m. ET on Thursday, urged American expats to share a voter registration tool on the website of the activist organization Avaaz that states,  U.S. Citizens abroad could defeat Trump   if they voted. The Web page, titled  The October surprise that will end Trump,  allows users to sign up for help registering to vote in the Nov. 8 presidential election and encourages them enlist their friends as well.  At a time when Trump is trying to divide us, we could help defeat him if we all share this page with EVERYONE. Let s reach every US voter abroad,  it reads. The tweet was deleted within 20 minutes, without explanation. Ari Gaitanis, chief of the U.N. News Services Section, which oversees the twitter account, said it was a mistake. Read more: Politico",1
45803,Brazil's Congress rejects corruption case against President Temer,"BRASILIA (Reuters) - Brazilian lawmakers rejected corruption charges against President Michel Temer on Wednesday evening, shelving a case that had threatened to oust a center-right leader who investors hope will bring Brazil s budget deficit under control. The corruption case, involving the payment of bribes by meatpacker JBS SA (JBSS3.SA), had paralyzed Temer s reform agenda for six months and weakened his government. The lower house of Brazil s Congress, which has the authority to decide whether a president should stand trial by the Supreme Court, voted 251-233 to throw out charges of obstruction of justice and organized crime filed by federal prosecutors.  The vote means that Temer is safe from prosecution while he remains president. But he is still subject to investigation and possible trial by lower courts after his term ends in late 2018. While Temer s opponents were far from the 342 votes - or two-thirds of the seats - needed to put him on trial, he got 12 votes less than in August when the lower house voted 263-227 to block an initial corruption charge against him. The slip in support signals Temer will have trouble passing a pension reform bill that is crucial for plugging Brazil s budget deficit. Many lawmakers are reluctant to back the reform, which would make Brazilians work more years before retirement. The speaker of the house, Rodrigo Maia, said the shelving of the charges against Temer cleared the way for the government and Congress to move ahead with the pension reform debate. Allies said Brazil could not afford the upheaval of removing a second president in little over a year, as Latin America s largest economy struggles to overcome deep recession. Temer succeeded impeached leftist President Dilma Rousseff in 2016. Opponents criticized Temer for making policy concessions and fast-tracking pork barrel spending to win votes to ensure his survival. To please the powerful farm lobby that has two-fifths of the votes in the lower house, Temer agreed to lower fines for environmental damage. He attempted to relax a definition of slave labor, but was forced to backtrack after an outcry. A few hours before the vote, Temer was taken to hospital in pain due to a urinary tract obstruction, a health scare that triggered a brief selloff in financial markets. His office said he underwent a bladder test by catheter and left the hospital later on Wednesday. Temer, 77, was recently diagnosed with a partial coronary artery blockage. Brazil's benchmark Bovespa stock index .BVSP closed up 0.47 percent at 76,706 points after the house reached a quorum allowing the vote to go ahead. Earlier, it touched session lows on the news that Temer was in the hospital. Stocks later pared losses and the currency was flat after his office gave details of his condition.       ",0
32944,Syrian Refugee in Germany Gets $390K in Annual Benefits. And It's Because of Who He Takes Care Of,"
The impact of the Syrian refugee crisis has been felt worldwide. 
While it has helped make immigration a central issue in the U.S. presidential elections, one of the most affected countries has been Germany — with Pew noting that the nation received “442,000 asylum applications in 2015 alone.” 
Now, a report has emerged from Germany that just one of these immigrants is claiming nearly $400,000 in benefits from the government, due to the fact that he arrived in the country with his four wives... and 23 children. Europe going mad: Syrian refugee in Germany claiming benefits for his 4 wives and 22 children. https://t.co/Cmcn550fym — Michael Heaver (@Michael_Heaver) October 26, 2016 
The man — who has been identified only as Ghazia A. — is allowed to have multiple wives under Muslim tradition, but only if he can support them financially. 
Upon emigrating to Germany, where polygamy is not officially permitted but officials have been 'looking the other way,' Ghazia was forced to choose just one of his four wives as his “main” wife. 
He then split up his 22 children — one has since married and moved to Saudi Arabia — among the other three. These family members were placed in neighboring homes, some up to 31 miles away. 
Ghazia explained to German newspaper Das Bild how his wide-ranging family responsibilities have left him unable to work: 
""According to our religion I have the duty to visit each family equally and not to prioritize any of them. 
I am practically always on my way to be with my family — yet I would gladly like to work."" 
Noting that “regardless of how one evaluates facts morally, it is never wrong to know the hard numbers,” one German financial manager calculated the state benefits Ghazia would receive for his massive family. 
According to his estimate , it comes out to roughly $390,000 per year in U.S. dollars. Germany: Syrian Refugee with 4 Wives and 23 Children Claims £320,000 a year in benefits https://t.co/lU2ED6dSn9 — Bill Mitchell (@mitchellvii) October 26, 2016 
While much of the criticism surrounding America's acceptance of refugees has centered on concerns of terrorism , similar cultural clashes have also been seen in the U.S. 
In August, one refugee family brought a lawsuit against the Pennsylvania school they were placed in, arguing it's not the school they “deserved.” Lawsuit: Expert calls pace at Phoenix Academy ‘totally inappropriate’ for refugee students https://t.co/8AW75hF7tY #LNPinsider #FridayReads — LancasterOnline.com (@LancasterOnline) August 19, 2016 
Other, larger concerns have also emerged about the potential culture clash that could come as a result of accepting huge numbers of refugees, particularly involving women. 
Some have argued that the “brutal ideology in Muslim majority countries” that many refugees were raised to practice places women in Western countries at risk of both sexual assault and violence. 
In September, German Chancellor Angela Merkel admitted that she had lost control of her “open-door” refugee policy, even expressing that she would “turn back time” if she could. 
With Ghazia's case representing just one situation causing backlash from her citizens, it's not difficult to see why. ",1
