,title,text,label
69891,Think Hillary Clinton Will Win in a Landslide? Don’t Bet on It - The New York Times,"Donald J. Trump, after weeks of   damage, has seen support for his candidacy in national polls dip into the 30s  —   Barry Goldwater and Walter F. Mondale territory  —   while Hillary Clinton has extended her lead to double digits in several crucial swing states. Time to declare a landslide, right? Not so fast. The vote may be more favorable to Mr. Trump than the    prognosticators suggest for a very simple reason: Landslides do not really happen in presidential elections anymore. It has been 32 years since a president won the popular vote by a   percentage. That was when Mr. Mondale suffered an   defeat to Ronald Reagan in 1984. It was also the last time there was a landslide among states, with Mr. Mondale winning only Minnesota and the District of Columbia. There are a variety of factors that are likely to prevent a candidate today from rallying the huge,    majorities that swept Franklin D. Roosevelt back into office in 1936, Lyndon B. Johnson in 1964 and Richard M. Nixon in 1972. The country is too fragmented and its political temperature too overheated for any single person to emerge as a consensus choice for anything nearing   of the electorate. And that climate has led the political parties to become far more ideologically uniform than they used to be. “The biggest difference between today and say, 1936 or 1964, is the composition of the two parties,” said Jonathan Darman, author of the book “Landslide: LBJ and Ronald Reagan at the Dawn of a New America. ” Party identification used to be more fluid, making it less difficult for partisan voters to conceive of supporting someone of the opposite affiliation. “The Republican and Democratic parties were much more heterogeneous than the parties we have today,” Mr. Darman added. “Party identification had a lot more to do with regional ties and family traditions than ideology. ” Data show just how less likely crossover voting is today. Ninety percent of Republicans and   of independents see Mrs. Clinton unfavorably, according to the most recent   poll. And many Trump defectors are choosing to vote for   candidates, which has also contributed to Mrs. Clinton’s inability to break the 50 percent threshold in most national polls. (All together, the   candidates are approaching 15 percent of the vote, indicating an unabated dissatisfaction with the nominees for the two major parties.) According to Amy Mitchell, director of journalism research at Pew Research Center, about 20 percent of voters now hold political beliefs that place them at the ideological poles of their respective parties  —   a number that doubled from 2004 to 2014. And these people tend to reinforce one another’s views. “Those on the ends of the political spectrum are more likely to surround themselves with people that think like they do,” Ms. Mitchell said. This high level of polarization could contribute to a curious electoral phenomenon, which could cost Mrs. Clinton support: If people begin to believe that she is going to run away with the election, they may lodge a protest vote against her simply to deny her a commanding victory. “If it becomes a ‘free vote,’ ” said Peter Hart, a Democratic pollster, “I think that could be one of her problems. If it looks all too easy and all too comfortable, there may be voters who will say, ‘I don’t want her to win by a landslide.’ ” If Mrs. Clinton performs well enough, she could achieve something her husband, Bill Clinton, never did: winning a majority of the popular vote. But given the polling today, the election is showing certain resemblances to the 1992 race that sent Mr. Clinton to the White House the first time. That year, many voters dissatisfied with President George Bush flocked to the independent Ross Perot, and neither Mr. Bush nor Bill Clinton came close to a majority. Mr. Clinton took a whopping 370 electoral votes, despite winning just 43 percent of the vote. With Mr. Perot on the ballot again in 1996, Mr. Clinton won only 49 percent. President Obama’s victory in his first term was considered about as large a landslide as possible given how split the country is. But when compared with the Johnson, Roosevelt and Reagan landslides, it was paltry: just 53 percent. Recent elections were more closely divided. George W. Bush received 48 percent in 2000  —   after he failed to win the popular vote but won the Electoral College  —   and 51 percent in 2004. The margin of victory, however, is about more than just bragging rights. If voter unease does not subside, a smaller victory could limit Mrs. Clinton’s ability to claim the kind of popular mandate that she and Democrats on Capitol Hill would like. “A mandate is some kind of issue platform that you have advocated that is the basis of your victory,” said Lee M. Miringoff, the director of the Marist Institute for Public Opinion. “Not fear of the person who got beaten, which I think is the prime motivator of the Clinton people: the fear of Trump. The same thing can be said for Trump voters: fear of Clinton. ” Absent a popular vote landslide, the only overwhelming chances for victory lie in the Electoral College. Mr. Obama won in 2008 with 365 electoral votes to Senator John McCain’s 173, for example. Mrs. Clinton could approach or even exceed that if Mr. Trump’s poll numbers remain depressed. But even so, for Mr. Trump not to carry close to 20 states would be a defeat on a huge scale. Mr. McCain won 22 states in 2008. And despite the scale of that defeat, it was still far less lopsided than Mr. Mondale’s one state and the District of Columbia.",0
7951,"U.S. poised to approve Boeing fighter jet sales to Qatar, Kuwait","WASHINGTON (Reuters) - The U.S. government is poised to approve two long-delayed sales of Boeing Co fighter jets to Qatar and Kuwait, and could announce the multibillion-dollar deals during President Barack Obama’s visit to the Gulf this week, according to two sources familiar with the matter. Both deals have been stalled amid concerns raised by Israel that equipment sent to Gulf states could fall into the wrong hands and be used against it, and by the Obama administration’s broader decision-making on military aid to the Gulf.  However, the Pentagon and the State Department both have  signed off on the sale of some 36 F-15 fighter jets to Qatar and 24 F/A-18E/F Super Hornets to Kuwait, both built by Boeing. The White House is expected to follow suit shortly. The sale to Kuwait is worth about $3 billion and the one to Qatar is probably close to $4 billion, sources familiar with the matter said. “The last hurdle now is getting approval from the National Security Council and the White House,” said one of the sources. The Pentagon had no immediate comment. A senior Obama administration official said it was the administration’s policy not to comment on potential arm sales until it has formally notified Congress of an intent to sell something. But, the official said, the United States is committed to the security and stability of the Gulf region and defense sales  “fit into the overall U.S. regional diplomatic strategy.” Expected approval of the fighter jet sales comes as the White House seeks to shore up relations with Gulf allies as they increase their military capabilities amid growing fears that Washington is drawing closer to Iran in the aftermath of the nuclear deal with that country. Senior U.S. officials, including Navy Secretary Ray Mabus have publicly urged approval of the weapons sales, which will help maintain production of the fourth-generation Boeing fighter jets, while the newer and more advanced Lockheed Martin Corp F-35 fighter jet enters service in coming years. One senior U.S. defense official said the Pentagon is keen to see the Boeing F-15 and F/A-18 production lines in St. Louis continue and does not want to “foreclose any options on fourth-generation aircraft at this point.” Boeing already is spending “hundreds of millions” of dollars to buy long-lead materials such as titanium to prepare for a possible Kuwaiti order for F/A-18E/F Super Hornets and a  separate U.S. Navy order for 12 jets put on the service’s “unfunded priorities” list submitted to Congress. The Navy is hoping that Congress will provide the funding to pay for the Boeing jets in fiscal 2017, although the planes were not included in its base budget request. It already has earmarked funding for more F/A-18E/F jets in fiscal 2018. A larger concern now is the Boeing F-15 line, which is set to end in 2019 after Boeing completes work on a large order for Saudi Arabia, unless a follow-on order is approved. ",0
70580,Employees Say FACEBOOK IS SUPPRESSING CONSERVATIVE NEWS…Pushing Black Lives Matter…Artificially Ordering “Trending News”,"We know firsthand what it feels like to be a  victim  of Facebook. Four years ago, we started making a lot of noise about the illegal immigrants crossing our borders. The number of people interacting with our page went from 32 MILLION to 3 million during within a year. The number of  likes  on our page had almost doubled, but the activity levels on our Facebook page had dropped over 90%. We hadn t changed a thing that we were doing during that one year span, we were just no longer showing up in the Facebook newsfeed. We still struggle with the same issue today. Even though we pay to advertise on Facebook, we only show up in the newsfeed between 2-6 times per week. Even after our readers have checked the box to see our stories  first  in their newsfeed on Facebook, they complain we are never there and that they have to physically visit our page in order to see what we re posting. Hmmm On Feb 8, 2013, Breitbart News did a story about Facebook unfairly suspending one of the two mom administrator s on our page:Anonymous sources at Facebook s news team have confirmed to Gizmodo that, in addition to suppressing conservative news sources, the company suppresses stories about itself while artificially promoting stories about the Black Lives Matter movement.This is the latest in the story of Facebook s politically biased  trending  section, which we initially reported on last week. The anonymous source told Gizmodo that stories from conservative news sources like Breitbart were regularly suppressed by the company.New details emerged today, with the anonymous employee revealing to Gizmodo that stories about Mitt Romney, Rand Paul, CPAC, and other conservative topics were prevented from reaching Facebook s  trending  category. Furthermore, stories about progressive movements like Black Lives Matter were artificially promoted by the company.According to Gizmodo, the source kept a list of stories that were  deep sixed,  or prevented from trending on Facebook. They include a laundry list of topics of interest to conservatives.Among the deep-sixed or suppressed topics on the list: former IRS official Lois Lerner, who was accused by Republicans of inappropriately scrutinizing conservative groups; Wisconsin Gov. Scott Walker; popular conservative news aggregator the Drudge Report; Chris Kyle, the former Navy SEAL who was murdered in 2013; and former Fox News contributor Steven Crowder.Gizmodo explains that, far from reflecting the interests of the social network s users, the site s  trending  list instead reflects the biases of its news team.In other words, Facebook s news section operates like a traditional newsroom, reflecting the biases of its workers and the institutional imperatives of the corporation. Imposing human editorial values onto the lists of topics an algorithm spits out is by no means a bad thing but it is in stark contrast to the company s claims that the trending module simply lists  topics that have recently become popular on Facebook. In other words, Facebook s role in the dissemination of news is beginning to resemble that of the Old Media gatekeepers the company initially claimed to be  disrupting.  Like MSNBC or CNN, Facebook is going to feed its users information from the top down, mediated by its employees  own political prejudices   just as I predicted it would last month.In addition to suppressing stories, Gizmodo s sources also confirmed that they were also directed to  inject  certain stories into the trending list even if they weren t popular enough to warrant inclusion. Unsurprisingly, these included stories about Black Lives Matter, a movement that Mark Zuckerberg has personally defended from internal critics at the company.Facebook got a lot of pressure about not having a trending topic for Black Lives Matter,  the individual said.  They realized it was a problem, and they boosted it in the ordering. They gave it preference over other topics. When we injected it, everyone started saying,  Yeah, now I m seeing it as number one .  This particular injection is especially noteworthy because the #BlackLivesMatter movement originated on Facebook, and the ensuing media coverage of the movement often noted its powerful social media presence.The company also instructs its curators to avoid promoting stories about Facebook itself   a useful barrier against articles that could make the company look bad. When it was a story about the company, we were told not to touch it,  said one former curator.  It had to be cleared through several channels, even if it was being shared quite a bit. We were told that we should not be putting it on the trending tool. Something tells me this article won t be appearing on Facebook s trending list anytime soon.Despite Facebook curators actively suppressing articles from Breitbart News, it is still the 15th largest publisher in the world for Facebook engagement, #12 in the world for Facebook shares of its stories, and #10 in the world for Facebook comments. It begs the question how much bigger Breitbart News  reach would be if Facebook employees were not intentionally holding back Breitbart s exposure on the social media platform.Breitbart News issued an official statement in reaction to these latest revelations:Breitbart News has remained in the top 25 Facebook publishers for six months in a row, despite the new reports confirming what conservatives have long suspected: Facebook s trending news artificially mutes conservatives and amplifies progressives.Facebook claims its algorithm simply populates  topics that have recently become popular on Facebook  in its trending news section, but now we know that s not true.In a spirit of transparency and community, we invite Mark Zuckerberg to do a Facebook Live interview with Breitbart News Tech Editor Milo Yiannopoulos to explain to the tens of millions of conservatives on Facebook why they re being discriminated against.Breitbart Tech has long warned that despite their outward commitments to political neutrality, hyper-progressive Silicon Valley companies like Facebook would inevitably imprint their own biases on the flow of information. It seems those warnings were not amiss.Via: Breitbart News",1
41400,"HYSTERICAL! COMEDIAN JOE PISCOPO Imitates Maxine Waters, Adam Schiff, Bernie Sanders [Video]","Joe Piscopo is hysterical! He was on with Neil Cavuto and broke out with imitations of Waters, Sanders and Schiff:  And then you got Maxine Waters, Maxine Waters. What is with Maxine Waters. And every day with Maxine Waters it s,  I am sooo angry! Angry! Donald Trump scares me!  Maxine, please, just relax!Thank you Joe Piscopo for saying what everyone else is thinking! Maxine Waters has a track record of being unhinged! Here are a few of the most recent  Mad Max  episodes:Maxine Waters has a major brain freeze during an interview ripping on the Trump administration Karma?  Recognize that evidence is pouring in and it s growing or what is matt  what what is wrong with them, I just don t quite understand,  If Maxine Waters is the best the Dems have in their arsenal then this is good news for Republicans. The California Democrat has been bashing President Trump at every turn with no real reason. She s even called for his impeachment. Is this all she s got? She never speaks about what she s doing for the district in California that she doesn t even live in. She refuses to hear any opposing views during town halls. She has opposing voices removed so the adoring masses can rant and rave about Trump. It s truly a Banana Republic in Maxine s world. We ve reported in the past about her bizarre behavior but the best question was asked by Tucker Carlson:Maxine Waters is so filled with hate for anyone who disagrees with her, that she s decided to appoint herself as the Democrat s chief attack dog for President Trump and his administration. Unfortunately for Maxine, making a public spectacle of herself also comes with a price. Speaking of a price how about the price tag on career politician Maxine Waters $4.3 million mansion?Tucker Carlson reacted to Rep. Maxine Waters  (D-Calif.) threat to  take [HUD Secretary Dr. Ben Carson s] a** apart  by noting she might indeed be qualified to take his job.Carlson said Waters, a 40-year politician, lives in a 6,000 square-foot mansion worth $4.3 million that is not in her congressional district!",1
14493,E.P.A. Head Stacks Agency With Climate Change Skeptics - The New York Times,"WASHINGTON  —   Days after the Senate confirmed him as administrator of the Environmental Protection Agency, Scott Pruitt appeared at the Conservative Political Action Conference and was asked about addressing a group that probably wanted to eliminate his agency. “I think it’s justified,” he responded, to cheers. “I think people across the country look at the E. P. A. the way they look at the I. R. S. ” In the days since, Mr. Pruitt, a former Oklahoma attorney general who built a career out of suing the agency he now leads, has moved to stock the top offices of the agency with   conservatives  —   many of them skeptics of climate change and all of them intent on rolling back environmental regulations that they see as overly intrusive and harmful to business. Mr. Pruitt has drawn heavily from the staff of his friend and fellow Oklahoma Republican, Senator James Inhofe, long known as Congress’s most prominent skeptic of climate science. A former Inhofe chief of staff, Ryan Jackson, will be Mr. Pruitt’s chief of staff. Another former Inhofe staff member, Byron Brown, will serve as Mr. Jackson’s deputy. Andrew Wheeler, a fossil fuel lobbyist and a former Inhofe chief of staff, is a finalist to be Mr. Pruitt’s deputy, although he requires confirmation to the position by the Senate. To friends and critics, Mr. Pruitt seems intent on building an E. P. A. leadership that is fundamentally at odds with the career officials, scientists and employees who carry out the agency’s missions. That might be a recipe for strife and gridlock at the federal agency tasked to keep safe the nation’s clean air and water while safeguarding the planet’s future. “He’s the most different kind of E. P. A. administrator that’s ever been,” said Steve J. Milloy, a member of the E. P. A. transition team who runs the website JunkScience. com, which aims to debunk climate change. “He’s not coming in thinking E. P. A. is the greatest thing since sliced bread. Quite the opposite. ” Gina McCarthy, who headed the E. P. A. under former President Barack Obama, said she too saw Mr. Pruitt as unique. “It’s fine to have differing opinions on how to meet the mission of the agency. Many Republican administrators have had that,” she said. “But here, for the first time, I see someone who has no commitment to the mission of the agency. ” A pair of Trump campaigners from Washington State are also heading into senior positions at the E. P. A. Don Benton, a former Washington state senator who headed President Trump’s state campaign, will be the agency’s senior liaison with the White House. Douglas Ericksen, a current Washington state senator, is being considered as the regional administrator of the E. P. A. ’s Pacific Northwest office. As a state senator, Mr. Ericksen has been active in opposing efforts to pass a   climate change law taxing carbon pollution. Last month, he invited Tony Heller, a climate denialist who blogs under the pseudonym Steven Goddard, to address a Washington State Senate committee on the costs of climate change policy. Mr. Heller’s blog says “global warming is the biggest fraud in science history. ” “I think the reason both of these guys are being considered for this stuff is they were the only prominent elected officials in the state of Washington that were early supporters and organizers for Trump,” said Todd Donovan, a political scientist at Western Washington University. “No other state legislators were putting their necks out for Trump. ” Another transition official under consideration by Mr. Pruitt for a permanent position is David Kreutzer, a senior research fellow in energy economics and climate change at the conservative Heritage Foundation who has publicly praised the benefits of increasing carbon dioxide in the atmosphere. That view stands in opposition to the broad scientific consensus that increased carbon dioxide traps heat and contributes to the dangerous warming of the planet. The agency’s policy agenda is snapping into focus: Last week, Mr. Trump signed an executive order directing Mr. Pruitt to begin the legal process of dismantling a major   regulation aimed at increasing the federal government’s authority over rivers, streams and wetlands in order to prevent water pollution. Also last week, Mr. Pruitt ordered the agency to walk back a program on collecting data on methane emissions, a potent greenhouse gas, from oil and gas wells. This week, Mr. Trump is expected to sign an executive order directing Mr. Pruitt to begin the legal process of unwinding Mr. Obama’s E. P. A. regulations aimed at curbing   pollution from   power plants, and Mr. Pruitt is expected to announce plans to begin to weaken an   rule mandating higher fuel economy standards. A draft White House budget blueprint proposes to slash the E. P. A. budget by about 24 percent, or $2 billion from its current level of $8. 1 billion, and cut employee numbers by about 20 percent from its current staff of about 15, 000. Agency employees say morale has already been damaged. After working for years to draft climate change regulations under the Obama administration, many of those same career scientists and lawyers will be ordered to go back and undo them. Ms. McCarthy, who oversaw the writing and execution of those major water and climate change regulations, said it would be difficult and   to reverse them, especially if Mr. Trump succeeds in greatly downsizing the agency. “If you want to do these executive orders that require a whole rewrite of the rule, you have to get that right, legally,” she said. “It took years to do those rules. To now ask for those things to be undone with less staff and low morale  —   how are they going to do it?” There is one area in which Mr. Pruitt has vowed to continue the traditional work of the E. P. A.: a longstanding program for sending funds to states to clean up “brownfields”  —   former industrial sites that have been contaminated by pollution. Although Mr. Trump’s budget blueprint would slash funds for that program, Mr. Pruitt pledged to a gathering of mayors in Washington last week that he would fight to save the program. “With the White House and Congress I am communicating a message about brownfields,” he told mayors. “I want to hear from you about successes and communicate them. ” J. Christian Bollwage, the Democratic mayor of Elizabeth, N. J. a city that has been plagued with industrial pollution, said he was heartened to hear the pledge. “I’ve never heard such a vociferous defense of providing brownfields grants,” he said. “He was explicit. He said he was going to take the defense of brownfields to the White House. I was impressed and hopeful. ” But, Mr. Bollwage added, “Coming from New Jersey, climate change is also a big issue. And I’m still worried about an administration that seems to think climate change is a hoax. ” Concern over Mr. Pruitt’s stewardship may not be  . There is speculation that the E. P. A. chief already has his eyes on a different office. Mr. Inhofe, 82, will complete his current Senate term in 2020. While he declined to speak of his retirement plans, Mr. Inhofe said of Mr. Pruitt, “I think he’d make a great senator. ”",0
43571,Herbal tea can help with indigestion and insomnia,"Herbal tea can help with indigestion and insomnia 
Saturday, October 29, 2016 by: David Gutierrez, staff writer Tags: herbal tea , sleep , digestion (NaturalNews) Drinking herbal tea is one of the easiest ways to treat a variety of common health complaints, including indigestion and insomnia. By learning the uses of a handful of medicinal herbs , you can take charge of your health and improve your quality of life.Since they are so easy to prepare and use, herbal teas are among the keystones of natural medicine .""We use a lot of teas to help deliver the health benefits of the herbs,"" says Stephanie Caley of the National Institute of Medical Herbalists (NIMH).While you can purchase premade tea bags for many of the herbs below, you can also make them yourself.""Once you find herbs you like that work for you, it's nice to make your own blends from fresh or dried herbs,"" says nutritionist Amanda Hamilton.""You'll get multiple benefits from the different herbs as well as creating lovely flavours."" Teas for digestion Everyone gets indigestion sometimes, so it can be helpful to have a handful of herbal remedies on hand to provide fast relief. According to Caley, her favorite herbs for gut upsets include chamomile, cardamom, ginger and peppermint.Chamomile functions as both an anti-spasmodic (relaxing the gut) and anti-inflammatory, thus providing broad-spectrum digestive relief. Ginger is particularly good for nausea, a benefit that has been proven in scientific studies. Peppermint is also an antispasmodic, and is so effective that it is sometimes prescribed by doctors as a treatment for irritable bowel syndrome. Cardamom pods should be crushed before steeping, for relief of indigestion and flatulence.Another digestion-promoting herbal tea , not mentioned by Caley, is rooibos. Rooibos calms the digestive system, perhaps due to its high content of the anti-inflammatory quercetin. Ease your mind, improve your sleep Another common complaint is trouble sleeping, which in severe cases may qualify as clinical insomnia. Yet many people who suffer from insomnia do not want to turn to potent and dangerous pharmaceutical drugs. For these people, Caley recommends chamomile, Valerian root, skullcap and lime flowers.Just as chamomile relaxes the gut, it has a tendency to relax the entire body and the mind as well. Caley particularly recommends it as a bedtime drink for ""anxious people,"" as well as for children, who tend to like its mildly sweet flavor. She recommends skullcap for people who tend to be kept awake by ""a mind that's racing.""Use of Valerian root as a sleep promoter has a long history in herbal medicine, and the practice now has some scientific backing as well. A 2002 meta-analysis of 18 studies found that Valerian root is an effective sleep promoter (hypnotic), with few side effects. It is now sold over-the-counter in Norway as a sleep aid.Less well known are lime flowers, which Caley describes as ""very calming."" She notes that some of the volatile oils in lime flowers are believed to bind to the same receptors in the brain as pharmaceutical tranquilizers in the benzodiazepine family.Another remedy, not mentioned by Caley, is the popular beer ingredient hops. Hops is known to promote sleep and to ease stress and anxiety. Other medicinal benefits of hops include easing indigestion, headaches and fever.Another herb that can reduce stress and promote sleep if taken at bedtime is Withanian somnifera , also known as ashwagandha or winter cherry.Other natural ways to relieve insomnia include getting more exercise, improving your diet and avoiding looking at screens too close to bedtime.Of course, herbal teas can do more for you than just improving your digestion and sleep. Herbs such as nettle and ginseng can boost your energy levels without caffeine, while chamomile, peppermint, lavender, rose petals and lemon balm can all help balance your mood and relieve stress, anxiety and depression. Sources for this article include:",1
15373,"Police Department Is Being Evicted – Lafayette, CA","
An East Bay police department is now looking for a new office after being kicked out by their landlord.
The Lafayette Police Department is being evicted from Desco Plaza because there are not enough parking spots for all of their police cruisers. According to city manager Steven Falk, the overbearing presence of cruisers is impacting tenants in the building, affecting their ability to park their own vehicles.

Desco Plaza owner Curt Blomstrand has told the department that it must leave as soon as its lease ends at the end of the year.
In a council meeting earlier this week Blomstrand referenced “ a growing force and too many police cars crammed into his property” as reasons for evicting the department.
Each tenant gets ten parking spaces, but the department is using forty. Delivered by The Daily Sheeple 
We encourage you to share and republish our reports, analyses, breaking news and videos ( Click for details ). 
Contributed by Ryan Banister of The Daily Sheeple . ",1
40427,Nation’s Top Lawyers Have Had Enough Of Trump (TWEETS),"Ted Boutrous is a successful lawyer. He is a well known litigator in one of the country’s most prestigious law firms. In fact, they’ve represented people like Mark Cuban and Facebook’s Mark Zuckerberg. 
He’s a good guy, too! 
I know this because Boutrous has offered to represent anyone who is sued by Republican presidential candidate Donald Trump for exercising their right to free speech. 
And he won’t charge you for it. I repeat: I will represent pro bono anyone #Trump sues for exercising their free speech rights. Many other lawyers have offered to join me. https://t.co/LJf6TtmGZU 
— Ted Boutrous (@BoutrousTed) October 22, 2016 
Boutrous is not alone, either. 
Laurence Tribe is a well known constitutional law professor at Harvard University. He’s promising the same free defense of anyone sued by Trump just for telling the truth. You can count on me to help with this pro bono, @BoutrousTed https://t.co/hwC2K0TLCB 
— Laurence Tribe (@tribelaw) October 23, 2016 
Pretty cool! This restores my faith in Americans, for sure. 
It seems that there are a lot of people who are disgusted with Trump’s constant threats to sue. USA Today reports that Trump has been involved in over 3, 500 lawsuits. He routinely uses the law to badger and intimidate his opponents. 
Trump has famously refused to pay contractors who have worked on his multi-million dollar projects. When those small companies ask for payment, Trump glibly tells them to take him to court, knowing that the costs would stop them from going forward. They end up settling for cents on the dollar, every time. 
He has also threatened to sue various media outlets when they report information that he doesn’t like. Donald Trump threatens legal action against NBC over 'Access Hollywood' tape https://t.co/IWhwwHcHjz via @CNNMoney 
— andrew kaczynski (@KFILE) October 28, 2016 
Most recently, the Republican blowhard threatened to sue the women who have stepped forward to accuse him of sexual impropriety. 10,000 Lawyers offer to pay to represent @nytimes and take discovery from @realDonaldTrump https://t.co/w84vgcoyRs 
— Lance Tane (@LanceTane) October 13, 2016 
That threat, as well as his threats to sue the media, prompted the famous lawyer to send his original tweet offering a pro bono defense. The response to his offer has been excellent. Boutrous said : “Ever since I sent that tweet, the outpouring from other lawyers and people who want to help is just incredible. It was so offensive to fundamental First Amendment values and democratic principles to have someone threaten to sue people who are criticizing him. The First Amendment is designed to protect exactly that kind of speech.” 
This is the part that Donald Trump seems incapable of understanding. It is a violation of the U.S. Constitution to deny people the right to speak freely, even if they criticize you. 
Having written my fair share of articles that criticize the big orange buffoon, I’m very happy to know these guys have my back! 
Featured image by Gage Skidmore via Flickr . Available through Creative Commons Attribution Share-Alike Generic License 2. 0 About Karen Shiebler 
Karen is a retired elementary school teacher with many years of progressive activism behind her. She is the proud mother of three young adults who were all arrested with Occupy Wall Street. To see what she writes about in her spare time, check out her blog at ""Empty Nest, Full Life"" Connect",1
61164,IMMIGRANT Ghanaian Woman Pleads Guilty To $3.6 Million in Food Stamp Fraud…Media Ignores Her Immigrant Status,"How many more are out there doing the same thing as Vida? If we ever needed a wake up call that this SNAP program is out of control this is it! This is your money but it gets worse Though Causey s massive fraud was noted none of the media reports mentioned her immigrant status.* In 1980 the U.S. had 10,000 immigrants from Ghana and by 2000 we had 235,000 immigrants from Ghana.She was more than forthcoming about it in an interview in 2007 that described her as a Ghanian native.At Ghana Celebrities.com they had this to say about Causey:Trust certain Ghanaians to take their  shenaniganism  to the backyards of whoever opens his country for them and while at it, they are sure to make global headlines with their  get rich schemes.  A Ghanaian based in Worcester, USA has pleaded guilty to $3.6 million fraud after she was busted for screwing the United States food stamp benefit system, which is to help support people of low income.She attended Kwame Nkrumah University of Science and Technology in Kumasi, Ghana from 1991-1994, according to her LinkedIn page. She enrolled in Quinsigamond Community College between 2003-2005 in Worcester where she studied electronics.In 2011 her community college bragged about her and called her a  success story. CONVENIENCE STORE FRAUDSTER TAKES $3.6 MILLION FROM THE AMERICAN TAXPAYERSConvenience store owner Vida Ofori Causey out of Worcester, Mass. was charged in federal court Monday after pleading guilty to $3.6 million worth of food stamp fraud.According to authorities, Causey abused the program between 2010 and 2014. Food stamps, officially known as the Supplemental Nutrition Assistance Program (SNAP), is run by local and federal agencies. It is overseen by the U.S. Department of Agriculture (USDA). She was able to scam the program by buying food stamp benefits from receipts for half the actual value. Causey purchased the benefits at a discounted value of approximately fifty cents for every SNAP dollar,  a press release from Department of Justice stated.  By so doing, Causey caused the USDA to electronically deposit into a bank account controlled by her the full face value of the SNAP benefits fraudulently obtained. As a result, recipients had cash on hand to buy restricted items. The restricted items could include alcohol, cigarettes and even drugs. The program is supposed to be used to provide food to low-come individuals and families. In total, Causey defrauded the USDA for approximately $3,638,900.SNAP is the nation s largest food-assistance program. According to a report from the U.S. Department of Agriculture (USDA), the program has increased from 17 million participants in 2000 to nearly 47 million in 2014.JUST A LITTLE MORE INFORMATION ON IMMIGATION FROM GHANA TO WORCESTER, MASS:The demographics of the City of Worcester underwent a considerable change between 2000 and 2010, according to a new report from the Worcester Regional Research Bureau. In  Worcester s Demographic Trends: 2010 Census,  the Research Bureau found that the city s African American population increased by 77 percent during the first decade of the 21st Century. During the same period, the Latino population grew by 45 percent and the Asian population grew by 31 percent as well.Meanwhile, the number of residents identifying as white decreased by more than 5 percent, even as the city s overall population grew by almost 5 percent to 181,045.Since bottoming out in 1980, Worcester s population has grown by nearly 20,000 residents, an increase of almost 12 percent over three decades.Surprising Demographic Shifts I think the most surprising was where people are coming from,  said Roberta Schaefer, president and CEO of the Research Bureau.As of the 2010 Census, 3,401 residents, or 9.63 percent of the city s foreign-born population, immigrated from Brazil, earning the South American country the top spot on the list.With 3,356 foreign-born residents, or 9.51 percent of the immigrant population, originating from Vietnam, the country came in a close second. Ghana rounded out the top three as the home country for 3,049 residents, or 8.64 percent of the foreign-born population in Worcester.Read more: Go Local WorcesterRead more: Daily Caller",1
22001,Forced Medication in Prison: Suicides From Injections of Psych Drugs Go Unnoticed,"By Cassius Kamarampi (Era of Wisdom) In 2008, a man named Michael Heston hung himself in incarceration at Federal Medical Center in Rochester, Minnesota, after being forced to endure injections of... ",1
