,title,text,label
54984,Zimbabwe's ruling party to hold rally as anti-Mugabe tide rises,"HARARE (Reuters) - President Robert Mugabe s own ruling ZANU-PF party wants him to step down and plans to hold a rally in Zimbabwe s capital Harare on Saturday to make the point. Mugabe, at Zimbabwe s helm since independence from Britain in 1980, faces the starkest challenge ever to his rule after the army seized power on Wednesday, saying it was targeting  criminals  around the nonagenarian leader. ZANU-PF called on Friday for Mugabe to resign, the main state newspaper The Herald reported, a clear sign that the aging leader s authority has collapsed after the army takeover. The newspaper said that ZANU-PF branches in all 10 provinces had met and had also called for Mugabe s wife Grace, whose ambitions to succeed her husband triggered the political crisis, to resign from the party.  A senior member of ZANU-PF earlier told Reuters the party wanted their long-time president gone.   If he becomes stubborn, we will arrange for him to be fired on Sunday,  the source said.  When that is done, it s impeachment on Tuesday.   The Herald reported that ZANU-PF would convene a special Central Committee meeting on Sunday to  realign the revolutionary party with current political developments . Pointedly, the military said it  fully supports  a  solidarity march  - apparently separate from the ZANU-PF event - in Harare on Saturday, part of an apparent groundswell of anti-Mugabe sentiment unleashed by the dramatic events of the past few days. The army said it had been  approached by several private volunteer organizations seeking to freely move and express their desires  and they could do so if they were orderly and peaceful.    Harare has been calm as the coup has unfolded but the armed forces also said in a statement that  people have been warned against looting .  The army appears to want Mugabe to go quietly and allow a transition to Emmerson Mnangagwa, whose sacking last week as vice president sparked the army action. A goal of the generals is to prevent Mugabe handing power to his wife, Grace, 41 years his junior, who appeared on the cusp of power after Mnangagwa was pushed out. Mugabe, 93, who calls himself the grand old man of African politics, looks to be running out of options. The army is camped on his doorstep. Grace Mugabe is under house arrest and her key political allies are in military custody.  All the main pillars of Mugabe s rule have turned on him or have offered no support.  The police have shown no resistance, while Chris Mutsvangwa, the leader of Zimbabwe s influential war veterans, said on Friday that Mugabe would not be allowed to resist the military and remain in power. And ZANU-PF, which built a cult of personality around its leader, has now deserted him. Mugabe is revered by some as an elder statesman and independence leader but also reviled by many in Africa and abroad who accuse him of resorting to violence to retain power while running a once promising economy into the ground. The economy collapsed after the seizure of white-owned farms in 2000. Unemployment is now running at nearly 90 percent and chronic shortages of hard currency have triggered inflation, with the prices of imports rising as much as 50 percent a month. ",0
66114,Ann Coulter: All We Need Is Love ... and Deportations - Breitbart,"In Britain, as in the U. S. when an Islamic terrorist is said to be, “known to law enforcement,” the translation is: “He is being actively ignored by law enforcement. ”[After the latest terrorist attack in Britain  —   at least as of this writing  —   Prime Minister Theresa May bravely announced, “Enough is enough!”  What is the point of these macho proclamations after every terrorist attack? Nothing will be done to stop the next attack. Political correctness prohibits us from doing anything that might stop it. Poland doesn’t admit Muslims: It has no terrorism. Japan doesn’t admit Muslims: It has no terrorism. The United Kingdom and the United States used to have very few Muslims: They used to have almost no terrorism. (One notable exception was chosen as the National Freedom Hero in this year’s Puerto Rican parade in New York!) Notwithstanding the lovely Muslim shopkeeper who wouldn’t hurt a fly, everyone knows that with every tranche of   Muslims we bring in, we’re also getting some number of   killers. Former Prime Minister Tony Blair dumped millions of Third World Muslims on Britain to force “multiculturalism” on the country. Now Britons are living with the result. Since the   attack, every U. S. president has done the same. President Bush admitted Muslim immigrants at a faster pace after   than we had been doing before  . Whatever the   attackers intended to accomplish, I bet they didn’t expect that. Now we can’t get rid of them. Under the rules of political correctness, Western countries are prohibited from even pausing our breakneck importation of Muslims, much less sending the recent arrivals home. In defense of the poor saps responding to every terrorist attack with flowers, candles and hashtags, these are people who have no ability to do anything else. Western leaders are in full possession of the tools to end Islamic terrorism in their own countries, just as their forebears once ended Nazi Stormtroopers. Unable to summon the backbone to defeat the current enemy, the West is stuck constantly reliving that glorious time when they whipped the Nazis. In almost every Western country  —   except the one with an increasingly beleaguered First Amendment  —   it’s against the law to deny the Holocaust. Are we really worried about a resurgence of Nazism? Isn’t Islamic terrorism a little higher on our “immediate problems” list? How about making it illegal to make statements in support of ISIS,   female genital mutilation, Sharia law or any act of terrorism? The country with a First Amendment can’t do that  —   the most that amendment allows us to do is ban conservative speakers from every college campus in the nation. But if our elected representatives really cared about stopping the next terrorist attack, instead of merely “watching” those on the “watch” list, they’d deport them. To this day, we have a whole office at the Department of Justice dedicated to finding and deporting Nazis even without proof they personally committed crimes against Jews. But we can’t manage to deport hearty young Muslims who post love notes to ISIS on their Facebook pages. If the Clinton administration had merely enforced laws on the books against an Afghani immigrant, Mir Seddique Mateen, and excluded him based on his   list of terrorist affiliations, his son Omar wouldn’t have been around to slaughter 49 people at an Orlando nightclub last year. If Secretary of State John Kerry, Homeland Security Secretary Jeh Johnson or anyone else in our vaunted immigration vetting system had done his job, Pakistani Tashfeen Malik never would have been admitted to this country to commit mass murder in San Bernardino a year after she arrived. Before being warmly welcomed by the U. S. Malik’s social media posts were bristling with hatred of America and enthusiasm for jihad. We’re already paying a battery of FBI agents to follow every Muslim refugee around the country. When they find out that one of them lists his hobby as “jihad,” we need them to stop watching and start deporting. Paul Ryan, Mitch McConnell, the rest of the useless GOP  —   and obviously every Democrat  —   have the blood of the next terrorist attack on their hands if they don’t make crystal clear that admiring remarks about Islamic terrorism is a deportable act. But they won’t do it. That’s “not who we are,” as Ryan famously said. True, most Muslims are peaceful. Guess what? Most Nazis were peaceful! We didn’t knock ourselves out to admit as many of them as we could, screening out only the Nazis convicted of mass murder. Before we were even formally involved in World War II, the FBI was all over the German American Bund. No one worried about upsetting our German neighbors. (Perhaps because they knew these were Germans and wouldn’t start bombing things and shooting people.) But today, our official position is: Let’s choose love so as not to scare our Muslim neighbors. Isn’t that precisely what we want to do? Facing an immobile government, two British men  —   by which I mean British men  —   were sentenced to PRISON for putting bacon on a mosque in Bristol last year. One died in prison just after Christmas, an ancient religious holiday recently replaced by Ramadan. If we can’t look askance at Muslims without committing a hate crime, can’t we at least stop admitting ever more “refugees,” some percentage of whom are going to be terrorists and 100 percent of whom will consume massive amounts of government resources? No, that’s “not who we are. ” Until any Western leader is willing to reduce the number of Muslims in our midst, could they spare us the big talk? “We surrender” would at least have the virtue of honesty.",0
26964,"HOLY SMOKES! NANCY PELOSI: Orders People to Clap, Repeats Words Then Calls John Kasich The Gov. of Illinois [Video]",THIS IS YET ANOTHER EXAMPLE OF THE LACK OF DECORUM WITH THIS WOMAN AND WITH OTHERS LIKE MAXINE WATERS:,1
35039," Christian Nutjobs: ‘Eliminate Evolution, It’s A Religion!’ Federal Court: LOL","In the interest of wasting as much time and energy as possible pushing their religious beliefs into anything and everything you do, the Christian right has had its case heard that you can t teach sciencey stuff like evolution if you can t teach the reality of creation. Creation can be proven because it s in a book, you see, that was written by God through the vessel of man he created whereas evolution is just a silly collection of data about things we ve learned by going out and looking.Since creation is the only viable explanation but our government won t allow it in schools, the next necessary step to keeping our children as uneducated as possible is to see that nobody teach anything at all. Ignorance is bliss. That was, at least, what the Citizens for Objective Public Education, or COPE, hoped would happen when they argued to a federal district court that teaching evolution and the way man has come to understand his own ancestry is the same as teaching them the religion of atheism. They obviously don t understand the words they use sometimes, but that s OK.According to COPE:[Evolution brings students] into the religious sphere by leading them to ask ultimate religious questions like what is the cause and nature of life and the universe    where do we come from? The purpose of the indoctrination is to establish the religious Worldview, not to deliver to an age appropriate audience an objective and religiously neutral origins science education that seeks to inform. Isn t that precious? A group of ultra-religious zealots who want your children to believe the earth is barely 6000 years old are calling evolution  indoctrination.  How dare you teach things scientists have gone out and dug into the ground to find and prove? In the end it all comes down to the same thing: God had a plan. That plan couldn t possibly be to ignite the big bang and watch a universe develop. No, the plan has to be the story from the book that was stolen from the other book that learned it from another book that heard it passed down at dinner time for 25,000 years, when God was Goddess and men were washing her feet.The 10th Circuit Court of Appeals in Denver snickered a bit and responded: COPE does not offer any facts to support the conclusion that the Standards condemn any religion or send a message of endorsement, and any fear of biased instruction is premised on COPE s predictions of school districts  responses to the Standards an attempt by COPE to recast a future injury as a present one. Americans United for Separation of Church and State chimed in, saying that COPE feared that scientific facts would cause  Kansas schoolchildren to be subtly manipulated into rejecting their Lord and Savior Jesus Christ. So, these people don t want things like science and fact get in the way of their Sunday morning fairytale, where strict obedience is all that s truly needed in the end. Americans United continued: It s a nonsensical argument, which is why courts have unanimously rejected it. COPE, it seems, isn t interested in promoting facts; it s interested in forcing public schools to conduct far-right religious and political indoctrination. It s a shame that in today s day and age we need to have a society to separate church and state. It s like a cold with a runny nose the country picked up in the 1950s that we just can t shake.Featured image by Education Images/Getty Images",1
14570,Pennsylvania attorney general resigns following perjury conviction,"(Reuters) - Pennsylvania Attorney General Kathleen Kane announced her resignation on Tuesday, one day after a jury convicted her of perjury and other crimes for leaking sealed grand jury material to a news reporter. “I have been honored to serve the people of Pennsylvania and I wish them health and safety in all their days,” Kane said in a statement. Her deputy, Bruce Castor, is scheduled to address the media later on Tuesday. ",0
62197, Texas Supreme Court Rules That Christian Parents Can Keep Their Kids Stupid,"Christian parents who homeschool their children have the right to keep them stupid and ignorant according to a new ruling by Texas  conservative-dominated Supreme Court.Laura and Michael McIntyre have been refusing to educate their kids because they believe they ll be raptured soon and literally argued that they have the right to do so under the 14th Amendment of the Constitution.Just think about that for a minute. A Christian couple is arguing that they should be allowed to not educate their kids because they think Jesus is coming back any day now to take them all to heaven.And the Texas Supreme Court actually agreed with them.According to the Associated Press;Friday s 6-3 decision on technical grounds was a win for Laura and Michael McIntyre, who once educated their nine children in the family s El Paso motorcycle dealership.The couple argued that school district officials violated their 14th Amendment rights by attempting to verify that its children were learning.The district was investigating relatives  complaints the McIntyre children weren t being educated because they were waiting for Jesus Christ s second coming.It all started in 2004 when the religion-obsessed parents took their kids out of their private school to  educate  them at home. But instead of learning math, history, and science the kids were learning all about Jesus and how they ll be raptured.Michael s brother testified that the nine children were never being taught anything that had to do with the school curriculum and that he overheard one of the children informing a cousin that they don t have to learn because the End Times are allegedly near.In their first court appearance, the judge basically laughed at the McIntyres  defense and ruled  in 2014 that: No parents have ever prevailed in any reported case on a theory that they have an absolute constitutional right to educate their children in the home, completely free of any state supervision, regulation, or requirements. They do not have an  absolute constitutional right to home school. But six dimwits on the Texas Supreme Court allowed the McIntyres to be the first parents to prevail on such a theory, thus giving conservative  Christian  parents across the state the ability to indoctrinate their kids with religion as their daily  education  instead of learning the subjects necessary for them to have a future and a brain that knows how to think critically. All they have to do now is yank their own kids out of school and claim they have a constitutional right to keep their kids stupid.The Texas Supreme Court basically just ruled in favor of what amounts to child abuse and neglect and the people of Texas should be embarrassed.Featured Image: Wikimedia ",1
10761,STAR WARS 2.0: Washington’s Battle to Fund Space Warfare,"21st Century Wire says In 1983, US President Ronald Reagan launched the Strategic Defense Initiative (SDI), a space-based anti-missile system which came to be known as  Star Wars.  At the time, SDI was meant to give the US a nuclear first-strike against advantage against its geopolitical rival the Soviet Union by using various weaponized technologies including lasers, to intercept Soviet ICBM missiles in space. In the end, the program proved to be too costly, too complicated for a practical role out, and ineffective against non-space faring weapons like cruise missiles, submarine based missile batteries and long range bombers.  Now in 2017, as the Cold War is being re-heated again, the West is potentially looking at the complete militarization of outer space. This time the US nemesis is both Russia and China. But what really driving this new  space race  agenda?Consortium News Exclusive: As a backdrop to the Russia-gate hysteria and the heightened fear of China is a budget war over how much U.S. taxpayer money to pour into space warfare, explains Jonathan Marshall By Jonathan MarshallThere s a civil war being fought on our nation s soil, right in our capital. It pits the Secretary of Defense and senior generals against a bipartisan band of militant legislators who accuse the Pentagon of standing pat while Russian and China work to achieve military superiority over the United States in space.No doubt these bureaucratic warriors will eventually call a truce. But in the meantime, the American people will almost certainly become less secure and more indebted (in budget terms) as a result of both sides  macho posturing for new warfighting capabilities in space (differing mostly on how far and how fast to go).Eager congressional advocates of space warfare have attached an amendment to the House defense authorization bill requiring the Pentagon to create a new U.S. Space Corps to join the Army, Navy, Air Force, Marines and Coast Guard by 2019. Currently, the Air Force oversees most space warfare projects.The amendment has sent senior Pentagon leadership into a tizzy. Secretary of Defense James Mattis  strongly  urged Congress to rescind the requirement, stating in a letter that  it is premature to add additional organization and administrative tail to the department at a time I am trying to reduce overhead. Similarly, Air Force Secretary Heather Wilson protested that the proposal will simply  add more boxes to the organization chart.  Meanwhile, Gen. John W. Raymond, commander of Air Force Space Command, insisted that his service has space matters well in hand. (He should be happy   the Pentagon recently raised his position to a 4-star rank.)Upping the AnteIn response, Rep. Mike Rogers, an Alabama Republican and chairman of the Strategic Forces subcommittee, announced that he was  pissed  and  outraged  at the Air Force for fighting the new Space Command, saying its obstructionism would  set back efforts to respond to adversaries and space threats  and allow Russia and China  to surpass us soon. The Air Force leadership would have us trust them: I don t think so,  Rogers sneered, as if speaking about the Russians.  They just need a few more years to rearrange the deck chairs: I don t think so. This is the same Air Force that got us into the situation where the Russians and the Chinese are near-peers to us in space.  He vowed,  We will not allow the status quo to continue. Behind all the fiery argumentation lies a bipartisan consensus that the United States must sharply increase its spending on the militarization of space to maintain global supremacy. Gen. Raymond applauded Congress for recognizing the  national imperative  of his mission to  normalize, elevate, and integrate space as a war-fighting domain. Secretary Wilson published an op-ed column last month on her new initiatives to  develop space airmen who have the tools, training, and resources to fight when   not if   war extends into space.  She fully expects Congress to follow through on her request for a 20 percent increase in Air Force space funding. (Total military spending on space, including non-Air Force programs like the National Reconnaissance Office, came to about $22 billion last year.)What s driving all this activity   aside from baser motives of bureaucratic advantage and financial gain  are  intelligence assessments  that  China and Russia have aggressive programs to both demonstrate and produce eventual operational capability to . . . attack our space assets across the spectrum,  in the words of David Hardy, acting deputy undersecretary of the Air Force for Space. While we re not at war in space, I don t think we can say we re exactly at peace, either, said Navy Vice Adm. Charles A. Richard, deputy commander of U.S. Strategic Command, in March. Gen. John Hyten, head of the Pentagon s Strategic Command, recently declared that the United States needs not only a good defense, but  an offensive capability to challenge  space threats from Russia and China.The High Stakes in SpaceThe stakes are potentially huge because the United States uses space for all manner of command, control, and intelligence missions, not to mention civilian applications. Orbiting satellites provide near-real-time images of conflict zones, sense missile launches and nuclear tests, provide precise positioning coordinates to guide weapons systems, and route secure communications to remote regions of the globe Continue this story at Consortium NewsREAD MORE SPACE NEWS AT: 21st Century Wire Space FilesSUPPORT 21WIRE  SUBSCRIBE & BECOME A MEMBER @21WIRE.TV",1
70046,FORMER FBI ASST DIRECTOR: “Jim Comey ‘Danced With The Devil’…I’m Glad He’s Gone” [VIDEO]," He threw the reputation of the FBI under the bus Former FBI agents don t seem as surprised as the rest of the world that James Comey was fired by President Trump today.In fact, some of them are quite satisfied.Fox News had several former FBI assistant directors on their broadcast Tuesday night to discuss former FBI Director James Comey s firing, and they all said his recent behavior made this move rather predictable.James Kallstrom, former FBI Assistant Director, said he is  glad it happened.   Daily CallerWatch here:FOX News  Sean Hannity chimed in on the firing of FBI Director James Comey calling him a  national embarrassment :",1
44820,German police hunt former RAF guerrillas for suspected robbery,"BERLIN (Reuters) - German police on Monday published videos showing three former members of the Red Army Faction (RAF) militant group taking part in a 2016 armed robbery in northern Germany, and called for public help to track them down. The left-wing militia, which arose out of the student protests of the late 1960s, was suspected of killing 34 people between 1972 and 1991. The group formally disbanded in 1998 with many members slipping back into ordinary lives.  The three former members being sought - two men and a woman aged between 49 and 63 - have been on the run for more than 25 years. Since 2011, they have been suspected of involvement in robberies in which more than 370,000 euros have been stolen from supermarkets and money transfer stores. The new security camera videos from July 2016, show two men strolling into a supermarket in the central city of Hildesheim with their faces covered, before they suddenly raise a gun at one of the employees and force him into a room.  The other video showed the two standing in a bus in Osnabruck, Lower Saxony, carrying bulging backpacks. [goo.gl/7u811o] German police officers have visited more than 4,000 car dealers to trace the suspects, who buy cheap cars weeks before their robberies. A reward of 80,000 euros has been offered to anyone who provides significant information about them. The RAF captured world headlines in 1977 with their kidnapping and killing of industrialist Hanns Martin Schleyer. They hoped to secure the release of guerrilla comrades held in a high security prison in Stuttgart. Twenty years ago, German authorities said they believed most of RAF s members were either dead, in jail or now living  ordinary  lives. ",0
15349,"Long speech, lots of tea: party meeting with Chinese characteristics"," BEIJING (Reuters) - The speech was long, the refreshments austere, but Zhang Weiguo, a Communist Party official from Hubei province in central China, was thrilled.   It was strongly persuasive, infectious, cohesive, and had rally-appeal,  Zhang said after Chinese President and party boss Xi Jinping gave a nearly three-and-a-half hour speech in Beijing s cavernous Great Hall of the People to kick off the 19th Communist Party Congress.   I came out of the auditorium feeling infected, my motivation infinitely enhanced.   The scene is a far cry from a convention of the Democratic or Republican Party in the United States, with their rock concert-like atmosphere, balloons falling from the rafters and raucous cheering crowds.  Instead, most delegates wore conservative business suits, turned pages of the speech in unison, and clapped politely on cue, giving the start of China's most important political event in five years the vibe of an academic conference.  This is party politics with Chinese characteristics. Delegates from China s dozens of ethnic minority groups were required, as always, to wear traditional costumes, often with elaborate headgear - and news photographers swarmed.  An Olympian wore the national team s jacket. Military men and women, as well as police, donned crisp uniforms. All, including Xi, wore red identifications badges.  Entering the Great Hall for the event required airport-level security checks, with x-ray machines and metal detectors. Outside food and drink were not allowed. Journalists, many of whom had queued in the rain since before dawn, were permitted one mobile phone each.  Inside, Xi laid out a vision for a strong and confident China stretching decades into the future. The speech will be the subject of intensive study by party members across the country in coming months and serve as a model for its content and language.  Still, it was a marathon even by Chinese politicians  standards, and some in the audience dozed off.  For those needing a refreshment, uniformed servers standing in order by height poured tea and hot water into Great Hall of the People paper cups outside the main auditorium.  One server who had been present for the 18th Party Congress five years ago said nothing had changed.   Everything s the same. Our service is getting better, though,  he said.  On stage, where the party s powerful Central Committee and former leaders sat, hosts and hostesses periodically marched from the wings in unison to pour fresh steaming water into porcelain mugs. At the two-hour mark, some started taking toilet breaks.  Luo Jialin, a member of the Sichuan province delegation, rushed to the post office at the Great Hall of People and bought five books of congress-themed stamps with the Great Hall postmark for 450 yuan ($68).   They are very commemorative, so I want to bring some back home,  said Luo.  The speech was broadcast live and images of groups of people watching it quickly circulated on social media - doctors at a hospital, Tibetan monks, prisoners in a detention center, and even children in kindergarten. One posting showed a cat sitting in front of a TV broadcasting the speech.  Printed copies of Xi s speech for foreign reporters were produced in 12 languages, including Lao and Portuguese, up from eight five years ago. The Chinese version ran to 68 pages.  Pictures of the seldom-seen 91-year-old former President Jiang Zemin peering at his copy through a chunky magnifying glass flew across the internet.  Later, someone identified Jiang s magnifying glass as German-made and posted a picture of an ad for it on Taobao. Price tag: 1,598 yuan, or about $240.  ($1 = 6.6219 Chinese yuan renminbi)  ",0
