,title,text,label
16509,Support for an independent Catalonia rises to three-year high: poll,"MADRID (Reuters) - Support for the creation of an independent state of Catalonia rose to an almost 3-year high in October according to an official regional survey published on Tuesday.  Some 48.7 percent of Catalans believe the Spanish region should be independent, according to the poll from Centre d Estudis d Opinio, up from 41.1 pct in June and the highest since December 2014.  The poll was based on 1,338 interviews taken between Oct. 16 and Oct. 29. ",0
33953, FBI Agent Drops FATAL Truth Bomb About What The Bureau Is Doing To Hillary Clinton,"Fox Host Bret Baier found himself forced to retract a statement earlier today that claimed an indictment against Hillary Clinton was very likely because, well, he d pretty much lied and promptly got caught. But the FBI has been a sieve for information about Hillary lately, which is where Baier supposedly got some of his information, and it s time to ask why.One FBI agent, who spoke to The Guardian on the condition of anonymity, might have part of the answer. In fact, he just destroyed the bureau s reputation with his truth bomb about what s actually happening. According to this agent, the FBI is basically  Trumplandia,  in that the agency isn t anything like objective about its investigations into Hillary: The currently serving FBI agent said Clinton is  the antichrist personified to a large swath of FBI personnel,  and that  the reason why they re leaking is they re pro-Trump.' Apparently, their attitudes only got worse when Director James Comey decided not to recommend indicting Hillary earlier this year. A lot of Trumpkins all over the country were angry about that, most likely because she s a woman, and a clear and present threat to their chosen candidate. The witch hunts have very little to do with actual evidence that she s a criminal.But it s not just Trumpkins that can t stand her   whether they re Trumpkins or not, many in the FBI just have a very unfavorable view of Hillary. That, too, raises serious questions about the agency s integrity right now: There are lots of people who don t think Trump is qualified, but also believe Clinton is corrupt. What you hear a lot is that it s a bad choice, between an incompetent and a corrupt politician. The bureau has come under fire for its handling of these investigations, along with Comey s decision to send a letter to Congress about newly discovered emails just 11 days before the election. That alone was enough to give the impression that they re not objective, especially since Comey has refused to respond to that criticism.The Daily Beast also picked up on a story alleging that there are connections between Rudy Giuliani, who s got his head buried deep inside Trump s ass, and the New York City FBI office. That office pressed headquarters to continue looking into the matter of Hillary s emails after Comey declared the investigation effectively closed. Agents are pissed at Comey because they believe the failure to recommend indictment shook people s faith in the bureau.So the leaks from the bureau continue, and it s pretty clear now that the FBI is, in fact, on a witch hunt against Hillary rather than conducting legitimate investigations into legitimate problems. If anything is calling the FBI s integrity into question, it s this, rather than Comey s decision not to indict back in July.Image of Hillary Clinton by by Justin Sullivan, image of James Comey by Alex Wong, via Getty Images.",1
19131,Hillary's Hypocrisy On Sexual Assault BRUTALLY Exposed | The Federalist Papers,"Pinterest 
C.E. Dyer reports that actor James Woods posted a powerful video on Twitter about what happened on Highway 265 in Arkansas over four decades ago that Democrat nominee Hillary Clinton doesn’t want people to know about. 
The video chronicled the rape of a 12-year-old Arkansas girl, Kathy Shelton, that occurred on May 10, 1975 when two men lured the girl into their car and brutally assaulted her. 
— James Woods (@RealJamesWoods) September 20, 2016 
This video details the horrific attack…and the actions of the attorney who defended one of the rapists: Hillary Clinton. 
According to the video, child was raped and beaten so brutally that she spent five days in a coma and was left unable to bear children. 
A local paper mill worker, 41-year-old Thomas Alfred Taylor, was charged with the rape. Then Hillary Rodham became his attorney. 
Taylor had semen mixed with the 12-year-old victim’s blood in his underwear, proving that he committed the crime. In court, Hillary maligned the rape victim’s character in order to defend her monster of a client. 
From the video: “Taylor’s attorney went to extraordinary lengths to discredit the child victim, suppressing all oral, written and physical evidence, forcing the 12-year-old to submit to polygraphs and psychiatric evaluations, even accusing the child (who had been a virgin until the attack) of seeking out older men and ‘fantasizing’ her rape.” 
The victim has recently come forward to talk about how Hillary’s lies ruined her life, which after the trial spiraled into a struggle with drugs and prison time. 
Shelton, who has already been put through a truly horrific nightmare, had to hear the tapes released in which Hillary laughed about the trial. 
Hillary laughed, on tape, about a trial of a man who brutally raped a 12-year old girl and subsequently received less than a year in prison for his horrific crime. 
Shelton has decided to speak out about her nightmare at the hands of Hillary Rodham. The video ends with a message from Shelton to Clinton, “You lied about me. You took me through Hell.” 
Clinton has claimed that she had an obligation to defend Taylor, but she is wrong; she did not have to do what she did. What she put a 12-year-old rape victim through is beyond the pale. 
Liberals regularly talk about victim blaming and rape culture in America, but where is the outrage about what Clinton did to a 12-year-old rape victim as a defense attorney? 
What else is there to say really? If you can watch that video and not be utterly and completely disgusted with Clinton, well, God help you. ",1
43963,Breitbart News Daily: French Election - Breitbart,"On the Monday edition of Breitbart News Daily, broadcast live on SiriusXM Patriot Channel 125 from 6AM to 9AM Eastern, Breitbart’s Washington Political Editor Matthew Boyle will continue our discussion of the Trump administration’s agenda. [He’ll be joined by Breitbart London correspondent Chris Tomlinson reporting live from Paris on the French election results. We’ll also hear from Breitbart London’s Donna Rachel Edmunds and Virginia Hale.  Veteran pollster Pat Caddell will weigh in on the potential trouble ahead for the GOP in the 2018 midterms due to the controversial passage of the House Obamacare replacement bill. Dan Gainor, the Vice President of Business and Culture at the Media Research Center, will discuss the leftwing media reaction to the House passage of the Obamacare replacement bill, as well as the possibility of FCC action against late night host Stephen Colbert in the wake of his lewd Trump joke. Live from London, Rome, and Jerusalem, Breitbart correspondents will provide updates on the latest international news. Breitbart News Daily is the first live, conservative radio enterprise to air seven days a week. SiriusXM Vice President for news and talk Dave Gorab called the show “the conservative news show of record. ” Follow Breitbart News on Twitter for live updates during the show. Listeners may call into the show at:   .",0
35752, WATCH: Rick Santorum Torches Trump For Not Taking Responsibility For Electoral Bloodbath,"Even Donald Trump s staunchest allies in the Republican Party are turning on him.Rick Santorum has spent a lot of time kissing Trump s ass and as a conservative extremist he holds a lot of sway with Trump supporters, especially the so-called  Christian  ones.But after Republicans suffered humiliating electoral defeats on Tuesday in New and Virginia, Santorum had words for Trump.Upon hearing of Ed Gillespie s loss in Virginia, Trump blamed him for the defeat and threw him under the bus.Ed Gillespie worked hard but did not embrace me or what I stand for. Don t forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!  Donald J. Trump (@realDonaldTrump) November 8, 2017Let s not forget that Trump strenuously voiced his support of Gillespie for weeks, including on Tuesday as voters went to the polls.But voters elected Democrats instead, a clear rejection of Trump that could be a sign of things to come in 2018 and 2020.The fact is that Gillespie did embrace Trump during the campaign. And that was what doomed him.Rick Santorum came to Gillespie s defense in response to Trump s tweet. It s not Ed s fault, Santorum began.  You re blaming it on Ed, and I just don t think it s Ed s fault. I think the bottom line is Donald Trump is not delivering on what he said he was going to deliver on, and that s the problem. And he needs to deliver, and if there s a message for Republicans they better get that message and they better start passing stuff and looking like they can govern. Here s the video via YouTube.Donald Trump has never taken responsibility for anything in his entire life. He ll take credit for anything that goes right even if he had nothing to do with the success and he ll blame others for anything that goes wrong even if he is partly or wholly responsible.That s the person Republicans chose to lead their party and they will suffer for it in elections to come, just like they did in this one.Featured Image: Screenshot",1
20924,WHITE FLIGHT? Or is it white fright? British multiculturalism has created segregation in towns where the white population is fleeing as the Muslim population is exploding,"BNI Store Nov 2 2016 WHITE FLIGHT? Or is it white fright? British multiculturalism has created segregation in towns where the white population is fleeing as the Muslim population is exploding White and mainly Muslim minority groups are now more isolated from each other than ever before – while white populations in towns and cities have sunk to record lows – now less than 50% in the last decade alone, it has been revealed. UK Express In Newham, east London, just 16 per cent of the population are white compared to 33 per cent 10 years ago. And Blackburn has ranked as one of the most segregated town in Britain, where in the Whalley Range area 95 per cent of people are Muslim and a local butcher has admitted he has never served a white person in the whole of his time there. Mohammed Tabrez Noorji, who opened his halal butcher shop last year, said: “I do sometimes speak to the white people when they walk past but there is nothing for them to buy here. “It is not good that we all live separately but how can we fix this problem? Muslim families like to live in the same area as each other so we can support one another, but then the white people move out. “It’s not that we deliberately choose to live separately – it is just what happens. We want to live in this area because we are close to the mosques and all our families are very close to each other.” And experts warn matters will increase in the same direction. Academic Ted Cantle, a Government advisor on community adhesion, has warned the 2021 census will reveal polarisation has got even greater. The research, published by Open Democracy, calls on the Government to do more to promote mixed communities. The calls have been made particularly relevant in light of the spike in hate crime reported since the Brexit referendum on June 23. But not everyone wants ‘community adhesion’ to be encouraged. Retired taxi driver Ian Goodliffe, who previously worked at a ‘white only’ taxi firm, said: “There are certain areas where white people no longer go and the same for Muslims. They lead very separate lives. “There is an element of fear on both sides and then there is of course this awful racism. I hear it all the time. “It is sometimes a gang mentality and everyone wants to stick to their own. There are whole parts of Blackburn where a white person would not buy a house but then there is the same for the Muslims. “There is a mutual distrust and the only way to change that is for people to mix, but we are at a total impasse and it is only going to get worse.” Professor Cantle also said he met a Yorkshireman who said he was the first Muslim to move into a street and within three years all the white families had gone. He said: “ Some of those families made no bones about it – they are moving out because ‘they’ are moving in.” The study, conducted by integration experts Professor Cantle and Professor Eric Kaufman, has revealed that white and minority groups are now more isolated from each other than ever before – even though England as a whole is more ethnically mixed. Polarization mainly occurs in urban areas, with some places in the UK seeing a decrease in the white population of more than 50 per cent between 1991 and 2011. Towns and cities, such as Birmingham, Leicester, Slough, Luton, Bradford and London have seen the “striking” decrease occur more rapidly than other parts of the UK, it has been claimed. P rofessor Cantle said: “The focus of policy needs to shift, this is not just about minorities. “Politicians and policy-makers need to encourage white British residents to remain in diverse areas. “To choose, rather than avoid, diverse areas when they do re-locate, encouraging similar choices with respect to placing pupils in diverse schools. “In other words to create a positive choice for mixed areas and a shared society.” The study comes as the Government is about to deliver a major review into integration, segregation and extremism. Labour’s Chuka Umunna, chairman of the All Party Parliamentary Group on Social Integration, said: “During a year in which our country has seemed more divided than at any point in modern history, there are few questions which require investigation more urgently than the matter of how well we are living together. “Equally, however – at a time in which our political debate has become yet more polarized and media headlines yet more fraught – there are few questions which it can seem harder to get to the bottom of. “It’s clear that, whilst the UK is becoming increasingly diverse, levels of integration are not keeping pace.”",1
58271,FRIGHTENING POWER OF THE PRESS: You Won’t Believe What 41% Of Americans Are Calling Orlando Terror Attack,"Remember when the press used to actually report the news? Today they are nothing more than a mouthpiece for the Obama administration and Democrat party. There isn t a radical agenda this  President  and his regime want pushed that s off limits for today s mainstream media. So you have an Islamic terrorist who even in 2001 as a teenager was cheering the 9/11 attack. He cased different targets, including Disney World (happy, but not a  gay  target) and prepared for the attack apparently for quite some time. He listened to Anwar al Awlaki videos, and has connection to radicals like American suicide Moner Abu Salha. He makes comments to coworkers about his connections to terrorists that spark them to call the FBI. During the attack, he calls media, says he s doing it because of ISIS, tells the victims that s why he s doing it, tells the police that s why he s doing it. He also tells victims he s doing it because the  US bombing of my country'[Afghanistan, he was born in NY but apparently self-identified as Afghan]. ISIS claims the attack and calls him a  soldier of the caliphate .The police never say it s Islamic terrorism, and they immediately said the morning after,  there are leanings in that direction . They have reported the connections to radicals and are still looking at all the connections now.But it s  domestic gun violence  to these people?Check out the poll below:Why? Because of the media narrative and politicians like Obama and Clinton pushing it.At least 48% (translate Republicans and people with sense) get it.Via: Weasel Zippers",1
11210,Changes at helm of U.S. bank agency signal new Trump era,"WASHINGTON (Reuters) - The Trump administration on Wednesday took its first step in replacing Obama-era banking regulators, naming a veteran financial lawyer as interim head of the watchdog for federally chartered banks. Keith Noreika, a partner at law firm Simpson Thacher & Bartlett LLP, will be first deputy comptroller at the Office of the Comptroller of the Currency and will run the OCC on an interim basis when Comptroller Thomas Curry leaves on May 5, Treasury Secretary Steven Mnuchin said in a statement.  Former banker Joseph Otting, who worked with Mnuchin at Californian lender OneWest, is considered the lead contender to permanently replace Curry, several people familiar with the matter have said. That appointment requires Senate confirmation and analysts said they expected Noreika to be in charge for much of this year. U.S. President Donald Trump wants to overhaul regulation of the financial services system to make it easier for banks to lend and has asked Mnuchin to review the Dodd-Frank Wall Street reform law by June 3.  The OCC is one of several regulators that monitors the health of Wall Street banks but has a particularly influential role in scrutinizing lending practices. Under Curry, OCC bank examiners have clamped down on what they perceive as overly risky loans, particularly the type used to fund private equity buyouts. Curry used his position to warn banks when he thought they were talking on too much risk in loans to energy firms and property developers. “Curry did use the bully pulpit to warn banks against risky activity and I think you’re likely to see less of that going forward,” said Ian Katz, financial policy analyst at research firm Capital Alpha.  The appointment of Noreika and the expected nomination of Otting meant limits on how much banks can lend to highly indebted companies may be loosened in the future, said Jaret Seiberg, analyst at Cowen Washington Research Group. “This is the most bullish sign yet for the biggest banks that the Trump administration will pursue a traditional Republican approach of financial regulation rather than adopt a more populist tone that could include high leverage capital requirements,” Seiberg said. Trump’s plans to overhaul regulation are being held up by the government’s current lean crew of regulators. While the Senate voted on Tuesday to confirm attorney Jay Clayton to head the Securities and Exchange Commission, the OCC’s changing of the guard might not be so smooth. Democrats have criticized practices at OneWest, the lender created by Mnuchin after the 2008 housing crisis that foreclosed on 36,000 California families. Mnuchin hired Otting as chief executive of the bank in 2010 and he held that role until it was bought by CIT Group in 2014.  Noreika’s background as a lawyer who has advised banks on M&A, including Ant Financial’s acquisition of Moneygram, as well as on the Volcker Rule, which prohibits banks from making speculative bets, is also controversial. “It is disturbing that the President is rushing to replace Mr. Curry with an acting appointee who has clear conflicts of interest, and lacks any experience in running such an important agency,” Ohio Democrat Sherrod Brown, the ranking member of the Senate Banking Committee, said in a statement. Noreika’s appointment does not require Senate approval. Curry, a career regulator, was appointed by the Obama administration for a five-year term that expired last month and has since been serving under an extension.  While Curry took a tough line on risky lending, the agency did come under fire for its failure to tackle a sales practice abuse scandal at Wells Fargo & Co.  The OCC is also trying to establish itself as a regulator of online lenders and financial technology firms. State authorities have argued that is their job and are suing the OCC, arguing it lacks the legal authority to offer a banking charter for technology companies. There are also three vacant spots on the Federal Reserve Board, including the post of vice chair of supervision, which will play a key role in any overhaul of bank regulation. Earlier on Wednesday, Mnuchin told a conference of community bankers that Trump had signed off on a nominee to fill the vice chair role but did not name the person. Reuters had previously reported that Randal Quarles, who worked as under secretary for domestic finance at the Treasury under President George W. Bush, was a leading candidate. Mnuchin said the administration was also close to naming the two other Fed selections. ",0
25050, Netanyahu Says ‘Respected Western Opinion Leaders’ Hate The Jewish People (VIDEO),"With world opinion of Israel at an all time low, and with the growing movement to boycott, divest, and sanction Israel, Prime Minister Benjamin Netanyahu is getting desperate. So,what better way to shut down criticism of Israel than to make the accusation of anti-Semitism?[youtube https://www.youtube.com/watch?v=iUE9yNffy5U]This time, the accusation wasn t hurled at Palestinians or so-called  self-hating Jews  and others who criticize Israel. In a sign of the times, it was directed at Western leaders, historically supportive of anything Israel but who are growing increasingly impatient with Israel over its horrendous treatment of the Palestinians. During Netanyahu s official greeting on the occasion of International Holocaust Remembrance Day, Netanyahu stated: Islamic extremists incorporate the most outrageous antisemitism into their murderous doctrines. We see this in Gaza; we see it in Raqqa; we see it in Tehran. And it s not just Islamic extremists in the Middle East and Europe. Even respected Western opinion leaders have become afflicted with hatred for the Jewish people and the Jewish state. The charge of anti-Semitism has traditionally been used as a tool to muzzle those who speak out against Israel s nasty  policies toward the Palestinians and it s worked for a long time but there has been a slow but sure change that has alarmed Netanyahu and the Zionist establishment both in Israel and around the world. While Western opinion has indeed changed, its important to differentiate between being anti-Semitic and anti-Israel. Israel is a state worthy of criticism for its genocidal policies toward the Palestinians and its thievery of their lands and it s not anti-Semitic to criticize Israel but it s actually right and a just thing to do. However, when this happens, the anti-Semitic accusation immediately follows.For example, when Swedish foreign minister Margot Wallstrom recently called for conducting an investigation into Israel s extrajudicial executions of Palestinians during the latest violence, she was attacked by Israeli politicians and the media through a campaign of hatred and incitement and was labeled an anti-Semite.  One former Israeli official even incited murder against her in an article, suggesting that Wallstr m deserved to be executed like Count Folke Bernadotte, a Swedish UN diplomat murdered by a Zionist militia in 1948. The aricle, by Zvi Zameret, headlined Margot Wallstr m s source of inspiration, was published in Makor Rishon, a paper owned by US Zionist billionaire casino owner Sheldon Adelson, an unconditional supporter of Israel and Benjmamin Netanyahu, and a guy who the Republican presidential candidates grovel to for money and support.Although the attacks can be frighting, Westerners are developing a backbone. The European Union has recently approved of labeling goods made in the West Bank as  made in settlements  rather than  made in Israel.  Israel called the move (take a guess) anti-Semitic. However, Israeli settlements are built on Palestinian territory Israel occupied in 1967 and are deemed illegal under international law.Even the United States, a country whose politicians grovel to Zionists more than any other country (it s quite embarrassing), have come out in criticism of Israel, most notably under President Obama s administration. US ambassador to Israel David Shapiro recently criticized Israel s failure to prosecute Jewish vigilantism against Palestinians and its differing set of laws for Jews and Palestinians in the West Bank, effectively calling Israel an apartheid state. During a speech in Tel Aviv, Shapiro, who is Jewish, said: Too much Israeli vigilantism in the West Bank goes on unchecked. There is a lack of thorough investigations   at times it seems Israel has two standards of adherence to rule of law in the West Bank   one for Israelis and one for Palestinians. The response from the Zionist establishment was nasty and typical. A former Netanyahu aide used a derogatory ethnic slur, calling Shapiro  yehudon,  the equivalent of  little Jew boy  used in Israel to describe Jews not living in Israel as not being  Jewish enough  or  pro-Israel. The bottom line is that the world is disgusted with Israel. Its Western supporters can no longer defend a crumbling system of apartheid and injustice that is coming to an end. The movement that calls for justice for Palestinians is growing and as Nelson Mandela, the great leader of the South African anti-aparteid movement, eloquently stated: We know too well that our freedom is incomplete without the freedom of the Palestinians. Featured image via Wikipedia Commons",1
16395,"JUST IN: Obama Campaign Secretly Paid $972,000 To Fund Creation Of Fake Trump Dossier","Well, well, well As a famous  reverend  once said, Obama s  chickens have come home too roost OR AS MIKE HUCKABEE SAID:.@GovMikeHuckabee: I think it's easier to find Bigfoot and Amelia Earhart than it is to find collusion between the Russians and Donald Trump pic.twitter.com/RA68QqD9kG  Fox News (@FoxNews) October 29, 2017Obama for America (OFA), the former president s political organization, has directed nearly a million dollars to the very same law firm that funneled money to Fusion GPS, the firm behind the infamous Steele dossier.Since April of 2016, Obama For America (OFA) has paid over $972,000 to Perkins Coie, records filed with the Federal Election Commission (FEC) show.The Washington Post reported last week that Perkins Coie, an international law firm, was directed by both the Democratic National Committee (DNC) and Hillary Clinton s campaign to retain Fusion GPS in April of 2016 to dig up dirt on then-candidate Donald Trump. Fusion GPS then hired Christopher Steele, a former British spy, to compile a dossier of allegations that Trump and his campaign actively colluded with the Russian government during the 2016 election. Though many of the claims in the dossier have been directly refuted, none of the dossier s allegations of collusion have been independently verified. Lawyers for Steele admitted in court filings last April that his work was not verified and was never meant to be made public.FEC records as well as federal court records show that Marc Elias, the Perkins Coie lawyer whom the Washington Post reported was responsible for the payments to Fusion GPS on behalf of Clinton s campaign and the DNC, also previously served as a counsel for OFA. In Shamblin v. Obama for America, a 2013 case in federal court in Florida, federal court records list Elias as simultaneously serving as lead attorney for both OFA and the DNC.OFA, which managed Obama s successful re-election campaign in 2012, retooled after that campaign to focus on enacting the president s agenda during his final term in office. The group reorganized again after the 2016 election and planned to use its staff and resources to oppose President Donald Trump. During the entire 2016 campaign cycle, the group spent only $4.5 million, according to FEC records.Federal records show that Hillary Clinton s official campaign organization, Hillary For America, paid just under $5.1 million to Perkins Coie in 2016. The DNC paid nearly $5.4 million to the law firm in 2016.The timing and nature of the payments to Perkins Coie by Obama s official campaign arm raise significant questions about whether OFA was funding Fusion GPS, how much Obama and his team knew about the contents and provenance of the dossier long before its contents were made public, and whether the president or his government lieutenants knowingly used a partisan political document to justify official government actions targeting the president s political opponents named in the dossier. According to the Washington Post, Fusion GPS was first retained by Perkins Coie on behalf of the Democratic National Committee (DNC) and Hillary Clinton s presidential campaign in April of 2016.At the same time that Hillary s campaign, Obama s campaign organization, and the DNC were simultaneously paying Perkins Coie, the spouse of one of Fusion GPS s key employees was working directly for Obama in the West Wing. Shailagh Murray, a former Washington Post reporter-turned-political operative, was serving as a top communications adviser to Obama while the Obama administration was reportedly using information from the dossier to justify secret surveillance of Trump campaign staff. Murray is married to Neil King, a former Wall Street Journal reporter who was hired by Fusion GPS in December of 2016. While at the Wall Street Journal, King worked alongside Fusion GPS s core team, even sharing bylines with Glenn Simpson, the Fusion GPS executive who personally hired Steele to probe Trump s alleged Russia connections.As you might suspect,  Neil King was a thick as thieves with CNN, the WSJ and the Washington Post. The lines between investigating the truth and fake news were blurred in a big way when King and Catan jumped from the WSJ to Fusion GPS. As the Daily Caller reported:CNN s reporting on the Trump-Russia dossier has left out at least one crucial fact: the close ties between the network and the opposition research firm at the center of the dossier controversy.CNN s reporting on the dossier, led by justice correspondent Evan Perez, has been favorable to the firm, Fusion GPS, and hyped the dossier s credibility. Left out of Perez s reporting, which has relied largely on unnamed sources, is his personal closeness to Fusion GPS  operatives. Fusion has repeatedly been described in Senate testimonies as a smear-for-hire operation that manufactures misleading or false media narratives for its clients. Another Fusion founder, Tom Catan, worked as a reporter for the Journal at the same time as Perez and Simpson. The third Fusion co-founder, Peter Fritsch, worked above Perez and Simpson as the senior national security editor.KING (FUSION GPS) ON THE RIGHT -Photo posted on Facebook by Perez (CNN)Simpson and Fritsch left the WSJ in 2011 to launch Fusion. Perez jumped from the paper to CNN in 2013. Another longtime Journal reporter, Neil King, left the paper to join Fusion in December 2016.PEREZ ( LEFT) AND ALL OF FUSION The importance of the fake dossier and how it was shopped around to the press comes into focus when you realize that Obama, Clinton and the DNC had Fusion GPS create this smear campaign on Trump. This also opened the door for the phony Russia collusion investigation whereby the Trump campaign and family members were spied on because of something fake.Read more: The Federalist ",1
