,title,text,label
7725,Protests at Donald Trump rally overshadow Washington primary win,"Donald Trump easily won the Washington state primary on Tuesday, but his victory was overshadowed by violence outside a rally in Albuquerque, New Mexico, where protesters smashed windows and threw rocks at police.

With 73% of votes counted in Washington, Trump had won 76.2% of primary voters. John Kasich and Ted Cruz, both of whom have dropped out of the race, had won 9.9.% and 10.1% respectively.

Trump’s victory leaves him only needing a few dozen more delegates to reach the magic number of 1,237 required to cement the Republican nomination.



Outside Trump’s rally in Albuquerque, protests against the presumptive nominee turned nasty on Tuesday night, with protesters overturning crowd control barriers and throwing rocks at police.

There were early posts on social media reporting gunshots and tear gas, but the Albuquerque police department said those were inaccurate. Nonetheless, police horses were deployed to control the large crowd of protesters, and some reports showed pepper spray being used. The door to the convention center where Trump was speaking was also smashed.

More than an hour after Trump had finished speaking and left for California, where he will campaign for the next few days in the run-up to the state’s 7 June primary, hundreds of protesters still thronged the streets, waving Mexican flags, lighting fires and chanting.

Trump is the only remaining candidate campaigning for the Republican nomination, but Kasich and Cruz were also on the ballot in Washington, having suspended their campaigns after the ballots were printed.

Dr Ben Carson was also on the ballot because he reportedly never officially submitted a withdrawal of his candidacy to the state.



The state delegation, which was selected on Saturday at the state convention in preparation for the primary, is composed almost entirely of supporters of Cruz, whose supporters overwhelmed the state convention in Pasco.



Despite this, the delegates are bound by state party rules to vote for Trump on the first ballot at the national convention, US senate candidate and former chairman of the Washington state Republican party Chris Vance, who was at the convention, told the Guardian.

However, with seven upcoming primaries, including New Jersey and California, Trump is expected to easily overtake the delegate mark needed to win the nomination on the first ballot at the convention in Cleveland in July, avoiding a contested convention.

In a strange quirk of party politics, the Democrats also held a presidential primary in Washington on Tuesday, but it didn’t matter in the slightest because the Democratic delegation from Washington was already settled by a caucus in March, at which Bernie Sanders beat Hillary Clinton 73% to 27%.

Interestingly, in the Democratic primary – which was admittedly meaningless as it has no bearing on the number of delegates as opposed to the caucuses – Clinton won comfortably, 53.63% to 46.37%, implying that perhaps Democratic voters want the primary season to be, finally, over with.",0
56722,South Korea's Moon says there will be no war on Korean peninsula,"VLADIVOSTOK, Russia (Reuters) - South Korean President Moon Jae-in said on Thursday there will not be war on the Korea peninsula, even though tensions have risen considerably since North Korea s latest nuclear test less than a week ago. ",0
38921, Queen Declares RNC’s Use Of Their Music Was Unauthorized,"Yesterday, on the first day of the Republican National Convention (which turned out to be a complete disaster), Donald Trump introduced his plagiarizing wife, Melania, to the tune of Queen s 1977 hit rock ballad  We Are the Champions. The choice of song sparked outrage on social media (and rightfully so). Freddie Mercury, lead singer of Queen, was gay and, for a portion of his life, stricken with AIDS. This year s Republican platform is the most anti-LGBT in the party s history, and their vice presidential nominee, Indiana Gov. Mike Pence, is a notorious homophobe who curtailed vital HIV/AIDS resources in Indiana.So the question was asked: given how hostile the GOP and Trump/Pence are to LGBT rights, why on God s green earth would Queen allow one of their most iconic hits to be played at the parade of hate?Well, it turns out, Queen never authorized the use of their song. In fact, the RNC actually went against their wishes:An unauthorised use at the Republican Convention against our wishes   Queen  Queen (@QueenWillRock) July 19, 2016Here s to hoping that the iconic band sues the hell out of the deficit stricken RNC. Although Queen is against their music being used, the right to use it doesn t come from them but rather the performing rights organization Broadcast Music Inc, which the iconic song belongs to for distribution.However, it remains to be seen if BMI authorized its use.Knowing the Trump campaign and the stupidity of the RNC, it may actually be highly unlikely that they did, and no one would be shocked if it slipped their minds.Countless celebrities and musicians alike have banned Republicans from using their music,  including Rage Against the Machine, Heart, Foo Fighters, the Rolling Stones, and Adele. Queen apparently was on th list, but Republicans chose to ignore their wishes. I wonder how long it will take them to blame Hillary Clinton for their mistake.Featured image via Alex Wong/Getty Images",1
49508,Malaysia in talks with U.S. firm Ocean Infinity to resume MH370 search,"KUALA LUMPUR (Reuters) - Malaysia is negotiating with U.S.-based seabed exploration firm Ocean Infinity to resume the search for Malaysia Airlines MH370, which vanished three years ago in the southern Indian Ocean with 239 people aboard.  The disappearance of the aircraft en route to Beijing from  Kuala Lumpur ranks among the world s greatest aviation mysteries after Australia, China and Malaysia ended a fruitless A$200-million ($157-million) search effort in January. This week, Malaysia said it had received proposals to continue the search from Ocean Infinity, Dutch firm Fugro and an unidentified Malaysian company. Ocean Infinity beat out the competition and the government has begun negotiations with it, Malaysia s deputy transport minister Aziz Kaprawi said on Thursday.    Yes, we are negotiating with Ocean Infinity, but the agreement has not been finalised,  he told Reuters, but declined to comment on the potential reward for the plane s discovery.   It was an offer on an open basis, that we will only honor if the aircraft is found.  The firm had made an offer on a  no-cure, no-fee  basis, according to a letter, seen by Reuters, that was sent to passengers  families on Thursday.  Australia and China were informed of the negotiation process, but only Australia had informally agreed to Malaysia s choice, Aziz said.    It is still under discussion with China,  he added, but declined to elaborate on China s possible concerns. Australian and Chinese authorities did not immediately respond to Reuters  requests for comment. Ocean Infinity could not confirm the award of a contract,  but good progress has been made , a spokesman said in a statement.     Calvin Shim, whose wife was one of the MH370 crew, said he was relieved authorities were considering resuming the search.   Grateful this step is finally being officially taken,  he told Reuters in a text message.          Relatives of others on board voiced concern over the lengthy talks, however. Families were told of Ocean Infinity s offer in March, said Grace Nathan, a lawyer whose mother was aboard.  The best weather for the search is spring and summer,  said Nathan.  We worry they will lose that window if they take too long to decide.    ",0
34180,Massive Spike In Obamacare Health Premiums Could Boost Trump To Victory,"Trump Says He Will Sign Very First Bill to Repeal Obamacare 
“This is ready-made advertising for Republican candidates to use nationwide,” stated Republican strategist Ron Bonjean. “If you’re a Republican candidate, it would be malpractice not to talk about it, highlight it or advertise on it.” 
To be sure, Trump has been hitting the issue hard over the past several days, mentioning the rate hikes at four separate rally appearances in a 24-hour period this week. 
“ Repealing Obamacare and stopping Hillary’s healthcare takeover is one of the single most important reasons that we must win on Nov. 8,” Trump told rally-goers Tuesday afternoon in Sanford, Florida. Advertisement - story continues below 
Other Republicans have been quick to jump on the issue as well, including vulnerable incumbent GOP senators like Kelly Ayotte of New Hampshire and Roy Blunt of Missouri. 
Should these Republican senators and others maintain a focus on Obamacare during the final two weeks, they stand a good chance of fending off the Democrat effort to wrench control of the Senate away from the GOP. 
The same applies to Trump, should he refrain from media distractions and continue harping on the failures of Obama and his health care law, particularly in hard-hit swing states like Nevada, North Carolina and Pennsylvania, to name just a few. 
And he will have Obama to thank personally for paving the way to a Trump presidency through his horribly flawed Obamacare law. Advertisement - story continues below",1
37932, The Math Behind Why Trump Will NEVER Be President,"I m often told that Trump can beat Hillary, and therefore she shouldn t be the nominee. It s a good argument;  electability  and all that, but it s not true. Even slightly. In fact, never mind Hillary, we could nominate a potted plant on the left and Trump would STILL lose.How can I be so sure? Easy: Trump has to win 70% of the white male vote to become president.Good fucking luck with that.I know what you re thinking: Trump appeals directly to white resentment, how could he not have the angry white male vote totally locked up? Honestly, he probably does. This is something that, as a white male myself, I find incredibly annoying. That more than half of all white males would support such a piece of trash is embarrassing to say the least. But more than half is not the same as 70%.No one gets 70% of the white male vote. No. One.That s a larger percentage than Republicans have ever won before   more than the GOP won in the landslide victories of Ronald Reagan and George H.W. Bush, and far more than they won during the racially polarized elections of Barack Obama.Of course, the argument often made by Trump s followers is that he will win in November because he will bring so many disengaged Americans to the polls. But they re talking about disengaged white voters, mostly mostly men   and unfortunately for him, the turnout rate for white men is already relatively high. Got that? Even when White America went completely insane at the idea of a black president, they STILL couldn t muster more than the 63% Reagan and Poppy Bush took in 1980 and 1988 or the 62% Dubya got in 2004. More importantly, as the country gets less lily white, even that 60%+ is losing its punch:By 2004, however, winning 62 percent of white men barely got George W. Bush past John Kerry in a squeaker. And eight years later, Romney won 62 percent of white men and lost to Barack Obama by 3.5 million votes.So what happened? Between Reagan and Romney, the white male share of the total vote had dropped from 45 percent to 35 percent.Ironically, the very thing Trump is harnessing to propel his campaign, white resentment at the waning of white supremacy, is what will ensure he can never win. It s such a thing a beauty that I want to redefine marriage again so I can walk it down the aisle.If you want a full breakdown of why Trump needs 70% of white men and how women, Latinos and black voters spell his doom, take a look at Politico s excellent analysis.Featured image via AI archives ",1
10326,"Pope holds emotional meeting with refugees, says ""Rohingya"" for first time","DHAKA (Reuters) - Pope Francis had an emotional meeting with Muslim refugees from Myanmar in Bangladesh on Friday and used the word Rohingya to describe them for the first time on his Asian trip, calling for them to be respected. He also urged the world not to ignore refugees, persecuted minorities, the poor and vulnerable. The encounter took place at an inter-religious peace meeting on his first full day in Bangladesh, to where 625,000 Rohingya from Myanmar s Rakhine state have fled from an army crackdown. Refugees have said scores of Rohingya villages have been burnt to the ground, people killed and women raped. Myanmar s military has denied accusations of  ethnic cleansing  by the United States and United Nations. The pope had earlier in the week visited Myanmar, where he met its leader Aung San Suu Kyi and Senior General Min Aung Hlaing. But there he avoided using the word Rohingya, a term the authorities reject. Many people in Myanmar regard the largely stateless Rohingya as illegal immigrants from Bangladesh. At the Bangladesh meeting, however, he said:  The presence of God today is also called Rohingya.  Addressing about 5,000 people at the gathering on the grounds of the Roman Catholic archbishop s residence, Francis said:  How much our world needs this heart to beat strongly, to counter the virus of political corruption, destructive religious ideologies, and the temptation to turn a blind eye to the needs of the poor, refugees, persecuted minorities, and those who are most vulnerable.  Aid workers brought 16 Rohingya refugees from camps in Cox s Bazar, about 430 km (260 miles) southeast of Dhaka on the border with Myanmar, to join other Muslims, as well as Hindus, Buddhists, Christians and charity workers. The pope looked somber as each member of the group, which included 12 men and four women, including two young girls, told him their stories through interpreters. Francis looked pained as he listened.  In the name of all those who persecute you, who have persecuted you, those who have hurt you, above all for the indifference of the world, I ask for forgiveness, forgiveness.  Francis said in improvised comments. Before that, in his calls for peace in Myanmar and Bangladesh, he had not publicly used the word Rohingya to describe the refugees   disappointing human rights groups and other prominent figures in the West who have condemned the repression. He had decided to follow the advice of Myanmar Church officials, who said his use of the word could prompt a backlash against Christians and hurt Myanmar s fragile path to democracy. One of the women refugees told Reuters before the meeting:  Myanmar military captured me and some other women, tortured us. I still bleed, there is pain in the abdomen, my back hurts, I get headaches. Medicines have not helped much.    I will share my pain with him,  the woman as her young daughter clutched at her burqa garment. The pope spoke under a huge tent-like canopy held up by  bamboo poles and covered with red, white and scarlet fabric to guard against the afternoon sun. He had first visited the cathedral and then was taken to the tent in a flower-bedecked peddle rickshaw that a man pushed up the central aisle. In his address, Francis said:  Religious concern for the welfare of our neighbor, streaming from an open heart, flows outward like a vast river, to quench the dry and parched wastelands of hatred, corruption, poverty and violence that so damage human lives, tear families apart, and disfigure the gift of creation,  he said. The pope has called for decisive measures to resolve the political reasons that caused the refugee crisis and urged countries to help the Bangladesh government deal with it. Earlier this year from the Vatican, the pope twice defended the Rohingya by name, once saying that they had been  tortured, killed simply because they wanted to live their culture and their Muslim faith . The Myanmar military launched the crackdown in response to Rohingya militant attacks on an army base and police posts in August and says it is a legitimate counter-insurgency operation. ",0
39264,Turkey's Erdogan defends Ottoman commander after UAE minister retweets criticism,"ISTANBUL (Reuters) - Turkish President Tayyip Erdogan leapt to the defence of an Ottoman military commander on Wednesday after the United Arab Emirates foreign minister retweeted accusations that Ottoman forces looted the holy city of Medina during World War One. Erdogan appeared to be responding to a tweet shared on Saturday by UAE Foreign Minister Sheikh Abdullah bin Zayed Al Nahayan, which said Ottoman troops led by Fakhreddin Pasha stole money and manuscripts from Medina in 1916. The tweet also said Turkish forces abducted residents of Medina and took them to Istanbul.  These are Erdogan s ancestors, and their history with Arab Muslims,  read the tweet,  originally posted by someone identifying themselves as an Iraqi dentist from Germany. Medina, now part of Saudi Arabia, was part of the Ottoman territory for centuries until the empire s collapse at the end of World War One. In a speech to local administrators, Erdogan said Fahreddin Pasha had not stolen from Medina or its people, but strived to protect the city and its occupants during a time of war.  Those miserable people who are delirious enough to shamelessly and tirelessly say Erdogan s ancestors stole sacred items from there and brought them to Istanbul - it was to protect them from the people that came to invade,  he said. The United Arab Emirates, a close U.S. ally, sees Erdogan s Islamist-rooted ruling party as a friend of Islamist forces which the UAE opposes across the Arab world. Relations were further strained by Ankara s support for Qatar after Saudi Arabia, the UAE, Bahrain and Egypt imposed sanctions on the Gulf emirate in June. Two months later, Sheikh Abdullah criticised what he called Turkey and Iran s  colonial  actions in Syria, even though Turkey and the UAE have both opposed Syria President Bashar al-Assad. Erdogan s spokesman Ibrahim Kalin has also responded to Sheikh Abdullah s comments, saying it was a shame that he  retweets this propaganda lie that seeks to turn Turks & Arabs against one another, again.   Is attacking President Erdo an at all costs the new fashion now?  Kalin tweeted on Tuesday. ",0
384, Watch Joe Scarborough Frantically Backtrack After Donald Trump Outs Him As A Supporter (VIDEO),"Considering left-leaning MSNBC still signs Joe Scarborough s paychecks and he s consistently feigned neutrality in the presidential election, it seemed clear that his support of Donald Trump was meant to remain under the radar. Unfortunately for that facade, nobody bothered to tell Trump.While Scarborough was interviewing Trump on MSNBC s Morning Joe things reached an awkward tipping point when the Republican front-runner casually remarked that he appreciated the fact that Scarborough and his co-host Mika Brzezinski were his  supporters  while most of the media was against him. It was great seeing you, you guys have been supporters and I appreciate it. And not necessarily supporters but at least believers. Hilariously, this sent the pundits scrambling to undo the potentially career-ending damage of being tainted with Trump s name. After all, it s bad enough that they, in their capacity as journalists, would choose to pull for any particular candidate, but a racist, xenophobic, torture-enthusiast one is egregious. Brzezinski fares pretty well. She has consistently criticized Trump s toxic demagoguery. Scarborough on the other hand In his clawing desperation to distance himself from Trump, he manages to throw several of his colleagues under the bus as well: Well, I will tell you what when you say  supported  you re talking about how actually   you re talking about Bob (Costa), Mika, myself, also Halperin, Willie and those of us around the table. There were a handful of people who for six months have been saying what happened last night could happen, and the rest of the media world has been mocking and ridiculing what he s done. But while Scarborough would like us to believe he s simply a political savant who predicted Trump s rise, there is mounting evidence that he really does long for a Trump win.In December, when Trump s campaign was starting to change from  This guy is a complete joke  to  This guy could actually win the nomination,  Scarborough openly bragged that he helped Trump prepare for the first debate. It was largely considered to be a make-or-break moment for Trump and his buddy Joe Scarborough was there to help walk him through the process. Let s allow Scarborough to tell it. I ve actually called him up, and I ve said  Donald, listen, you need to speak in complete sentences in debates.  And he goes,  I m up 30 points, Joe,  and I m like,  Good point, Donald,  he said to laughter.He later admitted he met personally with Trump to congratulate him on his second debate performance, albeit saying I hope we don t have reporters here. Further, there has been rumors that Scarborough and Brzezinski met up with Trump on the night of the New Hampshire primary to celebrate his first win. Again, he had hoped to keep it a secret. CNN broke the story anyway:Scarborough and Brzezinski visited Trump s hotel room on Tuesday night while the New Hampshire primary results were rolling in, according to two sources with knowledge of their visit. Scarborough and Brzezinski did not respond to a request for comment.After this article was published, Scarborough posted a series of tweets accusing CNN of lying about him.  Your sources are wrong,  he wrote. Scarborough did not explicitly deny that he visited Trump s hotel room, however.Undermining Scarborough s denials, Trump greeted Scarborough on Morning Joe by saying  it was great  seeing them the previous evening. Oops.While it s a wonder that anyone would support a guy like Trump, Scarborough s fixation isn t entirely out of left field. Despite his posturing as a  moderate  Republican, he s provided plenty of evidence to suggest a war-mongering, egomaniac like Trump would get him hot and bothered. When a group of U.S. soldiers accidentally floated into Iranian waters and were briefly detained, Scarborough shot off a series of embarrassing tweets that advocated for a president who was willing to start a world war over it.Hey Iran, you have exactly 300 days left to push a US president around. Enjoy it while you can. After that, there will be hell to pay.  Joe Scarborough (@JoeNBC) January 12, 2016(Obama didn t take his advice. Instead, he got the sailors released in less than 24 hours by diplomacy. No shots were fired.)Scarborough has flirted with supporting Trump for too long. To maintain any credibility at all, he needs to either openly admit he s backing the racist buffoon or clarify why he feels so invested in helping him win the election. Hotel visits, late-night debate prep calls, endless soft interviews on his show, all of this is beginning to paint a pretty clear picture. It s not a good one.Featured image: Screenshot",1
46468,German foreign minister says to meet with Tillerson in Washington,"BERLIN (Reuters) - German Foreign Minister Sigmar Gabriel on Wednesday said he would travel to the United States to meet with the newly confirmed U.S. Secretary of State Rex Tillerson, underscoring the importance of maintaining trusted relations with Germany’s closest ally outside Europe. Gabriel said he looked forward to meeting with Tillerson, who is to be sworn in his post later on Wednesday, adding that he would be seeking answers about the new U.S. administration’s foreign policies, its relationship to the NATO alliance and other key issues. “The world will not wait for us. There are urgent issues on the global agenda about which Germany and America, as well as Europe and America, should be closely coordinating,” Gabriel said in a statement. ",0
